Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,121.79166666666666,80.20833333333334,37.708333333333336,HNFL,142,5,0.035211267605633804,3,2,142,35,0.24647887323943662,17,18
,,,,,,1003,55,0.054835493519441676,17,38,1003,300,0.29910269192422734,162,138
Quartile,69,117.83333333333334,78.375,36.541666666666664,HNFL,142,7,0.04929577464788732,5,2,142,43,0.3028169014084507,19,24
,,,,,,1003,50,0.049850448654037885,24,26,1003,307,0.30608175473579263,170,137
Quartile,69,122.16666666666666,81.79166666666666,39.208333333333336,HNFL,142,9,0.06338028169014084,4,5,142,47,0.33098591549295775,23,24
,,,,,,1003,53,0.05284147557328016,18,35,1003,295,0.29411764705882354,140,155
Quartile,69,118.5,82.66666666666666,37,HNFL,142,5,0.035211267605633804,1,4,142,38,0.2676056338028169,21,17
,,,,,,1003,65,0.06480558325024925,16,49,1003,326,0.325024925224327,199,127
Quartile,69,116.29166666666666,79.58333333333333,38.125,HNFL,142,5,0.035211267605633804,3,2,142,39,0.2746478873239437,19,20
,,,,,,1003,55,0.054835493519441676,26,29,1003,300,0.29910269192422734,174,126
Quartile,69,118.79166666666666,79,38.708333333333336,HNFL,142,4,0.028169014084507043,1,3,142,38,0.2676056338028169,20,18
,,,,,,1003,42,0.04187437686939183,24,18,1003,300,0.29910269192422734,151,149
Quartile,69,119.125,74.70833333333334,40.208333333333336,HNFL,142,8,0.056338028169014086,3,5,142,41,0.2887323943661972,21,20
,,,,,,1003,56,0.05583250249252243,44,12,1003,307,0.30608175473579263,133,174
Quartile,69,121.70833333333334,78.70833333333333,37.79166666666667,HNFL,142,10,0.07042253521126761,5,5,142,45,0.31690140845070425,23,22
,,,,,,1003,53,0.05284147557328016,32,21,1003,303,0.3020937188434696,149,154
Quartile,69,119.41666666666667,76.08333333333333,36.25,HNFL,142,6,0.04225352112676056,4,2,142,42,0.29577464788732394,19,23
,,,,,,1003,38,0.03788634097706879,24,14,1003,294,0.2931206380857428,163,131
Quartile,69,122.41666666666666,79.91666666666666,40.79166666666667,HNFL,142,4,0.028169014084507043,3,1,142,40,0.28169014084507044,19,21
,,,,,,1003,43,0.04287138584247258,23,20,1003,301,0.3000997008973081,120,181
Quartile,69,120,81,40,HNFL,142,7,0.04929577464788732,3,4,142,37,0.2605633802816901,20,17
,,,,,,1003,58,0.05782652043868395,25,33,1003,308,0.3070787637088734,158,150
Quartile,69,119.625,81,39.5,HNFL,142,7,0.04929577464788732,4,3,142,42,0.29577464788732394,19,23
,,,,,,1003,47,0.04685942173479561,17,30,1003,299,0.29810568295114653,146,153
Quartile,69,119.70833333333334,79.91666666666666,40.5,HNFL,142,7,0.04929577464788732,4,3,142,37,0.2605633802816901,18,19
,,,,,,1003,40,0.03988035892323031,20,20,1003,284,0.2831505483549352,137,147
Quartile,69,122.91666666666666,79.91666666666667,37.75,HNFL,142,7,0.04929577464788732,4,3,142,47,0.33098591549295775,23,24
,,,,,,1003,46,0.045862412761714856,24,22,1003,303,0.3020937188434696,144,159
Quartile,69,122.83333333333334,75.5,36.041666666666664,HNFL,142,6,0.04225352112676056,4,2,142,35,0.24647887323943662,14,21
,,,,,,1003,56,0.05583250249252243,46,10,1003,307,0.30608175473579263,141,166
Quartile,69,121.625,79.29166666666666,35.833333333333336,HNFL,142,8,0.056338028169014086,5,3,142,48,0.3380281690140845,25,23
,,,,,,1003,52,0.0518444666001994,18,34,1003,300,0.29910269192422734,160,140
Quartile,69,117.5,80.79166666666666,35.58333333333333,HNFL,142,3,0.02112676056338028,1,2,142,45,0.31690140845070425,23,22
,,,,,,1003,49,0.04885343968095713,17,32,1003,300,0.29910269192422734,184,116
Quartile,69,115,81.29166666666666,39.208333333333336,HNFL,142,6,0.04225352112676056,3,3,142,46,0.323943661971831,23,23
,,,,,,1003,57,0.05682951146560319,16,41,1003,315,0.3140578265204387,180,135
Quartile,69,122.58333333333333,79.875,39.125,HNFL,142,5,0.035211267605633804,3,2,142,41,0.2887323943661972,20,21
,,,,,,1003,45,0.0448654037886341,20,25,1003,293,0.292123629112662,129,164
