Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,188.20833333333331,126.125,64.33333333333333,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,65,0.0647410358565737,28,37,1004,65,0.0647410358565737,37,28
Quartile,67,189,126.29166666666666,62.333333333333336,HFNL,142,8,0.056338028169014086,6,2,142,8,0.056338028169014086,2,6
,,,,,,1004,75,0.07470119521912351,39,36,1004,74,0.07370517928286853,35,39
Quartile,67,189.70833333333331,126.29166666666666,64.95833333333334,HFNL,142,10,0.07042253521126761,7,3,142,10,0.07042253521126761,3,7
,,,,,,1004,84,0.08366533864541832,37,47,1004,82,0.08167330677290836,46,36
Quartile,67,189.79166666666666,126.41666666666667,65.58333333333333,HFNL,142,14,0.09859154929577464,6,8,142,13,0.09154929577464789,7,6
,,,,,,1004,69,0.06872509960159362,27,42,1004,69,0.06872509960159362,42,27
Quartile,67,186.33333333333334,127.20833333333333,65.25,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,67,0.06673306772908366,33,34,1004,66,0.06573705179282868,33,33
Quartile,67,188.91666666666669,124.58333333333334,62.958333333333336,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,70,0.0697211155378486,24,46,1004,69,0.06872509960159362,46,23
Quartile,67,188.29166666666669,125.20833333333334,64.375,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,80,0.0796812749003984,33,47,1004,80,0.0796812749003984,47,33
Quartile,67,188.91666666666669,126.33333333333334,64.5,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,78,0.07768924302788845,45,33,1004,77,0.07669322709163347,33,44
Quartile,67,186.125,126.79166666666666,65.54166666666667,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,81,0.08067729083665338,36,45,1004,81,0.08067729083665338,45,36
Quartile,67,187.83333333333334,125,65.29166666666667,HFNL,142,12,0.08450704225352113,5,7,142,11,0.07746478873239436,6,5
,,,,,,1004,79,0.07868525896414343,27,52,1004,79,0.07868525896414343,52,27
Quartile,67,188.625,124.91666666666667,62.541666666666664,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,75,0.07470119521912351,27,48,1004,75,0.07470119521912351,48,27
Quartile,67,185.79166666666666,128.41666666666669,63.25,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,72,0.07171314741035857,44,28,1004,71,0.07071713147410359,27,44
Quartile,67,192.08333333333331,125.29166666666666,64.54166666666667,HFNL,142,12,0.08450704225352113,6,6,142,11,0.07746478873239436,5,6
,,,,,,1004,74,0.07370517928286853,24,50,1004,73,0.07270916334661355,49,24
Quartile,67,188.91666666666669,126.625,65,HFNL,142,10,0.07042253521126761,7,3,142,10,0.07042253521126761,3,7
,,,,,,1004,70,0.0697211155378486,34,36,1004,68,0.06772908366533864,34,34
Quartile,67,188,128.79166666666666,65.95833333333334,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,84,0.08366533864541832,50,34,1004,83,0.08266932270916334,33,50
Quartile,67,190.79166666666669,126.5,64.70833333333334,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,68,0.06772908366533864,33,35,1004,67,0.06673306772908366,34,33
Quartile,67,187.70833333333334,127.29166666666666,66,HFNL,142,11,0.07746478873239436,7,4,142,11,0.07746478873239436,4,7
,,,,,,1004,58,0.05776892430278884,34,24,1004,58,0.05776892430278884,24,34
Quartile,67,190.5,126.79166666666666,65.04166666666667,HFNL,142,7,0.04929577464788732,4,3,142,6,0.04225352112676056,2,4
,,,,,,1004,65,0.0647410358565737,35,30,1004,65,0.0647410358565737,30,35
Quartile,67,190.375,128.29166666666666,66.33333333333333,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,68,0.06772908366533864,37,31,1004,67,0.06673306772908366,30,37
Quartile,67,188.625,126.08333333333333,64.75,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,79,0.07868525896414343,35,44,1004,78,0.07768924302788845,43,35
Quartile,67,184.70833333333331,129.375,63.541666666666664,HFNL,142,12,0.08450704225352113,7,5,142,11,0.07746478873239436,5,6
,,,,,,1004,74,0.07370517928286853,54,20,1004,72,0.07171314741035857,20,52
Quartile,67,186.41666666666669,125.20833333333334,63.25,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,85,0.0846613545816733,37,48,1004,83,0.08266932270916334,46,37
Quartile,67,186.91666666666669,127,63.54166666666667,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,87,0.08665338645418327,38,49,1004,87,0.08665338645418327,49,38
Quartile,67,190.41666666666669,128.79166666666666,66.04166666666667,HFNL,142,8,0.056338028169014086,6,2,142,8,0.056338028169014086,2,6
,,,,,,1004,67,0.06673306772908366,35,32,1004,66,0.06573705179282868,31,35
Quartile,67,188.58333333333331,126.20833333333333,64.5,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,70,0.0697211155378486,33,37,1004,70,0.0697211155378486,37,33
Quartile,67,190.29166666666669,126,62.541666666666664,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,76,0.07569721115537849,32,44,1004,74,0.07370517928286853,42,32
Quartile,67,190.58333333333331,129,63.666666666666664,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
