Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,225.5,144.625,73.95833333333334,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,29,0.02888446215139442,20,9,1004,29,0.02888446215139442,9,20
Quartile,71,219.70833333333331,143.625,70.70833333333334,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,43,0.04282868525896414,29,14,1004,44,0.043824701195219126,15,29
Quartile,71,224.375,140.29166666666666,71.75,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,34,0.03386454183266932,29,5,1004,34,0.03386454183266932,5,29
Quartile,71,221.625,146.70833333333331,71.29166666666667,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,29,0.02888446215139442,18,11,1004,29,0.02888446215139442,11,18
Quartile,71,223.29166666666669,146.5,69.20833333333334,HNFL,142,7,0.04929577464788732,1,6,142,8,0.056338028169014086,6,2
,,,,,,1004,30,0.029880478087649404,12,18,1004,31,0.030876494023904383,18,13
Quartile,71,221.875,148.29166666666669,69.20833333333334,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,28,0.027888446215139442,12,16,1004,28,0.027888446215139442,16,12
Quartile,71,221.20833333333331,143.20833333333331,69.33333333333333,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,29,0.02888446215139442,18,11,1004,31,0.030876494023904383,11,20
Quartile,71,222.08333333333334,148.20833333333331,69.25,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,33,0.03286852589641434,10,23,1004,33,0.03286852589641434,23,10
Quartile,71,219.91666666666666,149.41666666666669,69.5,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,30,0.029880478087649404,14,16,1004,31,0.030876494023904383,16,15
Quartile,71,221.04166666666669,143.70833333333331,73.25,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,35,0.0348605577689243,21,14,1004,36,0.035856573705179286,15,21
Quartile,71,222.41666666666669,146.5,70.16666666666667,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,18,12,1004,31,0.030876494023904383,12,19
Quartile,71,224.70833333333334,146.20833333333334,70.5,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,34,0.03386454183266932,15,19,1004,36,0.035856573705179286,19,17
Quartile,71,221,147.58333333333331,68.625,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,34,0.03386454183266932,12,22,1004,34,0.03386454183266932,22,12
Quartile,71,221,144.70833333333331,69.91666666666667,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,36,0.035856573705179286,22,14,1004,37,0.036852589641434265,15,22
Quartile,71,219,144.79166666666669,73,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,38,0.037848605577689244,23,15,1004,38,0.037848605577689244,15,23
Quartile,71,219.29166666666669,149.29166666666669,67.91666666666667,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,28,0.027888446215139442,8,20,1004,29,0.02888446215139442,21,8
Quartile,71,221.5,145.79166666666669,70.04166666666667,HNFL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,33,0.03286852589641434,16,17,1004,33,0.03286852589641434,17,16
Quartile,71,220.29166666666669,146.70833333333331,69.04166666666667,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,27,0.026892430278884463,13,14,1004,27,0.026892430278884463,14,13
Quartile,71,222.41666666666669,147.79166666666669,72,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,32,0.03187250996015936,16,16,1004,32,0.03187250996015936,16,16
Quartile,71,219.91666666666669,147.79166666666666,68.66666666666667,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,32,0.03187250996015936,15,17,1004,32,0.03187250996015936,17,15
Quartile,71,220.29166666666669,147.70833333333331,68.75,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,23,0.022908366533864542,11,12,1004,23,0.022908366533864542,12,11
Quartile,71,222.20833333333331,143.70833333333331,71.75,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,35,0.0348605577689243,24,11,1004,35,0.0348605577689243,11,24
Quartile,71,225.08333333333331,144.58333333333331,66.20833333333334,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,26,0.025896414342629483,15,11,1004,26,0.025896414342629483,11,15
Quartile,71,222.5,144.66666666666666,70.41666666666667,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,36,0.035856573705179286,20,16,1004,36,0.035856573705179286,16,20
Quartile,71,223.79166666666669,146.79166666666669,68.66666666666667,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,30,0.029880478087649404,14,16,1004,30,0.029880478087649404,16,14
Quartile,71,224.70833333333331,143.70833333333331,70.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,31,0.030876494023904383,21,10,1004,32,0.03187250996015936,10,22
Quartile,71,226.79166666666669,152.5,72.25,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,41,0.04083665338645418,8,33,1004,41,0.04083665338645418,33,8
Quartile,71,224.04166666666669,146.5,70.125,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,30,0.029880478087649404,16,14,1004,31,0.030876494023904383,14,17
Quartile,71,220.70833333333334,148.08333333333331,69.54166666666667,HNFL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,39,0.03884462151394422,19,20,1004,39,0.03884462151394422,20,19
Quartile,71,226,146.5,68.08333333333333,HNFL,142,5,0.035211267605633804,3,2,142,6,0.04225352112676056,2,4
,,,,,,1004,33,0.03286852589641434,18,15,1004,33,0.03286852589641434,15,18
Quartile,71,221.33333333333334,146.20833333333334,69.25,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,12,18,1004,30,0.029880478087649404,18,12
Quartile,71,218.70833333333334,146.91666666666669,70.75,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,31,0.030876494023904383,12,19,1004,31,0.030876494023904383,19,12
Quartile,71,219.08333333333334,145.16666666666666,69.29166666666667,HNFL,142,2,0.014084507042253521,0,2,142,3,0.02112676056338028,3,0
,,,,,,1004,28,0.027888446215139442,13,15,1004,28,0.027888446215139442,15,13
Quartile,71,223.29166666666669,150.08333333333331,66,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,31,0.030876494023904383,7,24,1004,31,0.030876494023904383,24,7
Quartile,71,222.08333333333334,147.29166666666666,72.41666666666667,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,28,0.027888446215139442,12,16,1004,28,0.027888446215139442,16,12
Quartile,71,221.20833333333331,147.625,70.125,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,30,0.029880478087649404,11,19,1004,30,0.029880478087649404,19,11
Quartile,71,220.70833333333334,143.125,68.29166666666667,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,36,0.035856573705179286,25,11,1004,36,0.035856573705179286,11,25
Quartile,71,223.5,147.70833333333331,71,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,23,0.022908366533864542,10,13,1004,23,0.022908366533864542,13,10
Quartile,71,216.91666666666669,146.875,66.75,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,36,0.035856573705179286,17,19,1004,37,0.036852589641434265,20,17
Quartile,71,223.04166666666666,149.58333333333331,71.33333333333333,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,31,0.030876494023904383,10,21,1004,31,0.030876494023904383,21,10
Quartile,71,219.79166666666666,144.125,69.54166666666667,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,27,0.026892430278884463,17,10,1004,29,0.02888446215139442,11,18
Quartile,71,225.58333333333331,145.08333333333331,69.95833333333333,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,34,0.03386454183266932,21,13,1004,34,0.03386454183266932,13,21
Quartile,71,222.41666666666666,147,71.25,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,34,0.03386454183266932,18,16,1004,34,0.03386454183266932,16,18
Quartile,71,219.91666666666666,148.79166666666669,68.16666666666667,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,31,0.030876494023904383,13,18,1004,31,0.030876494023904383,18,13
Quartile,71,221.79166666666669,145,69.91666666666667,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,27,0.026892430278884463,11,16,1004,27,0.026892430278884463,16,11
