Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,212,137.58333333333331,65.70833333333334,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,16,0.01593625498007968,7,9,1004,13,0.012948207171314742,7,6
Quartile,69,211.20833333333331,137.95833333333334,64.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,19,0.018924302788844622,10,9,1004,14,0.013944223107569721,6,8
Quartile,69,207.5,139.29166666666666,63.91666666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,20,0.0199203187250996,9,11,1004,15,0.014940239043824702,7,8
Quartile,69,205.20833333333331,136.5,66.83333333333333,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,24,0.02390438247011952,10,14,1004,20,0.0199203187250996,12,8
Quartile,69,209.83333333333334,138.54166666666666,66.5,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,28,0.027888446215139442,16,12,1004,25,0.0249003984063745,9,16
Quartile,69,208.29166666666666,135.83333333333334,64.54166666666666,HFNL,142,3,0.02112676056338028,3,0,142,2,0.014084507042253521,0,2
,,,,,,1004,22,0.021912350597609563,8,14,1004,17,0.01693227091633466,11,6
Quartile,69,210.41666666666669,135.95833333333331,63.25,HFNL,142,4,0.028169014084507043,0,4,142,2,0.014084507042253521,2,0
,,,,,,1004,28,0.027888446215139442,10,18,1004,21,0.02091633466135458,14,7
Quartile,69,212.58333333333331,140.70833333333334,63.41666666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,21,0.02091633466135458,10,11,1004,18,0.017928286852589643,8,10
Quartile,69,212.5,139.70833333333334,63.541666666666664,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,19,0.018924302788844622,11,8,1004,14,0.013944223107569721,5,9
Quartile,69,207.79166666666666,138.08333333333334,63.708333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,28,0.027888446215139442,16,12,1004,25,0.0249003984063745,10,15
Quartile,69,211,137.45833333333331,62.916666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,22,0.021912350597609563,7,15,1004,16,0.01593625498007968,10,6
Quartile,69,212.29166666666666,138.375,63,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,21,0.02091633466135458,10,11,1004,15,0.014940239043824702,5,10
Quartile,69,207.08333333333331,132.79166666666666,65.54166666666666,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,18,0.017928286852589643,6,12,1004,12,0.01195219123505976,10,2
Quartile,69,216.5,137.70833333333331,65.91666666666667,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,27,0.026892430278884463,14,13,1004,21,0.02091633466135458,7,14
Quartile,69,208.5,136.5,62.166666666666664,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1004,23,0.022908366533864542,13,10,1004,20,0.0199203187250996,9,11
Quartile,69,208.75,134.29166666666666,64.20833333333334,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,2,0
,,,,,,1004,23,0.022908366533864542,6,17,1004,18,0.017928286852589643,13,5
Quartile,69,210.625,137.79166666666666,65.08333333333333,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,21,0.02091633466135458,10,11,1004,16,0.01593625498007968,8,8
Quartile,69,205.20833333333331,138.79166666666666,62.458333333333336,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,22,0.021912350597609563,11,11,1004,16,0.01593625498007968,10,6
Quartile,69,205.5,138.20833333333331,67.04166666666666,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,24,0.02390438247011952,16,8,1004,19,0.018924302788844622,7,12
Quartile,69,216,137.91666666666669,66.70833333333334,HFNL,142,3,0.02112676056338028,0,3,142,1,0.007042253521126761,1,0
,,,,,,1004,24,0.02390438247011952,6,18,1004,13,0.012948207171314742,7,6
Quartile,69,211.29166666666666,138.91666666666669,65.75,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,1,0
,,,,,,1004,31,0.030876494023904383,16,15,1004,22,0.021912350597609563,8,14
Quartile,69,207.20833333333334,136.75,64.66666666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,12,0.01195219123505976,5,7,1004,6,0.00597609561752988,4,2
Quartile,69,210.5,137.29166666666666,62.25,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,15,0.014940239043824702,5,10,1004,9,0.008964143426294821,4,5
Quartile,69,208.5,138.5,65.375,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,24,0.02390438247011952,12,12,1004,23,0.022908366533864542,11,12
Quartile,69,212.5,137,63.58333333333333,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,24,0.02390438247011952,7,17,1004,18,0.017928286852589643,11,7
Quartile,69,209.70833333333331,137.79166666666669,62.666666666666664,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,21,0.02091633466135458,11,10,1004,18,0.017928286852589643,8,10
Quartile,69,211.41666666666669,141.70833333333334,64.54166666666666,HFNL,142,6,0.04225352112676056,4,2,142,5,0.035211267605633804,1,4
,,,,,,1004,19,0.018924302788844622,13,6,1004,16,0.01593625498007968,3,13
Quartile,69,212.70833333333334,136.29166666666666,65.16666666666666,HFNL,142,8,0.056338028169014086,5,3,142,6,0.04225352112676056,3,3
,,,,,,1004,13,0.012948207171314742,5,8,1004,9,0.008964143426294821,5,4
Quartile,69,206.5,139.375,63.41666666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,24,0.02390438247011952,17,7,1004,18,0.017928286852589643,6,12
Quartile,69,209.5,137.5,62.5,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,19,0.018924302788844622,8,11,1004,14,0.013944223107569721,9,5
Quartile,69,205.83333333333334,137.58333333333331,67,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,23,0.022908366533864542,10,13,1004,19,0.018924302788844622,11,8
Quartile,69,209.79166666666666,135.58333333333331,62.541666666666664,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,19,0.018924302788844622,9,10,1004,17,0.01693227091633466,9,8
Quartile,69,208.04166666666669,140,62.875,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,15,0.014940239043824702,11,4,1004,12,0.01195219123505976,2,10
Quartile,69,209.375,136.125,65.75,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,21,0.02091633466135458,7,14,1004,13,0.012948207171314742,8,5
Quartile,69,204.29166666666666,136,63.125,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,23,0.022908366533864542,10,13,1004,19,0.018924302788844622,12,7
Quartile,69,210.33333333333334,138.20833333333334,66.33333333333334,HFNL,142,4,0.028169014084507043,4,0,142,4,0.028169014084507043,0,4
,,,,,,1004,21,0.02091633466135458,11,10,1004,20,0.0199203187250996,9,11
Quartile,69,206.29166666666669,140.70833333333334,64.25,HFNL,142,6,0.04225352112676056,4,2,142,5,0.035211267605633804,2,3
,,,,,,1004,15,0.014940239043824702,11,4,1004,15,0.014940239043824702,4,11
Quartile,69,205.70833333333331,137.79166666666666,64.58333333333333,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,22,0.021912350597609563,12,10,1004,19,0.018924302788844622,8,11
Quartile,69,207.20833333333334,139.20833333333331,61.958333333333336,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,18,0.017928286852589643,9,9,1004,14,0.013944223107569721,7,7
