Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,246.70833333333331,169.20833333333331,84.75,HNFL,142,12,0.08450704225352113,7,5,142,13,0.09154929577464789,6,7
,,,,,,1004,68,0.06772908366533864,27,41,1004,71,0.07071713147410359,43,28
Quartile,69,249,166.70833333333334,85,HNFL,142,9,0.06338028169014084,5,4,142,10,0.07042253521126761,5,5
,,,,,,1004,49,0.04880478087649402,25,24,1004,52,0.05179282868525897,25,27
Quartile,69,244.08333333333331,161.29166666666669,85.83333333333333,HNFL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,56,0.055776892430278883,44,12,1004,59,0.05876494023904383,14,45
Quartile,69,246.58333333333331,164,84.79166666666666,HNFL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,64,0.06374501992031872,38,26,1004,65,0.0647410358565737,26,39
Quartile,69,249.58333333333334,166.625,86.875,HNFL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,62,0.061752988047808766,28,34,1004,63,0.06274900398406374,34,29
Quartile,69,249.79166666666669,166.5,85.875,HNFL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,61,0.060756972111553786,34,27,1004,65,0.0647410358565737,29,36
Quartile,69,246.41666666666669,164.125,85.33333333333334,HNFL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,73,0.07270916334661355,45,28,1004,74,0.07370517928286853,28,46
Quartile,69,246.29166666666669,164.41666666666669,83.20833333333334,HNFL,142,9,0.06338028169014084,6,3,142,9,0.06338028169014084,3,6
,,,,,,1004,68,0.06772908366533864,46,22,1004,68,0.06772908366533864,22,46
Quartile,69,246,164.125,85.29166666666666,HNFL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,62,0.061752988047808766,36,26,1004,64,0.06374501992031872,27,37
Quartile,69,249.5,167.95833333333331,87.5,HNFL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,67,0.06673306772908366,30,37,1004,67,0.06673306772908366,37,30
Quartile,69,252.91666666666669,170.70833333333331,89,HNFL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,71,0.07071713147410359,21,50,1004,73,0.07270916334661355,50,23
