Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,187.33333333333331,120.70833333333334,56,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,14,0.013958125623130608,8,6,1003,15,0.014955134596211365,6,9
Quartile,73,186,122.625,53,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,25,0.024925224327018942,7,18,1003,25,0.024925224327018942,18,7
Quartile,73,185.79166666666669,121.375,52.25,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,23,0.022931206380857428,10,13,1003,23,0.022931206380857428,13,10
Quartile,73,184.41666666666669,119.5,53.91666666666667,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,22,0.02193419740777667,16,6,1003,22,0.02193419740777667,6,16
Quartile,73,186.5,122.5,53.458333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,18,0.01794616151545364,7,11,1003,18,0.01794616151545364,11,7
Quartile,73,189.5,121.20833333333333,52.208333333333336,HNFL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1003,30,0.02991026919242273,13,17,1003,30,0.02991026919242273,17,13
Quartile,73,183.20833333333331,121.5,55.541666666666664,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,19,0.018943170488534396,12,7,1003,19,0.018943170488534396,7,12
Quartile,73,192.29166666666666,120.41666666666667,53.541666666666664,HNFL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1003,24,0.023928215353938187,13,11,1003,24,0.023928215353938187,11,13
Quartile,73,189.70833333333334,121.5,54.166666666666664,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,17,0.01694915254237288,8,9,1003,17,0.01694915254237288,9,8
Quartile,73,185.79166666666666,121.41666666666666,53.083333333333336,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,27,0.026919242273180457,13,14,1003,27,0.026919242273180457,14,13
Quartile,73,187,125,52.708333333333336,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,26,0.0259222333000997,4,22,1003,26,0.0259222333000997,22,4
Quartile,73,188.70833333333334,121.70833333333333,52.5,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,23,0.022931206380857428,10,13,1003,23,0.022931206380857428,13,10
Quartile,73,186.91666666666669,124.5,52.625,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,21,0.020937188434695914,5,16,1003,22,0.02193419740777667,16,6
Quartile,73,189,125.91666666666667,54.79166666666667,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,24,0.023928215353938187,2,22,1003,24,0.023928215353938187,22,2
Quartile,73,184.5,123.29166666666666,54.708333333333336,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,22,0.02193419740777667,7,15,1003,22,0.02193419740777667,15,7
Quartile,73,185.20833333333334,122,52.25,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,17,0.01694915254237288,8,9,1003,17,0.01694915254237288,9,8
Quartile,73,187.41666666666669,122.20833333333333,53.208333333333336,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,29,0.028913260219341975,16,13,1003,29,0.028913260219341975,13,16
Quartile,73,185.20833333333331,121.79166666666666,53.708333333333336,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,27,0.026919242273180457,15,12,1003,27,0.026919242273180457,12,15
Quartile,73,187.5,122.5,54,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,25,0.024925224327018942,8,17,1003,25,0.024925224327018942,17,8
Quartile,73,184.70833333333334,119,54.25,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,21,0.020937188434695914,15,6,1003,22,0.02193419740777667,7,15
Quartile,73,188.20833333333331,119.125,53,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,22,0.02193419740777667,14,8,1003,22,0.02193419740777667,8,14
Quartile,73,192.29166666666666,122.58333333333333,55.208333333333336,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,22,0.02193419740777667,6,16,1003,22,0.02193419740777667,16,6
Quartile,73,189.5,123.70833333333333,54.708333333333336,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,19,0.018943170488534396,9,10,1003,19,0.018943170488534396,10,9
Quartile,73,188.41666666666669,123.29166666666666,53.25,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,23,0.022931206380857428,7,16,1003,24,0.023928215353938187,17,7
Quartile,73,189,121,50.91666666666667,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,21,0.020937188434695914,11,10,1003,21,0.020937188434695914,10,11
Quartile,73,187.79166666666666,120,52.333333333333336,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,21,0.020937188434695914,14,7,1003,21,0.020937188434695914,7,14
Quartile,73,185.58333333333331,120.41666666666667,52.875,HNFL,142,6,0.04225352112676056,1,5,142,6,0.04225352112676056,5,1
,,,,,,1003,19,0.018943170488534396,11,8,1003,19,0.018943170488534396,8,11
Quartile,73,187.5,121.41666666666667,53.708333333333336,HNFL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1003,17,0.01694915254237288,9,8,1003,17,0.01694915254237288,8,9
Quartile,73,187.875,124.5,52.5,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,27,0.026919242273180457,7,20,1003,27,0.026919242273180457,20,7
Quartile,73,186.5,120.20833333333333,53.5,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,22,0.02193419740777667,14,8,1003,22,0.02193419740777667,8,14
Quartile,73,185.08333333333331,119.79166666666666,53.75,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,23,0.022931206380857428,16,7,1003,23,0.022931206380857428,7,16
Quartile,73,185.41666666666669,120.5,52.75,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,20,0.019940179461615155,11,9,1003,20,0.019940179461615155,9,11
Quartile,73,189.41666666666669,125.58333333333333,53,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,23,0.022931206380857428,5,18,1003,23,0.022931206380857428,18,5
Quartile,73,189.29166666666666,121.5,54.5,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,25,0.024925224327018942,13,12,1003,25,0.024925224327018942,12,13
Quartile,73,191.29166666666666,121.79166666666666,52.91666666666667,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,23,0.022931206380857428,12,11,1003,23,0.022931206380857428,11,12
Quartile,73,186.70833333333331,121.29166666666666,54.333333333333336,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,24,0.023928215353938187,9,15,1003,24,0.023928215353938187,15,9
Quartile,73,188.5,123,50.958333333333336,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,25,0.024925224327018942,10,15,1003,25,0.024925224327018942,15,10
Quartile,73,186.375,121.79166666666666,52.666666666666664,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,19,0.018943170488534396,8,11,1003,19,0.018943170488534396,11,8
Quartile,73,188,120.08333333333333,53.458333333333336,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,24,0.023928215353938187,15,9,1003,24,0.023928215353938187,9,15
Quartile,73,189.54166666666669,123.41666666666666,54,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,33,0.03290129611166501,7,26,1003,33,0.03290129611166501,26,7
Quartile,73,186.5,121.5,52,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,24,0.023928215353938187,11,13,1003,24,0.023928215353938187,13,11
Quartile,73,187.08333333333331,121.5,53.5,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,22,0.02193419740777667,11,11,1003,22,0.02193419740777667,11,11
Quartile,73,188.70833333333334,122.70833333333333,53.125,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,22,0.02193419740777667,11,11,1003,22,0.02193419740777667,11,11
Quartile,73,188.70833333333331,125,53,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,24,0.023928215353938187,7,17,1003,24,0.023928215353938187,17,7
Quartile,73,190.625,123.20833333333333,54.208333333333336,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,18,0.01794616151545364,4,14,1003,18,0.01794616151545364,14,4
Quartile,73,187.70833333333331,120.41666666666667,52.041666666666664,HNFL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1003,23,0.022931206380857428,12,11,1003,23,0.022931206380857428,11,12
Quartile,73,185.45833333333331,121.04166666666666,53.5,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,19,0.018943170488534396,11,8,1003,19,0.018943170488534396,8,11
Quartile,73,188.79166666666666,123.79166666666667,54.541666666666664,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,25,0.024925224327018942,7,18,1003,25,0.024925224327018942,18,7
Quartile,73,183.29166666666669,121.29166666666667,53.5,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,13,0.01296111665004985,9,4,1003,13,0.01296111665004985,4,9
Quartile,73,189.83333333333334,122.79166666666666,52.75,HNFL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1003,28,0.027916251246261216,16,12,1003,28,0.027916251246261216,12,16
Quartile,73,187.41666666666669,120.70833333333333,54.5,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,21,0.020937188434695914,8,13,1003,22,0.02193419740777667,13,9
Quartile,73,188.41666666666669,124.08333333333333,55.041666666666664,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,24,0.023928215353938187,1,23,1003,25,0.024925224327018942,23,2
Quartile,73,189.79166666666669,118.91666666666667,52.91666666666667,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1003,20,0.019940179461615155,14,6,1003,20,0.019940179461615155,6,14
Quartile,73,185,117.79166666666666,52.75,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,25,0.024925224327018942,22,3,1003,25,0.024925224327018942,3,22
Quartile,73,191,122.5,51.208333333333336,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,17,0.01694915254237288,8,9,1003,17,0.01694915254237288,9,8
Quartile,73,185.29166666666669,120.79166666666666,52.75,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,17,0.01694915254237288,10,7,1003,17,0.01694915254237288,7,10
Quartile,73,192.79166666666669,125.29166666666666,53.458333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,7,21,1003,29,0.028913260219341975,21,8
Quartile,73,187.29166666666669,121.5,55.08333333333333,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,19,0.018943170488534396,10,9,1003,19,0.018943170488534396,9,10
Quartile,73,190.41666666666669,123.5,54.25,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,26,0.0259222333000997,10,16,1003,27,0.026919242273180457,16,11
Quartile,73,186.5,123,54.5,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,24,0.023928215353938187,7,17,1003,24,0.023928215353938187,17,7
Quartile,73,185.91666666666669,121.79166666666666,51.91666666666667,HNFL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1003,26,0.0259222333000997,11,15,1003,26,0.0259222333000997,15,11
Quartile,73,192.79166666666669,122,54.333333333333336,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,16,0.015952143569292122,10,6,1003,16,0.015952143569292122,6,10
Quartile,73,190,121.29166666666666,51.708333333333336,HNFL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1003,16,0.015952143569292122,7,9,1003,16,0.015952143569292122,9,7
Quartile,73,186.20833333333334,121.5,54.041666666666664,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,19,0.018943170488534396,7,12,1003,19,0.018943170488534396,12,7
Quartile,73,185.70833333333331,118.58333333333333,53.58333333333333,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1003,18,0.01794616151545364,14,4,1003,19,0.018943170488534396,4,15
Quartile,73,189.41666666666669,119.5,53.708333333333336,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,23,0.022931206380857428,16,7,1003,23,0.022931206380857428,7,16
Quartile,73,188.5,123.29166666666666,55.29166666666667,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,32,0.031904287138584245,8,24,1003,32,0.031904287138584245,24,8
Quartile,73,192,124.20833333333334,53.25,HNFL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1003,27,0.026919242273180457,3,24,1003,27,0.026919242273180457,24,3
Quartile,73,188,119,53.333333333333336,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,20,0.019940179461615155,14,6,1003,20,0.019940179461615155,6,14
Quartile,73,188.625,124.29166666666667,54.208333333333336,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,22,0.02193419740777667,3,19,1003,22,0.02193419740777667,19,3
Quartile,73,186.20833333333334,123.125,52,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,25,0.024925224327018942,8,17,1003,25,0.024925224327018942,17,8
Quartile,73,189.58333333333331,122.29166666666666,53.75,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,22,0.02193419740777667,8,14,1003,22,0.02193419740777667,14,8
Quartile,73,187.625,121.29166666666666,50.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,23,0.022931206380857428,10,13,1003,23,0.022931206380857428,13,10
Quartile,73,186.20833333333331,121.91666666666667,53.208333333333336,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,17,0.01694915254237288,10,7,1003,17,0.01694915254237288,7,10
Quartile,73,187,121.29166666666666,52.25,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,30,0.02991026919242273,19,11,1003,31,0.03090727816550349,11,20
Quartile,73,187,121.375,51.75,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,20,0.019940179461615155,10,10,1003,20,0.019940179461615155,10,10
Quartile,73,187.79166666666669,123.29166666666666,55.04166666666667,HNFL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1003,21,0.020937188434695914,8,13,1003,21,0.020937188434695914,13,8
Quartile,73,187,123.79166666666666,54.541666666666664,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,21,0.020937188434695914,8,13,1003,21,0.020937188434695914,13,8
Quartile,73,190.29166666666669,120.58333333333333,52.625,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,20,0.019940179461615155,15,5,1003,20,0.019940179461615155,5,15
Quartile,73,185.79166666666669,121,52.041666666666664,HNFL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1003,31,0.03090727816550349,18,13,1003,31,0.03090727816550349,13,18
Quartile,73,186.91666666666669,120.5,52.75,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,19,0.018943170488534396,10,9,1003,20,0.019940179461615155,10,10
Quartile,73,186.41666666666669,122.41666666666667,50.79166666666667,HNFL,142,4,0.028169014084507043,0,4,142,4,0.028169014084507043,4,0
,,,,,,1003,18,0.01794616151545364,8,10,1003,18,0.01794616151545364,10,8
Quartile,73,189.66666666666666,120,52.208333333333336,HNFL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1003,17,0.01694915254237288,11,6,1003,17,0.01694915254237288,6,11
Quartile,73,190.5,120.5,52.041666666666664,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,19,0.018943170488534396,7,12,1003,19,0.018943170488534396,12,7
Quartile,73,187.41666666666669,123.70833333333334,53.958333333333336,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,26,0.0259222333000997,13,13,1003,26,0.0259222333000997,13,13
Quartile,73,185.91666666666669,124,53.541666666666664,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,30,0.02991026919242273,10,20,1003,30,0.02991026919242273,20,10
Quartile,73,189,122.5,52.541666666666664,HNFL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1003,24,0.023928215353938187,6,18,1003,24,0.023928215353938187,18,6
Quartile,73,186.29166666666669,122.20833333333333,53.5,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,23,0.022931206380857428,10,13,1003,23,0.022931206380857428,13,10
Quartile,73,185.91666666666669,119.75,52,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,25,0.024925224327018942,18,7,1003,25,0.024925224327018942,7,18
Quartile,73,185.70833333333331,121.875,55,HNFL,142,4,0.028169014084507043,4,0,142,4,0.028169014084507043,0,4
,,,,,,1003,21,0.020937188434695914,12,9,1003,21,0.020937188434695914,9,12
Quartile,73,191.20833333333331,120.41666666666667,53.208333333333336,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,18,0.01794616151545364,13,5,1003,18,0.01794616151545364,5,13
Quartile,73,190,119.20833333333333,53.041666666666664,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,17,0.01694915254237288,12,5,1003,17,0.01694915254237288,5,12
Quartile,73,191.66666666666666,122.20833333333333,53.208333333333336,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,17,0.01694915254237288,9,8,1003,17,0.01694915254237288,8,9
Quartile,73,186.41666666666669,125.29166666666666,55.708333333333336,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,25,0.024925224327018942,3,22,1003,25,0.024925224327018942,22,3
Quartile,73,191.95833333333331,120.20833333333334,51.041666666666664,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,21,0.020937188434695914,11,10,1003,21,0.020937188434695914,10,11
Quartile,73,188,120.91666666666666,52.208333333333336,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,21,0.020937188434695914,9,12,1003,21,0.020937188434695914,12,9
Quartile,73,187.70833333333334,121.5,52.708333333333336,HNFL,142,4,0.028169014084507043,4,0,142,4,0.028169014084507043,0,4
,,,,,,1003,23,0.022931206380857428,12,11,1003,23,0.022931206380857428,11,12
Quartile,73,189.70833333333331,124.29166666666666,53.708333333333336,HNFL,142,3,0.02112676056338028,1,2,142,4,0.028169014084507043,2,2
,,,,,,1003,22,0.02193419740777667,3,19,1003,22,0.02193419740777667,19,3
Quartile,73,185.58333333333331,122.58333333333333,55.458333333333336,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,13,0.01296111665004985,7,6,1003,13,0.01296111665004985,6,7
Quartile,73,186.125,122.125,54.208333333333336,HNFL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,18,0.01794616151545364,8,10,1003,18,0.01794616151545364,10,8
Quartile,73,186.5,120.58333333333333,54.25,HNFL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,1003,14,0.013958125623130608,7,7,1003,14,0.013958125623130608,7,7
Quartile,73,184.29166666666666,124.08333333333333,53.208333333333336,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,24,0.023928215353938187,5,19,1003,25,0.024925224327018942,20,5
Quartile,73,189.91666666666669,121.58333333333333,53.25,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,16,0.015952143569292122,9,7,1003,16,0.015952143569292122,7,9
Quartile,73,189.20833333333334,121.29166666666666,53.125,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,7,9,1003,16,0.015952143569292122,9,7
Quartile,73,186,121.41666666666666,52.25,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,20,0.019940179461615155,10,10,1003,20,0.019940179461615155,10,10
Quartile,73,186.5,121.91666666666667,54.041666666666664,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1003,21,0.020937188434695914,14,7,1003,22,0.02193419740777667,7,15
Quartile,73,188.5,121.20833333333333,56.91666666666667,HNFL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1003,20,0.019940179461615155,10,10,1003,20,0.019940179461615155,10,10
Quartile,73,187.5,121.16666666666666,52.708333333333336,HNFL,142,3,0.02112676056338028,0,3,142,4,0.028169014084507043,3,1
,,,,,,1003,20,0.019940179461615155,8,12,1003,20,0.019940179461615155,12,8
Quartile,73,187.70833333333331,123.54166666666667,51.75,HNFL,142,4,0.028169014084507043,0,4,142,4,0.028169014084507043,4,0
,,,,,,1003,11,0.010967098703888335,3,8,1003,11,0.010967098703888335,8,3
Quartile,73,186.20833333333334,122.375,53.75,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,24,0.023928215353938187,12,12,1003,25,0.024925224327018942,12,13
Quartile,73,191.5,122.79166666666666,53.29166666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,21,0.020937188434695914,7,14,1003,22,0.02193419740777667,14,8
Quartile,73,191,122.20833333333333,53.625,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1003,21,0.020937188434695914,10,11,1003,22,0.02193419740777667,11,11
Quartile,73,190.5,124,53.125,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
