Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,66,164.79166666666666,112,64.95833333333334,HNFL,142,34,0.23943661971830985,18,16,142,35,0.24647887323943662,16,19
,,,,,,1003,263,0.2622133599202393,155,108,1003,264,0.26321036889332006,108,156
Quartile,66,169.5,115.58333333333333,66.45833333333334,HNFL,142,43,0.3028169014084507,21,22,142,43,0.3028169014084507,22,21
,,,,,,1003,264,0.26321036889332006,126,138,1003,264,0.26321036889332006,138,126
Quartile,66,164.875,116,65.79166666666667,HNFL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1003,252,0.25124626121635096,123,129,1003,253,0.2522432701894317,129,124
Quartile,66,166.79166666666666,117.79166666666666,62.458333333333336,HNFL,142,37,0.2605633802816901,20,17,142,37,0.2605633802816901,17,20
,,,,,,1003,253,0.2522432701894317,107,146,1003,253,0.2522432701894317,146,107
Quartile,66,164.75,113.79166666666666,64.04166666666667,HNFL,142,37,0.2605633802816901,19,18,142,37,0.2605633802816901,18,19
,,,,,,1003,271,0.27018943170488535,144,127,1003,271,0.27018943170488535,127,144
Quartile,66,162.125,116.5,66.75,HNFL,142,35,0.24647887323943662,15,20,142,35,0.24647887323943662,20,15
,,,,,,1003,259,0.25822532402791626,125,134,1003,259,0.25822532402791626,134,125
Quartile,66,168.29166666666669,115.29166666666666,67.54166666666667,HNFL,142,38,0.2676056338028169,20,18,142,38,0.2676056338028169,18,20
,,,,,,1003,274,0.2731804586241276,135,139,1003,274,0.2731804586241276,139,135
Quartile,66,164.29166666666666,115.29166666666666,65.75,HNFL,142,34,0.23943661971830985,18,16,142,34,0.23943661971830985,16,18
,,,,,,1003,264,0.26321036889332006,133,131,1003,264,0.26321036889332006,131,133
Quartile,66,163.29166666666666,115.45833333333334,64.58333333333333,HNFL,142,39,0.2746478873239437,15,24,142,39,0.2746478873239437,24,15
,,,,,,1003,266,0.26520438683948155,136,130,1003,266,0.26520438683948155,130,136
Quartile,66,161.70833333333331,118.08333333333333,65.375,HNFL,142,39,0.2746478873239437,18,21,142,39,0.2746478873239437,21,18
,,,,,,1003,264,0.26321036889332006,117,147,1003,265,0.2642073778664008,148,117
Quartile,66,168.20833333333334,114.58333333333334,66.625,HNFL,142,34,0.23943661971830985,19,15,142,34,0.23943661971830985,15,19
,,,,,,1003,254,0.25324027916251246,131,123,1003,255,0.2542372881355932,123,132
Quartile,66,164.70833333333331,117.5,65.95833333333334,HNFL,142,32,0.22535211267605634,15,17,142,32,0.22535211267605634,17,15
,,,,,,1003,258,0.2572283150548355,110,148,1003,260,0.259222333000997,148,112
Quartile,66,164.5,116.20833333333333,67.125,HNFL,142,37,0.2605633802816901,16,21,142,37,0.2605633802816901,21,16
,,,,,,1003,260,0.259222333000997,128,132,1003,260,0.259222333000997,132,128
Quartile,66,165.20833333333331,117.375,64.79166666666667,HNFL,142,40,0.28169014084507044,19,21,142,40,0.28169014084507044,21,19
,,,,,,1003,260,0.259222333000997,125,135,1003,260,0.259222333000997,135,125
