Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,127.5,82.79166666666666,33.25,HNFL,142,3,0.02112676056338028,0,3,142,58,0.4084507042253521,31,27
,,,,,,1003,9,0.00897308075772682,0,9,1003,405,0.4037886340977069,201,204
Quartile,67,131.5,81,32.791666666666664,HNFL,142,1,0.007042253521126761,0,1,142,61,0.4295774647887324,32,29
,,,,,,1003,3,0.0029910269192422734,0,3,1003,398,0.3968095712861416,189,209
Quartile,67,125.66666666666666,82.29166666666666,33.08333333333333,HNFL,142,1,0.007042253521126761,0,1,142,57,0.4014084507042254,29,28
,,,,,,1003,7,0.006979062811565304,1,6,1003,399,0.39780658025922233,209,190
Quartile,67,126.29166666666667,80.29166666666666,33.708333333333336,HNFL,142,0,0,0,0,142,55,0.3873239436619718,28,27
,,,,,,1003,3,0.0029910269192422734,1,2,1003,407,0.4057826520438684,205,202
Quartile,67,124,79.20833333333334,33.041666666666664,HNFL,142,1,0.007042253521126761,0,1,142,57,0.4014084507042254,29,28
,,,,,,1003,5,0.004985044865403789,3,2,1003,401,0.39980059820538383,206,195
Quartile,67,127.41666666666666,79.91666666666667,34.541666666666664,HNFL,142,0,0,0,0,142,51,0.3591549295774648,25,26
,,,,,,1003,7,0.006979062811565304,2,5,1003,405,0.4037886340977069,202,203
Quartile,67,131.20833333333334,78.29166666666666,32.791666666666664,HNFL,142,1,0.007042253521126761,0,1,142,58,0.4084507042253521,26,32
,,,,,,1003,7,0.006979062811565304,5,2,1003,386,0.3848454636091725,176,210
Quartile,67,130.41666666666669,79.375,33.25,HNFL,142,0,0,0,0,142,58,0.4084507042253521,29,29
,,,,,,1003,8,0.007976071784646061,3,5,1003,404,0.40279162512462613,190,214
Quartile,67,124.83333333333333,80.20833333333334,33.833333333333336,HNFL,142,0,0,0,0,142,51,0.3591549295774648,24,27
,,,,,,1003,5,0.004985044865403789,0,5,1003,407,0.4057826520438684,209,198
