Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,80,148.91666666666669,87,26.75,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,22,0.02193419740777667,15,7,1003,0,0,0,0
Quartile,80,150,86.79166666666666,28.75,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,13,22,1003,0,0,0,0
Quartile,80,150,88.29166666666666,26.5,HFNL,142,7,0.04929577464788732,4,3,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,11,16,1003,0,0,0,0
Quartile,80,151.70833333333331,88.20833333333334,28.041666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,13,19,1003,0,0,0,0
Quartile,80,148.29166666666666,87,27.75,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,14,19,1003,0,0,0,0
Quartile,80,147.58333333333331,87.20833333333333,28.041666666666664,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,23,0.022931206380857428,11,12,1003,0,0,0,0
Quartile,80,149.58333333333331,88,28.541666666666664,HFNL,142,4,0.028169014084507043,0,4,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,12,24,1003,0,0,0,0
Quartile,80,148.08333333333331,87.20833333333334,29.541666666666664,HFNL,142,6,0.04225352112676056,1,5,142,0,0,0,0
,,,,,,1003,43,0.04287138584247258,20,23,1003,0,0,0,0
Quartile,80,149.5,91.41666666666667,29,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,7,18,1003,0,0,0,0
Quartile,80,147.5,85.20833333333334,27,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,16,15,1003,0,0,0,0
Quartile,80,148,86,28.041666666666664,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,17,17,1003,0,0,0,0
Quartile,80,145.70833333333331,89.5,27.166666666666664,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,21,13,1003,0,0,0,0
Quartile,80,145.70833333333331,89.29166666666666,25.541666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,22,9,1003,0,0,0,0
Quartile,80,148,88.79166666666666,29.541666666666664,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,19,9,1003,0,0,0,0
Quartile,80,144.83333333333334,86,26.25,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,18,16,1003,0,0,0,0
Quartile,80,148.29166666666666,89.5,29.041666666666664,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,18,17,1003,0,0,0,0
Quartile,80,146.125,86,26.916666666666668,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,18,10,1003,0,0,0,0
Quartile,80,149.08333333333331,88.5,28.75,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,24,0.023928215353938187,12,12,1003,0,0,0,0
Quartile,80,150.5,86,26.208333333333336,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,12,24,1003,0,0,0,0
Quartile,80,146.41666666666669,86.70833333333334,27,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,21,12,1003,0,0,0,0
Quartile,80,149.29166666666669,87.91666666666667,29.208333333333336,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,12,18,1003,0,0,0,0
Quartile,80,148.5,87.70833333333334,27.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,40,0.03988035892323031,18,22,1003,0,0,0,0
Quartile,80,147.5,87.41666666666667,28.041666666666664,HFNL,142,3,0.02112676056338028,3,0,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,19,18,1003,0,0,0,0
Quartile,80,150.70833333333331,87.08333333333333,28.541666666666664,HFNL,142,10,0.07042253521126761,3,7,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,13,24,1003,0,0,0,0
Quartile,80,148.5,89,29.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,14,19,1003,0,0,0,0
Quartile,80,148.91666666666669,91,27.541666666666664,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,13,14,1003,0,0,0,0
Quartile,80,147.375,88.20833333333334,28.75,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,24,0.023928215353938187,10,14,1003,0,0,0,0
Quartile,80,147.70833333333334,87.58333333333333,28.541666666666664,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,14,11,1003,0,0,0,0
Quartile,80,148.79166666666669,86.5,27.75,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,38,0.03788634097706879,16,22,1003,0,0,0,0
Quartile,80,148.33333333333334,88,29.25,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,12,27,1003,0,0,0,0
Quartile,80,148.08333333333331,84.08333333333333,25.75,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,1003,40,0.03988035892323031,17,23,1003,0,0,0,0
Quartile,80,148.70833333333331,88.58333333333333,27.208333333333336,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,18,17,1003,0,0,0,0
Quartile,80,150,87.20833333333334,27.708333333333336,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,9,24,1003,0,0,0,0
Quartile,80,149,88.20833333333334,28.208333333333336,HFNL,142,5,0.035211267605633804,4,1,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,15,16,1003,0,0,0,0
Quartile,80,146.20833333333331,87.70833333333334,27.208333333333336,HFNL,142,5,0.035211267605633804,4,1,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,16,19,1003,1,0.0009970089730807576,0,1
Quartile,80,151,87,26.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,13,24,1003,0,0,0,0
Quartile,80,149.29166666666669,87.79166666666666,27.583333333333332,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,8,21,1003,0,0,0,0
Quartile,80,144.5,86.83333333333334,29.208333333333336,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,24,8,1003,0,0,0,0
Quartile,80,149.29166666666669,90,27.916666666666668,HFNL,142,3,0.02112676056338028,3,0,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,12,17,1003,0,0,0,0
Quartile,80,149.41666666666669,86.625,27.833333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,12,16,1003,0,0,0,0
Quartile,80,147.79166666666669,88,27.041666666666664,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,16,17,1003,0,0,0,0
Quartile,80,148.5,88.29166666666667,27.5,HFNL,142,6,0.04225352112676056,4,2,142,0,0,0,0
,,,,,,1003,22,0.02193419740777667,12,10,1003,0,0,0,0
Quartile,80,148.41666666666669,88,27.5,HFNL,142,7,0.04929577464788732,1,6,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,20,16,1003,0,0,0,0
Quartile,80,150,88.20833333333334,27.75,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,9,20,1003,0,0,0,0
Quartile,80,146,88.20833333333334,28.416666666666668,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,22,0.02193419740777667,16,6,1003,0,0,0,0
Quartile,80,148.79166666666666,85.79166666666667,24.25,HFNL,142,6,0.04225352112676056,4,2,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,11,16,1003,0,0,0,0
Quartile,80,149.04166666666669,89.08333333333333,28.5,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,9,16,1003,0,0,0,0
Quartile,80,146,86,27.5,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,22,9,1003,0,0,0,0
Quartile,80,151,88,30.541666666666664,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,8,20,1003,0,0,0,0
Quartile,80,147.20833333333334,86.375,27.5,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,23,0.022931206380857428,10,13,1003,0,0,0,0
Quartile,80,149.58333333333331,85.5,27.291666666666668,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,12,22,1003,0,0,0,0
Quartile,80,151.70833333333331,87.79166666666666,27.708333333333336,HFNL,142,4,0.028169014084507043,0,4,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,9,22,1003,0,0,0,0
Quartile,80,147.125,89.5,26.041666666666664,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,38,0.03788634097706879,20,18,1003,0,0,0,0
Quartile,80,145.41666666666669,86.79166666666666,25.791666666666668,HFNL,142,3,0.02112676056338028,3,0,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,19,13,1003,0,0,0,0
Quartile,80,147.625,88.5,27,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,16,12,1003,0,0,0,0
Quartile,80,151.20833333333331,88.79166666666666,29.041666666666664,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,11,25,1003,0,0,0,0
Quartile,80,147.625,86.5,28.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,21,16,1003,1,0.0009970089730807576,0,1
Quartile,80,146.5,86.58333333333333,29.208333333333336,HFNL,142,5,0.035211267605633804,5,0,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,18,18,1003,0,0,0,0
Quartile,80,148.45833333333331,86.91666666666666,26.708333333333336,HFNL,142,7,0.04929577464788732,2,5,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,16,19,1003,1,0.0009970089730807576,0,1
Quartile,80,148.29166666666669,87.5,27.083333333333332,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,12,15,1003,0,0,0,0
Quartile,80,147.20833333333331,90.79166666666667,27.25,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,16,20,1003,0,0,0,0
Quartile,80,150.79166666666666,92,27.25,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,9,21,1003,0,0,0,0
Quartile,80,149,90.5,29,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,18,10,1003,0,0,0,0
Quartile,80,149.58333333333331,88.29166666666667,26.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,11,20,1003,0,0,0,0
Quartile,80,151.29166666666669,89.08333333333333,27.458333333333336,HFNL,142,7,0.04929577464788732,3,4,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,6,26,1003,0,0,0,0
Quartile,80,149.08333333333331,89.5,27.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,12,22,1003,0,0,0,0
Quartile,80,148.5,86.125,28.416666666666668,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,16,18,1003,0,0,0,0
Quartile,80,147.29166666666669,86.79166666666666,26,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,15,13,1003,0,0,0,0
Quartile,80,151.08333333333331,86.70833333333333,26.583333333333332,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,13,26,1003,0,0,0,0
Quartile,80,147.20833333333334,89.5,29.041666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,16,17,1003,0,0,0,0
Quartile,80,149,91.58333333333333,28.041666666666664,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,16,21,1003,0,0,0,0
Quartile,80,149.58333333333331,86.41666666666667,26.75,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,9,22,1003,0,0,0,0
Quartile,80,146.41666666666669,86.29166666666666,26.708333333333336,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,23,10,1003,0,0,0,0
Quartile,80,148.5,84,26.708333333333336,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,15,10,1003,0,0,0,0
Quartile,80,149.70833333333331,87.70833333333334,28.25,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,9,17,1003,0,0,0,0
Quartile,80,145.20833333333334,88.20833333333334,27,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,21,12,1003,0,0,0,0
Quartile,80,148,85.79166666666666,28.541666666666664,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,15,10,1003,0,0,0,0
Quartile,80,145,86.79166666666667,26.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,23,9,1003,0,0,0,0
Quartile,80,148,86.5,27.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,20,14,1003,0,0,0,0
Quartile,80,147.70833333333331,87.29166666666666,28.5,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,18,15,1003,0,0,0,0
Quartile,80,147.70833333333331,83.91666666666666,26.25,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,17,12,1003,0,0,0,0
Quartile,80,147.5,87,28.25,HFNL,142,10,0.07042253521126761,6,4,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,14,13,1003,0,0,0,0
Quartile,80,148.41666666666669,90.58333333333333,27.5,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,18,19,1003,0,0,0,0
Quartile,80,144.91666666666669,87,27.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,40,0.03988035892323031,33,7,1003,0,0,0,0
Quartile,80,149.16666666666666,87.5,25.958333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,12,24,1003,0,0,0,0
Quartile,80,148.5,85.70833333333334,27.708333333333336,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,19,12,1003,0,0,0,0
Quartile,80,150,88,28.708333333333336,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,13,20,1003,0,0,0,0
Quartile,80,147,86.70833333333334,29.25,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,17,13,1003,0,0,0,0
Quartile,80,148.5,89.79166666666666,28.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,10,17,1003,0,0,0,0
Quartile,80,147.79166666666669,89.20833333333334,27.916666666666668,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,19,20,1003,0,0,0,0
Quartile,80,149.91666666666669,90.375,28,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,12,21,1003,0,0,0,0
Quartile,80,149,86,27.25,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,13,22,1003,0,0,0,0
