Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,75,194.08333333333331,125.41666666666666,61.541666666666664,HNFL,141,5,0.03546099290780142,3,2,141,5,0.03546099290780142,2,3
,,,,,,1004,20,0.0199203187250996,18,2,1004,23,0.022908366533864542,5,18
Quartile,75,196.70833333333334,128.5,64.66666666666667,HNFL,141,4,0.028368794326241134,3,1,141,4,0.028368794326241134,1,3
,,,,,,1004,23,0.022908366533864542,17,6,1004,24,0.02390438247011952,7,17
Quartile,75,201,130.29166666666666,63,HNFL,141,2,0.014184397163120567,2,0,141,3,0.02127659574468085,1,2
,,,,,,1004,22,0.021912350597609563,13,9,1004,23,0.022908366533864542,10,13
Quartile,75,198.29166666666669,132,62,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,17,0.01693227091633466,7,10,1004,17,0.01693227091633466,10,7
Quartile,75,201.41666666666669,134.16666666666666,64.08333333333334,HNFL,141,3,0.02127659574468085,3,0,141,3,0.02127659574468085,0,3
,,,,,,1004,20,0.0199203187250996,4,16,1004,22,0.021912350597609563,16,6
Quartile,75,198.58333333333331,132.54166666666666,62.66666666666667,HNFL,141,3,0.02127659574468085,0,3,141,3,0.02127659574468085,3,0
,,,,,,1004,25,0.0249003984063745,11,14,1004,27,0.026892430278884463,16,11
Quartile,75,197,130.45833333333331,63.16666666666667,HNFL,141,2,0.014184397163120567,2,0,141,2,0.014184397163120567,0,2
,,,,,,1004,15,0.014940239043824702,10,5,1004,17,0.01693227091633466,7,10
Quartile,75,200.29166666666669,129,61.541666666666664,HNFL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,24,0.02390438247011952,11,13,1004,25,0.0249003984063745,13,12
Quartile,75,200.70833333333334,133.20833333333331,62.083333333333336,HNFL,141,4,0.028368794326241134,2,2,141,5,0.03546099290780142,2,3
,,,,,,1004,22,0.021912350597609563,7,15,1004,23,0.022908366533864542,15,8
Quartile,75,197,126.625,61.125,HNFL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,20,0.0199203187250996,19,1,1004,24,0.02390438247011952,3,21
Quartile,75,199.29166666666669,130.41666666666666,62.041666666666664,HNFL,141,2,0.014184397163120567,1,1,141,3,0.02127659574468085,1,2
,,,,,,1004,20,0.0199203187250996,12,8,1004,22,0.021912350597609563,8,14
Quartile,75,201.5,135,64.125,HNFL,141,2,0.014184397163120567,1,1,141,3,0.02127659574468085,1,2
,,,,,,1004,27,0.026892430278884463,9,18,1004,29,0.02888446215139442,19,10
Quartile,75,202.08333333333331,131.41666666666666,64.16666666666667,HNFL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,15,0.014940239043824702,4,11,1004,16,0.01593625498007968,11,5
Quartile,75,201.70833333333331,129.25,62.583333333333336,HNFL,141,4,0.028368794326241134,2,2,141,4,0.028368794326241134,2,2
,,,,,,1004,21,0.02091633466135458,12,9,1004,24,0.02390438247011952,9,15
Quartile,75,197.70833333333331,131.33333333333331,62.041666666666664,HNFL,141,4,0.028368794326241134,2,2,141,4,0.028368794326241134,2,2
,,,,,,1004,16,0.01593625498007968,6,10,1004,17,0.01693227091633466,10,7
Quartile,75,197.20833333333334,131,64.125,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,30,0.029880478087649404,14,16,1004,32,0.03187250996015936,17,15
Quartile,75,199.20833333333331,133.125,59.66666666666667,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,16,0.01593625498007968,7,9,1004,18,0.017928286852589643,9,9
Quartile,75,196.20833333333331,131.04166666666666,64,HNFL,141,2,0.014184397163120567,2,0,141,3,0.02127659574468085,1,2
,,,,,,1004,23,0.022908366533864542,9,14,1004,23,0.022908366533864542,14,9
Quartile,75,200.08333333333331,135.625,63.083333333333336,HNFL,141,0,0,0,0,141,2,0.014184397163120567,1,1
,,,,,,1004,29,0.02888446215139442,7,22,1004,31,0.030876494023904383,22,9
Quartile,75,201,130.75,63.125,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,556,66,0.11870503597122302,35,31,556,78,0.14028776978417265,34,44
Quartile,75,201.29166666666666,132.33333333333331,62.291666666666664,HNFL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,21,0.02091633466135458,9,12,1004,25,0.0249003984063745,12,13
Quartile,75,196.66666666666669,130.70833333333331,62.5,HNFL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,26,0.025896414342629483,15,11,1004,26,0.025896414342629483,11,15
Quartile,75,199.125,131.625,62.25,HNFL,141,2,0.014184397163120567,0,2,141,2,0.014184397163120567,2,0
,,,,,,1004,27,0.026892430278884463,13,14,1004,27,0.026892430278884463,14,13
Quartile,75,194.29166666666666,126.91666666666667,62.541666666666664,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,23,0.022908366533864542,16,7,1004,23,0.022908366533864542,7,16
Quartile,75,202.29166666666669,126.75,62.5,HNFL,141,4,0.028368794326241134,3,1,141,4,0.028368794326241134,1,3
