Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,189.33333333333334,112.79166666666666,38.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,2,5,1003,0,0,0,0
Quartile,74,188.29166666666666,111.29166666666666,36.08333333333333,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,6,6,1003,0,0,0,0
Quartile,74,190.58333333333331,113.5,37.708333333333336,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,2,5,1003,0,0,0,0
Quartile,74,186.91666666666669,111.58333333333333,38.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,3,4,1003,0,0,0,0
Quartile,74,188.20833333333334,111.70833333333333,38.708333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,6,6,1003,0,0,0,0
Quartile,74,185.29166666666669,111.5,38.708333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,12,5,1003,0,0,0,0
Quartile,74,189.91666666666669,110.20833333333333,39.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,4,4,1003,0,0,0,0
Quartile,74,186.5,113.29166666666666,37.25,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,10,4,1003,0,0,0,0
Quartile,74,191.20833333333331,114,38.91666666666667,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,0,8,1003,0,0,0,0
Quartile,74,186.91666666666669,110.20833333333333,38,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,10,4,1003,0,0,0,0
Quartile,74,190.58333333333331,112.79166666666666,38.666666666666664,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,2,13,1003,0,0,0,0
Quartile,74,187.79166666666666,113.125,37.25,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,7,4,1003,0,0,0,0
Quartile,74,188,110.29166666666666,40.708333333333336,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,3,10,1003,0,0,0,0
Quartile,74,189.5,115.29166666666666,39,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,3,9,1003,0,0,0,0
Quartile,74,188.5,113.08333333333333,39.208333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,9,0.00897308075772682,4,5,1003,0,0,0,0
Quartile,74,189,114,39.25,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,5,8,1003,0,0,0,0
Quartile,74,188.79166666666669,115.08333333333333,38.08333333333333,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,3,5,1003,0,0,0,0
Quartile,74,191.625,114,38.79166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,3,10,1003,0,0,0,0
Quartile,74,187.41666666666669,114.79166666666666,38.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,5,3,1003,0,0,0,0
Quartile,74,189.79166666666666,113.125,36.041666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,4,0.003988035892323031,0,4,1003,0,0,0,0
Quartile,74,187.41666666666669,113.5,37.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,7,3,1003,0,0,0,0
Quartile,74,191.5,114.79166666666666,39.458333333333336,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1003,11,0.010967098703888335,3,8,1003,0,0,0,0
Quartile,74,189.20833333333334,110.70833333333333,39.41666666666667,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,5,5,1003,0,0,0,0
Quartile,74,187.79166666666669,116.29166666666666,37.79166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,5,3,1003,0,0,0,0
Quartile,74,191.5,114.41666666666667,38.75,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,5,7,1003,0,0,0,0
Quartile,74,192,113.70833333333333,38.79166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,6,10,1003,0,0,0,0
Quartile,74,188.20833333333331,111.29166666666666,38.458333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
