Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,130.79166666666666,85,39.041666666666664,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1003,75,0.07477567298105683,27,48,1003,75,0.07477567298105683,48,27
Quartile,74,134.79166666666666,87,40.5,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1003,69,0.06879361914257229,43,26,1003,65,0.06480558325024925,22,43
Quartile,74,131.29166666666666,84.70833333333334,37.75,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1003,70,0.06979062811565304,33,37,1003,70,0.06979062811565304,37,33
Quartile,74,128.70833333333331,85,40,HFNL,142,6,0.04225352112676056,1,5,142,6,0.04225352112676056,5,1
,,,,,,1003,61,0.06081754735792622,19,42,1003,61,0.06081754735792622,42,19
Quartile,74,128.70833333333334,84,39.5,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1003,62,0.06181455633100698,21,41,1003,61,0.06081754735792622,41,20
Quartile,74,130,84.125,39.708333333333336,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1003,54,0.053838484546360914,28,26,1003,53,0.05284147557328016,25,28
Quartile,74,128.5,84.79166666666666,38.708333333333336,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1003,65,0.06480558325024925,22,43,1003,65,0.06480558325024925,43,22
Quartile,74,129.79166666666666,87.70833333333334,40,HFNL,142,9,0.06338028169014084,2,7,142,9,0.06338028169014084,7,2
,,,,,,1003,78,0.07776669990029911,50,28,1003,77,0.07676969092721835,27,50
Quartile,74,131.08333333333331,85.08333333333333,39.208333333333336,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1003,84,0.08374875373878365,32,52,1003,83,0.08275174476570289,52,31
Quartile,74,132.41666666666669,87.29166666666666,37.91666666666667,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1003,77,0.07676969092721835,55,22,1003,74,0.07377866400797607,20,54
Quartile,74,128.91666666666669,84.41666666666667,39.708333333333336,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1003,85,0.0847457627118644,30,55,1003,83,0.08275174476570289,53,30
Quartile,74,129.79166666666666,84,38.541666666666664,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
