Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,139.875,89,41,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,29,0.028913260219341975,13,16,1003,29,0.028913260219341975,16,13
Quartile,72,139.20833333333331,93.29166666666666,40.5,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,33,0.03290129611166501,29,4,1003,33,0.03290129611166501,4,29
Quartile,72,139,89.79166666666666,38.125,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,23,0.022931206380857428,15,8,1003,23,0.022931206380857428,8,15
Quartile,72,137.08333333333331,88.70833333333334,41.708333333333336,HFNL,142,9,0.06338028169014084,4,5,142,7,0.04929577464788732,4,3
,,,,,,1003,26,0.0259222333000997,9,17,1003,26,0.0259222333000997,17,9
Quartile,72,141.20833333333331,89.20833333333334,38.25,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,24,0.023928215353938187,10,14,1003,24,0.023928215353938187,14,10
Quartile,72,138.41666666666669,88,36.208333333333336,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1003,31,0.03090727816550349,12,19,1003,28,0.027916251246261216,18,10
Quartile,72,141.20833333333331,89,38.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,24,0.023928215353938187,14,10,1003,23,0.022931206380857428,9,14
Quartile,72,139.125,86.20833333333334,38.25,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1003,25,0.024925224327018942,3,22,1003,23,0.022931206380857428,20,3
Quartile,72,138.58333333333331,87.29166666666666,39.5,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1003,26,0.0259222333000997,7,19,1003,26,0.0259222333000997,19,7
Quartile,72,138,89.20833333333334,39.5,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,25,0.024925224327018942,8,17,1003,24,0.023928215353938187,16,8
Quartile,72,137,89.58333333333333,39.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,28,0.027916251246261216,17,11,1003,26,0.0259222333000997,11,15
Quartile,72,133.70833333333331,91.79166666666666,38.79166666666667,HFNL,142,6,0.04225352112676056,4,2,142,5,0.035211267605633804,2,3
,,,,,,1003,23,0.022931206380857428,11,12,1003,22,0.02193419740777667,12,10
Quartile,72,138,90,35.541666666666664,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1003,35,0.03489531405782652,20,15,1003,31,0.03090727816550349,11,20
Quartile,72,136.08333333333331,91.08333333333333,39.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,33,0.03290129611166501,20,13,1003,32,0.031904287138584245,13,19
Quartile,72,137,87.91666666666667,40.5,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,27,0.026919242273180457,8,19,1003,25,0.024925224327018942,17,8
Quartile,72,136.41666666666669,88.5,40.041666666666664,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1003,24,0.023928215353938187,9,15,1003,24,0.023928215353938187,15,9
Quartile,72,141.58333333333331,91.08333333333333,39.25,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1003,26,0.0259222333000997,19,7,1003,24,0.023928215353938187,5,19
Quartile,72,138.08333333333331,90.875,37.541666666666664,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,25,0.024925224327018942,13,12,1003,23,0.022931206380857428,11,12
Quartile,72,137.5,86,38.208333333333336,HFNL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
