Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,75,175.25,119.125,60.66666666666667,HNFL,141,12,0.0851063829787234,6,6,141,12,0.0851063829787234,6,6
,,,,,,1004,74,0.07370517928286853,28,46,1004,75,0.07470119521912351,46,29
Quartile,75,173.70833333333331,116.16666666666667,59.833333333333336,HNFL,141,12,0.0851063829787234,6,6,141,12,0.0851063829787234,6,6
,,,,,,1004,75,0.07470119521912351,42,33,1004,76,0.07569721115537849,34,42
Quartile,75,174.29166666666669,116.95833333333334,59.66666666666667,HNFL,141,10,0.07092198581560284,5,5,141,10,0.07092198581560284,5,5
,,,,,,1004,77,0.07669322709163347,47,30,1004,77,0.07669322709163347,30,47
Quartile,75,172.125,117.125,61.041666666666664,HNFL,141,14,0.09929078014184398,6,8,141,15,0.10638297872340426,8,7
,,,,,,1004,94,0.09362549800796813,48,46,1004,96,0.09561752988047809,47,49
Quartile,75,174,118.25,60.125,HNFL,141,14,0.09929078014184398,7,7,141,14,0.09929078014184398,7,7
,,,,,,1004,92,0.09163346613545817,48,44,1004,92,0.09163346613545817,44,48
Quartile,75,170.79166666666669,118.08333333333334,59.708333333333336,HNFL,141,10,0.07092198581560284,5,5,141,10,0.07092198581560284,5,5
,,,,,,1004,75,0.07470119521912351,38,37,1004,75,0.07470119521912351,37,38
Quartile,75,174.5,120.75,60.708333333333336,HNFL,141,7,0.04964539007092199,4,3,141,7,0.04964539007092199,3,4
,,,,,,1004,69,0.06872509960159362,25,44,1004,69,0.06872509960159362,44,25
Quartile,75,172.41666666666669,119.83333333333333,62.208333333333336,HNFL,141,14,0.09929078014184398,8,6,141,14,0.09929078014184398,6,8
,,,,,,1004,93,0.09262948207171315,37,56,1004,93,0.09262948207171315,56,37
Quartile,75,172.08333333333331,115.375,58.5,HNFL,141,11,0.07801418439716312,6,5,141,11,0.07801418439716312,5,6
,,,,,,1004,91,0.09063745019920319,53,38,1004,92,0.09163346613545817,38,54
Quartile,75,173.79166666666669,116.125,63.125,HNFL,141,11,0.07801418439716312,6,5,141,12,0.0851063829787234,6,6
,,,,,,1004,80,0.0796812749003984,46,34,1004,81,0.08067729083665338,34,47
Quartile,75,172.70833333333334,119.54166666666666,62.541666666666664,HNFL,141,8,0.05673758865248227,2,6,141,8,0.05673758865248227,6,2
,,,,,,1004,76,0.07569721115537849,28,48,1004,77,0.07669322709163347,48,29
Quartile,75,175.20833333333334,115.91666666666666,62.083333333333336,HNFL,141,10,0.07092198581560284,5,5,141,10,0.07092198581560284,5,5
,,,,,,1004,90,0.08964143426294821,54,36,1004,90,0.08964143426294821,36,54
Quartile,75,172.29166666666669,118.75,63.125,HNFL,141,9,0.06382978723404255,5,4,141,9,0.06382978723404255,4,5
,,,,,,1004,85,0.0846613545816733,30,55,1004,85,0.0846613545816733,55,30
Quartile,75,169.08333333333331,116.91666666666666,61.66666666666667,HNFL,141,11,0.07801418439716312,7,4,141,11,0.07801418439716312,4,7
,,,,,,1004,83,0.08266932270916334,53,30,1004,83,0.08266932270916334,30,53
Quartile,75,174.04166666666669,116.375,61.125,HNFL,141,12,0.0851063829787234,7,5,141,12,0.0851063829787234,5,7
,,,,,,1004,89,0.08864541832669323,48,41,1004,90,0.08964143426294821,41,49
Quartile,75,175.20833333333331,116.20833333333334,60,HNFL,141,8,0.05673758865248227,3,5,141,8,0.05673758865248227,5,3
,,,,,,1004,87,0.08665338645418327,49,38,1004,90,0.08964143426294821,39,51
Quartile,75,175.70833333333331,118.91666666666666,60.58333333333333,HNFL,141,6,0.0425531914893617,2,4,141,6,0.0425531914893617,4,2
,,,,,,1004,87,0.08665338645418327,39,48,1004,88,0.08764940239043825,48,40
Quartile,75,171.70833333333331,118.91666666666666,60.25,HNFL,141,10,0.07092198581560284,4,6,141,11,0.07801418439716312,6,5
,,,,,,1004,70,0.0697211155378486,27,43,1004,72,0.07171314741035857,45,27
Quartile,75,171.91666666666669,116.75,60.041666666666664,HNFL,141,13,0.09219858156028368,6,7,141,13,0.09219858156028368,7,6
,,,,,,1004,81,0.08067729083665338,49,32,1004,81,0.08067729083665338,32,49
Quartile,75,174.625,115.04166666666666,60.083333333333336,HNFL,141,6,0.0425531914893617,3,3,141,6,0.0425531914893617,3,3
,,,,,,1004,84,0.08366533864541832,46,38,1004,84,0.08366533864541832,38,46
Quartile,75,175,119.20833333333333,60.541666666666664,HNFL,141,10,0.07092198581560284,6,4,141,10,0.07092198581560284,4,6
,,,,,,1004,83,0.08266932270916334,32,51,1004,83,0.08266932270916334,51,32
Quartile,75,174.29166666666666,111.54166666666666,60.208333333333336,HNFL,141,15,0.10638297872340426,7,8,141,15,0.10638297872340426,8,7
,,,,,,1004,89,0.08864541832669323,70,19,1004,91,0.09063745019920319,19,72
Quartile,75,176.41666666666669,116.25,62.083333333333336,HNFL,141,13,0.09219858156028368,7,6,141,13,0.09219858156028368,6,7
,,,,,,1004,93,0.09262948207171315,50,43,1004,94,0.09362549800796813,43,51
Quartile,75,171.41666666666669,120.33333333333334,61.625,HNFL,141,13,0.09219858156028368,5,8,141,14,0.09929078014184398,8,6
,,,,,,1004,84,0.08366533864541832,35,49,1004,85,0.0846613545816733,50,35
Quartile,75,172.5,119.16666666666666,61.25,HNFL,141,14,0.09929078014184398,5,9,141,14,0.09929078014184398,9,5
,,,,,,1004,82,0.08167330677290836,30,52,1004,82,0.08167330677290836,52,30
Quartile,75,172.91666666666669,115.41666666666666,60.16666666666667,HNFL,141,11,0.07801418439716312,7,4,141,11,0.07801418439716312,4,7
,,,,,,1004,78,0.07768924302788845,49,29,1004,78,0.07768924302788845,29,49
Quartile,75,172.79166666666666,120.75,60.66666666666667,HNFL,141,13,0.09219858156028368,6,7,141,13,0.09219858156028368,7,6
,,,,,,1004,77,0.07669322709163347,37,40,1004,78,0.07768924302788845,40,38
Quartile,75,174.79166666666669,119.54166666666666,59.5,HNFL,141,10,0.07092198581560284,4,6,141,10,0.07092198581560284,6,4
,,,,,,1004,78,0.07768924302788845,29,49,1004,78,0.07768924302788845,49,29
Quartile,75,169,115.83333333333333,59.66666666666667,HNFL,141,10,0.07092198581560284,4,6,141,10,0.07092198581560284,6,4
,,,,,,1004,84,0.08366533864541832,48,36,1004,84,0.08366533864541832,36,48
Quartile,75,170.125,117.91666666666666,61.583333333333336,HNFL,141,13,0.09219858156028368,6,7,141,13,0.09219858156028368,7,6
,,,,,,1004,79,0.07868525896414343,38,41,1004,79,0.07868525896414343,41,38
Quartile,75,172.5,116.45833333333334,58.125,HNFL,141,9,0.06382978723404255,4,5,141,9,0.06382978723404255,5,4
,,,,,,1004,89,0.08864541832669323,44,45,1004,90,0.08964143426294821,45,45
Quartile,75,177.79166666666669,116.70833333333334,62.16666666666667,HNFL,141,13,0.09219858156028368,6,7,141,13,0.09219858156028368,7,6
,,,,,,1004,87,0.08665338645418327,48,39,1004,87,0.08665338645418327,39,48
Quartile,75,171.41666666666669,116.625,63.583333333333336,HNFL,141,7,0.04964539007092199,5,2,141,8,0.05673758865248227,3,5
,,,,,,1004,88,0.08764940239043825,54,34,1004,88,0.08764940239043825,34,54
Quartile,75,177,117.375,62.5,HNFL,141,14,0.09929078014184398,6,8,141,14,0.09929078014184398,8,6
,,,,,,1004,80,0.0796812749003984,43,37,1004,80,0.0796812749003984,37,43
Quartile,75,168.20833333333334,116.125,57.875,HNFL,141,14,0.09929078014184398,7,7,141,15,0.10638297872340426,8,7
,,,,,,1004,93,0.09262948207171315,53,40,1004,93,0.09262948207171315,40,53
Quartile,75,177.70833333333331,118.91666666666666,62.083333333333336,HNFL,141,13,0.09219858156028368,6,7,141,14,0.09929078014184398,7,7
,,,,,,1004,74,0.07370517928286853,37,37,1004,76,0.07569721115537849,37,39
Quartile,75,172.5,117.5,61.125,HNFL,141,7,0.04964539007092199,4,3,141,7,0.04964539007092199,3,4
,,,,,,1004,79,0.07868525896414343,38,41,1004,79,0.07868525896414343,41,38
Quartile,75,173,116.91666666666667,62.083333333333336,HNFL,141,12,0.0851063829787234,7,5,141,12,0.0851063829787234,5,7
,,,,,,1004,92,0.09163346613545817,50,42,1004,93,0.09262948207171315,43,50
Quartile,75,173.58333333333331,119.70833333333334,64.08333333333333,HNFL,141,13,0.09219858156028368,6,7,141,13,0.09219858156028368,7,6
,,,,,,1004,81,0.08067729083665338,25,56,1004,81,0.08067729083665338,56,25
Quartile,75,170.79166666666666,115.91666666666666,60.5,HNFL,141,7,0.04964539007092199,4,3,141,7,0.04964539007092199,3,4
,,,,,,1004,80,0.0796812749003984,53,27,1004,82,0.08167330677290836,29,53
Quartile,75,172.08333333333331,116.58333333333334,59.583333333333336,HNFL,141,12,0.0851063829787234,6,6,141,12,0.0851063829787234,6,6
,,,,,,1004,81,0.08067729083665338,45,36,1004,81,0.08067729083665338,36,45
Quartile,75,176.20833333333331,119.5,58.91666666666667,HNFL,141,9,0.06382978723404255,3,6,141,9,0.06382978723404255,6,3
,,,,,,1004,80,0.0796812749003984,31,49,1004,80,0.0796812749003984,49,31
