Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,228.125,147.70833333333331,66.125,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1004,8,0.00796812749003984,3,5,1004,8,0.00796812749003984,5,3
Quartile,73,228.79166666666669,149.875,65.54166666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,9,0.008964143426294821,1,8,1004,10,0.0099601593625498,9,1
Quartile,73,229.5,146.5,66.95833333333333,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,17,0.01693227091633466,10,7,1004,19,0.018924302788844622,7,12
Quartile,73,230.29166666666669,150.20833333333331,64.91666666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,6,0.00597609561752988,2,4,1004,8,0.00796812749003984,4,4
Quartile,73,227.5,149.29166666666666,65.54166666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,10,0.0099601593625498,3,7,1004,10,0.0099601593625498,7,3
Quartile,73,230.58333333333331,150.125,68.25,HNFL,142,2,0.014084507042253521,1,1,142,3,0.02112676056338028,1,2
,,,,,,1004,11,0.010956175298804782,3,8,1004,12,0.01195219123505976,8,4
Quartile,73,228.20833333333334,148.79166666666666,68.25,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,7,0.0069721115537848604,2,5,1004,7,0.0069721115537848604,5,2
Quartile,73,228,143.29166666666666,65.83333333333333,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,13,0.012948207171314742,9,4,1004,14,0.013944223107569721,4,10
Quartile,73,226.91666666666666,151.125,68,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,9,0.008964143426294821,2,7,1004,11,0.010956175298804782,7,4
Quartile,73,225.08333333333334,150.375,65.04166666666667,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,8,0.00796812749003984,2,6,1004,9,0.008964143426294821,6,3
Quartile,73,223.33333333333331,148.29166666666669,67.25,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,7,0.0069721115537848604,3,4,1004,7,0.0069721115537848604,4,3
Quartile,73,226.91666666666666,146,63.208333333333336,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,7,0.0069721115537848604,6,1,1004,8,0.00796812749003984,1,7
Quartile,73,227.5,146.41666666666669,66.75,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,11,0.010956175298804782,6,5,1004,11,0.010956175298804782,5,6
Quartile,73,233.5,148.79166666666666,68.04166666666666,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,9,0.008964143426294821,3,6,1004,13,0.012948207171314742,6,7
Quartile,73,225.70833333333331,145.91666666666666,66.25,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,3,0.00298804780876494,3,0,1004,5,0.0049800796812749,1,4
Quartile,73,230.20833333333331,148.79166666666666,67.20833333333334,HNFL,142,0,0,0,0,142,2,0.014084507042253521,2,0
,,,,,,1004,5,0.0049800796812749,1,4,1004,6,0.00597609561752988,4,2
Quartile,73,229.20833333333334,146.125,67.04166666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,13,0.012948207171314742,9,4,1004,15,0.014940239043824702,4,11
Quartile,73,231.5,146.79166666666666,67.75,HNFL,142,2,0.014084507042253521,2,0,142,3,0.02112676056338028,0,3
,,,,,,1004,7,0.0069721115537848604,2,5,1004,8,0.00796812749003984,5,3
Quartile,73,227.83333333333331,148.875,66.79166666666667,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,7,0.0069721115537848604,3,4,1004,9,0.008964143426294821,4,5
Quartile,73,227,146.79166666666666,65.625,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,6,0.00597609561752988,4,2,1004,8,0.00796812749003984,3,5
Quartile,73,225.29166666666669,147.125,64.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,9,0.008964143426294821,4,5,1004,10,0.0099601593625498,6,4
