Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,74,229.125,149.66666666666669,66.79166666666667,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,6,0.00597609561752988,4,2,1004,10,0.0099601593625498,5,5
Quartile,74,233.79166666666669,151.5,64.125,HNFL,141,0,0,0,0,141,2,0.014184397163120567,0,2
,,,,,,1004,7,0.0069721115537848604,0,7,1004,8,0.00796812749003984,7,1
Quartile,74,231.25,148.20833333333331,65.70833333333333,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,3,0.00298804780876494,1,2,1004,3,0.00298804780876494,2,1
Quartile,74,229.70833333333331,149.33333333333334,63.83333333333333,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,4,0.00398406374501992,2,2,1004,7,0.0069721115537848604,3,4
Quartile,74,230.29166666666669,149.41666666666666,65.66666666666666,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,2,0.00199203187250996,1,1,1004,3,0.00298804780876494,2,1
Quartile,74,235.5,146.25,67.29166666666666,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,4,0.00398406374501992,4,0,1004,5,0.0049800796812749,1,4
Quartile,74,231.66666666666666,152.91666666666666,65.04166666666667,HNFL,141,2,0.014184397163120567,0,2,141,2,0.014184397163120567,2,0
,,,,,,1004,1,0.00099601593625498,0,1,1004,1,0.00099601593625498,1,0
Quartile,74,233,149.08333333333334,66.75,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,4,0.00398406374501992,2,2,1004,5,0.0049800796812749,2,3
Quartile,74,231.29166666666669,148.95833333333331,67.16666666666667,HNFL,141,2,0.014184397163120567,0,2,141,2,0.014184397163120567,2,0
,,,,,,1004,3,0.00298804780876494,2,1,1004,4,0.00398406374501992,1,3
Quartile,74,227.29166666666669,149,67.08333333333333,HNFL,141,1,0.0070921985815602835,0,1,141,2,0.014184397163120567,2,0
,,,,,,1004,5,0.0049800796812749,1,4,1004,9,0.008964143426294821,7,2
Quartile,74,231.29166666666669,148.04166666666666,65.54166666666666,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,4,0.00398406374501992,3,1,1004,6,0.00597609561752988,2,4
Quartile,74,233.875,151.41666666666666,63.25,HNFL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,2,0.00199203187250996,0,2,1004,4,0.00398406374501992,2,2
Quartile,74,233.91666666666666,147,66.125,HNFL,141,0,0,0,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,7,0.0069721115537848604,4,3,1004,9,0.008964143426294821,3,6
Quartile,74,231.91666666666669,151.75,64.54166666666667,HNFL,141,2,0.014184397163120567,0,2,141,2,0.014184397163120567,2,0
,,,,,,1004,4,0.00398406374501992,1,3,1004,6,0.00597609561752988,3,3
Quartile,74,230.125,150.125,63.625,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,2,0.00199203187250996,1,1,1004,5,0.0049800796812749,4,1
Quartile,74,229.04166666666669,152.625,68.125,HNFL,141,0,0,0,0,141,2,0.014184397163120567,1,1
,,,,,,1004,5,0.0049800796812749,3,2,1004,8,0.00796812749003984,4,4
Quartile,74,232.45833333333331,144.45833333333331,65.625,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,10,0.0099601593625498,9,1,1004,10,0.0099601593625498,1,9
Quartile,74,230,152.08333333333331,65.75,HNFL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,8,0.00796812749003984,1,7,1004,11,0.010956175298804782,8,3
Quartile,74,232.91666666666669,147.04166666666669,66.66666666666667,HNFL,141,0,0,0,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,4,0.00398406374501992,2,2,1004,10,0.0099601593625498,4,6
Quartile,74,232.79166666666669,148.41666666666669,65.16666666666667,HNFL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,8,0.00796812749003984,3,5,1004,9,0.008964143426294821,5,4
Quartile,74,231.79166666666669,151.83333333333334,66.20833333333334,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,6,0.00597609561752988,3,3,1004,9,0.008964143426294821,3,6
Quartile,74,234,148.41666666666669,64.58333333333334,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,3,0.00298804780876494,3,0,1004,3,0.00298804780876494,0,3
Quartile,74,236.79166666666669,146.625,66.70833333333333,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,5,0.0049800796812749,4,1,1004,8,0.00796812749003984,2,6
Quartile,74,229,151.25,64.58333333333334,HNFL,141,0,0,0,0,141,1,0.0070921985815602835,0,1
