Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,170.41666666666669,116.5,59.875,HFNL,142,17,0.11971830985915492,8,9,142,16,0.11267605633802817,8,8
,,,,,,1004,166,0.16533864541832669,99,67,1004,164,0.16334661354581673,65,99
Quartile,71,165.625,116,63.041666666666664,HFNL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1004,155,0.15438247011952191,75,80,1004,155,0.15438247011952191,80,75
Quartile,71,164.875,113.16666666666666,58.75,HFNL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1004,158,0.15737051792828685,78,80,1004,158,0.15737051792828685,80,78
Quartile,71,169.20833333333331,112.41666666666667,62.58333333333333,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,145,0.14442231075697212,60,85,1004,144,0.14342629482071714,84,60
Quartile,71,168.79166666666666,114.79166666666666,62.708333333333336,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1004,152,0.15139442231075698,74,78,1004,152,0.15139442231075698,78,74
Quartile,71,167.5,113,63.541666666666664,HFNL,142,30,0.2112676056338028,13,17,142,30,0.2112676056338028,17,13
,,,,,,1004,163,0.16235059760956175,66,97,1004,162,0.16135458167330677,97,65
Quartile,71,169.08333333333331,112.5,59.25,HFNL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
,,,,,,1004,142,0.14143426294820718,56,86,1004,142,0.14143426294820718,86,56
Quartile,71,165.79166666666666,114.29166666666666,62.75,HFNL,142,25,0.176056338028169,14,11,142,25,0.176056338028169,11,14
,,,,,,1004,165,0.1643426294820717,78,87,1004,165,0.1643426294820717,87,78
Quartile,71,166.29166666666666,117.79166666666666,63.458333333333336,HFNL,142,26,0.18309859154929578,12,14,142,26,0.18309859154929578,14,12
,,,,,,1004,157,0.15637450199203187,92,65,1004,156,0.1553784860557769,64,92
Quartile,71,165.5,116.41666666666667,64.5,HFNL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1004,150,0.14940239043824702,88,62,1004,150,0.14940239043824702,62,88
Quartile,71,162.79166666666666,117,61.75,HFNL,142,30,0.2112676056338028,17,13,142,30,0.2112676056338028,13,17
,,,,,,1004,164,0.16334661354581673,85,79,1004,164,0.16334661354581673,79,85
Quartile,71,165.20833333333334,114.29166666666667,60.25,HFNL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1004,153,0.15239043824701196,70,83,1004,153,0.15239043824701196,83,70
Quartile,71,167.20833333333331,111.625,64.04166666666667,HFNL,142,24,0.16901408450704225,11,13,142,24,0.16901408450704225,13,11
,,,,,,1004,166,0.16533864541832669,61,105,1004,164,0.16334661354581673,103,61
Quartile,71,168.58333333333331,117,61.75,HFNL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1004,158,0.15737051792828685,95,63,1004,157,0.15637450199203187,62,95
Quartile,71,168.70833333333331,112.875,61.666666666666664,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1004,169,0.16832669322709162,62,107,1004,169,0.16832669322709162,107,62
Quartile,71,166.08333333333331,114,61.041666666666664,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,153,0.15239043824701196,62,91,1004,152,0.15139442231075698,90,62
Quartile,71,167.29166666666669,115.29166666666666,61.29166666666667,HFNL,142,27,0.19014084507042253,13,14,142,27,0.19014084507042253,14,13
,,,,,,1004,159,0.15836653386454183,89,70,1004,158,0.15737051792828685,69,89
Quartile,71,167.91666666666669,113.29166666666666,63.25,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,155,0.15438247011952191,59,96,1004,155,0.15438247011952191,96,59
Quartile,71,165.875,113.79166666666666,61.5,HFNL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1004,178,0.17729083665338646,77,101,1004,178,0.17729083665338646,101,77
Quartile,71,169.20833333333331,113.20833333333334,63.25,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1004,151,0.150398406374502,71,80,1004,151,0.150398406374502,80,71
Quartile,71,165.29166666666666,112.79166666666666,62.79166666666667,HFNL,142,28,0.19718309859154928,12,16,142,28,0.19718309859154928,16,12
,,,,,,1004,157,0.15637450199203187,58,99,1004,157,0.15637450199203187,99,58
Quartile,71,166.5,110.20833333333334,60.29166666666667,HFNL,142,22,0.15492957746478872,10,12,142,21,0.14788732394366197,11,10
,,,,,,1004,152,0.15139442231075698,44,108,1004,150,0.14940239043824702,106,44
Quartile,71,166.875,117.5,62.041666666666664,HFNL,142,24,0.16901408450704225,14,10,142,24,0.16901408450704225,10,14
,,,,,,1004,155,0.15438247011952191,100,55,1004,155,0.15438247011952191,55,100
Quartile,71,168.29166666666666,115.20833333333334,61.20833333333333,HFNL,142,24,0.16901408450704225,14,10,142,24,0.16901408450704225,10,14
,,,,,,1004,156,0.1553784860557769,72,84,1004,156,0.1553784860557769,84,72
Quartile,71,168.58333333333331,113.20833333333334,60.25,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,149,0.14840637450199204,60,89,1004,148,0.14741035856573706,89,59
Quartile,71,166.20833333333331,110.70833333333334,62,HFNL,142,25,0.176056338028169,11,14,142,24,0.16901408450704225,13,11
,,,,,,1004,165,0.1643426294820717,53,112,1004,165,0.1643426294820717,112,53
Quartile,71,163.29166666666669,114.08333333333333,62.5,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,144,0.14342629482071714,69,75,1004,143,0.14243027888446216,75,68
Quartile,71,166.375,115.20833333333334,60.5,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,160,0.1593625498007968,86,74,1004,160,0.1593625498007968,74,86
Quartile,71,167,114.29166666666666,63,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,154,0.15338645418326693,81,73,1004,154,0.15338645418326693,73,81
Quartile,71,163.5,116.41666666666667,60.125,HFNL,142,30,0.2112676056338028,16,14,142,30,0.2112676056338028,14,16
,,,,,,1004,183,0.18227091633466136,98,85,1004,182,0.18127490039840638,84,98
Quartile,71,167.58333333333331,117,61.125,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,155,0.15438247011952191,88,67,1004,155,0.15438247011952191,67,88
Quartile,71,167.08333333333331,112,62.25,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1004,168,0.16733067729083664,57,111,1004,168,0.16733067729083664,111,57
Quartile,71,167,115,61.166666666666664,HFNL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1004,158,0.15737051792828685,75,83,1004,157,0.15637450199203187,82,75
Quartile,71,166.58333333333331,113.5,59.75,HFNL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
,,,,,,1004,172,0.17131474103585656,77,95,1004,169,0.16832669322709162,94,75
Quartile,71,165,112.70833333333334,57.708333333333336,HFNL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1004,178,0.17729083665338646,71,107,1004,178,0.17729083665338646,107,71
Quartile,71,167.70833333333331,112.70833333333334,61.708333333333336,HFNL,142,27,0.19014084507042253,13,14,142,27,0.19014084507042253,14,13
,,,,,,1004,167,0.16633466135458166,76,91,1004,165,0.1643426294820717,90,75
Quartile,71,164.91666666666669,114.20833333333334,64.20833333333334,HFNL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1004,159,0.15836653386454183,78,81,1004,157,0.15637450199203187,80,77
Quartile,71,169.5,121.29166666666666,61.166666666666664,HFNL,142,23,0.1619718309859155,13,10,142,23,0.1619718309859155,10,13
,,,,,,1004,178,0.17729083665338646,142,36,1004,177,0.17629482071713148,35,142
Quartile,71,169.70833333333331,116.29166666666666,60.75,HFNL,142,24,0.16901408450704225,14,10,142,24,0.16901408450704225,10,14
,,,,,,1004,149,0.14840637450199204,83,66,1004,149,0.14840637450199204,66,83
Quartile,71,162.20833333333331,116.29166666666666,62.08333333333333,HFNL,142,21,0.14788732394366197,12,9,142,21,0.14788732394366197,9,12
,,,,,,1004,140,0.1394422310756972,82,58,1004,140,0.1394422310756972,58,82
Quartile,71,167.20833333333334,116.5,63.25,HFNL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1004,165,0.1643426294820717,92,73,1004,165,0.1643426294820717,73,92
Quartile,71,164.83333333333334,111.125,61.75,HFNL,142,24,0.16901408450704225,10,14,142,24,0.16901408450704225,14,10
,,,,,,1004,154,0.15338645418326693,60,94,1004,153,0.15239043824701196,94,59
Quartile,71,165,114.70833333333334,62.208333333333336,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,153,0.15239043824701196,76,77,1004,153,0.15239043824701196,77,76
Quartile,71,165.5,113.41666666666667,61.29166666666667,HFNL,142,20,0.14084507042253522,9,11,142,20,0.14084507042253522,11,9
,,,,,,1004,172,0.17131474103585656,68,104,1004,172,0.17131474103585656,104,68
Quartile,71,165.20833333333331,113.58333333333333,65,HFNL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1004,136,0.13545816733067728,56,80,1004,136,0.13545816733067728,80,56
Quartile,71,163.08333333333334,117,58.91666666666667,HFNL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
