Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,187.08333333333331,127.79166666666666,62.625,HNFL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,75,0.07470119521912351,37,38,1004,77,0.07669322709163347,39,38
Quartile,73,189,125.5,63.208333333333336,HNFL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,62,0.061752988047808766,42,20,1004,62,0.061752988047808766,20,42
Quartile,73,189.29166666666669,132,63.708333333333336,HNFL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1004,66,0.06573705179282868,15,51,1004,66,0.06573705179282868,51,15
Quartile,73,186.41666666666669,126.79166666666666,63.91666666666667,HNFL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,71,0.07071713147410359,37,34,1004,71,0.07071713147410359,34,37
Quartile,73,191.29166666666669,129.58333333333331,62.708333333333336,HNFL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,64,0.06374501992031872,29,35,1004,64,0.06374501992031872,35,29
Quartile,73,193.625,125.5,62.041666666666664,HNFL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,59,0.05876494023904383,36,23,1004,59,0.05876494023904383,23,36
Quartile,73,192.20833333333331,126.41666666666667,62.041666666666664,HNFL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,60,0.05976095617529881,33,27,1004,60,0.05976095617529881,27,33
Quartile,73,188.91666666666669,130.29166666666666,65.04166666666667,HNFL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,70,0.0697211155378486,24,46,1004,71,0.07071713147410359,46,25
Quartile,73,188.54166666666669,125.70833333333334,63.125,HNFL,142,7,0.04929577464788732,1,6,142,7,0.04929577464788732,6,1
,,,,,,1004,69,0.06872509960159362,42,27,1004,70,0.0697211155378486,28,42
Quartile,73,188.5,126,64.70833333333333,HNFL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,64,0.06374501992031872,43,21,1004,64,0.06374501992031872,21,43
Quartile,73,190.5,130.20833333333334,63.583333333333336,HNFL,142,8,0.056338028169014086,2,6,142,8,0.056338028169014086,6,2
