Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,65,232.79166666666669,157.5,88.5,HNFL,142,31,0.21830985915492956,17,14,142,31,0.21830985915492956,14,17
,,,,,,1004,200,0.199203187250996,115,85,1004,200,0.199203187250996,85,115
Quartile,65,233.79166666666669,156.70833333333331,87.70833333333333,HNFL,142,29,0.20422535211267606,17,12,142,29,0.20422535211267606,12,17
,,,,,,1004,217,0.21613545816733068,126,91,1004,217,0.21613545816733068,91,126
Quartile,65,229,162.625,90.04166666666666,HNFL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1004,196,0.1952191235059761,76,120,1004,196,0.1952191235059761,120,76
Quartile,65,234.16666666666666,154.70833333333331,85.45833333333334,HNFL,142,31,0.21830985915492956,17,14,142,31,0.21830985915492956,14,17
,,,,,,1004,201,0.20019920318725098,114,87,1004,201,0.20019920318725098,87,114
Quartile,65,228.83333333333331,158.29166666666669,87.25,HNFL,142,34,0.23943661971830985,15,19,142,34,0.23943661971830985,19,15
,,,,,,1004,186,0.1852589641434263,95,91,1004,186,0.1852589641434263,91,95
Quartile,65,228.91666666666666,157.29166666666666,87.91666666666667,HNFL,142,35,0.24647887323943662,20,15,142,35,0.24647887323943662,15,20
,,,,,,1004,183,0.18227091633466136,97,86,1004,183,0.18227091633466136,86,97
Quartile,65,230,159.91666666666669,85.5,HNFL,142,28,0.19718309859154928,13,15,142,28,0.19718309859154928,15,13
,,,,,,1004,183,0.18227091633466136,85,98,1004,183,0.18227091633466136,98,85
Quartile,65,233.33333333333331,161.66666666666669,89.04166666666666,HNFL,142,34,0.23943661971830985,17,17,142,34,0.23943661971830985,17,17
,,,,,,1004,203,0.20219123505976094,83,120,1004,203,0.20219123505976094,120,83
Quartile,65,230.5,158.29166666666669,87.08333333333333,HNFL,142,28,0.19718309859154928,15,13,142,28,0.19718309859154928,13,15
,,,,,,1004,191,0.1902390438247012,103,88,1004,191,0.1902390438247012,88,103
Quartile,65,225.70833333333331,160.375,82.79166666666666,HNFL,142,35,0.24647887323943662,15,20,142,35,0.24647887323943662,20,15
,,,,,,1004,203,0.20219123505976094,92,111,1004,203,0.20219123505976094,111,92
Quartile,65,230.5,158,89.5,HNFL,142,32,0.22535211267605634,16,16,142,32,0.22535211267605634,16,16
,,,,,,1004,195,0.1942231075697211,105,90,1004,195,0.1942231075697211,90,105
Quartile,65,232.5,158.5,87.16666666666666,HNFL,142,29,0.20422535211267606,16,13,142,29,0.20422535211267606,13,16
,,,,,,1004,197,0.19621513944223107,110,87,1004,197,0.19621513944223107,87,110
Quartile,65,228.91666666666669,153.5,85.375,HNFL,142,24,0.16901408450704225,13,11,142,24,0.16901408450704225,11,13
,,,,,,1004,208,0.20717131474103587,136,72,1004,208,0.20717131474103587,72,136
Quartile,65,228.5,158,87.29166666666666,HNFL,142,28,0.19718309859154928,15,13,142,28,0.19718309859154928,13,15
,,,,,,1004,199,0.19820717131474103,104,95,1004,199,0.19820717131474103,95,104
Quartile,65,227.20833333333334,159,84.66666666666667,HNFL,142,29,0.20422535211267606,15,14,142,29,0.20422535211267606,14,15
,,,,,,1004,201,0.20019920318725098,104,97,1004,201,0.20019920318725098,97,104
Quartile,65,231.66666666666666,160.20833333333334,89,HNFL,142,29,0.20422535211267606,16,13,142,29,0.20422535211267606,13,16
,,,,,,1004,193,0.19223107569721115,85,108,1004,193,0.19223107569721115,108,85
Quartile,65,230.83333333333331,161,86.83333333333333,HNFL,142,35,0.24647887323943662,17,18,142,35,0.24647887323943662,18,17
,,,,,,1004,204,0.20318725099601595,96,108,1004,204,0.20318725099601595,108,96
Quartile,65,229.29166666666669,160.70833333333331,87.54166666666667,HNFL,142,28,0.19718309859154928,16,12,142,28,0.19718309859154928,12,16
,,,,,,1004,208,0.20717131474103587,93,115,1004,208,0.20717131474103587,115,93
Quartile,65,229.70833333333331,156.83333333333334,86.04166666666667,HNFL,142,28,0.19718309859154928,16,12,142,28,0.19718309859154928,12,16
,,,,,,1004,190,0.1892430278884462,106,84,1004,190,0.1892430278884462,84,106
Quartile,65,213,152.41666666666669,87.41666666666667,HNFL,142,28,0.19718309859154928,19,9,142,28,0.19718309859154928,9,19
,,,,,,1004,205,0.20418326693227093,138,67,1004,205,0.20418326693227093,67,138
Quartile,65,230.5,156.29166666666669,87.79166666666666,HNFL,142,32,0.22535211267605634,19,13,142,32,0.22535211267605634,13,19
,,,,,,1004,195,0.1942231075697211,112,83,1004,195,0.1942231075697211,83,112
Quartile,65,232.45833333333331,164.875,87.79166666666666,HNFL,142,32,0.22535211267605634,14,18,142,32,0.22535211267605634,18,14
,,,,,,1004,197,0.19621513944223107,64,133,1004,197,0.19621513944223107,133,64
Quartile,65,231.91666666666666,154.70833333333331,84.79166666666666,HNFL,142,28,0.19718309859154928,17,11,142,28,0.19718309859154928,11,17
,,,,,,1004,202,0.20119521912350596,126,76,1004,202,0.20119521912350596,76,126
Quartile,65,230.58333333333331,159.875,84.54166666666667,HNFL,142,29,0.20422535211267606,13,16,142,29,0.20422535211267606,16,13
,,,,,,1004,204,0.20318725099601595,98,106,1004,204,0.20318725099601595,106,98
Quartile,65,230.54166666666669,157.79166666666666,84.04166666666667,HNFL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1004,213,0.21215139442231076,128,85,1004,213,0.21215139442231076,85,128
Quartile,65,232.29166666666669,163.33333333333334,83.83333333333333,HNFL,142,26,0.18309859154929578,11,15,142,26,0.18309859154929578,15,11
,,,,,,1004,191,0.1902390438247012,72,119,1004,191,0.1902390438247012,119,72
Quartile,65,228.16666666666666,157.70833333333331,84.04166666666667,HNFL,142,27,0.19014084507042253,15,12,142,27,0.19014084507042253,12,15
,,,,,,1004,204,0.20318725099601595,120,84,1004,204,0.20318725099601595,84,120
Quartile,65,232.125,160,87.54166666666666,HNFL,142,28,0.19718309859154928,15,13,142,28,0.19718309859154928,13,15
,,,,,,1004,188,0.18725099601593626,87,101,1004,188,0.18725099601593626,101,87
Quartile,65,227.5,160.5,85.70833333333333,HNFL,142,32,0.22535211267605634,15,17,142,32,0.22535211267605634,17,15
,,,,,,1004,195,0.1942231075697211,91,104,1004,195,0.1942231075697211,104,91
Quartile,65,226.29166666666669,155.875,85.25,HNFL,142,29,0.20422535211267606,16,13,142,29,0.20422535211267606,13,16
,,,,,,1004,202,0.20119521912350596,123,79,1004,202,0.20119521912350596,79,123
Quartile,65,227.70833333333334,159.625,81.625,HNFL,142,30,0.2112676056338028,15,15,142,30,0.2112676056338028,15,15
,,,,,,1004,204,0.20318725099601595,100,104,1004,204,0.20318725099601595,104,100
Quartile,65,228.375,158.5,85.99999999999999,HNFL,142,29,0.20422535211267606,11,18,142,29,0.20422535211267606,18,11
,,,,,,1004,207,0.2061752988047809,103,104,1004,207,0.2061752988047809,104,103
Quartile,65,231.29166666666669,155.70833333333331,85.20833333333333,HNFL,142,31,0.21830985915492956,16,15,142,31,0.21830985915492956,15,16
,,,,,,1004,213,0.21215139442231076,121,92,1004,213,0.21215139442231076,92,121
Quartile,65,228.5,164.75,82.49999999999999,HNFL,142,39,0.2746478873239437,15,24,142,39,0.2746478873239437,24,15
,,,,,,1004,190,0.1892430278884462,68,122,1004,190,0.1892430278884462,122,68
Quartile,65,233.375,161.08333333333331,85.79166666666666,HNFL,142,31,0.21830985915492956,16,15,142,31,0.21830985915492956,15,16
,,,,,,1004,203,0.20219123505976094,95,108,1004,203,0.20219123505976094,108,95
Quartile,65,233.125,161,88.625,HNFL,142,29,0.20422535211267606,13,16,142,29,0.20422535211267606,16,13
,,,,,,1004,202,0.20119521912350596,90,112,1004,202,0.20119521912350596,112,90
Quartile,65,229.20833333333331,161.58333333333331,85.79166666666666,HNFL,142,33,0.2323943661971831,15,18,142,33,0.2323943661971831,18,15
,,,,,,1004,183,0.18227091633466136,80,103,1004,183,0.18227091633466136,103,80
Quartile,65,230.58333333333331,159,89.33333333333333,HNFL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1004,197,0.19621513944223107,102,95,1004,197,0.19621513944223107,95,102
Quartile,65,229.29166666666669,162.20833333333331,87.04166666666667,HNFL,142,23,0.1619718309859155,11,12,142,23,0.1619718309859155,12,11
,,,,,,1004,198,0.19721115537848605,79,119,1004,198,0.19721115537848605,119,79
Quartile,65,231,161.91666666666669,87.66666666666666,HNFL,142,27,0.19014084507042253,12,15,142,27,0.19014084507042253,15,12
,,,,,,1004,187,0.18625498007968128,77,110,1004,187,0.18625498007968128,110,77
Quartile,65,226.70833333333334,158.5,84.04166666666667,HNFL,142,29,0.20422535211267606,14,15,142,29,0.20422535211267606,15,14
,,,,,,1004,198,0.19721115537848605,110,88,1004,198,0.19721115537848605,88,110
Quartile,65,230.20833333333334,155.79166666666666,86.33333333333333,HNFL,142,28,0.19718309859154928,17,11,142,28,0.19718309859154928,11,17
,,,,,,1004,202,0.20119521912350596,127,75,1004,202,0.20119521912350596,75,127
Quartile,65,228.70833333333331,160.91666666666669,87.5,HNFL,142,39,0.2746478873239437,17,22,142,39,0.2746478873239437,22,17
,,,,,,1004,200,0.199203187250996,91,109,1004,200,0.199203187250996,109,91
Quartile,65,232.70833333333334,158.41666666666669,81.79166666666666,HNFL,142,30,0.2112676056338028,16,14,142,30,0.2112676056338028,14,16
,,,,,,1004,194,0.19322709163346613,96,98,1004,194,0.19322709163346613,98,96
Quartile,65,231.29166666666669,156.29166666666669,87.70833333333333,HNFL,142,34,0.23943661971830985,17,17,142,34,0.23943661971830985,17,17
,,,,,,1004,197,0.19621513944223107,117,80,1004,197,0.19621513944223107,80,117
Quartile,65,229.58333333333334,156.66666666666666,80.5,HNFL,142,27,0.19014084507042253,13,14,142,27,0.19014084507042253,14,13
,,,,,,1004,195,0.1942231075697211,112,83,1004,195,0.1942231075697211,83,112
Quartile,65,230.29166666666669,160.5,87.33333333333333,HNFL,142,39,0.2746478873239437,20,19,142,39,0.2746478873239437,19,20
,,,,,,1004,194,0.19322709163346613,88,106,1004,194,0.19322709163346613,106,88
Quartile,65,230.58333333333334,159.20833333333331,83.29166666666666,HNFL,142,26,0.18309859154929578,10,16,142,26,0.18309859154929578,16,10
,,,,,,1004,185,0.18426294820717132,88,97,1004,185,0.18426294820717132,97,88
Quartile,65,230.79166666666669,158.70833333333331,82.91666666666666,HNFL,142,31,0.21830985915492956,16,15,142,31,0.21830985915492956,15,16
,,,,,,1004,218,0.21713147410358566,115,103,1004,218,0.21713147410358566,103,115
Quartile,65,230.08333333333331,158.20833333333334,89.25,HNFL,142,28,0.19718309859154928,14,14,142,28,0.19718309859154928,14,14
,,,,,,1004,199,0.19820717131474103,104,95,1004,199,0.19820717131474103,95,104
Quartile,65,233.45833333333334,160.08333333333331,83.41666666666666,HNFL,142,28,0.19718309859154928,14,14,142,28,0.19718309859154928,14,14
,,,,,,1004,198,0.19721115537848605,91,107,1004,198,0.19721115537848605,107,91
Quartile,65,228.5,158,90,HNFL,142,30,0.2112676056338028,14,16,142,30,0.2112676056338028,16,14
,,,,,,1004,201,0.20019920318725098,100,101,1004,201,0.20019920318725098,101,100
