Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,252.08333333333334,171.5,83.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,34,0.03386454183266932,12,22,1004,36,0.035856573705179286,23,13
Quartile,69,260.70833333333337,170.375,82.58333333333333,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,39,0.03884462151394422,22,17,1004,42,0.04183266932270916,18,24
Quartile,69,256.4166666666667,168.58333333333331,83.45833333333334,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,37,0.036852589641434265,18,19,1004,37,0.036852589641434265,19,18
Quartile,69,255.20833333333334,173.29166666666669,83.83333333333334,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,33,0.03286852589641434,8,25,1004,33,0.03286852589641434,25,8
Quartile,69,256.7083333333333,173.79166666666669,83.54166666666666,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,31,0.030876494023904383,12,19,1004,31,0.030876494023904383,19,12
Quartile,69,261.125,169.58333333333331,79.41666666666667,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,25,0.0249003984063745,15,10,1004,26,0.025896414342629483,10,16
Quartile,69,259.2916666666667,172.70833333333331,77.33333333333334,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,36,0.035856573705179286,9,27,1004,39,0.03884462151394422,27,12
Quartile,69,260.70833333333337,169.41666666666669,84.04166666666666,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,23,0.022908366533864542,10,13,1004,23,0.022908366533864542,13,10
Quartile,69,253.29166666666669,170.625,83.16666666666666,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,31,0.030876494023904383,9,22,1004,33,0.03286852589641434,24,9
Quartile,69,258.70833333333337,175.20833333333331,79.20833333333334,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,33,0.03286852589641434,3,30,1004,35,0.0348605577689243,31,4
Quartile,69,258,164.625,80,HNFL,142,9,0.06338028169014084,6,3,142,9,0.06338028169014084,3,6
,,,,,,1004,36,0.035856573705179286,25,11,1004,38,0.037848605577689244,12,26
Quartile,69,255.20833333333331,164.70833333333331,83.08333333333333,HNFL,142,6,0.04225352112676056,5,1,142,6,0.04225352112676056,1,5
,,,,,,1004,43,0.04282868525896414,34,9,1004,44,0.043824701195219126,9,35
Quartile,69,254.5,175.70833333333331,80.75,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,37,0.036852589641434265,8,29,1004,39,0.03884462151394422,30,9
Quartile,69,254.33333333333331,168.20833333333331,84,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,23,0.022908366533864542,14,9,1004,24,0.02390438247011952,10,14
Quartile,69,257.5,169.20833333333331,81.08333333333333,HNFL,142,7,0.04929577464788732,4,3,142,8,0.056338028169014086,4,4
,,,,,,1004,29,0.02888446215139442,18,11,1004,29,0.02888446215139442,11,18
Quartile,69,255.41666666666666,166.20833333333331,81.04166666666666,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,30,0.029880478087649404,23,7,1004,30,0.029880478087649404,7,23
Quartile,69,259.08333333333337,169.95833333333334,83,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,38,0.037848605577689244,21,17,1004,41,0.04083665338645418,18,23
Quartile,69,257.20833333333337,171.625,84.54166666666667,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,37,0.036852589641434265,15,22,1004,38,0.037848605577689244,22,16
Quartile,69,259.2083333333333,169.20833333333334,83.375,HNFL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,35,0.0348605577689243,20,15,1004,37,0.036852589641434265,15,22
Quartile,69,250.54166666666666,173.95833333333331,85.79166666666666,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,32,0.03187250996015936,8,24,1004,34,0.03386454183266932,26,8
Quartile,69,255.33333333333331,170,81.83333333333333,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,35,0.0348605577689243,19,16,1004,37,0.036852589641434265,18,19
Quartile,69,253.95833333333331,170.95833333333331,83.20833333333333,HNFL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,35,0.0348605577689243,16,19,1004,36,0.035856573705179286,20,16
Quartile,69,258.7916666666667,172,84,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,37,0.036852589641434265,16,21,1004,37,0.036852589641434265,21,16
Quartile,69,262,172.41666666666669,82.66666666666666,HNFL,142,7,0.04929577464788732,4,3,142,8,0.056338028169014086,3,5
,,,,,,1004,26,0.025896414342629483,10,16,1004,30,0.029880478087649404,16,14
Quartile,69,259.9166666666667,170,84.625,HNFL,142,6,0.04225352112676056,4,2,142,7,0.04929577464788732,2,5
,,,,,,1004,37,0.036852589641434265,18,19,1004,38,0.037848605577689244,19,19
Quartile,69,257.6666666666667,170.5,84.41666666666667,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,31,0.030876494023904383,10,21,1004,34,0.03386454183266932,22,12
Quartile,69,256.7083333333333,171.29166666666666,84.16666666666666,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,34,0.03386454183266932,14,20,1004,37,0.036852589641434265,22,15
Quartile,69,254.70833333333331,166.41666666666669,83.5,HNFL,142,8,0.056338028169014086,4,4,142,9,0.06338028169014084,4,5
,,,,,,1004,30,0.029880478087649404,18,12,1004,32,0.03187250996015936,14,18
Quartile,69,255.20833333333331,169.91666666666669,80.33333333333334,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,26,0.025896414342629483,12,14,1004,30,0.029880478087649404,17,13
Quartile,69,259.7916666666667,172.20833333333334,83.04166666666666,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,33,0.03286852589641434,13,20,1004,36,0.035856573705179286,20,16
Quartile,69,258.79166666666663,168.70833333333331,87.54166666666666,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,23,0.022908366533864542,15,8,1004,24,0.02390438247011952,8,16
Quartile,69,257.7916666666667,167.66666666666666,82.125,HNFL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,42,0.04183266932270916,30,12,1004,45,0.044820717131474105,13,32
Quartile,69,255.79166666666669,169.20833333333331,83.58333333333333,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,34,0.03386454183266932,18,16,1004,37,0.036852589641434265,18,19
Quartile,69,254,168.70833333333331,84.25,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,35,0.0348605577689243,24,11,1004,37,0.036852589641434265,13,24
Quartile,69,252.75,165.5,80.25,HNFL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,34,0.03386454183266932,26,8,1004,35,0.0348605577689243,8,27
Quartile,69,259.91666666666663,173.625,82.33333333333334,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,28,0.027888446215139442,7,21,1004,28,0.027888446215139442,21,7
Quartile,69,258.0833333333333,169.125,81.83333333333333,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,41,0.04083665338645418,23,18,1004,42,0.04183266932270916,18,24
Quartile,69,248.70833333333331,167.875,82.33333333333334,HNFL,142,6,0.04225352112676056,5,1,142,6,0.04225352112676056,1,5
,,,,,,1004,31,0.030876494023904383,21,10,1004,33,0.03286852589641434,12,21
Quartile,69,260,171.5,83.29166666666667,HNFL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,36,0.035856573705179286,16,20,1004,38,0.037848605577689244,21,17
Quartile,69,259,169.70833333333331,83.20833333333334,HNFL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,25,0.0249003984063745,15,10,1004,26,0.025896414342629483,10,16
Quartile,69,250.29166666666669,169.5,83.04166666666666,HNFL,142,3,0.02112676056338028,2,1,142,5,0.035211267605633804,3,2
,,,,,,1004,29,0.02888446215139442,20,9,1004,31,0.030876494023904383,11,20
Quartile,69,263.2916666666667,168.91666666666669,82.25,HNFL,142,4,0.028169014084507043,1,3,142,5,0.035211267605633804,3,2
,,,,,,1004,27,0.026892430278884463,17,10,1004,28,0.027888446215139442,10,18
Quartile,69,263.7916666666667,169,84.04166666666667,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,35,0.0348605577689243,26,9,1004,37,0.036852589641434265,9,28
Quartile,69,254.91666666666666,170.75,78.95833333333334,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,28,0.027888446215139442,14,14,1004,32,0.03187250996015936,16,16
Quartile,69,256.8333333333333,165.20833333333334,84.95833333333334,HNFL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,31,0.030876494023904383,24,7,1004,31,0.030876494023904383,7,24
Quartile,69,255.5,168.58333333333331,85.16666666666666,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,25,0.0249003984063745,16,9,1004,25,0.0249003984063745,9,16
Quartile,69,256.41666666666663,166.70833333333334,79.625,HNFL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,28,0.027888446215139442,15,13,1004,32,0.03187250996015936,15,17
Quartile,69,253.29166666666669,170.83333333333334,84.66666666666666,HNFL,142,6,0.04225352112676056,1,5,142,6,0.04225352112676056,5,1
,,,,,,1004,31,0.030876494023904383,16,15,1004,32,0.03187250996015936,16,16
Quartile,69,253.41666666666669,170.5,84.08333333333333,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,28,0.027888446215139442,13,15,1004,28,0.027888446215139442,15,13
Quartile,69,254.5,172.33333333333331,82.75,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,28,0.027888446215139442,12,16,1004,31,0.030876494023904383,17,14
Quartile,69,251.125,169.70833333333331,83.04166666666666,HNFL,142,4,0.028169014084507043,3,1,142,5,0.035211267605633804,1,4
,,,,,,1004,36,0.035856573705179286,22,14,1004,37,0.036852589641434265,15,22
Quartile,69,256.58333333333337,169.70833333333334,83.66666666666666,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,27,0.026892430278884463,12,15,1004,27,0.026892430278884463,15,12
Quartile,69,255.875,168.625,80.5,HNFL,142,5,0.035211267605633804,4,1,142,6,0.04225352112676056,1,5
,,,,,,1004,30,0.029880478087649404,18,12,1004,31,0.030876494023904383,12,19
Quartile,69,254.45833333333334,174.58333333333331,84.29166666666667,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,40,0.0398406374501992,10,30,1004,41,0.04083665338645418,31,10
Quartile,69,252.20833333333334,171.83333333333331,79.75,HNFL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,26,0.025896414342629483,12,14,1004,27,0.026892430278884463,15,12
Quartile,69,260.375,169.20833333333331,84.25,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,34,0.03386454183266932,17,17,1004,35,0.0348605577689243,17,18
Quartile,69,257.75,167.95833333333334,83.54166666666666,HNFL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,26,0.025896414342629483,17,9,1004,27,0.026892430278884463,9,18
Quartile,69,256.5,172.41666666666669,85.41666666666666,HNFL,142,4,0.028169014084507043,2,2,142,5,0.035211267605633804,3,2
,,,,,,1004,26,0.025896414342629483,7,19,1004,27,0.026892430278884463,20,7
Quartile,69,259.79166666666663,169.16666666666666,79.54166666666666,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,31,0.030876494023904383,17,14,1004,33,0.03286852589641434,15,18
Quartile,69,259.5,166.20833333333331,83.125,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,34,0.03386454183266932,26,8,1004,37,0.036852589641434265,8,29
Quartile,69,254.29166666666669,171,84.75,HNFL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,27,0.026892430278884463,11,16,1004,28,0.027888446215139442,16,12
Quartile,69,263.08333333333337,167.70833333333331,81.20833333333334,HNFL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,25,0.0249003984063745,14,11,1004,26,0.025896414342629483,11,15
Quartile,69,261.3333333333333,165.58333333333331,81,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,38,0.037848605577689244,28,10,1004,42,0.04183266932270916,12,30
Quartile,69,257.0833333333333,172.79166666666666,83.79166666666666,HNFL,142,1,0.007042253521126761,0,1,142,2,0.014084507042253521,1,1
,,,,,,1004,32,0.03187250996015936,13,19,1004,34,0.03386454183266932,20,14
Quartile,69,259.375,168.75,84.04166666666667,HNFL,142,6,0.04225352112676056,2,4,142,7,0.04929577464788732,4,3
