Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,65,225.79166666666669,153.54166666666669,77.54166666666667,HFNL,142,9,0.06338028169014084,6,3,142,9,0.06338028169014084,3,6
,,,,,,1004,91,0.09063745019920319,47,44,1004,88,0.08764940239043825,41,47
Quartile,65,230.70833333333331,149.5,76.58333333333333,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,90,0.08964143426294821,36,54,1004,86,0.08565737051792828,50,36
Quartile,65,225.70833333333331,154.79166666666669,80,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,95,0.0946215139442231,51,44,1004,95,0.0946215139442231,44,51
Quartile,65,222.16666666666669,155,81.45833333333334,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,95,0.0946215139442231,54,41,1004,94,0.09362549800796813,40,54
Quartile,65,224.20833333333331,152,76.08333333333334,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,83,0.08266932270916334,40,43,1004,83,0.08266932270916334,43,40
Quartile,65,228.5,150.5,77.16666666666666,HFNL,142,11,0.07746478873239436,7,4,142,11,0.07746478873239436,4,7
,,,,,,1004,97,0.09661354581673307,39,58,1004,96,0.09561752988047809,57,39
Quartile,65,220.375,153,81,HFNL,142,9,0.06338028169014084,4,5,142,8,0.056338028169014086,5,3
,,,,,,1004,93,0.09262948207171315,50,43,1004,91,0.09063745019920319,43,48
Quartile,65,224.5,152.5,78.29166666666667,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,85,0.0846613545816733,43,42,1004,81,0.08067729083665338,40,41
Quartile,65,224.29166666666669,150,80.5,HFNL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1004,86,0.08565737051792828,30,56,1004,84,0.08366533864541832,54,30
Quartile,65,227.70833333333334,149.25,79.20833333333334,HFNL,142,10,0.07042253521126761,5,5,142,9,0.06338028169014084,4,5
,,,,,,1004,85,0.0846613545816733,28,57,1004,83,0.08266932270916334,55,28
Quartile,65,226.29166666666666,145.79166666666666,79.08333333333333,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,96,0.09561752988047809,23,73,1004,95,0.0946215139442231,73,22
Quartile,65,226,153.58333333333331,79.25,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,86,0.08565737051792828,47,39,1004,86,0.08565737051792828,39,47
Quartile,65,224.375,155.5,79.58333333333333,HFNL,142,16,0.11267605633802817,8,8,142,15,0.1056338028169014,7,8
