Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,76,178.20833333333334,106.79166666666667,38.25,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,10,15,1003,0,0,0,0
Quartile,76,174.70833333333331,102,36.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,27,8,1003,0,0,0,0
Quartile,76,177.75,106.125,37.208333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,11,14,1003,0,0,0,0
Quartile,76,182.29166666666669,108.41666666666667,37.5,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,6,26,1003,0,0,0,0
Quartile,76,175.70833333333334,109.41666666666667,36.958333333333336,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,23,0.022931206380857428,19,4,1003,0,0,0,0
Quartile,76,175.29166666666666,107.16666666666666,38.208333333333336,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,14,12,1003,0,0,0,0
Quartile,76,180.91666666666669,106,35.91666666666667,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,11,15,1003,0,0,0,0
Quartile,76,175.91666666666669,108,36.625,HFNL,142,4,0.028169014084507043,4,0,142,0,0,0,0
,,,,,,1003,23,0.022931206380857428,14,9,1003,0,0,0,0
Quartile,76,181.91666666666669,107.5,38,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,7,18,1003,0,0,0,0
Quartile,76,177.79166666666666,106.5,38.58333333333333,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,15,17,1003,0,0,0,0
Quartile,76,181.29166666666669,107.70833333333333,38.708333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,6,22,1003,0,0,0,0
Quartile,76,176,103.625,37.91666666666667,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,20,10,1003,0,0,0,0
Quartile,76,179,105,37.75,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
