Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,62,171.75,111.625,48.708333333333336,HNFL,142,1,0.007042253521126761,0,1,142,12,0.08450704225352113,9,3
,,,,,,1003,3,0.0029910269192422734,1,2,1003,54,0.053838484546360914,40,14
Quartile,62,172.79166666666669,112.70833333333334,49.79166666666667,HNFL,142,1,0.007042253521126761,0,1,142,5,0.035211267605633804,4,1
,,,,,,1003,7,0.006979062811565304,3,4,1003,55,0.054835493519441676,26,29
Quartile,62,177.08333333333331,113.70833333333333,50.208333333333336,HNFL,142,0,0,0,0,142,7,0.04929577464788732,1,6
,,,,,,1003,5,0.004985044865403789,1,4,1003,42,0.04187437686939183,14,28
Quartile,62,169.29166666666669,109.5,47.625,HNFL,142,2,0.014084507042253521,1,1,142,9,0.06338028169014084,4,5
,,,,,,1003,10,0.009970089730807577,7,3,1003,68,0.06779661016949153,51,17
Quartile,62,170.29166666666666,112,48.75,HNFL,142,2,0.014084507042253521,1,1,142,7,0.04929577464788732,4,3
,,,,,,1003,10,0.009970089730807577,4,6,1003,61,0.06081754735792622,36,25
Quartile,62,174.58333333333331,109.5,49.75,HNFL,142,2,0.014084507042253521,1,1,142,10,0.07042253521126761,5,5
,,,,,,1003,2,0.0019940179461615153,0,2,1003,50,0.049850448654037885,26,24
Quartile,62,174.70833333333334,111.70833333333333,47.45833333333333,HNFL,142,0,0,0,0,142,3,0.02112676056338028,3,0
,,,,,,1003,5,0.004985044865403789,3,2,1003,51,0.05084745762711865,26,25
Quartile,62,172.20833333333334,110.04166666666667,46.333333333333336,HNFL,142,3,0.02112676056338028,1,2,142,9,0.06338028169014084,6,3
,,,,,,1003,8,0.007976071784646061,3,5,1003,52,0.0518444666001994,36,16
Quartile,62,171.33333333333334,113.5,47.166666666666664,HNFL,142,1,0.007042253521126761,0,1,142,8,0.056338028169014086,4,4
,,,,,,1003,4,0.003988035892323031,2,2,1003,48,0.047856430707876374,30,18
Quartile,62,175.08333333333331,110.41666666666667,49.95833333333333,HNFL,142,2,0.014084507042253521,1,1,142,10,0.07042253521126761,4,6
,,,,,,1003,5,0.004985044865403789,2,3,1003,58,0.05782652043868395,23,35
Quartile,62,170.83333333333334,110,47.333333333333336,HNFL,142,1,0.007042253521126761,1,0,142,8,0.056338028169014086,3,5
,,,,,,1003,5,0.004985044865403789,4,1,1003,63,0.06281156530408774,45,18
Quartile,62,174.375,110.29166666666666,49,HNFL,142,2,0.014084507042253521,2,0,142,9,0.06338028169014084,4,5
,,,,,,1003,6,0.005982053838484547,2,4,1003,50,0.049850448654037885,29,21
Quartile,62,172.5,109.70833333333334,48.708333333333336,HNFL,142,3,0.02112676056338028,2,1,142,8,0.056338028169014086,5,3
,,,,,,1003,4,0.003988035892323031,3,1,1003,48,0.047856430707876374,24,24
Quartile,62,172.20833333333334,116.70833333333333,46.666666666666664,HNFL,142,1,0.007042253521126761,0,1,142,7,0.04929577464788732,4,3
,,,,,,1003,8,0.007976071784646061,1,7,1003,45,0.0448654037886341,33,12
Quartile,62,176.83333333333334,111.20833333333334,50.541666666666664,HNFL,142,1,0.007042253521126761,0,1,142,7,0.04929577464788732,3,4
,,,,,,1003,6,0.005982053838484547,4,2,1003,50,0.049850448654037885,18,32
Quartile,62,179.29166666666669,114.41666666666666,49.708333333333336,HNFL,142,3,0.02112676056338028,0,3,142,9,0.06338028169014084,5,4
,,,,,,1003,8,0.007976071784646061,2,6,1003,49,0.04885343968095713,14,35
Quartile,62,171.08333333333331,111,49.708333333333336,HNFL,142,2,0.014084507042253521,1,1,142,9,0.06338028169014084,3,6
,,,,,,1003,5,0.004985044865403789,2,3,1003,65,0.06480558325024925,40,25
Quartile,62,173,110.58333333333333,49.41666666666667,HNFL,142,0,0,0,0,142,7,0.04929577464788732,4,3
,,,,,,1003,3,0.0029910269192422734,2,1,1003,50,0.049850448654037885,26,24
Quartile,62,173.95833333333331,112.91666666666667,49.08333333333333,HNFL,142,1,0.007042253521126761,0,1,142,11,0.07746478873239436,5,6
,,,,,,1003,7,0.006979062811565304,4,3,1003,47,0.04685942173479561,24,23
Quartile,62,173.20833333333331,110.20833333333333,47.541666666666664,HNFL,142,1,0.007042253521126761,1,0,142,4,0.028169014084507043,1,3
,,,,,,1003,3,0.0029910269192422734,1,2,1003,47,0.04685942173479561,33,14
Quartile,62,176.20833333333331,113.08333333333333,49.708333333333336,HNFL,142,2,0.014084507042253521,0,2,142,4,0.028169014084507043,2,2
,,,,,,1003,4,0.003988035892323031,1,3,1003,48,0.047856430707876374,18,30
Quartile,62,174.08333333333331,112.08333333333333,47,HNFL,142,0,0,0,0,142,8,0.056338028169014086,5,3
