Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,86,175.5,104,30.5,HNFL,142,0,0,0,0,142,3,0.02112676056338028,2,1
,,,,,,1003,0,0,0,0,1003,22,0.02193419740777667,7,15
Quartile,86,173.5,101,30.541666666666664,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,18,0.01794616151545364,12,6
Quartile,86,177.70833333333334,103.70833333333333,29.583333333333332,HNFL,142,0,0,0,0,142,5,0.035211267605633804,2,3
,,,,,,1003,0,0,0,0,1003,25,0.024925224327018942,4,21
Quartile,86,174.08333333333331,102.41666666666667,32.75,HNFL,142,0,0,0,0,142,3,0.02112676056338028,1,2
,,,,,,1003,0,0,0,0,1003,19,0.018943170488534396,12,7
Quartile,86,172.79166666666669,102.70833333333334,30.416666666666668,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,32,0.031904287138584245,25,7
Quartile,86,178.5,104.54166666666666,32.541666666666664,HNFL,142,0,0,0,0,142,3,0.02112676056338028,1,2
,,,,,,1003,0,0,0,0,1003,28,0.027916251246261216,6,22
Quartile,86,175.29166666666669,103.08333333333333,30.083333333333332,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,17,0.01694915254237288,9,8
Quartile,86,178.70833333333331,103.20833333333334,30.25,HNFL,142,0,0,0,0,142,4,0.028169014084507043,0,4
,,,,,,1003,0,0,0,0,1003,17,0.01694915254237288,8,9
Quartile,86,173.41666666666669,102.91666666666667,32.41666666666667,HNFL,142,0,0,0,0,142,2,0.014084507042253521,1,1
,,,,,,1003,0,0,0,0,1003,24,0.023928215353938187,14,10
Quartile,86,176.79166666666666,100.91666666666667,30.291666666666668,HNFL,142,0,0,0,0,142,5,0.035211267605633804,1,4
,,,,,,1003,0,0,0,0,1003,22,0.02193419740777667,10,12
Quartile,86,176,104.5,32,HNFL,142,0,0,0,0,142,4,0.028169014084507043,4,0
,,,,,,1003,0,0,0,0,1003,20,0.019940179461615155,10,10
Quartile,86,177,101.83333333333334,31,HNFL,142,0,0,0,0,142,2,0.014084507042253521,0,2
,,,,,,1003,0,0,0,0,1003,18,0.01794616151545364,9,9
Quartile,86,175.20833333333331,104.79166666666666,32.041666666666664,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,19,0.018943170488534396,5,14
Quartile,86,175.5,103,31.791666666666668,HNFL,142,0,0,0,0,142,4,0.028169014084507043,2,2
,,,,,,1003,0,0,0,0,1003,22,0.02193419740777667,13,9
Quartile,86,176.33333333333334,104.20833333333334,30.708333333333336,HNFL,142,0,0,0,0,142,2,0.014084507042253521,1,1
,,,,,,1003,0,0,0,0,1003,31,0.03090727816550349,15,16
Quartile,86,175.5,101.625,30.541666666666664,HNFL,142,0,0,0,0,142,2,0.014084507042253521,2,0
,,,,,,1003,0,0,0,0,1003,21,0.020937188434695914,12,9
