Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,199.5,138.58333333333331,77.375,HNFL,142,32,0.22535211267605634,17,15,142,32,0.22535211267605634,15,17
,,,,,,1004,228,0.22709163346613545,120,108,1004,228,0.22709163346613545,108,120
Quartile,68,198.125,139.5,77.75,HNFL,142,32,0.22535211267605634,16,16,142,32,0.22535211267605634,16,16
,,,,,,1004,219,0.21812749003984064,101,118,1004,219,0.21812749003984064,118,101
Quartile,68,198.5,138.5,77,HNFL,142,37,0.2605633802816901,14,23,142,37,0.2605633802816901,23,14
,,,,,,1004,242,0.2410358565737052,126,116,1004,242,0.2410358565737052,116,126
Quartile,68,198.29166666666666,137.66666666666666,76.20833333333334,HNFL,142,33,0.2323943661971831,16,17,142,33,0.2323943661971831,17,16
,,,,,,1004,240,0.23904382470119523,126,114,1004,240,0.23904382470119523,114,126
Quartile,68,195.91666666666669,141.79166666666669,74.04166666666667,HNFL,142,30,0.2112676056338028,12,18,142,30,0.2112676056338028,18,12
,,,,,,1004,226,0.2250996015936255,96,130,1004,227,0.22609561752988047,130,97
Quartile,68,196.29166666666669,140.20833333333334,77.58333333333334,HNFL,142,37,0.2605633802816901,17,20,142,37,0.2605633802816901,20,17
,,,,,,1004,230,0.2290836653386454,109,121,1004,230,0.2290836653386454,121,109
Quartile,68,197.70833333333334,138.79166666666669,79.08333333333333,HNFL,142,31,0.21830985915492956,15,16,142,31,0.21830985915492956,16,15
,,,,,,1004,225,0.2241035856573705,110,115,1004,225,0.2241035856573705,115,110
Quartile,68,197.58333333333331,137.29166666666669,77.91666666666667,HNFL,142,32,0.22535211267605634,15,17,142,32,0.22535211267605634,17,15
,,,,,,1004,225,0.2241035856573705,114,111,1004,225,0.2241035856573705,111,114
Quartile,68,198.875,139,74.70833333333334,HNFL,142,35,0.24647887323943662,15,20,142,35,0.24647887323943662,20,15
,,,,,,1004,235,0.2340637450199203,124,111,1004,235,0.2340637450199203,111,124
