Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,80,179.79166666666666,106.70833333333333,30.541666666666664,HFNL,142,7,0.04929577464788732,3,4,142,0,0,0,0
,,,,,,1003,49,0.04885343968095713,37,12,1003,0,0,0,0
Quartile,80,176.91666666666669,103.375,30.625,HFNL,142,6,0.04225352112676056,6,0,142,0,0,0,0
,,,,,,1003,57,0.05682951146560319,48,9,1003,0,0,0,0
Quartile,80,181.375,104.29166666666666,33.458333333333336,HFNL,142,9,0.06338028169014084,4,5,142,0,0,0,0
,,,,,,1003,55,0.054835493519441676,27,28,1003,0,0,0,0
Quartile,80,185.20833333333331,103.5,32.208333333333336,HFNL,142,7,0.04929577464788732,2,5,142,0,0,0,0
,,,,,,1003,54,0.053838484546360914,17,37,1003,0,0,0,0
Quartile,80,182.70833333333331,109.5,30,HFNL,142,12,0.08450704225352113,6,6,142,0,0,0,0
,,,,,,1003,56,0.05583250249252243,33,23,1003,0,0,0,0
Quartile,80,181.5,105.5,33.5,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,46,0.045862412761714856,23,23,1003,0,0,0,0
Quartile,80,182.66666666666666,105,31.041666666666664,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,47,0.04685942173479561,23,24,1003,0,0,0,0
Quartile,80,185.70833333333331,106.70833333333333,32.041666666666664,HFNL,142,7,0.04929577464788732,1,6,142,0,0,0,0
,,,,,,1003,67,0.06679960119641076,18,49,1003,0,0,0,0
Quartile,80,182.70833333333331,105.20833333333333,31.291666666666668,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,48,0.047856430707876374,25,23,1003,0,0,0,0
Quartile,80,183.20833333333334,102.125,30.208333333333336,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,49,0.04885343968095713,20,29,1003,0,0,0,0
Quartile,80,181.91666666666669,111,31.916666666666668,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,16,17,1003,0,0,0,0
Quartile,80,181.5,108.29166666666667,31,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,56,0.05583250249252243,31,25,1003,0,0,0,0
Quartile,80,180.79166666666666,104.08333333333333,30.916666666666668,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,22,13,1003,0,0,0,0
Quartile,80,179.79166666666666,103.20833333333334,29.5,HFNL,142,8,0.056338028169014086,4,4,142,0,0,0,0
,,,,,,1003,61,0.06081754735792622,34,27,1003,0,0,0,0
Quartile,80,181,105.375,32.08333333333333,HFNL,142,8,0.056338028169014086,6,2,142,0,0,0,0
,,,,,,1003,53,0.05284147557328016,27,26,1003,0,0,0,0
Quartile,80,179.70833333333334,107.70833333333333,33,HFNL,142,6,0.04225352112676056,4,2,142,0,0,0,0
,,,,,,1003,61,0.06081754735792622,38,23,1003,0,0,0,0
Quartile,80,179.79166666666666,104.70833333333334,31.208333333333336,HFNL,142,7,0.04929577464788732,4,3,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,23,16,1003,0,0,0,0
Quartile,80,183.41666666666669,106.79166666666666,30.666666666666664,HFNL,142,10,0.07042253521126761,5,5,142,0,0,0,0
,,,,,,1003,52,0.0518444666001994,20,32,1003,0,0,0,0
Quartile,80,184.79166666666669,103.66666666666666,28.708333333333336,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,50,0.049850448654037885,19,31,1003,0,0,0,0
Quartile,80,182.70833333333331,109,30.541666666666664,HFNL,142,10,0.07042253521126761,3,7,142,0,0,0,0
,,,,,,1003,46,0.045862412761714856,23,23,1003,0,0,0,0
Quartile,80,185.5,106.20833333333334,31.75,HFNL,142,4,0.028169014084507043,4,0,142,0,0,0,0
,,,,,,1003,40,0.03988035892323031,11,29,1003,0,0,0,0
Quartile,80,183.5,106.70833333333333,31,HFNL,142,6,0.04225352112676056,5,1,142,0,0,0,0
,,,,,,1003,51,0.05084745762711865,19,32,1003,0,0,0,0
Quartile,80,184,104.41666666666667,29.458333333333336,HFNL,142,7,0.04929577464788732,5,2,142,0,0,0,0
,,,,,,1003,56,0.05583250249252243,29,27,1003,0,0,0,0
Quartile,80,184.5,107.70833333333334,30.25,HFNL,142,11,0.07746478873239436,4,7,142,0,0,0,0
,,,,,,1003,43,0.04287138584247258,16,27,1003,0,0,0,0
Quartile,80,183.29166666666666,104,31.25,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,62,0.06181455633100698,19,43,1003,0,0,0,0
Quartile,80,180.79166666666669,107.29166666666666,32.5,HFNL,142,7,0.04929577464788732,4,3,142,0,0,0,0
,,,,,,1003,49,0.04885343968095713,27,22,1003,0,0,0,0
Quartile,80,183.29166666666666,108.375,32.5,HFNL,142,9,0.06338028169014084,3,6,142,0,0,0,0
,,,,,,1003,50,0.049850448654037885,18,32,1003,0,0,0,0
