Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,79,220.20833333333334,132.41666666666669,44.041666666666664,HNFL,142,0,0,0,0,142,3,0.02112676056338028,2,1
,,,,,,1003,0,0,0,0,1003,4,0.003988035892323031,0,4
Quartile,79,216.5,129.20833333333331,43.708333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,3,2
Quartile,79,222.29166666666666,132.20833333333334,44.458333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,7,0.006979062811565304,1,6
Quartile,79,219.41666666666669,134.5,43.41666666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,10,0.009970089730807577,7,3
Quartile,79,222.29166666666669,132.20833333333331,42.75,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,0,5
Quartile,79,216.83333333333334,129.29166666666666,43.708333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,9,0.00897308075772682,7,2
Quartile,79,217.91666666666669,132.70833333333331,42.04166666666667,HNFL,142,0,0,0,0,142,2,0.014084507042253521,2,0
,,,,,,1003,0,0,0,0,1003,7,0.006979062811565304,6,1
Quartile,79,223.58333333333331,133.91666666666666,42.58333333333333,HNFL,142,0,0,0,0,142,2,0.014084507042253521,0,2
,,,,,,1003,0,0,0,0,1003,6,0.005982053838484547,3,3
Quartile,79,218.125,132.29166666666666,45,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,6,0.005982053838484547,4,2
Quartile,79,219.70833333333331,131.5,44.75,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,4,0.003988035892323031,2,2
Quartile,79,219,130.70833333333331,41.875,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,2,3
Quartile,79,221.91666666666669,132.91666666666669,43.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,7,0.006979062811565304,3,4
Quartile,79,219.125,129.79166666666666,43.541666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,2,0.0019940179461615153,0,2
Quartile,79,220.5,132.41666666666669,43.25,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,1,4
Quartile,79,220.16666666666666,131.29166666666666,43.41666666666667,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,10,0.009970089730807577,5,5
Quartile,79,218.58333333333331,131.29166666666666,42.25,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,4,1
Quartile,79,220.20833333333331,129.83333333333334,43.041666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,7,0.006979062811565304,3,4
Quartile,79,220.58333333333331,129.58333333333331,43.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,4,0.003988035892323031,1,3
Quartile,79,220.29166666666666,133.70833333333334,43.708333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,12,0.011964107676969093,6,6
Quartile,79,219.70833333333331,131.91666666666669,43.91666666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,6,0.005982053838484547,4,2
Quartile,79,221.79166666666669,131.70833333333334,43.08333333333333,HNFL,142,0,0,0,0,142,2,0.014084507042253521,0,2
,,,,,,1003,0,0,0,0,1003,2,0.0019940179461615153,2,0
Quartile,79,220.29166666666669,129.5,43.958333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,2,0.0019940179461615153,0,2
Quartile,79,221,130,43.25,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,3,2
Quartile,79,218.29166666666666,134.375,46,HNFL,142,0,0,0,0,142,2,0.014084507042253521,1,1
,,,,,,1003,0,0,0,0,1003,9,0.00897308075772682,5,4
Quartile,79,220.91666666666669,129.58333333333331,44.208333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,1,4
Quartile,79,219.08333333333331,134.29166666666666,42.458333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,8,0.007976071784646061,4,4
Quartile,79,219,128.29166666666666,41.833333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,4,0.003988035892323031,4,0
Quartile,79,221.29166666666666,134.5,41.666666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,4,0.003988035892323031,2,2
Quartile,79,220,130.41666666666669,42.75,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,3,0.0029910269192422734,2,1
Quartile,79,224.16666666666666,130.29166666666666,42,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,1,4
Quartile,79,227.20833333333331,131.79166666666666,42.25,HNFL,142,0,0,0,0,142,2,0.014084507042253521,0,2
,,,,,,1003,0,0,0,0,1003,10,0.009970089730807577,3,7
Quartile,79,215.91666666666669,130.20833333333334,43.541666666666664,HNFL,142,0,0,0,0,142,2,0.014084507042253521,2,0
,,,,,,1003,0,0,0,0,1003,8,0.007976071784646061,6,2
Quartile,79,218.20833333333331,132.20833333333331,42.541666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,7,0.006979062811565304,5,2
Quartile,79,221.91666666666669,129.5,43.708333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,8,0.007976071784646061,6,2
Quartile,79,223.29166666666666,132.70833333333334,42.333333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,1,0
,,,,,,1003,0,0,0,0,1003,8,0.007976071784646061,1,7
Quartile,79,219.79166666666669,128.79166666666666,43.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,2,3
Quartile,79,222.79166666666669,137.91666666666669,44.29166666666667,HNFL,142,0,0,0,0,142,2,0.014084507042253521,1,1
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,0,5
Quartile,79,216.875,127.5,43.708333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,5,0
Quartile,79,221.29166666666669,133.70833333333331,42.75,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,6,0.005982053838484547,4,2
Quartile,79,224.29166666666669,134.20833333333331,44.041666666666664,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,8,0.007976071784646061,2,6
Quartile,79,222.45833333333331,135.16666666666666,42,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,10,0.009970089730807577,3,7
Quartile,79,217.83333333333334,131.70833333333331,41.958333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,5,0
Quartile,79,219.875,135.08333333333331,42.833333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,3,0.0029910269192422734,1,2
Quartile,79,221.41666666666669,132.70833333333331,43.708333333333336,HNFL,142,0,0,0,0,142,1,0.007042253521126761,0,1
,,,,,,1003,0,0,0,0,1003,5,0.004985044865403789,3,2
Quartile,79,223.79166666666666,132.79166666666666,41.958333333333336,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,0,0,0,0,1003,9,0.00897308075772682,2,7
