Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,88,161.70833333333331,95.20833333333334,32.458333333333336,HNFL,142,0,0,0,0,142,5,0.035211267605633804,4,1
,,,,,,1003,0,0,0,0,1003,46,0.045862412761714856,25,21
Quartile,88,165.5,99.5,32.25,HNFL,142,0,0,0,0,142,4,0.028169014084507043,0,4
,,,,,,1003,0,0,0,0,1003,28,0.027916251246261216,9,19
Quartile,88,161.58333333333331,97.5,34.666666666666664,HNFL,142,0,0,0,0,142,6,0.04225352112676056,3,3
,,,,,,1003,0,0,0,0,1003,37,0.036889332003988036,18,19
Quartile,88,162.29166666666669,98.5,31.541666666666664,HNFL,142,0,0,0,0,142,7,0.04929577464788732,3,4
,,,,,,1003,0,0,0,0,1003,38,0.03788634097706879,21,17
Quartile,88,162.20833333333334,96.125,34.708333333333336,HNFL,142,0,0,0,0,142,8,0.056338028169014086,4,4
,,,,,,1003,0,0,0,0,1003,57,0.05682951146560319,30,27
Quartile,88,162.70833333333331,97,32.208333333333336,HNFL,142,0,0,0,0,142,7,0.04929577464788732,4,3
,,,,,,1003,0,0,0,0,1003,51,0.05084745762711865,29,22
Quartile,88,164.70833333333331,94.20833333333334,31.416666666666668,HNFL,142,0,0,0,0,142,5,0.035211267605633804,4,1
,,,,,,1003,0,0,0,0,1003,59,0.058823529411764705,27,32
Quartile,88,163,96.08333333333333,32.666666666666664,HNFL,142,0,0,0,0,142,3,0.02112676056338028,2,1
,,,,,,1003,0,0,0,0,1003,52,0.0518444666001994,34,18
Quartile,88,161.125,99.70833333333334,33.08333333333333,HNFL,142,0,0,0,0,142,9,0.06338028169014084,2,7
,,,,,,1003,0,0,0,0,1003,43,0.04287138584247258,28,15
Quartile,88,159.58333333333331,101,32.75,HNFL,142,0,0,0,0,142,7,0.04929577464788732,2,5
,,,,,,1003,0,0,0,0,1003,48,0.047856430707876374,39,9
Quartile,88,161.08333333333334,96.70833333333333,33,HNFL,142,0,0,0,0,142,8,0.056338028169014086,1,7
,,,,,,1003,0,0,0,0,1003,38,0.03788634097706879,24,14
Quartile,88,163.08333333333331,97.91666666666666,32.708333333333336,HNFL,142,0,0,0,0,142,6,0.04225352112676056,4,2
,,,,,,1003,0,0,0,0,1003,38,0.03788634097706879,22,16
Quartile,88,162.79166666666666,96.79166666666666,33.25,HNFL,142,0,0,0,0,142,9,0.06338028169014084,7,2
,,,,,,1003,0,0,0,0,1003,37,0.036889332003988036,17,20
Quartile,88,164.29166666666669,96.91666666666667,35.25,HNFL,142,0,0,0,0,142,11,0.07746478873239436,4,7
,,,,,,1003,0,0,0,0,1003,46,0.045862412761714856,18,28
Quartile,88,161.29166666666669,95.41666666666667,33.29166666666667,HNFL,142,0,0,0,0,142,5,0.035211267605633804,1,4
,,,,,,1003,0,0,0,0,1003,37,0.036889332003988036,19,18
Quartile,88,161.5,99.91666666666667,33.041666666666664,HNFL,142,0,0,0,0,142,7,0.04929577464788732,2,5
,,,,,,1003,0,0,0,0,1003,46,0.045862412761714856,27,19
Quartile,88,162.29166666666666,96.83333333333334,33.91666666666667,HNFL,142,0,0,0,0,142,4,0.028169014084507043,2,2
,,,,,,1003,0,0,0,0,1003,35,0.03489531405782652,15,20
Quartile,88,164.70833333333331,101.5,32.25,HNFL,142,0,0,0,0,142,7,0.04929577464788732,3,4
,,,,,,1003,0,0,0,0,1003,45,0.0448654037886341,17,28
Quartile,88,163.79166666666669,97.20833333333334,34.708333333333336,HNFL,142,0,0,0,0,142,6,0.04225352112676056,3,3
,,,,,,1003,0,0,0,0,1003,37,0.036889332003988036,11,26
Quartile,88,164.70833333333334,95.16666666666666,32.125,HNFL,142,0,0,0,0,142,5,0.035211267605633804,2,3
,,,,,,1003,0,0,0,0,1003,40,0.03988035892323031,22,18
Quartile,88,160.70833333333331,97.29166666666666,32.5,HNFL,142,0,0,0,0,142,8,0.056338028169014086,3,5
