Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,73,159.58333333333331,104.20833333333333,59.958333333333336,HFNL,142,19,0.13380281690140844,9,10,142,18,0.1267605633802817,9,9
,,,,,,1004,138,0.13745019920318724,50,88,1004,129,0.12848605577689243,79,50
Quartile,73,151,107.875,59.08333333333333,HFNL,142,19,0.13380281690140844,9,10,142,18,0.1267605633802817,9,9
,,,,,,1004,127,0.12649402390438247,63,64,1004,123,0.12250996015936255,63,60
Quartile,73,155.70833333333334,105.79166666666666,60.58333333333333,HFNL,142,19,0.13380281690140844,9,10,142,16,0.11267605633802817,9,7
,,,,,,1004,127,0.12649402390438247,53,74,1004,125,0.12450199203187251,72,53
Quartile,73,157.70833333333331,106.70833333333334,60.875,HFNL,142,20,0.14084507042253522,9,11,142,18,0.1267605633802817,9,9
,,,,,,1004,141,0.14043824701195218,65,76,1004,135,0.1344621513944223,71,64
Quartile,73,151.20833333333334,108.5,57.041666666666664,HFNL,142,19,0.13380281690140844,10,9,142,18,0.1267605633802817,9,9
,,,,,,1004,124,0.12350597609561753,63,61,1004,119,0.11852589641434264,60,59
Quartile,73,153.58333333333331,109,58.41666666666667,HFNL,142,17,0.11971830985915492,7,10,142,16,0.11267605633802817,9,7
,,,,,,1004,138,0.13745019920318724,74,64,1004,136,0.13545816733067728,63,73
Quartile,73,154.5,105.625,58.29166666666667,HFNL,142,17,0.11971830985915492,9,8,142,16,0.11267605633802817,8,8
,,,,,,1004,141,0.14043824701195218,56,85,1004,134,0.13346613545816732,82,52
Quartile,73,154.20833333333334,107.625,59.166666666666664,HFNL,142,21,0.14788732394366197,10,11,142,20,0.14084507042253522,10,10
,,,,,,1004,131,0.13047808764940239,65,66,1004,125,0.12450199203187251,62,63
Quartile,73,156.54166666666669,107.29166666666666,58.541666666666664,HFNL,142,25,0.176056338028169,12,13,142,24,0.16901408450704225,12,12
,,,,,,1004,139,0.13844621513944222,65,74,1004,133,0.13247011952191234,69,64
Quartile,73,154.5,107.70833333333334,59.041666666666664,HFNL,142,20,0.14084507042253522,9,11,142,18,0.1267605633802817,9,9
,,,,,,1004,133,0.13247011952191234,64,69,1004,127,0.12649402390438247,65,62
Quartile,73,159.91666666666669,108.79166666666666,60.041666666666664,HFNL,142,15,0.1056338028169014,7,8,142,14,0.09859154929577464,7,7
,,,,,,1004,118,0.11752988047808766,63,55,1004,112,0.11155378486055777,51,61
Quartile,73,148.70833333333334,109.41666666666666,59.666666666666664,HFNL,142,20,0.14084507042253522,12,8,142,17,0.11971830985915492,8,9
,,,,,,1004,119,0.11852589641434264,78,41,1004,114,0.11354581673306773,40,74
Quartile,73,153.70833333333334,107.79166666666666,60.708333333333336,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,139,0.13844621513944222,70,69,1004,132,0.13147410358565736,64,68
Quartile,73,152.70833333333331,107.58333333333333,56.20833333333333,HFNL,142,18,0.1267605633802817,9,9,142,17,0.11971830985915492,9,8
,,,,,,1004,123,0.12250996015936255,51,72,1004,122,0.12151394422310757,72,50
Quartile,73,158.08333333333331,107,59.041666666666664,HFNL,142,19,0.13380281690140844,8,11,142,16,0.11267605633802817,8,8
,,,,,,1004,148,0.14741035856573706,55,93,1004,137,0.13645418326693226,82,55
Quartile,73,157,103.83333333333334,58.04166666666667,HFNL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,138,0.13745019920318724,43,95,1004,132,0.13147410358565736,89,43
Quartile,73,154.79166666666669,106.875,59.125,HFNL,142,18,0.1267605633802817,8,10,142,17,0.11971830985915492,9,8
,,,,,,1004,130,0.1294820717131474,58,72,1004,123,0.12250996015936255,69,54
Quartile,73,151,106.5,57.5,HFNL,142,15,0.1056338028169014,6,9,142,14,0.09859154929577464,8,6
,,,,,,1004,130,0.1294820717131474,58,72,1004,122,0.12151394422310757,71,51
Quartile,73,151.875,110.5,59,HFNL,142,15,0.1056338028169014,8,7,142,14,0.09859154929577464,7,7
,,,,,,1004,134,0.13346613545816732,82,52,1004,127,0.12649402390438247,50,77
Quartile,73,152.29166666666666,106.79166666666666,58.79166666666667,HFNL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,128,0.12749003984063745,60,68,1004,122,0.12151394422310757,68,54
Quartile,73,153.91666666666669,104.83333333333333,58,HFNL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1004,132,0.13147410358565736,43,89,1004,125,0.12450199203187251,85,40
Quartile,73,155.5,109.29166666666667,57.958333333333336,HFNL,142,19,0.13380281690140844,9,10,142,18,0.1267605633802817,9,9
,,,,,,1004,135,0.1344621513944223,76,59,1004,128,0.12749003984063745,55,73
Quartile,73,155,109.5,59.79166666666667,HFNL,142,23,0.1619718309859155,12,11,142,22,0.15492957746478872,10,12
,,,,,,1004,122,0.12151394422310757,70,52,1004,113,0.11254980079681275,46,67
Quartile,73,156.29166666666666,108.20833333333334,60.75,HFNL,142,25,0.176056338028169,14,11,142,24,0.16901408450704225,11,13
,,,,,,1004,119,0.11852589641434264,60,59,1004,113,0.11254980079681275,54,59
Quartile,73,152.79166666666666,110.29166666666666,58.79166666666667,HFNL,142,21,0.14788732394366197,10,11,142,20,0.14084507042253522,10,10
,,,,,,1004,125,0.12450199203187251,75,50,1004,118,0.11752988047808766,46,72
Quartile,73,160.29166666666669,108.5,57.708333333333336,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,134,0.13346613545816732,65,69,1004,124,0.12350597609561753,59,65
Quartile,73,155.29166666666669,109.29166666666666,57.25,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,132,0.13147410358565736,77,55,1004,127,0.12649402390438247,52,75
Quartile,73,155.625,109,58.5,HFNL,142,26,0.18309859154929578,13,13,142,25,0.176056338028169,13,12
,,,,,,1004,141,0.14043824701195218,74,67,1004,137,0.13645418326693226,64,73
Quartile,73,150.91666666666669,104,60.041666666666664,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,124,0.12350597609561753,40,84,1004,119,0.11852589641434264,81,38
Quartile,73,156.5,110.79166666666667,60.5,HFNL,142,18,0.1267605633802817,8,10,142,17,0.11971830985915492,9,8
,,,,,,1004,130,0.1294820717131474,78,52,1004,122,0.12151394422310757,46,76
Quartile,73,151.66666666666669,108,61.25,HFNL,142,12,0.08450704225352113,5,7,142,10,0.07042253521126761,6,4
,,,,,,1004,129,0.12848605577689243,60,69,1004,123,0.12250996015936255,65,58
Quartile,73,154.91666666666669,107.20833333333333,60.91666666666667,HFNL,142,16,0.11267605633802817,9,7,142,15,0.1056338028169014,7,8
,,,,,,1004,134,0.13346613545816732,71,63,1004,128,0.12749003984063745,57,71
Quartile,73,150,110,56.70833333333333,HFNL,142,24,0.16901408450704225,13,11,142,22,0.15492957746478872,11,11
,,,,,,1004,129,0.12848605577689243,75,54,1004,120,0.11952191235059761,49,71
Quartile,73,153.5,106,59.08333333333333,HFNL,142,17,0.11971830985915492,8,9,142,16,0.11267605633802817,8,8
,,,,,,1004,126,0.1254980079681275,53,73,1004,125,0.12450199203187251,73,52
Quartile,73,154,107.66666666666666,58.29166666666667,HFNL,142,22,0.15492957746478872,12,10,142,19,0.13380281690140844,9,10
,,,,,,1004,139,0.13844621513944222,69,70,1004,134,0.13346613545816732,67,67
Quartile,73,156.20833333333334,106.625,57.708333333333336,HFNL,142,15,0.1056338028169014,9,6,142,14,0.09859154929577464,6,8
,,,,,,1004,135,0.1344621513944223,54,81,1004,129,0.12848605577689243,75,54
Quartile,73,156.29166666666669,110.29166666666666,60.79166666666667,HFNL,142,22,0.15492957746478872,12,10,142,21,0.14788732394366197,9,12
,,,,,,1004,126,0.1254980079681275,73,53,1004,118,0.11752988047808766,45,73
