Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,193.70833333333334,131.70833333333334,64.79166666666667,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,140,0.13958125623130607,51,89,1003,140,0.13958125623130607,89,51
Quartile,69,195.58333333333331,130.91666666666669,63.5,HNFL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,135,0.1345962113659023,62,73,1003,135,0.1345962113659023,73,62
Quartile,69,188.29166666666666,130.5,65.29166666666667,HNFL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1003,146,0.14556331006979062,70,76,1003,146,0.14556331006979062,76,70
Quartile,69,191.79166666666669,126.58333333333333,65.5,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,154,0.1535393818544367,103,51,1003,154,0.1535393818544367,51,103
Quartile,69,187.70833333333331,128.875,65,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,145,0.14456630109670987,86,59,1003,145,0.14456630109670987,59,86
Quartile,69,196.5,129.83333333333331,64.16666666666667,HNFL,142,22,0.15492957746478872,13,9,142,22,0.15492957746478872,9,13
,,,,,,1003,136,0.13559322033898305,78,58,1003,136,0.13559322033898305,58,78
Quartile,69,190.5,127.5,63.91666666666667,HNFL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,137,0.1365902293120638,89,48,1003,137,0.1365902293120638,48,89
Quartile,69,193.20833333333331,127.79166666666666,61.541666666666664,HNFL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1003,141,0.14057826520438685,96,45,1003,141,0.14057826520438685,45,96
Quartile,69,189.41666666666669,128.79166666666666,64,HNFL,142,32,0.22535211267605634,16,16,142,32,0.22535211267605634,16,16
,,,,,,1003,155,0.15453639082751744,92,63,1003,155,0.15453639082751744,63,92
Quartile,69,193.5,130.58333333333331,62.58333333333333,HNFL,142,27,0.19014084507042253,14,13,142,27,0.19014084507042253,13,14
,,,,,,1003,149,0.1485543369890329,71,78,1003,149,0.1485543369890329,78,71
Quartile,69,194.625,133.20833333333331,62.08333333333333,HNFL,142,24,0.16901408450704225,10,14,142,24,0.16901408450704225,14,10
,,,,,,1003,148,0.14755732801595214,45,103,1003,148,0.14755732801595214,103,45
Quartile,69,192.79166666666669,133.20833333333331,64.5,HNFL,142,26,0.18309859154929578,11,15,142,26,0.18309859154929578,15,11
,,,,,,1003,148,0.14755732801595214,52,96,1003,148,0.14755732801595214,96,52
Quartile,69,193.79166666666669,130,67.70833333333334,HNFL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1003,143,0.14257228315054835,80,63,1003,143,0.14257228315054835,63,80
Quartile,69,193.79166666666669,132.5,66,HNFL,142,31,0.21830985915492956,12,19,142,31,0.21830985915492956,19,12
,,,,,,1003,137,0.1365902293120638,44,93,1003,137,0.1365902293120638,93,44
Quartile,69,195.20833333333331,130.29166666666666,63.625,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,153,0.15254237288135594,71,82,1003,153,0.15254237288135594,82,71
Quartile,69,193.08333333333331,128.70833333333334,62.91666666666667,HNFL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1003,149,0.1485543369890329,78,71,1003,149,0.1485543369890329,71,78
Quartile,69,194.20833333333331,130.08333333333331,64.41666666666667,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,138,0.13758723828514458,62,76,1003,138,0.13758723828514458,76,62
Quartile,69,197,129.20833333333331,65.5,HNFL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1003,141,0.14057826520438685,68,73,1003,141,0.14057826520438685,73,68
Quartile,69,187.58333333333331,129,64.75,HNFL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1003,148,0.14755732801595214,79,69,1003,148,0.14755732801595214,69,79
Quartile,69,192.20833333333331,129.91666666666669,65.54166666666667,HNFL,142,26,0.18309859154929578,15,11,142,26,0.18309859154929578,11,15
,,,,,,1003,123,0.1226321036889332,63,60,1003,123,0.1226321036889332,60,63
Quartile,69,191.33333333333334,130.29166666666666,65.20833333333334,HNFL,142,26,0.18309859154929578,12,14,142,26,0.18309859154929578,14,12
,,,,,,1003,139,0.13858424725822532,62,77,1003,139,0.13858424725822532,77,62
