Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,75,213,137.04166666666666,63,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,11,0.010956175298804782,8,3,1004,12,0.01195219123505976,4,8
Quartile,75,211.625,137.5,62.541666666666664,HNFL,141,3,0.02127659574468085,2,1,141,3,0.02127659574468085,1,2
,,,,,,1004,10,0.0099601593625498,5,5,1004,11,0.010956175298804782,5,6
Quartile,75,215.79166666666666,138.875,61.875,HNFL,141,5,0.03546099290780142,2,3,141,5,0.03546099290780142,3,2
,,,,,,1004,11,0.010956175298804782,4,7,1004,12,0.01195219123505976,7,5
Quartile,75,211.41666666666669,138.75,66.625,HNFL,141,2,0.014184397163120567,2,0,141,2,0.014184397163120567,0,2
,,,,,,1004,11,0.010956175298804782,6,5,1004,14,0.013944223107569721,7,7
Quartile,75,217.66666666666666,139.95833333333331,60.91666666666667,HNFL,141,1,0.0070921985815602835,0,1,141,2,0.014184397163120567,2,0
,,,,,,1004,12,0.01195219123505976,2,10,1004,12,0.01195219123505976,10,2
Quartile,75,209.875,137.5,63.083333333333336,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,9,0.008964143426294821,5,4,1004,12,0.01195219123505976,6,6
Quartile,75,210.54166666666669,139.70833333333331,65.54166666666667,HNFL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,6,0.00597609561752988,2,4,1004,8,0.00796812749003984,5,3
Quartile,75,214.29166666666666,138.79166666666666,62.5,HNFL,141,1,0.0070921985815602835,0,1,141,2,0.014184397163120567,1,1
,,,,,,1004,12,0.01195219123505976,2,10,1004,13,0.012948207171314742,10,3
Quartile,75,214,140.33333333333334,60.5,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,13,0.012948207171314742,7,6,1004,14,0.013944223107569721,6,8
Quartile,75,210.5,140.41666666666666,63.541666666666664,HNFL,141,5,0.03546099290780142,1,4,141,5,0.03546099290780142,4,1
,,,,,,1004,10,0.0099601593625498,3,7,1004,10,0.0099601593625498,7,3
Quartile,75,210.70833333333331,135.375,63.25,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,5,0.0049800796812749,3,2,1004,7,0.0069721115537848604,2,5
Quartile,75,213.91666666666669,137.29166666666666,64.125,HNFL,141,2,0.014184397163120567,2,0,141,3,0.02127659574468085,1,2
,,,,,,1004,7,0.0069721115537848604,4,3,1004,11,0.010956175298804782,4,7
Quartile,75,210.70833333333334,135.125,61.125,HNFL,141,3,0.02127659574468085,3,0,141,4,0.028368794326241134,1,3
,,,,,,1004,7,0.0069721115537848604,6,1,1004,8,0.00796812749003984,2,6
Quartile,75,213.20833333333331,137.625,61.541666666666664,HNFL,141,1,0.0070921985815602835,0,1,141,2,0.014184397163120567,2,0
,,,,,,1004,9,0.008964143426294821,5,4,1004,11,0.010956175298804782,4,7
Quartile,75,219.29166666666669,139.75,63.16666666666667,HNFL,141,2,0.014184397163120567,0,2,141,3,0.02127659574468085,3,0
,,,,,,1004,6,0.00597609561752988,1,5,1004,11,0.010956175298804782,6,5
Quartile,75,215.20833333333331,137.91666666666669,63.83333333333333,HNFL,141,2,0.014184397163120567,0,2,141,2,0.014184397163120567,2,0
,,,,,,1004,9,0.008964143426294821,4,5,1004,12,0.01195219123505976,6,6
Quartile,75,214.45833333333331,137.125,62.5,HNFL,141,1,0.0070921985815602835,0,1,141,2,0.014184397163120567,1,1
,,,,,,1004,8,0.00796812749003984,3,5,1004,8,0.00796812749003984,5,3
Quartile,75,212.5,137.20833333333331,64.79166666666666,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,12,0.01195219123505976,7,5,1004,13,0.012948207171314742,5,8
Quartile,75,212.20833333333331,139.95833333333334,64.08333333333334,HNFL,141,4,0.028368794326241134,4,0,141,5,0.03546099290780142,0,5
,,,,,,1004,7,0.0069721115537848604,2,5,1004,7,0.0069721115537848604,5,2
Quartile,75,212.08333333333331,133.91666666666666,62.83333333333333,HNFL,141,0,0,0,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,106,0.10557768924302789,105,1,1004,161,0.1603585657370518,55,106
Quartile,75,211.125,134.41666666666669,63.291666666666664,HNFL,141,2,0.014184397163120567,2,0,141,2,0.014184397163120567,0,2
,,,,,,1004,6,0.00597609561752988,6,0,1004,8,0.00796812749003984,1,7
Quartile,75,214.70833333333331,135.83333333333331,62.291666666666664,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,11,0.010956175298804782,8,3,1004,14,0.013944223107569721,3,11
Quartile,75,214.08333333333331,137.83333333333331,60.625,HNFL,141,1,0.0070921985815602835,0,1,141,1,0.0070921985815602835,1,0
,,,,,,1004,8,0.00796812749003984,4,4,1004,8,0.00796812749003984,4,4
Quartile,75,211.79166666666666,137.04166666666666,62.5,HNFL,141,3,0.02127659574468085,3,0,141,3,0.02127659574468085,0,3
,,,,,,1004,9,0.008964143426294821,6,3,1004,10,0.0099601593625498,4,6
Quartile,75,212.20833333333334,137.5,63.66666666666667,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,9,0.008964143426294821,6,3,1004,10,0.0099601593625498,4,6
Quartile,75,214.79166666666666,136.125,63.041666666666664,HNFL,141,2,0.014184397163120567,1,1,141,3,0.02127659574468085,1,2
,,,,,,1004,8,0.00796812749003984,6,2,1004,9,0.008964143426294821,2,7
Quartile,75,213.70833333333334,138.375,65.625,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,11,0.010956175298804782,6,5,1004,16,0.01593625498007968,6,10
Quartile,75,214.54166666666669,136.75,65.70833333333334,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,7,0.0069721115537848604,3,4,1004,10,0.0099601593625498,4,6
Quartile,75,215,138.16666666666669,62.625,HNFL,141,1,0.0070921985815602835,1,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,12,0.01195219123505976,8,4,1004,12,0.01195219123505976,4,8
Quartile,75,215.20833333333331,137.25,61.66666666666667,HNFL,141,0,0,0,0,141,0,0,0,0
,,,,,,1004,13,0.012948207171314742,6,7,1004,14,0.013944223107569721,8,6
Quartile,75,211.125,138,66,HNFL,141,1,0.0070921985815602835,1,0,141,2,0.014184397163120567,1,1
,,,,,,1004,13,0.012948207171314742,7,6,1004,15,0.014940239043824702,6,9
Quartile,75,215,137.625,64.16666666666667,HNFL,141,0,0,0,0,141,1,0.0070921985815602835,0,1
,,,,,,1004,12,0.01195219123505976,6,6,1004,17,0.01693227091633466,8,9
Quartile,75,213,142,65.08333333333333,HNFL,141,2,0.014184397163120567,1,1,141,2,0.014184397163120567,1,1
,,,,,,1004,6,0.00597609561752988,1,5,1004,8,0.00796812749003984,6,2
