Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,170.54166666666669,117.625,68.45833333333334,HNFL,142,31,0.21830985915492956,15,16,142,69,0.4859154929577465,36,33
,,,,,,1004,216,0.2151394422310757,111,105,1004,472,0.4701195219123506,224,248
Quartile,67,164.25,118.29166666666666,71.45833333333334,HNFL,142,35,0.24647887323943662,19,16,142,74,0.5211267605633803,35,39
,,,,,,1004,221,0.2201195219123506,108,113,1004,463,0.46115537848605576,227,236
Quartile,67,161.375,117.125,69.04166666666667,HNFL,142,30,0.2112676056338028,16,14,142,65,0.45774647887323944,32,33
,,,,,,1004,226,0.2250996015936255,112,114,1004,479,0.4770916334661355,262,217
Quartile,67,165.70833333333331,117.66666666666666,73.29166666666666,HNFL,142,32,0.22535211267605634,18,14,142,74,0.5211267605633803,34,40
,,,,,,1004,226,0.2250996015936255,115,111,1004,478,0.4760956175298805,227,251
Quartile,67,166.54166666666669,117.08333333333333,74.625,HNFL,142,29,0.20422535211267606,16,13,142,59,0.4154929577464789,27,32
,,,,,,1004,219,0.21812749003984064,112,107,1004,499,0.49701195219123506,220,279
Quartile,67,168.70833333333331,117.5,70.04166666666666,HNFL,142,38,0.2676056338028169,19,19,142,76,0.5352112676056338,37,39
,,,,,,1004,213,0.21215139442231076,110,103,1004,458,0.45617529880478086,222,236
Quartile,67,162.5,119.70833333333333,73.45833333333334,HNFL,142,31,0.21830985915492956,12,19,142,67,0.47183098591549294,37,30
,,,,,,1004,231,0.2300796812749004,115,116,1004,494,0.49203187250996017,247,247
Quartile,67,165.41666666666669,121.29166666666667,68.04166666666667,HNFL,142,33,0.2323943661971831,16,17,142,70,0.49295774647887325,36,34
,,,,,,1004,226,0.2250996015936255,100,126,1004,472,0.4701195219123506,267,205
Quartile,67,170.58333333333331,119.70833333333334,77.45833333333334,HNFL,142,33,0.2323943661971831,15,18,142,64,0.4507042253521127,33,31
,,,,,,1004,209,0.20816733067729085,100,109,1004,442,0.4402390438247012,185,257
Quartile,67,165.70833333333331,116.16666666666666,69.41666666666667,HNFL,142,35,0.24647887323943662,19,16,142,68,0.4788732394366197,33,35
,,,,,,1004,217,0.21613545816733068,119,98,1004,461,0.4591633466135458,218,243
Quartile,67,169.41666666666669,118,72.45833333333334,HNFL,142,33,0.2323943661971831,14,19,142,71,0.5,38,33
,,,,,,1004,207,0.2061752988047809,113,94,1004,460,0.4581673306772908,203,257
Quartile,67,166.20833333333334,117.5,72.08333333333334,HNFL,142,29,0.20422535211267606,15,14,142,59,0.4154929577464789,29,30
,,,,,,1004,232,0.23107569721115537,116,116,1004,499,0.49701195219123506,235,264
Quartile,67,164.58333333333331,120.125,72.125,HNFL,142,35,0.24647887323943662,17,18,142,74,0.5211267605633803,36,38
,,,,,,1004,218,0.21713147410358566,98,120,1004,463,0.46115537848605576,234,229
Quartile,67,168.20833333333334,115.125,74.91666666666667,HNFL,142,33,0.2323943661971831,19,14,142,71,0.5,33,38
,,,,,,1004,217,0.21613545816733068,125,92,1004,462,0.4601593625498008,188,274
Quartile,67,165.25,120.70833333333334,73.04166666666666,HNFL,142,31,0.21830985915492956,15,16,142,70,0.49295774647887325,34,36
,,,,,,1004,222,0.22111553784860558,102,120,1004,486,0.48406374501992033,242,244
Quartile,67,170.70833333333331,114.20833333333334,72.75,HNFL,142,36,0.2535211267605634,19,17,142,76,0.5352112676056338,37,39
,,,,,,1004,227,0.22609561752988047,119,108,1004,478,0.4760956175298805,212,266
Quartile,67,163.41666666666669,119,69.66666666666666,HNFL,142,34,0.23943661971830985,16,18,142,77,0.5422535211267606,41,36
,,,,,,1004,223,0.22211155378486055,107,116,1004,470,0.4681274900398406,254,216
Quartile,67,165.33333333333334,117.45833333333333,71,HNFL,142,32,0.22535211267605634,15,17,142,71,0.5,37,34
,,,,,,1004,230,0.2290836653386454,119,111,1004,485,0.48306772908366535,240,245
Quartile,67,163.5,117,69,HNFL,142,28,0.19718309859154928,16,12,142,65,0.45774647887323944,32,33
,,,,,,1004,223,0.22211155378486055,116,107,1004,460,0.4581673306772908,236,224
Quartile,67,168.08333333333331,121,70,HNFL,142,34,0.23943661971830985,16,18,142,72,0.5070422535211268,37,35
,,,,,,1004,228,0.22709163346613545,110,118,1004,491,0.48904382470119523,249,242
Quartile,67,168.66666666666666,120.08333333333333,70.54166666666666,HNFL,142,30,0.2112676056338028,16,14,142,69,0.4859154929577465,32,37
,,,,,,1004,225,0.2241035856573705,105,120,1004,482,0.4800796812749004,240,242
Quartile,67,163.58333333333331,114.5,71.95833333333334,HNFL,142,37,0.2605633802816901,18,19,142,73,0.5140845070422535,36,37
,,,,,,1004,217,0.21613545816733068,115,102,1004,460,0.4581673306772908,233,227
Quartile,67,162.20833333333331,115.5,70.875,HNFL,142,31,0.21830985915492956,17,14,142,65,0.45774647887323944,31,34
,,,,,,1004,225,0.2241035856573705,119,106,1004,485,0.48306772908366535,242,243
Quartile,67,165.58333333333331,119.79166666666667,72.625,HNFL,142,30,0.2112676056338028,16,14,142,61,0.4295774647887324,30,31
,,,,,,1004,214,0.21314741035856574,99,115,1004,467,0.4651394422310757,234,233
Quartile,67,165,116.83333333333334,70.58333333333333,HNFL,142,32,0.22535211267605634,16,16,142,72,0.5070422535211268,37,35
,,,,,,1004,225,0.2241035856573705,115,110,1004,467,0.4651394422310757,236,231
Quartile,67,164.375,116.08333333333334,73.75,HNFL,142,33,0.2323943661971831,18,15,142,73,0.5140845070422535,35,38
,,,,,,1004,227,0.22609561752988047,120,107,1004,477,0.4750996015936255,237,240
Quartile,67,162.58333333333331,119.91666666666666,73.83333333333333,HNFL,142,31,0.21830985915492956,13,18,142,71,0.5,38,33
,,,,,,1005,218,0.21691542288557214,114,104,1005,419,0.41691542288557215,221,198
Quartile,67,161.08333333333331,118.58333333333333,73.70833333333333,HNFL,142,33,0.2323943661971831,17,16,142,67,0.47183098591549294,33,34
,,,,,,1004,224,0.22310756972111553,104,120,1004,467,0.4651394422310757,247,220
Quartile,67,164.79166666666669,117.5,69.5,HNFL,142,33,0.2323943661971831,17,16,142,63,0.44366197183098594,31,32
,,,,,,1004,229,0.22808764940239043,111,118,1004,503,0.500996015936255,270,233
Quartile,67,165.29166666666666,117,69.75,HNFL,142,31,0.21830985915492956,14,17,142,67,0.47183098591549294,35,32
,,,,,,1004,219,0.21812749003984064,114,105,1004,472,0.4701195219123506,237,235
Quartile,67,163.45833333333331,112,70.29166666666666,HNFL,142,32,0.22535211267605634,16,16,142,76,0.5352112676056338,36,40
,,,,,,1004,223,0.22211155378486055,134,89,1004,468,0.46613545816733065,213,255
Quartile,67,167.79166666666666,119,74.375,HNFL,142,29,0.20422535211267606,13,16,142,64,0.4507042253521127,33,31
,,,,,,1004,229,0.22808764940239043,107,122,1004,485,0.48306772908366535,243,242
Quartile,67,171,113.79166666666666,74.04166666666666,HNFL,142,33,0.2323943661971831,18,15,142,70,0.49295774647887325,33,37
,,,,,,1004,223,0.22211155378486055,128,95,1004,472,0.4701195219123506,188,284
Quartile,67,169.5,116.5,70.95833333333334,HNFL,142,32,0.22535211267605634,17,15,142,68,0.4788732394366197,33,35
,,,,,,1004,214,0.21314741035856574,110,104,1004,458,0.45617529880478086,211,247
