Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,76,109.91666666666667,68.58333333333333,30,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,25,0.024925224327018942,3,22,1003,21,0.020937188434695914,18,3
Quartile,76,110.20833333333333,70.5,30.125,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1003,29,0.028913260219341975,13,16,1003,23,0.022931206380857428,13,10
Quartile,76,110.91666666666667,71.5,30.708333333333336,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1003,27,0.026919242273180457,13,14,1003,22,0.02193419740777667,11,11
Quartile,76,113.875,73.70833333333334,30.75,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,30,0.02991026919242273,25,5,1003,26,0.0259222333000997,2,24
Quartile,76,110.29166666666666,72.29166666666666,31.541666666666664,HFNL,142,4,0.028169014084507043,3,1,142,3,0.02112676056338028,1,2
,,,,,,1003,25,0.024925224327018942,15,10,1003,21,0.020937188434695914,8,13
Quartile,76,112.5,72,29.708333333333336,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1003,31,0.03090727816550349,16,15,1003,28,0.027916251246261216,12,16
Quartile,76,109,72.29166666666666,30.458333333333336,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,31,0.03090727816550349,21,10,1003,27,0.026919242273180457,9,18
Quartile,76,107.5,71.79166666666666,30.958333333333336,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1003,28,0.027916251246261216,18,10,1003,21,0.020937188434695914,9,12
Quartile,76,108.08333333333333,70,28.75,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,33,0.03290129611166501,8,25,1003,27,0.026919242273180457,23,4
Quartile,76,110.29166666666666,71.20833333333334,32,HFNL,142,8,0.056338028169014086,2,6,142,7,0.04929577464788732,5,2
,,,,,,1003,30,0.02991026919242273,14,16,1003,26,0.0259222333000997,14,12
Quartile,76,109.125,69.5,30.041666666666664,HFNL,142,5,0.035211267605633804,3,2,142,3,0.02112676056338028,1,2
,,,,,,1003,35,0.03489531405782652,15,20,1003,32,0.031904287138584245,18,14
Quartile,76,110.5,70.5,28.5,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1003,33,0.03290129611166501,14,19,1003,28,0.027916251246261216,15,13
Quartile,76,110.29166666666666,69,28.541666666666664,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1003,36,0.03589232303090728,12,24,1003,31,0.03090727816550349,20,11
Quartile,76,109.08333333333333,70.70833333333334,30.5,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,22,0.02193419740777667,14,8,1003,20,0.019940179461615155,8,12
Quartile,76,112.41666666666667,71.41666666666667,28.541666666666664,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1003,28,0.027916251246261216,15,13,1003,26,0.0259222333000997,12,14
Quartile,76,106.91666666666667,70.70833333333334,31,HFNL,142,5,0.035211267605633804,4,1,142,4,0.028169014084507043,0,4
,,,,,,1003,28,0.027916251246261216,10,18,1003,25,0.024925224327018942,18,7
Quartile,76,111.20833333333333,71.70833333333334,29.708333333333336,HFNL,142,5,0.035211267605633804,4,1,142,3,0.02112676056338028,0,3
,,,,,,1003,36,0.03589232303090728,21,15,1003,28,0.027916251246261216,9,19
Quartile,76,111.29166666666666,72,30.208333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1003,38,0.03788634097706879,18,20,1003,32,0.031904287138584245,14,18
Quartile,76,112.29166666666666,70.5,29.208333333333336,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1003,24,0.023928215353938187,14,10,1003,18,0.01794616151545364,6,12
Quartile,76,111.79166666666666,72,31.5,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,29,0.028913260219341975,12,17,1003,23,0.022931206380857428,12,11
Quartile,76,111.5,70.5,29.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1003,26,0.0259222333000997,11,15,1003,23,0.022931206380857428,13,10
Quartile,76,107.5,72.5,29.041666666666664,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1003,43,0.04287138584247258,30,13,1003,38,0.03788634097706879,13,25
Quartile,76,109.29166666666667,71.29166666666666,31.041666666666664,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1003,19,0.018943170488534396,9,10,1003,15,0.014955134596211365,8,7
Quartile,76,112.5,70.70833333333334,30,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1003,27,0.026919242273180457,16,11,1003,25,0.024925224327018942,11,14
Quartile,76,109.5,74.70833333333334,32.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,27,0.026919242273180457,21,6,1003,23,0.022931206380857428,5,18
Quartile,76,111.58333333333333,69.79166666666666,31,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1003,38,0.03788634097706879,16,22,1003,33,0.03290129611166501,19,14
Quartile,76,110.29166666666666,70.20833333333334,30.5,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1003,30,0.02991026919242273,14,16,1003,26,0.0259222333000997,12,14
Quartile,76,111.79166666666666,71.5,30.041666666666664,HFNL,142,9,0.06338028169014084,4,5,142,6,0.04225352112676056,3,3
,,,,,,1003,22,0.02193419740777667,7,15,1003,17,0.01694915254237288,10,7
