Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,206.20833333333331,134.29166666666666,63.625,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,34,0.03386454183266932,11,23,1004,31,0.030876494023904383,22,9
Quartile,67,203.20833333333331,134.20833333333331,64.70833333333334,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,35,0.0348605577689243,9,26,1004,34,0.03386454183266932,26,8
Quartile,67,204.20833333333331,134.29166666666666,65.83333333333334,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,32,0.03187250996015936,12,20,1004,32,0.03187250996015936,20,12
Quartile,67,206.04166666666669,135.29166666666666,66.41666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,41,0.04083665338645418,19,22,1004,40,0.0398406374501992,21,19
Quartile,67,210.95833333333331,137.20833333333334,64.41666666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1004,40,0.0398406374501992,24,16,1004,38,0.037848605577689244,14,24
Quartile,67,207.54166666666669,138.20833333333334,67.5,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,47,0.046812749003984064,23,24,1004,44,0.043824701195219126,22,22
Quartile,67,209,137.20833333333334,64.45833333333334,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,40,0.0398406374501992,17,23,1004,38,0.037848605577689244,23,15
Quartile,67,204.875,140.375,65.29166666666667,HFNL,142,7,0.04929577464788732,2,5,142,6,0.04225352112676056,4,2
,,,,,,1004,32,0.03187250996015936,28,4,1004,31,0.030876494023904383,4,27
Quartile,67,207.125,134.20833333333331,66.91666666666667,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,30,0.029880478087649404,9,21,1004,28,0.027888446215139442,19,9
Quartile,67,205.5,133.08333333333331,66.20833333333333,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,41,0.04083665338645418,9,32,1004,41,0.04083665338645418,32,9
Quartile,67,207.875,139.54166666666669,67,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,24,0.02390438247011952,17,7,1004,24,0.02390438247011952,7,17
Quartile,67,206.20833333333331,137.70833333333334,65.45833333333333,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,30,0.029880478087649404,16,14,1004,29,0.02888446215139442,13,16
