Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,195,128,68.20833333333334,HNFL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,111,0.11055776892430279,77,34,1004,111,0.11055776892430279,34,77
Quartile,71,193.95833333333334,127.625,68.58333333333334,HNFL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1004,120,0.11952191235059761,84,36,1004,120,0.11952191235059761,36,84
Quartile,71,197.375,133,67.5,HNFL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,100,0.099601593625498,58,42,1004,100,0.099601593625498,42,58
Quartile,71,197.29166666666669,135.20833333333331,72.125,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,122,0.12151394422310757,44,78,1004,123,0.12250996015936255,78,45
Quartile,71,197,131.58333333333331,67.79166666666667,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,107,0.10657370517928287,60,47,1004,107,0.10657370517928287,47,60
Quartile,71,197.29166666666669,132.79166666666669,69.54166666666667,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1004,100,0.099601593625498,45,55,1004,101,0.10059760956175298,55,46
Quartile,71,194.70833333333331,131.70833333333334,68.70833333333334,HNFL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,109,0.10856573705179283,61,48,1004,109,0.10856573705179283,48,61
Quartile,71,199.5,132.08333333333331,68,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1004,110,0.10956175298804781,55,55,1004,110,0.10956175298804781,55,55
Quartile,71,191.125,132.16666666666666,68,HNFL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1004,111,0.11055776892430279,54,57,1004,111,0.11055776892430279,57,54
Quartile,71,195.29166666666669,130.875,69.04166666666667,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1004,107,0.10657370517928287,60,47,1004,109,0.10856573705179283,47,62
