Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,215.41666666666669,143.25,64.54166666666666,HFNL,142,7,0.04929577464788732,6,1,142,3,0.02112676056338028,0,3
,,,,,,1004,34,0.03386454183266932,18,16,1004,15,0.014940239043824702,6,9
Quartile,71,216.79166666666669,142.04166666666669,61.041666666666664,HFNL,142,4,0.028169014084507043,4,0,142,1,0.007042253521126761,0,1
,,,,,,1004,55,0.054780876494023904,34,21,1004,17,0.01693227091633466,6,11
Quartile,71,213.20833333333334,139.625,66.625,HFNL,142,5,0.035211267605633804,2,3,142,2,0.014084507042253521,1,1
,,,,,,1004,35,0.0348605577689243,19,16,1004,15,0.014940239043824702,10,5
Quartile,71,214.20833333333334,141.5,65.70833333333334,HFNL,142,5,0.035211267605633804,3,2,142,1,0.007042253521126761,1,0
,,,,,,1004,37,0.036852589641434265,20,17,1004,13,0.012948207171314742,9,4
Quartile,71,219.20833333333331,143,66.16666666666666,HFNL,142,5,0.035211267605633804,3,2,142,1,0.007042253521126761,0,1
,,,,,,1004,38,0.037848605577689244,14,24,1004,10,0.0099601593625498,6,4
Quartile,71,216.625,142.75,65.95833333333334,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,44,0.043824701195219126,28,16,1004,18,0.017928286852589643,9,9
Quartile,71,218.20833333333334,143,63.958333333333336,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1004,34,0.03386454183266932,16,18,1004,17,0.01693227091633466,8,9
Quartile,71,219.29166666666666,143,63.66666666666667,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,1004,43,0.04282868525896414,19,24,1004,14,0.013944223107569721,9,5
Quartile,71,221.66666666666666,139.20833333333334,66.95833333333334,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,39,0.03884462151394422,10,29,1004,18,0.017928286852589643,9,9
Quartile,71,220.29166666666666,143.5,68.125,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,43,0.04282868525896414,19,24,1004,18,0.017928286852589643,8,10
Quartile,71,217,142.20833333333334,67.04166666666666,HFNL,142,5,0.035211267605633804,4,1,142,1,0.007042253521126761,0,1
,,,,,,1004,29,0.02888446215139442,14,15,1004,10,0.0099601593625498,4,6
Quartile,71,215.91666666666669,144.20833333333331,65.125,HFNL,142,8,0.056338028169014086,4,4,142,1,0.007042253521126761,1,0
,,,,,,1004,33,0.03286852589641434,21,12,1004,14,0.013944223107569721,4,10
Quartile,71,220,147.29166666666666,66.04166666666666,HFNL,142,7,0.04929577464788732,4,3,142,2,0.014084507042253521,0,2
,,,,,,1004,42,0.04183266932270916,21,21,1004,17,0.01693227091633466,3,14
Quartile,71,219.5,137.41666666666669,62.833333333333336,HFNL,142,6,0.04225352112676056,1,5,142,2,0.014084507042253521,2,0
,,,,,,1004,44,0.043824701195219126,13,31,1004,16,0.01593625498007968,13,3
Quartile,71,220.95833333333331,141.625,65.79166666666667,HFNL,142,5,0.035211267605633804,2,3,142,1,0.007042253521126761,1,0
,,,,,,1004,40,0.0398406374501992,19,21,1004,13,0.012948207171314742,6,7
Quartile,71,215.16666666666669,139.29166666666666,64.25,HFNL,142,7,0.04929577464788732,1,6,142,3,0.02112676056338028,2,1
,,,,,,1004,29,0.02888446215139442,15,14,1004,13,0.012948207171314742,9,4
Quartile,71,220.5,143.5,66.54166666666666,HFNL,142,5,0.035211267605633804,1,4,142,2,0.014084507042253521,1,1
,,,,,,1004,35,0.0348605577689243,19,16,1004,14,0.013944223107569721,4,10
Quartile,71,216.58333333333331,139.04166666666666,61.41666666666667,HFNL,142,10,0.07042253521126761,4,6,142,3,0.02112676056338028,1,2
,,,,,,1004,36,0.035856573705179286,21,15,1004,10,0.0099601593625498,7,3
Quartile,71,214.58333333333331,138.70833333333331,62.416666666666664,HFNL,142,10,0.07042253521126761,7,3,142,2,0.014084507042253521,2,0
,,,,,,1004,34,0.03386454183266932,18,16,1004,13,0.012948207171314742,8,5
Quartile,71,222.16666666666666,139.875,66.45833333333334,HFNL,142,7,0.04929577464788732,3,4,142,1,0.007042253521126761,1,0
,,,,,,1004,38,0.037848605577689244,8,30,1004,13,0.012948207171314742,9,4
Quartile,71,213.70833333333334,138,62.875,HFNL,142,6,0.04225352112676056,4,2,142,2,0.014084507042253521,2,0
,,,,,,1004,34,0.03386454183266932,21,13,1004,11,0.010956175298804782,9,2
Quartile,71,218.58333333333334,143.58333333333331,62.375,HFNL,142,7,0.04929577464788732,5,2,142,2,0.014084507042253521,0,2
,,,,,,1004,44,0.043824701195219126,19,25,1004,17,0.01693227091633466,9,8
Quartile,71,217.5,141.41666666666669,65.66666666666666,HFNL,142,4,0.028169014084507043,4,0,142,0,0,0,0
,,,,,,1004,36,0.035856573705179286,20,16,1004,17,0.01693227091633466,8,9
Quartile,71,216.66666666666666,145.83333333333331,66,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,38,0.037848605577689244,23,15,1004,11,0.010956175298804782,4,7
Quartile,71,213.20833333333331,143.33333333333334,63.75,HFNL,142,4,0.028169014084507043,2,2,142,1,0.007042253521126761,0,1
,,,,,,1004,38,0.037848605577689244,29,9,1004,13,0.012948207171314742,6,7
Quartile,71,217.29166666666666,141.91666666666666,65.70833333333333,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,1,1
,,,,,,1004,50,0.049800796812749,28,22,1004,22,0.021912350597609563,10,12
Quartile,71,218.5,144.04166666666669,63.41666666666667,HFNL,142,5,0.035211267605633804,4,1,142,2,0.014084507042253521,1,1
,,,,,,1004,36,0.035856573705179286,12,24,1004,17,0.01693227091633466,11,6
Quartile,71,219,136.58333333333334,68.5,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,3,1
,,,,,,1004,38,0.037848605577689244,8,30,1004,13,0.012948207171314742,12,1
Quartile,71,214.58333333333331,144.375,68.04166666666667,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,1004,48,0.04780876494023904,30,18,1004,22,0.021912350597609563,8,14
Quartile,71,214.5,143.08333333333331,64.45833333333334,HFNL,142,9,0.06338028169014084,5,4,142,2,0.014084507042253521,2,0
,,,,,,1004,31,0.030876494023904383,22,9,1004,12,0.01195219123505976,5,7
Quartile,71,220.70833333333331,138.95833333333331,66.125,HFNL,142,5,0.035211267605633804,0,5,142,2,0.014084507042253521,2,0
,,,,,,1004,44,0.043824701195219126,18,26,1004,15,0.014940239043824702,10,5
Quartile,71,221.20833333333334,143.08333333333334,62.58333333333333,HFNL,142,6,0.04225352112676056,1,5,142,3,0.02112676056338028,2,1
,,,,,,1004,47,0.046812749003984064,22,25,1004,16,0.01593625498007968,7,9
Quartile,71,220,140,61.541666666666664,HFNL,142,11,0.07746478873239436,4,7,142,4,0.028169014084507043,3,1
,,,,,,1004,38,0.037848605577689244,18,20,1004,10,0.0099601593625498,5,5
Quartile,71,216.29166666666666,141.29166666666666,67,HFNL,142,8,0.056338028169014086,3,5,142,1,0.007042253521126761,1,0
,,,,,,1004,43,0.04282868525896414,14,29,1004,15,0.014940239043824702,12,3
Quartile,71,218.79166666666666,140.70833333333331,66.20833333333334,HFNL,142,8,0.056338028169014086,2,6,142,2,0.014084507042253521,1,1
,,,,,,1004,29,0.02888446215139442,10,19,1004,8,0.00796812749003984,6,2
Quartile,71,213.29166666666669,144.20833333333331,65.83333333333334,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,0,2
,,,,,,1004,33,0.03286852589641434,21,12,1004,13,0.012948207171314742,3,10
Quartile,71,219.375,139.375,64.25,HFNL,142,4,0.028169014084507043,0,4,142,1,0.007042253521126761,1,0
,,,,,,1004,36,0.035856573705179286,13,23,1004,11,0.010956175298804782,8,3
Quartile,71,217.58333333333331,138.08333333333334,64.04166666666667,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,1,1
,,,,,,1004,40,0.0398406374501992,19,21,1004,10,0.0099601593625498,7,3
Quartile,71,218.95833333333331,143.58333333333331,64.58333333333333,HFNL,142,7,0.04929577464788732,4,3,142,3,0.02112676056338028,1,2
,,,,,,1004,40,0.0398406374501992,16,24,1004,14,0.013944223107569721,6,8
Quartile,71,219.95833333333331,142.625,66.75,HFNL,142,6,0.04225352112676056,4,2,142,2,0.014084507042253521,1,1
,,,,,,1004,41,0.04083665338645418,19,22,1004,10,0.0099601593625498,2,8
Quartile,71,219.79166666666666,142,65.20833333333333,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,38,0.037848605577689244,15,23,1004,13,0.012948207171314742,7,6
Quartile,71,218.29166666666669,142.5,67,HFNL,142,4,0.028169014084507043,2,2,142,1,0.007042253521126761,0,1
,,,,,,1004,40,0.0398406374501992,22,18,1004,17,0.01693227091633466,7,10
Quartile,71,222.20833333333331,142.83333333333334,63.29166666666667,HFNL,142,5,0.035211267605633804,2,3,142,1,0.007042253521126761,0,1
,,,,,,1004,34,0.03386454183266932,19,15,1004,4,0.00398406374501992,1,3
Quartile,71,221.08333333333331,139.33333333333334,64.04166666666666,HFNL,142,9,0.06338028169014084,3,6,142,2,0.014084507042253521,2,0
,,,,,,1004,33,0.03286852589641434,15,18,1004,15,0.014940239043824702,9,6
Quartile,71,216.70833333333331,138.45833333333334,64.45833333333334,HFNL,142,7,0.04929577464788732,4,3,142,0,0,0,0
