Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,76,121.20833333333333,78.20833333333334,31.416666666666668,HFNL,142,3,0.02112676056338028,3,0,142,2,0.014084507042253521,0,2
,,,,,,1003,18,0.01794616151545364,11,7,1003,14,0.013958125623130608,6,8
Quartile,76,122.125,77.29166666666666,31,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,12,0.011964107676969093,10,2,1003,8,0.007976071784646061,1,7
Quartile,76,121.20833333333333,77.70833333333334,30.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,6,4,1003,7,0.006979062811565304,1,6
Quartile,76,120.625,76.20833333333334,29,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,1003,9,0.00897308075772682,5,4,1003,3,0.0029910269192422734,2,1
Quartile,76,123.5,77.79166666666666,29.208333333333336,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1003,19,0.018943170488534396,7,12,1003,10,0.009970089730807577,5,5
Quartile,76,121.79166666666666,76.08333333333333,29.25,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,4,4,1003,3,0.0029910269192422734,1,2
Quartile,76,123.29166666666666,77.70833333333334,30,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,17,0.01694915254237288,11,6,1003,7,0.006979062811565304,1,6
Quartile,76,122,77.70833333333334,29.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,6,0.005982053838484547,3,3,1003,4,0.003988035892323031,2,2
Quartile,76,125.79166666666666,76.91666666666667,28.916666666666668,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1003,18,0.01794616151545364,4,14,1003,5,0.004985044865403789,3,2
Quartile,76,120.625,78,29,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,9,1,1003,7,0.006979062811565304,0,7
Quartile,76,121.79166666666666,76.5,29.5,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1003,10,0.009970089730807577,3,7,1003,5,0.004985044865403789,3,2
Quartile,76,123.20833333333333,77.29166666666666,31.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,20,0.019940179461615155,11,9,1003,11,0.010967098703888335,3,8
Quartile,76,121.08333333333333,77.70833333333334,32,HFNL,142,3,0.02112676056338028,3,0,142,2,0.014084507042253521,0,2
,,,,,,1003,10,0.009970089730807577,6,4,1003,10,0.009970089730807577,4,6
Quartile,76,121.04166666666667,76.79166666666666,31.25,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1003,11,0.010967098703888335,7,4,1003,4,0.003988035892323031,2,2
Quartile,76,123.70833333333333,78,30.75,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,9,3,1003,8,0.007976071784646061,2,6
Quartile,76,121.70833333333334,76.91666666666667,29.708333333333336,HFNL,142,4,0.028169014084507043,3,1,142,1,0.007042253521126761,0,1
,,,,,,1003,17,0.01694915254237288,13,4,1003,12,0.011964107676969093,3,9
Quartile,76,120.5,77.58333333333333,29.708333333333336,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1003,5,0.004985044865403789,4,1,1003,4,0.003988035892323031,1,3
Quartile,76,123.70833333333333,73.20833333333334,29.041666666666664,HFNL,142,4,0.028169014084507043,1,3,142,1,0.007042253521126761,1,0
,,,,,,1003,11,0.010967098703888335,2,9,1003,4,0.003988035892323031,4,0
Quartile,76,125.41666666666667,75.70833333333334,29.416666666666668,HFNL,142,4,0.028169014084507043,2,2,142,2,0.014084507042253521,1,1
,,,,,,1003,11,0.010967098703888335,5,6,1003,5,0.004985044865403789,2,3
Quartile,76,121.29166666666666,76.29166666666667,30.041666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,4,10,1003,8,0.007976071784646061,6,2
Quartile,76,122.70833333333333,76.5,29.958333333333336,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1003,11,0.010967098703888335,3,8,1003,7,0.006979062811565304,4,3
Quartile,76,124.29166666666666,75.5,29.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1003,15,0.014955134596211365,5,10,1003,9,0.00897308075772682,5,4
Quartile,76,124.5,79.70833333333334,30.5,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1003,14,0.013958125623130608,10,4,1003,10,0.009970089730807577,1,9
Quartile,76,123.08333333333333,78,31,HFNL,142,3,0.02112676056338028,0,3,142,1,0.007042253521126761,1,0
,,,,,,1003,9,0.00897308075772682,3,6,1003,3,0.0029910269192422734,1,2
