Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,216.33333333333334,149.08333333333331,74.5,HFNL,142,10,0.07042253521126761,6,4,142,9,0.06338028169014084,4,5
,,,,,,1004,89,0.08864541832669323,55,34,1004,84,0.08366533864541832,32,52
Quartile,67,215.625,145.29166666666669,74.70833333333334,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,79,0.07868525896414343,37,42,1004,76,0.07569721115537849,41,35
Quartile,67,222.20833333333331,142.83333333333334,75.25,HFNL,142,12,0.08450704225352113,4,8,142,9,0.06338028169014084,5,4
,,,,,,1004,95,0.0946215139442231,39,56,1004,87,0.08665338645418327,48,39
Quartile,67,212.70833333333331,145,74.41666666666667,HFNL,142,13,0.09154929577464789,5,8,142,13,0.09154929577464789,8,5
,,,,,,1004,91,0.09063745019920319,43,48,1004,85,0.0846613545816733,45,40
Quartile,67,216.91666666666669,149.79166666666669,73.08333333333334,HFNL,142,8,0.056338028169014086,4,4,142,7,0.04929577464788732,4,3
,,,,,,1004,85,0.0846613545816733,51,34,1004,79,0.07868525896414343,29,50
Quartile,67,217.70833333333331,142.58333333333331,73.75,HFNL,142,12,0.08450704225352113,7,5,142,11,0.07746478873239436,4,7
,,,,,,1004,79,0.07868525896414343,27,52,1004,77,0.07669322709163347,50,27
Quartile,67,216.70833333333334,145.79166666666666,75.20833333333334,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,78,0.07768924302788845,39,39,1004,70,0.0697211155378486,34,36
Quartile,67,215.20833333333331,145.20833333333334,75.95833333333334,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1004,87,0.08665338645418327,42,45,1004,84,0.08366533864541832,42,42
Quartile,67,218.70833333333331,141.16666666666666,74.04166666666666,HFNL,142,9,0.06338028169014084,3,6,142,8,0.056338028169014086,5,3
,,,,,,1004,86,0.08565737051792828,32,54,1004,77,0.07669322709163347,46,31
Quartile,67,212,147.625,75.79166666666667,HFNL,142,12,0.08450704225352113,9,3,142,11,0.07746478873239436,3,8
,,,,,,1004,94,0.09362549800796813,47,47,1004,93,0.09262948207171315,47,46
Quartile,67,216.625,147.5,77.75,HFNL,142,12,0.08450704225352113,7,5,142,11,0.07746478873239436,4,7
,,,,,,1004,78,0.07768924302788845,42,36,1004,74,0.07370517928286853,33,41
