Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,65,224.70833333333331,150.5,71.54166666666667,HFNL,142,11,0.07746478873239436,7,4,142,11,0.07746478873239436,4,7
,,,,,,1004,71,0.07071713147410359,41,30,1004,69,0.06872509960159362,28,41
Quartile,65,220.875,150.29166666666666,75.20833333333334,HFNL,142,6,0.04225352112676056,5,1,142,6,0.04225352112676056,1,5
,,,,,,1004,48,0.04780876494023904,31,17,1004,48,0.04780876494023904,17,31
Quartile,65,219.125,149.79166666666666,72.83333333333334,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,63,0.06274900398406374,34,29,1004,62,0.061752988047808766,28,34
Quartile,65,218.29166666666669,145.70833333333334,73.79166666666667,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,55,0.054780876494023904,23,32,1004,55,0.054780876494023904,32,23
Quartile,65,214.83333333333334,150,77.04166666666666,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,70,0.0697211155378486,42,28,1004,69,0.06872509960159362,28,41
Quartile,65,222.58333333333331,146.41666666666669,73.70833333333334,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,68,0.06772908366533864,30,38,1004,65,0.0647410358565737,35,30
Quartile,65,221.70833333333334,147.91666666666669,74.16666666666666,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,64,0.06374501992031872,25,39,1004,64,0.06374501992031872,39,25
Quartile,65,222.70833333333331,150.91666666666669,71.75,HFNL,142,11,0.07746478873239436,4,7,142,11,0.07746478873239436,7,4
,,,,,,1004,63,0.06274900398406374,42,21,1004,63,0.06274900398406374,21,42
Quartile,65,217,154.08333333333331,76.70833333333334,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,73,0.07270916334661355,62,11,1004,73,0.07270916334661355,11,62
Quartile,65,221.41666666666669,146.41666666666669,73.54166666666667,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,66,0.06573705179282868,29,37,1004,64,0.06374501992031872,36,28
Quartile,65,222.16666666666669,146.29166666666666,72.08333333333333,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,57,0.05677290836653386,24,33,1004,56,0.055776892430278883,33,23
Quartile,65,221.20833333333334,145.70833333333331,70.5,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,66,0.06573705179282868,25,41,1004,65,0.0647410358565737,40,25
Quartile,65,217.58333333333331,142.20833333333331,73.29166666666667,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,66,0.06573705179282868,21,45,1004,66,0.06573705179282868,45,21
Quartile,65,225.08333333333334,150.45833333333331,75,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,59,0.05876494023904383,32,27,1004,58,0.05776892430278884,26,32
Quartile,65,218.875,144.5,74.25,HFNL,142,9,0.06338028169014084,1,8,142,8,0.056338028169014086,7,1
,,,,,,1004,65,0.0647410358565737,22,43,1004,65,0.0647410358565737,43,22
Quartile,65,221.04166666666666,146.75,71.75,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,65,0.0647410358565737,30,35,1004,65,0.0647410358565737,35,30
Quartile,65,220.79166666666669,145.5,70.875,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1004,66,0.06573705179282868,22,44,1004,66,0.06573705179282868,44,22
Quartile,65,219.04166666666669,149.08333333333331,76.75,HFNL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,51,0.05079681274900399,26,25,1004,50,0.049800796812749,24,26
Quartile,65,216.16666666666666,145.91666666666669,73.70833333333334,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,53,0.052788844621513946,15,38,1004,52,0.05179282868525897,38,14
Quartile,65,217.70833333333331,149.79166666666666,70.83333333333334,HFNL,142,9,0.06338028169014084,7,2,142,9,0.06338028169014084,2,7
,,,,,,1004,58,0.05776892430278884,33,25,1004,58,0.05776892430278884,25,33
Quartile,65,219.08333333333334,148.41666666666669,74.83333333333334,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,59,0.05876494023904383,34,25,1004,59,0.05876494023904383,25,34
Quartile,65,222,147.08333333333331,74.70833333333334,HFNL,142,5,0.035211267605633804,0,5,142,5,0.035211267605633804,5,0
,,,,,,1004,61,0.060756972111553786,29,32,1004,61,0.060756972111553786,32,29
Quartile,65,220.66666666666669,147.20833333333331,74.70833333333334,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,58,0.05776892430278884,25,33,1004,57,0.05677290836653386,32,25
Quartile,65,215.91666666666669,145.5,71.20833333333334,HFNL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,48,0.04780876494023904,21,27,1004,48,0.04780876494023904,27,21
Quartile,65,217.58333333333331,145.58333333333331,71.375,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,61,0.060756972111553786,22,39,1004,61,0.060756972111553786,39,22
Quartile,65,218.08333333333334,148.125,75.16666666666666,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,57,0.05677290836653386,27,30,1004,57,0.05677290836653386,30,27
Quartile,65,216.5,145.91666666666669,74,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,70,0.0697211155378486,28,42,1004,70,0.0697211155378486,42,28
Quartile,65,221.41666666666666,149.29166666666669,72.83333333333333,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,60,0.05976095617529881,34,26,1004,59,0.05876494023904383,25,34
Quartile,65,218.41666666666666,144.70833333333334,74.20833333333334,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,76,0.07569721115537849,27,49,1004,75,0.07470119521912351,49,26
Quartile,65,217.08333333333334,151.29166666666669,72.16666666666667,HFNL,142,10,0.07042253521126761,7,3,142,10,0.07042253521126761,3,7
,,,,,,1004,63,0.06274900398406374,48,15,1004,62,0.061752988047808766,15,47
Quartile,65,221.625,146.16666666666666,73.66666666666666,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,64,0.06374501992031872,28,36,1004,64,0.06374501992031872,36,28
Quartile,65,220,147.33333333333334,73.04166666666667,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,66,0.06573705179282868,31,35,1004,65,0.0647410358565737,34,31
Quartile,65,222.70833333333331,149.41666666666669,70.83333333333333,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,61,0.060756972111553786,33,28,1004,61,0.060756972111553786,28,33
Quartile,65,219.58333333333331,148.125,74.375,HFNL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1004,72,0.07171314741035857,34,38,1004,72,0.07171314741035857,38,34
Quartile,65,221.04166666666669,148,74.25,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1005,90,0.08955223880597014,37,53,1005,93,0.09253731343283582,51,42
Quartile,65,217.875,146.5,72.70833333333334,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,51,0.05079681274900399,21,30,1004,49,0.04880478087649402,29,20
Quartile,65,223.5,147.66666666666666,76.45833333333334,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,70,0.0697211155378486,28,42,1004,67,0.06673306772908366,39,28
Quartile,65,215.875,147.29166666666666,74.04166666666666,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,64,0.06374501992031872,29,35,1004,63,0.06274900398406374,35,28
Quartile,65,220.625,147.20833333333331,73.70833333333334,HFNL,142,13,0.09154929577464789,5,8,142,13,0.09154929577464789,8,5
,,,,,,1004,52,0.05179282868525897,26,26,1004,52,0.05179282868525897,26,26
Quartile,65,216.29166666666666,147.5,74.5,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,64,0.06374501992031872,29,35,1004,64,0.06374501992031872,35,29
Quartile,65,219.16666666666666,146.08333333333331,72.25,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,61,0.060756972111553786,30,31,1004,60,0.05976095617529881,30,30
Quartile,65,221.5,148.5,75.5,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,55,0.054780876494023904,28,27,1004,53,0.052788844621513946,25,28
Quartile,65,218.08333333333331,150.20833333333334,72.54166666666667,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,52,0.05179282868525897,33,19,1004,49,0.04880478087649402,18,31
Quartile,65,222.08333333333334,145,74.08333333333333,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,69,0.06872509960159362,22,47,1004,68,0.06772908366533864,46,22
Quartile,65,220.58333333333334,150,73.79166666666667,HFNL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,66,0.06573705179282868,36,30,1004,66,0.06573705179282868,30,36
Quartile,65,217.70833333333331,150.91666666666669,75.70833333333334,HFNL,142,12,0.08450704225352113,5,7,142,10,0.07042253521126761,6,4
,,,,,,1004,51,0.05079681274900399,29,22,1004,50,0.049800796812749,22,28
Quartile,65,225.08333333333331,147.5,71.29166666666666,HFNL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,58,0.05776892430278884,22,36,1004,55,0.054780876494023904,33,22
Quartile,65,223.58333333333331,148.70833333333331,75.75,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,67,0.06673306772908366,41,26,1004,66,0.06573705179282868,26,40
Quartile,65,222.41666666666666,147.33333333333334,73.75,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,54,0.053784860557768925,28,26,1004,53,0.052788844621513946,25,28
Quartile,65,225.04166666666669,144.91666666666669,71.58333333333333,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,57,0.05677290836653386,14,43,1004,56,0.055776892430278883,42,14
Quartile,65,222.79166666666669,150.79166666666666,73.25,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,53,0.052788844621513946,34,19,1004,52,0.05179282868525897,19,33
