Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,251.16666666666666,161,76.79166666666667,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,28,0.027888446215139442,21,7,1004,28,0.027888446215139442,7,21
Quartile,69,250.70833333333334,166.54166666666669,79,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,25,0.0249003984063745,10,15,1004,26,0.025896414342629483,15,11
Quartile,69,252.5,163.29166666666669,81.70833333333333,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,17,0.01693227091633466,10,7,1004,18,0.017928286852589643,7,11
Quartile,69,253.5,162.20833333333334,78.54166666666666,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,18,0.017928286852589643,13,5,1004,18,0.017928286852589643,5,13
Quartile,69,249.41666666666666,163.5,78.33333333333333,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,18,0.017928286852589643,11,7,1004,19,0.018924302788844622,7,12
Quartile,69,255.875,164.375,75.91666666666667,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,25,0.0249003984063745,9,16,1004,25,0.0249003984063745,16,9
Quartile,69,247.41666666666669,162.20833333333331,79.16666666666666,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,20,0.0199203187250996,13,7,1004,21,0.02091633466135458,8,13
Quartile,69,254.33333333333334,161.70833333333331,76.58333333333333,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,35,0.0348605577689243,25,10,1004,36,0.035856573705179286,10,26
Quartile,69,256.2916666666667,164.70833333333331,77.41666666666667,HNFL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,20,0.0199203187250996,12,8,1004,24,0.02390438247011952,9,15
Quartile,69,253.70833333333331,165.5,77.375,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,13,0.012948207171314742,5,8,1004,13,0.012948207171314742,8,5
Quartile,69,248.91666666666666,163.58333333333331,79.54166666666666,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,20,0.0199203187250996,10,10,1004,20,0.0199203187250996,10,10
Quartile,69,248.79166666666669,164,76.58333333333333,HNFL,142,3,0.02112676056338028,1,2,142,4,0.028169014084507043,3,1
,,,,,,1004,17,0.01693227091633466,9,8,1004,18,0.017928286852589643,8,10
Quartile,69,252,163.5,80.20833333333333,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,25,0.0249003984063745,15,10,1004,26,0.025896414342629483,11,15
Quartile,69,252,165,77.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,16,0.01593625498007968,9,7,1004,16,0.01593625498007968,7,9
Quartile,69,254.29166666666669,167.20833333333331,75.45833333333334,HNFL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,15,0.014940239043824702,5,10,1004,15,0.014940239043824702,10,5
Quartile,69,249.33333333333331,166.79166666666669,77.95833333333334,HNFL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,23,0.022908366533864542,5,18,1004,23,0.022908366533864542,18,5
Quartile,69,250.875,165.08333333333331,75.70833333333334,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,26,0.025896414342629483,9,17,1004,26,0.025896414342629483,17,9
Quartile,69,250.08333333333331,163.70833333333331,78.375,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,16,0.01593625498007968,8,8,1004,16,0.01593625498007968,8,8
Quartile,69,246.33333333333331,169.5,77.70833333333334,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,26,0.025896414342629483,5,21,1004,27,0.026892430278884463,22,5
Quartile,69,249.20833333333331,164.66666666666666,79.20833333333334,HNFL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,27,0.026892430278884463,10,17,1004,27,0.026892430278884463,17,10
Quartile,69,252.875,164.75,77.5,HNFL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,21,0.02091633466135458,8,13,1004,21,0.02091633466135458,13,8
Quartile,69,253.41666666666666,166.29166666666666,76.25,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,22,0.021912350597609563,8,14,1004,22,0.021912350597609563,14,8
Quartile,69,250.5,164.08333333333331,74.29166666666666,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,18,0.017928286852589643,9,9,1004,19,0.018924302788844622,10,9
Quartile,69,247.125,165.91666666666669,76.20833333333333,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,27,0.026892430278884463,12,15,1004,27,0.026892430278884463,15,12
