Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,176.29166666666669,133,89.45833333333334,HNFL,142,47,0.33098591549295775,25,22,142,37,0.2605633802816901,17,20
,,,,,,1004,352,0.350597609561753,173,179,1004,271,0.2699203187250996,141,130
Quartile,69,179.5,133.20833333333334,91.66666666666666,HNFL,142,47,0.33098591549295775,24,23,142,37,0.2605633802816901,18,19
,,,,,,1004,353,0.351593625498008,176,177,1004,285,0.28386454183266935,143,142
Quartile,69,175.41666666666669,131,92.20833333333334,HNFL,142,47,0.33098591549295775,25,22,142,30,0.2112676056338028,12,18
,,,,,,1004,359,0.35756972111553786,192,167,1004,269,0.2679282868525896,120,149
Quartile,69,176.5,133.08333333333331,88.83333333333334,HNFL,142,47,0.33098591549295775,25,22,142,37,0.2605633802816901,17,20
,,,,,,1004,343,0.34163346613545814,175,168,1004,270,0.2689243027888446,134,136
Quartile,69,176.79166666666669,134.08333333333334,89.45833333333334,HNFL,142,46,0.323943661971831,21,25,142,29,0.20422535211267606,17,12
,,,,,,1004,350,0.34860557768924305,173,177,1004,275,0.2739043824701195,142,133
Quartile,69,174.83333333333331,128.25,91.75,HNFL,142,51,0.3591549295774648,28,23,142,34,0.23943661971830985,13,21
,,,,,,1004,349,0.34760956175298807,188,161,1004,254,0.25298804780876494,120,134
Quartile,69,178.58333333333331,138.41666666666669,90.45833333333334,HNFL,142,50,0.352112676056338,23,27,142,37,0.2605633802816901,21,16
,,,,,,1004,350,0.34860557768924305,154,196,1004,276,0.2749003984063745,162,114
Quartile,69,174.33333333333334,136.41666666666669,92.83333333333333,HNFL,142,52,0.36619718309859156,24,28,142,34,0.23943661971830985,23,11
,,,,,,1004,341,0.3396414342629482,165,176,1004,224,0.22310756972111553,122,102
Quartile,69,177.41666666666669,131.625,89.875,HNFL,142,49,0.34507042253521125,26,23,142,39,0.2746478873239437,15,24
,,,,,,1004,351,0.34960159362549803,184,167,1004,277,0.27589641434262946,132,145
Quartile,69,178.70833333333331,134.16666666666666,90.83333333333334,HNFL,142,45,0.31690140845070425,24,21,142,35,0.24647887323943662,17,18
,,,,,,1004,358,0.3565737051792829,170,188,1004,290,0.28884462151394424,158,132
Quartile,69,173.5,132.375,90.20833333333333,HNFL,142,50,0.352112676056338,25,25,142,33,0.2323943661971831,17,16
,,,,,,1004,351,0.34960159362549803,182,169,1004,249,0.24800796812749004,125,124
Quartile,69,176.45833333333331,132.79166666666669,90.5,HNFL,142,53,0.3732394366197183,26,27,142,40,0.28169014084507044,20,20
,,,,,,1004,348,0.3466135458167331,176,172,1004,259,0.25796812749003983,136,123
Quartile,69,179,131.20833333333334,92.75,HNFL,142,48,0.3380281690140845,26,22,142,39,0.2746478873239437,14,25
,,,,,,1004,356,0.3545816733067729,180,176,1004,275,0.2739043824701195,133,142
Quartile,69,178.58333333333331,130.20833333333334,91.875,HNFL,142,50,0.352112676056338,27,23,142,41,0.2887323943661972,15,26
,,,,,,1004,361,0.3595617529880478,194,167,1004,276,0.2749003984063745,120,156
Quartile,69,176,138.08333333333331,92.875,HNFL,142,51,0.3591549295774648,25,26,142,38,0.2676056338028169,23,15
,,,,,,1004,343,0.34163346613545814,154,189,1004,262,0.26095617529880477,152,110
Quartile,69,176.29166666666669,134.79166666666669,93.45833333333334,HNFL,142,53,0.3732394366197183,27,26,142,38,0.2676056338028169,18,20
,,,,,,1004,355,0.35358565737051795,177,178,1004,266,0.2649402390438247,134,132
Quartile,69,173.79166666666666,129.45833333333331,93.70833333333333,HNFL,142,51,0.3591549295774648,29,22,142,38,0.2676056338028169,13,25
,,,,,,1004,352,0.350597609561753,183,169,1004,233,0.23207171314741035,118,115
Quartile,69,177.70833333333331,137.58333333333331,94.25,HNFL,142,49,0.34507042253521125,25,24,142,39,0.2746478873239437,21,18
,,,,,,1004,333,0.33167330677290835,155,178,1004,239,0.23804780876494025,122,117
Quartile,69,174.41666666666669,134.29166666666666,92.125,HNFL,142,50,0.352112676056338,25,25,142,29,0.20422535211267606,14,15
,,,,,,1004,343,0.34163346613545814,172,171,1004,236,0.2350597609561753,119,117
Quartile,69,177.79166666666669,133.5,91.75,HNFL,142,50,0.352112676056338,25,25,142,39,0.2746478873239437,19,20
,,,,,,1004,354,0.35258964143426297,178,176,1004,273,0.27191235059760954,137,136
Quartile,69,178,136.58333333333331,92.79166666666666,HNFL,142,49,0.34507042253521125,24,25,142,38,0.2676056338028169,20,18
,,,,,,1004,350,0.34860557768924305,163,187,1004,277,0.27589641434262946,150,127
Quartile,69,175.875,133.29166666666669,91.83333333333334,HNFL,142,48,0.3380281690140845,24,24,142,34,0.23943661971830985,16,18
,,,,,,1004,346,0.34462151394422313,178,168,1004,266,0.2649402390438247,128,138
Quartile,69,176.29166666666669,135.29166666666669,91.54166666666666,HNFL,142,54,0.38028169014084506,26,28,142,45,0.31690140845070425,23,22
,,,,,,1004,336,0.3346613545816733,160,176,1004,245,0.24402390438247012,129,116
Quartile,69,169.5,131.20833333333331,89.625,HNFL,142,49,0.34507042253521125,25,24,142,36,0.2535211267605634,20,16
,,,,,,1004,340,0.3386454183266932,180,160,1004,224,0.22310756972111553,122,102
Quartile,69,172.5,137,89.75,HNFL,142,53,0.3732394366197183,23,30,142,37,0.2605633802816901,26,11
,,,,,,1004,343,0.34163346613545814,165,178,1004,256,0.2549800796812749,148,108
Quartile,69,174.66666666666666,131.41666666666669,95.25,HNFL,142,51,0.3591549295774648,27,24,142,36,0.2535211267605634,15,21
,,,,,,1004,333,0.33167330677290835,175,158,1004,216,0.2151394422310757,96,120
Quartile,69,177.625,136.375,94.04166666666666,HNFL,142,48,0.3380281690140845,24,24,142,31,0.21830985915492956,16,15
,,,,,,1004,342,0.34063745019920316,164,178,1004,249,0.24800796812749004,122,127
Quartile,69,174.125,131.79166666666669,93.83333333333334,HNFL,142,51,0.3591549295774648,27,24,142,31,0.21830985915492956,13,18
,,,,,,1004,341,0.3396414342629482,178,163,1004,246,0.2450199203187251,117,129
Quartile,69,173,137.08333333333331,93.79166666666667,HNFL,142,50,0.352112676056338,22,28,142,29,0.20422535211267606,21,8
,,,,,,1004,342,0.34063745019920316,159,183,1004,224,0.22310756972111553,127,97
Quartile,69,174.58333333333331,132.79166666666669,91.79166666666666,HNFL,142,51,0.3591549295774648,25,26,142,33,0.2323943661971831,17,16
,,,,,,1004,344,0.3426294820717131,178,166,1004,245,0.24402390438247012,126,119
Quartile,69,172.33333333333334,136.375,89.70833333333334,HNFL,142,49,0.34507042253521125,21,28,142,38,0.2676056338028169,25,13
,,,,,,1004,366,0.3645418326693227,173,193,1004,263,0.26195219123505975,158,105
Quartile,69,178,132.29166666666666,86.04166666666666,HNFL,142,48,0.3380281690140845,24,24,142,42,0.29577464788732394,23,19
,,,,,,1004,350,0.34860557768924305,182,168,1004,284,0.28286852589641437,147,137
Quartile,69,177.16666666666666,133.08333333333331,92.83333333333334,HNFL,142,49,0.34507042253521125,23,26,142,34,0.23943661971830985,18,16
,,,,,,1004,339,0.3376494023904382,171,168,1004,256,0.2549800796812749,127,129
Quartile,69,178.33333333333334,134.04166666666666,92.83333333333333,HNFL,142,48,0.3380281690140845,23,25,142,35,0.24647887323943662,20,15
,,,,,,1004,347,0.3456175298804781,169,178,1004,263,0.26195219123505975,135,128
Quartile,69,175.66666666666666,135.41666666666669,93.04166666666667,HNFL,142,48,0.3380281690140845,24,24,142,37,0.2605633802816901,18,19
,,,,,,1004,340,0.3386454183266932,162,178,1004,252,0.250996015936255,135,117
Quartile,69,176.29166666666669,135.29166666666669,93.08333333333333,HNFL,142,49,0.34507042253521125,24,25,142,38,0.2676056338028169,20,18
,,,,,,1004,349,0.34760956175298807,162,187,1004,256,0.2549800796812749,137,119
Quartile,69,177.29166666666666,135.79166666666669,94.5,HNFL,142,49,0.34507042253521125,23,26,142,30,0.2112676056338028,16,14
,,,,,,1004,354,0.35258964143426297,174,180,1004,264,0.26294820717131473,128,136
Quartile,69,174.20833333333331,133.79166666666666,88.95833333333333,HNFL,142,46,0.323943661971831,23,23,142,29,0.20422535211267606,15,14
,,,,,,1004,348,0.3466135458167331,178,170,1004,269,0.2679282868525896,142,127
Quartile,69,175.41666666666669,131,93.5,HNFL,142,54,0.38028169014084506,29,25,142,40,0.28169014084507044,16,24
,,,,,,1004,364,0.36254980079681276,189,175,1004,256,0.2549800796812749,126,130
Quartile,69,176.75,135.91666666666669,91.04166666666666,HNFL,142,50,0.352112676056338,23,27,142,39,0.2746478873239437,23,16
,,,,,,1004,352,0.350597609561753,168,184,1004,268,0.26693227091633465,147,121
Quartile,69,175.29166666666669,134.08333333333331,91.58333333333334,HNFL,142,50,0.352112676056338,24,26,142,39,0.2746478873239437,21,18
,,,,,,1004,354,0.35258964143426297,172,182,1004,271,0.2699203187250996,145,126
Quartile,69,178.125,134.16666666666666,90.25,HNFL,142,46,0.323943661971831,23,23,142,37,0.2605633802816901,20,17
,,,,,,1004,340,0.3386454183266932,167,173,1004,261,0.2599601593625498,130,131
Quartile,69,174.5,131,88.25,HNFL,142,46,0.323943661971831,23,23,142,36,0.2535211267605634,18,18
,,,,,,1004,350,0.34860557768924305,186,164,1004,269,0.2679282868525896,134,135
Quartile,69,175.91666666666669,134.5,90.91666666666666,HNFL,142,49,0.34507042253521125,25,24,142,39,0.2746478873239437,20,19
,,,,,,1004,350,0.34860557768924305,175,175,1004,270,0.2689243027888446,140,130
Quartile,69,177.08333333333331,137.29166666666666,87.91666666666667,HNFL,142,50,0.352112676056338,22,28,142,36,0.2535211267605634,23,13
,,,,,,1004,346,0.34462151394422313,162,184,1004,281,0.2798804780876494,160,121
Quartile,69,175.5,136.20833333333331,91.54166666666667,HNFL,142,51,0.3591549295774648,22,29,142,32,0.22535211267605634,21,11
,,,,,,1004,349,0.34760956175298807,168,181,1004,253,0.25199203187250996,139,114
Quartile,69,177.08333333333334,135.79166666666669,92.25,HNFL,142,48,0.3380281690140845,23,25,142,37,0.2605633802816901,19,18
,,,,,,1004,358,0.3565737051792829,176,182,1004,277,0.27589641434262946,139,138
Quartile,69,176.79166666666669,135.58333333333331,89.875,HNFL,142,52,0.36619718309859156,25,27,142,43,0.3028169014084507,23,20
,,,,,,1004,337,0.33565737051792827,164,173,1004,258,0.25697211155378485,143,115
Quartile,69,174.83333333333334,131.79166666666666,93.5,HNFL,142,50,0.352112676056338,26,24,142,37,0.2605633802816901,18,19
,,,,,,1004,346,0.34462151394422313,176,170,1004,247,0.24601593625498008,124,123
Quartile,69,172.70833333333331,133.875,93.29166666666666,HNFL,142,54,0.38028169014084506,26,28,142,38,0.2676056338028169,21,17
,,,,,,1004,346,0.34462151394422313,170,176,1004,242,0.2410358565737052,124,118
Quartile,69,178,136.79166666666666,92.5,HNFL,142,48,0.3380281690140845,24,24,142,31,0.21830985915492956,16,15
,,,,,,1004,346,0.34462151394422313,162,184,1004,264,0.26294820717131473,139,125
