Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,78,182.04166666666669,108.79166666666666,32.25,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,13,19,1003,0,0,0,0
Quartile,78,181.41666666666669,104,30.041666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,40,0.03988035892323031,23,17,1003,0,0,0,0
Quartile,78,182.58333333333331,105.5,33,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,16,10,1003,0,0,0,0
Quartile,78,182.79166666666666,108.20833333333333,33.25,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,16,21,1003,0,0,0,0
Quartile,78,184.5,106.70833333333334,31.333333333333336,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,41,0.040877367896311065,13,28,1003,0,0,0,0
Quartile,78,183.08333333333331,112.08333333333333,33.541666666666664,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,16,21,1003,0,0,0,0
Quartile,78,185,105.79166666666666,31.291666666666668,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,12,21,1003,0,0,0,0
Quartile,78,187.70833333333334,108.5,31,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,38,0.03788634097706879,7,31,1003,0,0,0,0
Quartile,78,185.41666666666669,105.79166666666666,31.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,7,32,1003,0,0,0,0
Quartile,78,185.41666666666669,107.91666666666667,32.541666666666664,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,6,23,1003,0,0,0,0
Quartile,78,189.08333333333331,108.08333333333333,34.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,44,0.04386839481555334,6,38,1003,0,0,0,0
Quartile,78,179.08333333333331,105.79166666666666,31.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,20,12,1003,0,0,0,0
Quartile,78,181.20833333333331,107.125,31.75,HFNL,142,6,0.04225352112676056,5,1,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,14,14,1003,0,0,0,0
Quartile,78,183.70833333333334,109.58333333333333,33.041666666666664,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,19,15,1003,0,0,0,0
Quartile,78,182.41666666666669,107.125,32.166666666666664,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,13,13,1003,0,0,0,0
Quartile,78,179.91666666666669,110.20833333333333,31.208333333333336,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,38,0.03788634097706879,25,13,1003,0,0,0,0
Quartile,78,184.29166666666669,108.41666666666666,31,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,12,15,1003,0,0,0,0
Quartile,78,178.91666666666669,106.70833333333333,31.75,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,23,11,1003,0,0,0,0
Quartile,78,182,108.70833333333333,31.5,HFNL,142,5,0.035211267605633804,3,2,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,17,17,1003,0,0,0,0
Quartile,78,185.29166666666669,108.20833333333333,32.458333333333336,HFNL,142,7,0.04929577464788732,2,5,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,16,20,1003,0,0,0,0
Quartile,78,180.91666666666669,108.5,32,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,40,0.03988035892323031,29,11,1003,0,0,0,0
Quartile,78,185.5,107.79166666666666,34.5,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,11,18,1003,0,0,0,0
Quartile,78,182.5,103.58333333333333,32,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,20,12,1003,0,0,0,0
Quartile,78,184.20833333333331,105.70833333333334,31.083333333333332,HFNL,142,4,0.028169014084507043,1,3,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,12,25,1003,0,0,0,0
Quartile,78,182.91666666666669,106.70833333333333,30.916666666666668,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,16,23,1003,0,0,0,0
Quartile,78,182,107.41666666666667,31.125,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,31,0.03090727816550349,17,14,1003,0,0,0,0
Quartile,78,184.5,107.66666666666666,32,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,1003,25,0.024925224327018942,9,16,1003,0,0,0,0
Quartile,78,180.58333333333331,104.79166666666666,32.541666666666664,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,33,0.03290129611166501,23,10,1003,0,0,0,0
Quartile,78,184.79166666666666,104.79166666666666,34.708333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,8,21,1003,0,0,0,0
Quartile,78,184.08333333333331,106.79166666666666,30.916666666666668,HFNL,142,4,0.028169014084507043,0,4,142,0,0,0,0
,,,,,,1003,32,0.031904287138584245,10,22,1003,0,0,0,0
Quartile,78,184,108,31.75,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,28,0.027916251246261216,10,18,1003,0,0,0,0
Quartile,78,180.08333333333331,108.5,32.125,HFNL,142,5,0.035211267605633804,1,4,142,0,0,0,0
,,,,,,1003,34,0.03389830508474576,25,9,1003,0,0,0,0
Quartile,78,182.5,109.41666666666667,32.208333333333336,HFNL,142,4,0.028169014084507043,0,4,142,0,0,0,0
,,,,,,1003,38,0.03788634097706879,26,12,1003,0,0,0,0
Quartile,78,187.125,107.5,31.708333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,1003,39,0.038883349950149554,8,31,1003,0,0,0,0
Quartile,78,180.29166666666669,107.5,31.5,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,35,0.03489531405782652,23,12,1003,0,0,0,0
Quartile,78,180,103,33.541666666666664,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,18,19,1003,0,0,0,0
Quartile,78,183.08333333333331,107.625,31.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,42,0.04187437686939183,13,29,1003,0,0,0,0
Quartile,78,184.375,108,32.41666666666667,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,9,17,1003,0,0,0,0
Quartile,78,183.41666666666669,106.79166666666666,30.541666666666664,HFNL,142,9,0.06338028169014084,4,5,142,0,0,0,0
,,,,,,1003,37,0.036889332003988036,11,26,1003,0,0,0,0
Quartile,78,179.83333333333334,105.91666666666667,32.5,HFNL,142,6,0.04225352112676056,3,3,142,0,0,0,0
,,,,,,1003,36,0.03589232303090728,25,11,1003,0,0,0,0
Quartile,78,183.20833333333331,106.70833333333333,32.541666666666664,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,26,0.0259222333000997,12,14,1003,0,0,0,0
Quartile,78,183.5,107,30.208333333333336,HFNL,142,7,0.04929577464788732,2,5,142,0,0,0,0
,,,,,,1003,27,0.026919242273180457,14,13,1003,0,0,0,0
Quartile,78,182.20833333333331,109.70833333333333,31.25,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,41,0.040877367896311065,25,16,1003,0,0,0,0
Quartile,78,184.79166666666669,108.20833333333333,33,HFNL,142,6,0.04225352112676056,4,2,142,0,0,0,0
,,,,,,1003,29,0.028913260219341975,7,22,1003,0,0,0,0
Quartile,78,182.5,108.91666666666667,33.125,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,15,15,1003,0,0,0,0
Quartile,78,183.20833333333331,106.5,32.25,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,30,0.02991026919242273,16,14,1003,0,0,0,0
Quartile,78,184.5,107.91666666666667,32.29166666666667,HFNL,142,6,0.04225352112676056,2,4,142,0,0,0,0
