Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
,,,,,,1004,48,0.04780876494023904,20,28,1004,30,0.029880478087649404,15,15
Quartile,71,196.70833333333331,125.20833333333333,63.04166666666667,HFNL,142,4,0.028169014084507043,3,1,142,3,0.02112676056338028,0,3
,,,,,,1004,34,0.03386454183266932,11,23,1004,23,0.022908366533864542,13,10
Quartile,71,192.83333333333334,123.5,61.541666666666664,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,3,1
,,,,,,1004,44,0.043824701195219126,12,32,1004,30,0.029880478087649404,22,8
Quartile,71,192.29166666666669,128,60.25,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,28,0.027888446215139442,15,13,1004,22,0.021912350597609563,10,12
Quartile,71,190.70833333333331,124.625,59.208333333333336,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,3,2
,,,,,,1004,37,0.036852589641434265,16,21,1004,24,0.02390438247011952,16,8
Quartile,71,192.5,126.75,59.75,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,36,0.035856573705179286,18,18,1004,25,0.0249003984063745,12,13
Quartile,71,189.70833333333334,127.70833333333333,59.041666666666664,HFNL,142,9,0.06338028169014084,5,4,142,7,0.04929577464788732,3,4
,,,,,,1004,33,0.03286852589641434,15,18,1004,23,0.022908366533864542,15,8
Quartile,71,195,128,60.166666666666664,HFNL,142,5,0.035211267605633804,4,1,142,3,0.02112676056338028,0,3
,,,,,,1004,26,0.025896414342629483,9,17,1004,18,0.017928286852589643,10,8
Quartile,71,196.79166666666669,124.91666666666667,57.625,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,40,0.0398406374501992,15,25,1004,25,0.0249003984063745,16,9
Quartile,71,195.70833333333331,125.875,59.08333333333333,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,4,0
,,,,,,1004,33,0.03286852589641434,12,21,1004,22,0.021912350597609563,14,8
Quartile,71,186.70833333333334,129.29166666666666,58.91666666666667,HFNL,142,4,0.028169014084507043,2,2,142,2,0.014084507042253521,1,1
,,,,,,1004,38,0.037848605577689244,28,10,1004,26,0.025896414342629483,8,18
Quartile,71,195,127.5,61,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,44,0.043824701195219126,23,21,1004,27,0.026892430278884463,13,14
Quartile,71,195.20833333333331,128,60.041666666666664,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,3,2
,,,,,,1004,42,0.04183266932270916,21,21,1004,27,0.026892430278884463,10,17
Quartile,71,191.58333333333331,126.5,59.75,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,4,0
,,,,,,1004,27,0.026892430278884463,15,12,1004,19,0.018924302788844622,6,13
Quartile,71,192.95833333333331,126.66666666666666,57.458333333333336,HFNL,142,8,0.056338028169014086,3,5,142,6,0.04225352112676056,4,2
,,,,,,1004,48,0.04780876494023904,21,27,1004,37,0.036852589641434265,21,16
Quartile,71,191.29166666666669,127.20833333333333,59.708333333333336,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,44,0.043824701195219126,22,22,1004,26,0.025896414342629483,11,15
Quartile,71,193.29166666666669,124.625,59.75,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1004,33,0.03286852589641434,12,21,1004,24,0.02390438247011952,17,7
Quartile,71,193.79166666666666,123.66666666666666,59.5,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,2,0
,,,,,,1004,37,0.036852589641434265,13,24,1004,28,0.027888446215139442,20,8
Quartile,71,192.79166666666669,127.5,59.79166666666667,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,44,0.043824701195219126,20,24,1004,28,0.027888446215139442,15,13
Quartile,71,190.75,127.58333333333333,62.91666666666667,HFNL,142,5,0.035211267605633804,2,3,142,3,0.02112676056338028,1,2
,,,,,,1004,45,0.044820717131474105,22,23,1004,28,0.027888446215139442,16,12
Quartile,71,198.375,127.16666666666666,59.75,HFNL,142,6,0.04225352112676056,4,2,142,3,0.02112676056338028,0,3
,,,,,,1004,40,0.0398406374501992,16,24,1004,24,0.02390438247011952,10,14
Quartile,71,190.29166666666666,127.5,59.833333333333336,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,39,0.03884462151394422,20,19,1004,26,0.025896414342629483,14,12
Quartile,71,190.29166666666666,127.29166666666666,58.91666666666667,HFNL,142,7,0.04929577464788732,6,1,142,3,0.02112676056338028,0,3
,,,,,,1004,37,0.036852589641434265,16,21,1004,30,0.029880478087649404,17,13
Quartile,71,194.5,130.20833333333331,55.958333333333336,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,2,2
,,,,,,1004,33,0.03286852589641434,24,9,1004,25,0.0249003984063745,4,21
Quartile,71,189.54166666666669,128.66666666666666,60.29166666666667,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,36,0.035856573705179286,18,18,1004,27,0.026892430278884463,12,15
Quartile,71,191.5,124.91666666666667,60.58333333333333,HFNL,142,9,0.06338028169014084,6,3,142,7,0.04929577464788732,3,4
,,,,,,1004,43,0.04282868525896414,18,25,1004,29,0.02888446215139442,18,11
Quartile,71,195.79166666666666,127,58.833333333333336,HFNL,142,7,0.04929577464788732,4,3,142,4,0.028169014084507043,1,3
,,,,,,1004,33,0.03286852589641434,8,25,1004,18,0.017928286852589643,14,4
Quartile,71,191.70833333333331,127.5,60.5,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,26,0.025896414342629483,10,16,1004,17,0.01693227091633466,10,7
Quartile,71,196.83333333333334,128,59.79166666666667,HFNL,142,8,0.056338028169014086,2,6,142,2,0.014084507042253521,2,0
,,,,,,1004,41,0.04083665338645418,20,21,1004,25,0.0249003984063745,10,15
Quartile,71,190.41666666666669,127.20833333333333,59.708333333333336,HFNL,142,7,0.04929577464788732,2,5,142,3,0.02112676056338028,2,1
,,,,,,1004,37,0.036852589641434265,22,15,1004,26,0.025896414342629483,12,14
Quartile,71,194.70833333333331,125,58.41666666666667,HFNL,142,5,0.035211267605633804,2,3,142,3,0.02112676056338028,2,1
,,,,,,1004,37,0.036852589641434265,14,23,1004,28,0.027888446215139442,19,9
Quartile,71,194.58333333333331,130.5,61.625,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,40,0.0398406374501992,24,16,1004,29,0.02888446215139442,6,23
Quartile,71,197.33333333333334,125.5,60.708333333333336,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,3,2
,,,,,,1004,34,0.03386454183266932,9,25,1004,23,0.022908366533864542,15,8
Quartile,71,190.625,122.91666666666667,60.958333333333336,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,43,0.04282868525896414,19,24,1004,31,0.030876494023904383,21,10
Quartile,71,193,125.45833333333334,59.333333333333336,HFNL,142,9,0.06338028169014084,4,5,142,6,0.04225352112676056,3,3
,,,,,,1004,33,0.03286852589641434,16,17,1004,25,0.0249003984063745,13,12
Quartile,71,193.95833333333331,127.41666666666667,57,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,3,1
,,,,,,1004,31,0.030876494023904383,19,12,1004,22,0.021912350597609563,9,13
Quartile,71,194.125,130.66666666666669,57.5,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,3,1
,,,,,,1004,43,0.04282868525896414,19,24,1004,25,0.0249003984063745,10,15
Quartile,71,195.5,123.41666666666666,57.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,48,0.04780876494023904,15,33,1004,37,0.036852589641434265,23,14
Quartile,71,194.83333333333331,127.70833333333334,59.166666666666664,HFNL,142,6,0.04225352112676056,2,4,142,3,0.02112676056338028,1,2
,,,,,,1004,36,0.035856573705179286,20,16,1004,28,0.027888446215139442,12,16
Quartile,71,191.20833333333331,127.20833333333334,59.5,HFNL,142,7,0.04929577464788732,3,4,142,5,0.035211267605633804,3,2
,,,,,,1004,37,0.036852589641434265,17,20,1004,27,0.026892430278884463,16,11
Quartile,71,193.5,126.5,59.75,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,28,0.027888446215139442,11,17,1004,22,0.021912350597609563,11,11
Quartile,71,192.5,128.5,61.75,HFNL,142,7,0.04929577464788732,3,4,142,4,0.028169014084507043,2,2
,,,,,,1004,31,0.030876494023904383,18,13,1004,24,0.02390438247011952,12,12
Quartile,71,193.20833333333334,130,59.5,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,42,0.04183266932270916,21,21,1004,32,0.03187250996015936,13,19
Quartile,71,192.29166666666666,129.66666666666669,58.25,HFNL,142,10,0.07042253521126761,7,3,142,3,0.02112676056338028,0,3
,,,,,,1004,40,0.0398406374501992,24,16,1004,25,0.0249003984063745,7,18
Quartile,71,191.5,124.375,59.5,HFNL,142,6,0.04225352112676056,4,2,142,5,0.035211267605633804,1,4
,,,,,,1004,46,0.045816733067729085,15,31,1004,33,0.03286852589641434,23,10
Quartile,71,189.29166666666669,128.5,59.416666666666664,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,33,0.03286852589641434,18,15,1004,25,0.0249003984063745,12,13
Quartile,71,193.20833333333331,127.41666666666667,58.25,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,35,0.0348605577689243,17,18,1004,26,0.025896414342629483,14,12
Quartile,71,198.5,128,60.041666666666664,HFNL,142,7,0.04929577464788732,2,5,142,4,0.028169014084507043,3,1
,,,,,,1004,48,0.04780876494023904,17,31,1004,26,0.025896414342629483,13,13
Quartile,71,192,130.70833333333334,61.125,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,3,1
,,,,,,1004,41,0.04083665338645418,24,17,1004,30,0.029880478087649404,12,18
Quartile,71,192.70833333333331,128.95833333333334,59,HFNL,142,7,0.04929577464788732,2,5,142,3,0.02112676056338028,3,0
,,,,,,1004,33,0.03286852589641434,20,13,1004,26,0.025896414342629483,13,13
Quartile,71,193.70833333333331,128.29166666666666,59.208333333333336,HFNL,142,5,0.035211267605633804,4,1,142,4,0.028169014084507043,1,3
,,,,,,1004,32,0.03187250996015936,15,17,1004,19,0.018924302788844622,10,9
Quartile,71,191.20833333333334,122.20833333333334,58.25,HFNL,142,7,0.04929577464788732,4,3,142,4,0.028169014084507043,2,2
,,,,,,1004,40,0.0398406374501992,15,25,1004,26,0.025896414342629483,19,7
Quartile,71,190.70833333333331,127.45833333333334,60.666666666666664,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1004,28,0.027888446215139442,11,17,1004,20,0.0199203187250996,12,8
Quartile,71,198.08333333333331,126,57.875,HFNL,142,9,0.06338028169014084,4,5,142,3,0.02112676056338028,2,1
,,,,,,1004,27,0.026892430278884463,10,17,1004,13,0.012948207171314742,8,5
Quartile,71,191.20833333333331,134.16666666666666,60.70833333333333,HFNL,142,7,0.04929577464788732,6,1,142,4,0.028169014084507043,0,4
,,,,,,1004,35,0.0348605577689243,30,5,1004,26,0.025896414342629483,1,25
Quartile,71,193.25,128.41666666666669,58.833333333333336,HFNL,142,4,0.028169014084507043,0,4,142,2,0.014084507042253521,2,0
,,,,,,1004,42,0.04183266932270916,20,22,1004,31,0.030876494023904383,17,14
Quartile,71,191.08333333333331,128.79166666666666,60.54166666666667,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,40,0.0398406374501992,24,16,1004,25,0.0249003984063745,8,17
Quartile,71,196,126.20833333333333,62,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,37,0.036852589641434265,11,26,1004,22,0.021912350597609563,13,9
Quartile,71,193,125.70833333333333,60.041666666666664,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1004,36,0.035856573705179286,15,21,1004,29,0.02888446215139442,17,12
Quartile,71,194.29166666666666,125.5,59.58333333333333,HFNL,142,7,0.04929577464788732,3,4,142,4,0.028169014084507043,2,2
,,,,,,1004,34,0.03386454183266932,16,18,1004,25,0.0249003984063745,14,11
Quartile,71,187.70833333333334,122.625,60.25,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,38,0.037848605577689244,15,23,1004,26,0.025896414342629483,19,7
Quartile,71,195.625,129.5,61.5,HFNL,142,7,0.04929577464788732,4,3,142,5,0.035211267605633804,2,3
,,,,,,1004,32,0.03187250996015936,16,16,1004,22,0.021912350597609563,9,13
Quartile,71,192.41666666666669,131,60.041666666666664,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,0,2
,,,,,,1004,35,0.0348605577689243,23,12,1004,21,0.02091633466135458,1,20
Quartile,71,194.66666666666666,127.29166666666667,60.708333333333336,HFNL,142,8,0.056338028169014086,2,6,142,6,0.04225352112676056,4,2
,,,,,,1004,35,0.0348605577689243,16,19,1004,28,0.027888446215139442,14,14
Quartile,71,191,126.08333333333333,57.875,HFNL,142,8,0.056338028169014086,2,6,142,4,0.028169014084507043,4,0
,,,,,,1004,38,0.037848605577689244,19,19,1004,28,0.027888446215139442,13,15
Quartile,71,194.58333333333331,126,58,HFNL,142,6,0.04225352112676056,1,5,142,3,0.02112676056338028,2,1
,,,,,,1004,37,0.036852589641434265,14,23,1004,21,0.02091633466135458,14,7
Quartile,71,191.41666666666669,125.95833333333333,61.25,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,4,1
,,,,,,1004,38,0.037848605577689244,14,24,1004,31,0.030876494023904383,22,9
Quartile,71,195.875,129.41666666666669,58.333333333333336,HFNL,142,6,0.04225352112676056,3,3,142,4,0.028169014084507043,2,2
,,,,,,1004,44,0.043824701195219126,24,20,1004,31,0.030876494023904383,11,20
Quartile,71,193.79166666666666,131.58333333333331,59.708333333333336,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,38,0.037848605577689244,27,11,1004,26,0.025896414342629483,4,22
Quartile,71,190.41666666666669,131.29166666666666,61.125,HFNL,142,4,0.028169014084507043,4,0,142,3,0.02112676056338028,0,3
,,,,,,1004,36,0.035856573705179286,24,12,1004,26,0.025896414342629483,5,21
Quartile,71,190.125,126.5,58.25,HFNL,142,6,0.04225352112676056,2,4,142,3,0.02112676056338028,2,1
,,,,,,1004,30,0.029880478087649404,15,15,1004,25,0.0249003984063745,13,12
Quartile,71,191.91666666666669,129.79166666666666,59.125,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1004,38,0.037848605577689244,22,16,1004,28,0.027888446215139442,9,19
Quartile,71,191.58333333333331,130.58333333333331,60.25,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,2,2
,,,,,,1004,34,0.03386454183266932,23,11,1004,24,0.02390438247011952,7,17
Quartile,71,192.58333333333331,123.375,61.91666666666667,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,1004,40,0.0398406374501992,13,27,1004,28,0.027888446215139442,19,9
Quartile,71,194.08333333333331,126.58333333333333,62,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,1,1
,,,,,,1004,32,0.03187250996015936,12,20,1004,25,0.0249003984063745,14,11
Quartile,71,187.70833333333331,134.20833333333331,69.54166666666666,HFNL,142,34,0.23943661971830985,15,19,142,23,0.1619718309859155,11,12
,,,,,,1004,52,0.05179282868525897,39,13,1004,37,0.036852589641434265,2,35
Quartile,71,190.5,126.70833333333333,56.79166666666667,HFNL,142,9,0.06338028169014084,4,5,142,5,0.035211267605633804,5,0
,,,,,,1004,35,0.0348605577689243,20,15,1004,27,0.026892430278884463,12,15
Quartile,71,194.91666666666669,127.29166666666666,58.29166666666667,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,36,0.035856573705179286,17,19,1004,23,0.022908366533864542,12,11
Quartile,71,194.29166666666666,122.5,60.25,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,40,0.0398406374501992,12,28,1004,28,0.027888446215139442,19,9
Quartile,71,194.5,126.33333333333331,56.58333333333333,HFNL,142,6,0.04225352112676056,1,5,142,4,0.028169014084507043,3,1
,,,,,,1004,38,0.037848605577689244,15,23,1004,22,0.021912350597609563,12,10
Quartile,71,192.29166666666669,124.70833333333333,64.70833333333334,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,41,0.04083665338645418,13,28,1004,25,0.0249003984063745,17,8
Quartile,71,193.5,128.08333333333331,60,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,18,12,1004,25,0.0249003984063745,10,15
Quartile,71,195.70833333333334,125.41666666666667,61.875,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,41,0.04083665338645418,14,27,1004,28,0.027888446215139442,17,11
Quartile,71,197.20833333333331,127.5,60.58333333333333,HFNL,142,3,0.02112676056338028,3,0,142,2,0.014084507042253521,0,2
,,,,,,1004,42,0.04183266932270916,18,24,1004,27,0.026892430278884463,12,15
Quartile,71,190.5,124.625,59.5,HFNL,142,7,0.04929577464788732,3,4,142,4,0.028169014084507043,2,2
,,,,,,1004,43,0.04282868525896414,18,25,1004,29,0.02888446215139442,19,10
Quartile,71,192,128.875,60.125,HFNL,142,7,0.04929577464788732,4,3,142,6,0.04225352112676056,2,4
,,,,,,1004,26,0.025896414342629483,15,11,1004,16,0.01593625498007968,6,10
Quartile,71,194.20833333333331,131.375,59.541666666666664,HFNL,142,6,0.04225352112676056,3,3,142,4,0.028169014084507043,1,3
,,,,,,1004,43,0.04282868525896414,28,15,1004,30,0.029880478087649404,7,23
Quartile,71,193.41666666666669,127,62.708333333333336,HFNL,142,4,0.028169014084507043,1,3,142,1,0.007042253521126761,0,1
,,,,,,1004,33,0.03286852589641434,11,22,1004,23,0.022908366533864542,15,8
Quartile,71,192.70833333333331,130,57.625,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,28,0.027888446215139442,19,9,1004,21,0.02091633466135458,5,16
Quartile,71,194.875,127.91666666666667,60.79166666666667,HFNL,142,6,0.04225352112676056,6,0,142,3,0.02112676056338028,0,3
,,,,,,1004,37,0.036852589641434265,16,21,1004,23,0.022908366533864542,10,13
Quartile,71,193,124.75,58.41666666666667,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,1004,35,0.0348605577689243,14,21,1004,22,0.021912350597609563,13,9
Quartile,71,190.70833333333331,129.04166666666666,57.41666666666667,HFNL,142,5,0.035211267605633804,2,3,142,3,0.02112676056338028,2,1
,,,,,,1004,43,0.04282868525896414,28,15,1004,33,0.03286852589641434,11,22
Quartile,71,193.08333333333331,127,60.958333333333336,HFNL,142,6,0.04225352112676056,1,5,142,4,0.028169014084507043,3,1
,,,,,,1004,22,0.021912350597609563,9,13,1004,12,0.01195219123505976,7,5
Quartile,71,194.41666666666669,125.79166666666667,60.375,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,2,2
,,,,,,1004,35,0.0348605577689243,20,15,1004,21,0.02091633466135458,7,14
Quartile,71,193.25,127,59.666666666666664,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,4,1
,,,,,,1004,36,0.035856573705179286,17,19,1004,26,0.025896414342629483,12,14
Quartile,71,192,128.5,58.625,HFNL,142,5,0.035211267605633804,2,3,142,3,0.02112676056338028,2,1
,,,,,,1004,36,0.035856573705179286,21,15,1004,20,0.0199203187250996,10,10
Quartile,71,189.45833333333334,128.125,58.875,HFNL,142,5,0.035211267605633804,4,1,142,3,0.02112676056338028,0,3
,,,,,,1004,46,0.045816733067729085,26,20,1004,29,0.02888446215139442,14,15
Quartile,71,191.70833333333331,125,59.625,HFNL,142,7,0.04929577464788732,3,4,142,5,0.035211267605633804,2,3
,,,,,,1004,43,0.04282868525896414,19,24,1004,31,0.030876494023904383,19,12
Quartile,71,197.08333333333331,128.5,60.54166666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,36,0.035856573705179286,14,22,1004,24,0.02390438247011952,10,14
Quartile,71,191.41666666666669,127.08333333333333,59.75,HFNL,142,6,0.04225352112676056,2,4,142,4,0.028169014084507043,2,2
,,,,,,1004,33,0.03286852589641434,14,19,1004,24,0.02390438247011952,12,12
Quartile,71,197.20833333333334,127,61.75,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,1,1
,,,,,,1004,51,0.05079681274900399,19,32,1004,35,0.0348605577689243,18,17
Quartile,71,193.08333333333331,127.5,60.41666666666667,HFNL,142,6,0.04225352112676056,3,3,142,4,0.028169014084507043,2,2
,,,,,,1004,38,0.037848605577689244,20,18,1004,25,0.0249003984063745,12,13
Quartile,71,192.91666666666669,129.70833333333331,59.25,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,42,0.04183266932270916,22,20,1004,31,0.030876494023904383,14,17
Quartile,71,194,125.79166666666666,60.708333333333336,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,13,17,1004,20,0.0199203187250996,9,11
Quartile,71,190.79166666666666,126.29166666666666,57.29166666666667,HFNL,142,8,0.056338028169014086,5,3,142,4,0.028169014084507043,1,3
,,,,,,1004,40,0.0398406374501992,25,15,1004,30,0.029880478087649404,14,16
Quartile,71,192.33333333333334,123.5,61.08333333333333,HFNL,142,9,0.06338028169014084,3,6,142,7,0.04929577464788732,5,2
,,,,,,1004,31,0.030876494023904383,12,19,1004,21,0.02091633466135458,15,6
Quartile,71,190.66666666666666,125.5,58.25,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,1,0
,,,,,,1004,31,0.030876494023904383,16,15,1004,21,0.02091633466135458,10,11
Quartile,71,192,129.5,61.625,HFNL,142,4,0.028169014084507043,4,0,142,2,0.014084507042253521,0,2
,,,,,,1004,34,0.03386454183266932,18,16,1004,26,0.025896414342629483,10,16
Quartile,71,193.5,129.58333333333331,60.04166666666667,HFNL,142,9,0.06338028169014084,5,4,142,5,0.035211267605633804,1,4
,,,,,,1004,44,0.043824701195219126,22,22,1004,28,0.027888446215139442,11,17
Quartile,71,197.91666666666669,127,59.25,HFNL,142,9,0.06338028169014084,2,7,142,6,0.04225352112676056,4,2
,,,,,,1004,48,0.04780876494023904,18,30,1004,34,0.03386454183266932,19,15
Quartile,71,193.5,128.08333333333331,59.75,HFNL,142,7,0.04929577464788732,3,4,142,6,0.04225352112676056,4,2
,,,,,,1004,35,0.0348605577689243,17,18,1004,23,0.022908366533864542,8,15
