Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,174.5,116.875,57.75,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,72,0.07171314741035857,30,42,1004,71,0.07071713147410359,42,29
Quartile,69,171.29166666666669,118,60.75,HFNL,142,7,0.04929577464788732,2,5,142,7,0.04929577464788732,5,2
,,,,,,1004,72,0.07171314741035857,42,30,1004,71,0.07071713147410359,29,42
Quartile,69,169.5,116.79166666666666,58.75,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,60,0.05976095617529881,22,38,1004,60,0.05976095617529881,38,22
Quartile,69,171.41666666666669,118.20833333333334,58.25,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,66,0.06573705179282868,36,30,1004,66,0.06573705179282868,30,36
Quartile,69,169.70833333333331,115.83333333333334,59,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,68,0.06772908366533864,24,44,1004,65,0.0647410358565737,44,21
Quartile,69,175.5,115.20833333333334,61.208333333333336,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,62,0.061752988047808766,24,38,1004,61,0.060756972111553786,37,24
Quartile,69,166.91666666666669,117,61.541666666666664,HFNL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1004,65,0.0647410358565737,24,41,1004,62,0.061752988047808766,41,21
Quartile,69,171.70833333333334,120.20833333333334,58.91666666666667,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,64,0.06374501992031872,42,22,1004,64,0.06374501992031872,22,42
Quartile,69,173,115.66666666666666,58.75,HFNL,142,11,0.07746478873239436,4,7,142,11,0.07746478873239436,7,4
,,,,,,1004,65,0.0647410358565737,25,40,1004,65,0.0647410358565737,40,25
Quartile,69,173.20833333333334,115.70833333333334,59.91666666666667,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,61,0.060756972111553786,20,41,1004,60,0.05976095617529881,40,20
Quartile,69,175.91666666666669,120.875,59.29166666666667,HFNL,142,10,0.07042253521126761,3,7,142,8,0.056338028169014086,5,3
,,,,,,1004,66,0.06573705179282868,49,17,1004,65,0.0647410358565737,16,49
Quartile,69,170.5,117.41666666666667,58.54166666666667,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,57,0.05677290836653386,28,29,1004,55,0.054780876494023904,28,27
Quartile,69,175.33333333333334,118.70833333333334,62.25,HFNL,142,13,0.09154929577464789,7,6,142,12,0.08450704225352113,5,7
,,,,,,1004,76,0.07569721115537849,45,31,1004,74,0.07370517928286853,30,44
Quartile,69,171.70833333333334,120.58333333333333,58.5,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,66,0.06573705179282868,39,27,1004,63,0.06274900398406374,25,38
Quartile,69,172.08333333333331,117.29166666666666,57.041666666666664,HFNL,142,9,0.06338028169014084,5,4,142,8,0.056338028169014086,3,5
,,,,,,1004,53,0.052788844621513946,27,26,1004,53,0.052788844621513946,26,27
Quartile,69,176.5,115.5,60.541666666666664,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,54,0.053784860557768925,17,37,1004,54,0.053784860557768925,37,17
Quartile,69,174,117.70833333333333,58.25,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,59,0.05876494023904383,35,24,1004,59,0.05876494023904383,24,35
Quartile,69,177.70833333333334,119.08333333333333,56.833333333333336,HFNL,142,7,0.04929577464788732,5,2,142,6,0.04225352112676056,2,4
,,,,,,1004,64,0.06374501992031872,41,23,1004,63,0.06274900398406374,22,41
Quartile,69,175.08333333333331,118.79166666666666,57.708333333333336,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,62,0.061752988047808766,35,27,1004,62,0.061752988047808766,27,35
Quartile,69,174.29166666666669,118.58333333333333,57.20833333333333,HFNL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1004,74,0.07370517928286853,42,32,1004,72,0.07171314741035857,31,41
Quartile,69,174.91666666666669,113.125,58.041666666666664,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,66,0.06573705179282868,16,50,1004,65,0.0647410358565737,50,15
Quartile,69,175.79166666666666,118.5,58.25,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1004,70,0.0697211155378486,40,30,1004,67,0.06673306772908366,28,39
Quartile,69,171.79166666666666,119,59.708333333333336,HFNL,142,11,0.07746478873239436,7,4,142,11,0.07746478873239436,4,7
,,,,,,1004,64,0.06374501992031872,37,27,1004,62,0.061752988047808766,26,36
Quartile,69,175.5,115.29166666666666,60.25,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,69,0.06872509960159362,24,45,1004,68,0.06772908366533864,44,24
Quartile,69,173.20833333333331,116.91666666666667,59.458333333333336,HFNL,142,11,0.07746478873239436,4,7,142,11,0.07746478873239436,7,4
,,,,,,1004,59,0.05876494023904383,28,31,1004,59,0.05876494023904383,31,28
Quartile,69,171.5,117.08333333333333,59.29166666666667,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,59,0.05876494023904383,30,29,1004,59,0.05876494023904383,29,30
Quartile,69,169.79166666666669,114,61.375,HFNL,142,9,0.06338028169014084,2,7,142,8,0.056338028169014086,7,1
,,,,,,1004,74,0.07370517928286853,20,54,1004,72,0.07171314741035857,53,19
Quartile,69,174.91666666666669,116.5,61.541666666666664,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,64,0.06374501992031872,32,32,1004,64,0.06374501992031872,32,32
Quartile,69,178.5,115.79166666666666,58.75,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1004,73,0.07270916334661355,33,40,1004,70,0.0697211155378486,37,33
Quartile,69,176.20833333333331,118.29166666666666,59.75,HFNL,142,11,0.07746478873239436,4,7,142,11,0.07746478873239436,7,4
,,,,,,1004,61,0.060756972111553786,33,28,1004,60,0.05976095617529881,27,33
Quartile,69,173.91666666666669,117.79166666666666,59.25,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1007,294,0.2919563058589871,164,130,1007,303,0.30089374379344586,219,84
Quartile,69,172.79166666666669,116.70833333333334,58.958333333333336,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,63,0.06274900398406374,29,34,1004,63,0.06274900398406374,34,29
Quartile,69,171.20833333333331,117.29166666666666,57.708333333333336,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,67,0.06673306772908366,33,34,1004,65,0.0647410358565737,34,31
Quartile,69,173.58333333333331,116,61.958333333333336,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,61,0.060756972111553786,22,39,1004,60,0.05976095617529881,38,22
Quartile,69,176.08333333333331,119.20833333333334,58.25,HFNL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1004,71,0.07071713147410359,40,31,1004,68,0.06772908366533864,29,39
Quartile,69,171.91666666666669,115.5,60.708333333333336,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,56,0.055776892430278883,23,33,1004,55,0.054780876494023904,32,23
Quartile,69,168.5,114,60.625,HFNL,142,9,0.06338028169014084,4,5,142,8,0.056338028169014086,5,3
,,,,,,1004,71,0.07071713147410359,24,47,1004,70,0.0697211155378486,47,23
Quartile,69,172.5,118.66666666666666,58.708333333333336,HFNL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1004,55,0.054780876494023904,31,24,1004,54,0.053784860557768925,23,31
Quartile,69,171.41666666666669,116.79166666666666,58.666666666666664,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,69,0.06872509960159362,27,42,1004,68,0.06772908366533864,41,27
Quartile,69,173.58333333333331,116.41666666666667,58.208333333333336,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,58,0.05776892430278884,28,30,1004,57,0.05677290836653386,30,27
Quartile,69,177.04166666666669,118.625,59.125,HFNL,142,9,0.06338028169014084,6,3,142,9,0.06338028169014084,3,6
,,,,,,1004,61,0.060756972111553786,33,28,1004,59,0.05876494023904383,27,32
Quartile,69,175.29166666666666,119.375,58,HFNL,142,9,0.06338028169014084,5,4,142,8,0.056338028169014086,4,4
,,,,,,1004,72,0.07171314741035857,42,30,1004,70,0.0697211155378486,28,42
Quartile,69,172.5,115.58333333333333,59.541666666666664,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,56,0.055776892430278883,18,38,1004,54,0.053784860557768925,36,18
Quartile,69,172,119.375,58.25,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,69,0.06872509960159362,52,17,1004,68,0.06772908366533864,17,51
Quartile,69,174.70833333333331,115.08333333333334,60.75,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,66,0.06573705179282868,29,37,1004,65,0.0647410358565737,37,28
Quartile,69,172.5,115.375,58.75,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,66,0.06573705179282868,28,38,1004,63,0.06274900398406374,38,25
Quartile,69,175.79166666666669,115.5,61.5,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1004,65,0.0647410358565737,25,40,1004,65,0.0647410358565737,40,25
Quartile,69,173.5,118.70833333333334,57.91666666666667,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,55,0.054780876494023904,34,21,1004,55,0.054780876494023904,21,34
Quartile,69,175.08333333333331,122.20833333333333,61.208333333333336,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,73,0.07270916334661355,55,18,1004,73,0.07270916334661355,18,55
Quartile,69,176.20833333333331,118.08333333333334,59,HFNL,142,10,0.07042253521126761,6,4,142,9,0.06338028169014084,3,6
,,,,,,1004,66,0.06573705179282868,30,36,1004,66,0.06573705179282868,36,30
Quartile,69,175.41666666666669,116.70833333333334,60.25,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,65,0.0647410358565737,27,38,1004,63,0.06274900398406374,36,27
Quartile,69,170.91666666666669,119.79166666666666,59.75,HFNL,142,7,0.04929577464788732,4,3,142,7,0.04929577464788732,3,4
,,,,,,1004,64,0.06374501992031872,40,24,1004,63,0.06274900398406374,24,39
Quartile,69,176.29166666666669,118.79166666666666,62.25,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,71,0.07071713147410359,42,29,1004,69,0.06872509960159362,27,42
Quartile,69,177.125,117.125,61.29166666666667,HFNL,142,10,0.07042253521126761,5,5,142,9,0.06338028169014084,4,5
,,,,,,1004,55,0.054780876494023904,23,32,1004,54,0.053784860557768925,31,23
Quartile,69,175.70833333333334,119.83333333333334,59.91666666666667,HFNL,142,9,0.06338028169014084,7,2,142,9,0.06338028169014084,2,7
,,,,,,1004,65,0.0647410358565737,38,27,1004,64,0.06374501992031872,26,38
Quartile,69,177.29166666666669,117.41666666666667,60.91666666666667,HFNL,142,8,0.056338028169014086,6,2,142,8,0.056338028169014086,2,6
,,,,,,1004,62,0.061752988047808766,28,34,1004,61,0.060756972111553786,33,28
Quartile,69,175,117.79166666666666,57.208333333333336,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,73,0.07270916334661355,36,37,1004,70,0.0697211155378486,35,35
Quartile,69,176.5,114.95833333333333,58.25,HFNL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1004,57,0.05677290836653386,21,36,1004,55,0.054780876494023904,34,21
Quartile,69,174.70833333333334,118.79166666666666,59.5,HFNL,142,10,0.07042253521126761,7,3,142,10,0.07042253521126761,3,7
,,,,,,1004,69,0.06872509960159362,39,30,1004,67,0.06673306772908366,29,38
Quartile,69,175.5,117.29166666666667,59.458333333333336,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,59,0.05876494023904383,32,27,1004,58,0.05776892430278884,26,32
Quartile,69,172.79166666666669,119.95833333333334,61.25,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1004,73,0.07270916334661355,45,28,1004,71,0.07071713147410359,27,44
Quartile,69,176.20833333333334,116.79166666666667,58.208333333333336,HFNL,142,12,0.08450704225352113,6,6,142,11,0.07746478873239436,5,6
,,,,,,1004,67,0.06673306772908366,30,37,1004,65,0.0647410358565737,36,29
Quartile,69,175.16666666666666,119.29166666666666,57.75,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,77,0.07669322709163347,51,26,1004,73,0.07270916334661355,23,50
Quartile,69,171,116.5,61.208333333333336,HFNL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1004,73,0.07270916334661355,36,37,1004,71,0.07071713147410359,37,34
Quartile,69,176.20833333333331,116.41666666666666,57.20833333333333,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,64,0.06374501992031872,26,38,1004,60,0.05976095617529881,34,26
Quartile,69,175.29166666666669,117.70833333333334,59.708333333333336,HFNL,142,8,0.056338028169014086,3,5,142,7,0.04929577464788732,4,3
,,,,,,1004,70,0.0697211155378486,36,34,1004,67,0.06673306772908366,32,35
Quartile,69,173.125,116.20833333333334,58.91666666666667,HFNL,142,7,0.04929577464788732,4,3,142,5,0.035211267605633804,2,3
,,,,,,1004,71,0.07071713147410359,33,38,1004,71,0.07071713147410359,38,33
Quartile,69,174.41666666666669,116.16666666666666,56.75,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,65,0.0647410358565737,31,34,1004,65,0.0647410358565737,34,31
Quartile,69,176.58333333333331,117.79166666666666,59.75,HFNL,142,11,0.07746478873239436,4,7,142,11,0.07746478873239436,7,4
,,,,,,1004,67,0.06673306772908366,35,32,1004,65,0.0647410358565737,30,35
Quartile,69,175,116.20833333333334,59.5,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,63,0.06274900398406374,27,36,1004,62,0.061752988047808766,36,26
Quartile,69,174,115.91666666666666,58.333333333333336,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,67,0.06673306772908366,27,40,1004,66,0.06573705179282868,39,27
Quartile,69,174,119.5,59.208333333333336,HFNL,142,10,0.07042253521126761,5,5,142,9,0.06338028169014084,4,5
,,,,,,1004,69,0.06872509960159362,44,25,1004,63,0.06274900398406374,22,41
Quartile,69,172.70833333333331,117.5,57.666666666666664,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,71,0.07071713147410359,36,35,1004,70,0.0697211155378486,34,36
Quartile,69,174.54166666666669,116.5,61.125,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,63,0.06274900398406374,32,31,1004,63,0.06274900398406374,31,32
Quartile,69,174.5,117.5,59.58333333333333,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,65,0.0647410358565737,37,28,1004,64,0.06374501992031872,27,37
Quartile,69,175.20833333333334,118.70833333333333,58.666666666666664,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,68,0.06772908366533864,34,34,1004,68,0.06772908366533864,34,34
Quartile,69,172.29166666666666,117,58.541666666666664,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,61,0.060756972111553786,26,35,1004,60,0.05976095617529881,35,25
Quartile,69,176.20833333333331,117.5,60.79166666666667,HFNL,142,7,0.04929577464788732,5,2,142,7,0.04929577464788732,2,5
,,,,,,1004,61,0.060756972111553786,24,37,1004,60,0.05976095617529881,36,24
Quartile,69,174.79166666666669,118.08333333333333,60.5,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,63,0.06274900398406374,33,30,1004,61,0.060756972111553786,29,32
Quartile,69,173.41666666666669,116,58.58333333333333,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,70,0.0697211155378486,27,43,1004,69,0.06872509960159362,42,27
Quartile,69,174.91666666666669,116,59.91666666666667,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,73,0.07270916334661355,33,40,1004,73,0.07270916334661355,40,33
Quartile,69,177.29166666666669,118.08333333333333,59.25,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,73,0.07270916334661355,36,37,1004,70,0.0697211155378486,35,35
Quartile,69,174.79166666666669,119.5,57.25,HFNL,142,10,0.07042253521126761,6,4,142,10,0.07042253521126761,4,6
,,,,,,1004,68,0.06772908366533864,43,25,1004,68,0.06772908366533864,25,43
Quartile,69,175.20833333333334,113.79166666666666,58.25,HFNL,142,10,0.07042253521126761,3,7,142,10,0.07042253521126761,7,3
,,,,,,1004,67,0.06673306772908366,20,47,1004,66,0.06573705179282868,46,20
Quartile,69,175.41666666666669,116.375,60.625,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1004,76,0.07569721115537849,29,47,1004,75,0.07470119521912351,46,29
Quartile,69,175.79166666666669,118.875,58.04166666666667,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,72,0.07171314741035857,38,34,1004,67,0.06673306772908366,31,36
Quartile,69,171,117.45833333333334,59.208333333333336,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,69,0.06872509960159362,35,34,1004,68,0.06772908366533864,33,35
Quartile,69,174.375,117.29166666666666,60.58333333333333,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,58,0.05776892430278884,21,37,1004,56,0.055776892430278883,35,21
Quartile,69,170.5,114.58333333333334,58.5,HFNL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1004,61,0.060756972111553786,23,38,1004,59,0.05876494023904383,37,22
Quartile,69,176.91666666666669,116.70833333333334,58.41666666666667,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,73,0.07270916334661355,32,41,1004,69,0.06872509960159362,38,31
Quartile,69,175.91666666666669,118.58333333333334,61.5,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,65,0.0647410358565737,35,30,1004,64,0.06374501992031872,30,34
Quartile,69,178.79166666666666,122,58.625,HFNL,142,10,0.07042253521126761,4,6,142,10,0.07042253521126761,6,4
,,,,,,1004,76,0.07569721115537849,50,26,1004,75,0.07470119521912351,25,50
Quartile,69,175.70833333333331,115.33333333333334,57.41666666666667,HFNL,142,8,0.056338028169014086,4,4,142,7,0.04929577464788732,3,4
,,,,,,1004,46,0.045816733067729085,17,29,1004,42,0.04183266932270916,25,17
Quartile,69,174,115.875,58.08333333333333,HFNL,142,6,0.04225352112676056,1,5,142,6,0.04225352112676056,5,1
,,,,,,1004,64,0.06374501992031872,26,38,1004,64,0.06374501992031872,38,26
Quartile,69,175.91666666666669,113,57.208333333333336,HFNL,142,10,0.07042253521126761,5,5,142,10,0.07042253521126761,5,5
,,,,,,1004,67,0.06673306772908366,14,53,1004,67,0.06673306772908366,53,14
Quartile,69,175.125,118.70833333333334,56.75,HFNL,142,12,0.08450704225352113,6,6,142,11,0.07746478873239436,5,6
,,,,,,1004,69,0.06872509960159362,41,28,1004,68,0.06772908366533864,27,41
Quartile,69,174.29166666666669,115.79166666666666,57.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,69,0.06872509960159362,22,47,1004,68,0.06772908366533864,47,21
Quartile,69,175.875,115.29166666666666,59.25,HFNL,142,10,0.07042253521126761,4,6,142,9,0.06338028169014084,5,4
,,,,,,1004,67,0.06673306772908366,26,41,1004,66,0.06573705179282868,40,26
Quartile,69,173.79166666666669,120.70833333333334,58.08333333333333,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,72,0.07171314741035857,45,27,1004,72,0.07171314741035857,27,45
Quartile,69,172.5,116,60.25,HFNL,142,8,0.056338028169014086,5,3,142,8,0.056338028169014086,3,5
,,,,,,1004,61,0.060756972111553786,23,38,1004,59,0.05876494023904383,37,22
Quartile,69,172.5,115.79166666666666,58.208333333333336,HFNL,142,14,0.09859154929577464,7,7,142,13,0.09154929577464789,6,7
,,,,,,1004,78,0.07768924302788845,28,50,1004,77,0.07669322709163347,50,27
Quartile,69,175.29166666666666,120.79166666666666,59.541666666666664,HFNL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1004,68,0.06772908366533864,40,28,1004,66,0.06573705179282868,26,40
Quartile,69,174.41666666666669,120,59.708333333333336,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,73,0.07270916334661355,42,31,1004,70,0.0697211155378486,29,41
Quartile,69,173.79166666666669,115,60.625,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,68,0.06772908366533864,21,47,1004,66,0.06573705179282868,45,21
Quartile,69,181.58333333333331,116.5,56.08333333333333,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,67,0.06673306772908366,31,36,1004,59,0.05876494023904383,28,31
Quartile,69,173.33333333333334,114.20833333333334,59.25,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1004,57,0.05677290836653386,13,44,1004,56,0.055776892430278883,44,12
Quartile,69,171.70833333333331,119.125,59.375,HFNL,142,11,0.07746478873239436,6,5,142,11,0.07746478873239436,5,6
,,,,,,1004,69,0.06872509960159362,40,29,1004,69,0.06872509960159362,29,40
Quartile,69,176.29166666666669,119.41666666666666,60.458333333333336,HFNL,142,12,0.08450704225352113,8,4,142,12,0.08450704225352113,4,8
,,,,,,1004,64,0.06374501992031872,33,31,1004,62,0.061752988047808766,29,33
