Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,224.375,147.41666666666669,68.70833333333334,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,56,0.055776892430278883,31,25,1004,53,0.052788844621513946,23,30
Quartile,67,216.91666666666669,145.25,74.16666666666666,HFNL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1004,48,0.04780876494023904,24,24,1004,46,0.045816733067729085,23,23
Quartile,67,223.20833333333331,150.45833333333331,74.45833333333334,HFNL,142,10,0.07042253521126761,7,3,142,8,0.056338028169014086,2,6
,,,,,,1004,50,0.049800796812749,31,19,1004,45,0.044820717131474105,16,29
Quartile,67,222.58333333333331,146.375,71.79166666666667,HFNL,142,11,0.07746478873239436,5,6,142,10,0.07042253521126761,5,5
,,,,,,1004,53,0.052788844621513946,26,27,1004,49,0.04880478087649402,23,26
Quartile,67,221.58333333333331,147.5,73.75,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,40,0.0398406374501992,24,16,1004,39,0.03884462151394422,15,24
Quartile,67,222.5,144.41666666666669,74.33333333333334,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,39,0.03884462151394422,13,26,1004,35,0.0348605577689243,22,13
Quartile,67,219.79166666666669,142,73.70833333333334,HFNL,142,8,0.056338028169014086,4,4,142,6,0.04225352112676056,3,3
,,,,,,1004,67,0.06673306772908366,20,47,1004,59,0.05876494023904383,43,16
Quartile,67,218.45833333333331,150.08333333333331,72,HFNL,142,8,0.056338028169014086,4,4,142,6,0.04225352112676056,2,4
,,,,,,1004,52,0.05179282868525897,38,14,1004,50,0.049800796812749,14,36
Quartile,67,220.25,145.54166666666666,70.45833333333334,HFNL,142,11,0.07746478873239436,5,6,142,9,0.06338028169014084,4,5
,,,,,,1004,63,0.06274900398406374,26,37,1004,59,0.05876494023904383,36,23
Quartile,67,221.41666666666669,147.5,69.20833333333334,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,49,0.04880478087649402,27,22,1004,44,0.043824701195219126,18,26
Quartile,67,217.79166666666666,146.5,74.16666666666666,HFNL,142,8,0.056338028169014086,4,4,142,6,0.04225352112676056,3,3
,,,,,,1004,54,0.053784860557768925,30,24,1004,49,0.04880478087649402,22,27
Quartile,67,218,148.5,73.625,HFNL,142,7,0.04929577464788732,3,4,142,6,0.04225352112676056,3,3
,,,,,,1004,58,0.05776892430278884,40,18,1004,53,0.052788844621513946,16,37
Quartile,67,225.875,144.58333333333331,73.20833333333334,HFNL,142,16,0.11267605633802817,7,9,142,13,0.09154929577464789,7,6
,,,,,,1004,54,0.053784860557768925,18,36,1004,49,0.04880478087649402,31,18
Quartile,67,226.625,148.08333333333331,72.20833333333334,HFNL,142,13,0.09154929577464789,4,9,142,11,0.07746478873239436,7,4
,,,,,,1004,47,0.046812749003984064,24,23,1004,41,0.04083665338645418,17,24
Quartile,67,215.29166666666669,147.04166666666666,71.91666666666667,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,3,2
,,,,,,1004,55,0.054780876494023904,31,24,1004,50,0.049800796812749,23,27
Quartile,67,220,145.5,72.54166666666667,HFNL,142,8,0.056338028169014086,5,3,142,6,0.04225352112676056,2,4
,,,,,,1004,56,0.055776892430278883,25,31,1004,52,0.05179282868525897,29,23
Quartile,67,226,149.79166666666666,72.20833333333333,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,2,3
,,,,,,1004,53,0.052788844621513946,32,21,1004,48,0.04780876494023904,16,32
Quartile,67,220.41666666666669,144.25,72.5,HFNL,142,6,0.04225352112676056,4,2,142,5,0.035211267605633804,2,3
,,,,,,1004,59,0.05876494023904383,21,38,1004,53,0.052788844621513946,34,19
Quartile,67,226.79166666666669,143.70833333333331,72.95833333333334,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,67,0.06673306772908366,20,47,1004,59,0.05876494023904383,40,19
Quartile,67,218.375,146.08333333333331,72.29166666666667,HFNL,142,7,0.04929577464788732,2,5,142,6,0.04225352112676056,4,2
,,,,,,1004,53,0.052788844621513946,24,29,1004,50,0.049800796812749,27,23
Quartile,67,222.625,145.83333333333334,72.58333333333333,HFNL,142,7,0.04929577464788732,3,4,142,7,0.04929577464788732,4,3
,,,,,,1004,59,0.05876494023904383,21,38,1004,53,0.052788844621513946,33,20
Quartile,67,222,146.70833333333334,72.70833333333334,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,58,0.05776892430278884,27,31,1004,53,0.052788844621513946,27,26
Quartile,67,223.20833333333331,148.41666666666669,70.58333333333334,HFNL,142,10,0.07042253521126761,4,6,142,9,0.06338028169014084,5,4
,,,,,,1004,42,0.04183266932270916,24,18,1004,38,0.037848605577689244,15,23
Quartile,67,222.29166666666669,146.29166666666666,74.75,HFNL,142,7,0.04929577464788732,3,4,142,6,0.04225352112676056,3,3
,,,,,,1004,55,0.054780876494023904,25,30,1004,45,0.044820717131474105,21,24
Quartile,67,221.79166666666669,146.79166666666669,73.70833333333334,HFNL,142,8,0.056338028169014086,3,5,142,7,0.04929577464788732,4,3
,,,,,,1004,49,0.04880478087649402,21,28,1004,45,0.044820717131474105,26,19
Quartile,67,222.04166666666666,147,71.25,HFNL,142,10,0.07042253521126761,3,7,142,8,0.056338028169014086,6,2
,,,,,,1004,57,0.05677290836653386,27,30,1004,53,0.052788844621513946,27,26
Quartile,67,215.58333333333331,142.625,72.54166666666666,HFNL,142,7,0.04929577464788732,2,5,142,5,0.035211267605633804,5,0
,,,,,,1006,174,0.17296222664015903,89,85,1006,169,0.1679920477137177,95,74
Quartile,67,216.79166666666669,147.41666666666669,76.20833333333334,HFNL,142,8,0.056338028169014086,2,6,142,7,0.04929577464788732,5,2
,,,,,,1004,53,0.052788844621513946,36,17,1004,47,0.046812749003984064,16,31
