Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,222.41666666666669,145.16666666666669,70.66666666666666,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,24,0.02390438247011952,16,8,1004,23,0.022908366533864542,7,16
Quartile,67,218.70833333333331,143.70833333333331,71.58333333333333,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,35,0.0348605577689243,15,20,1004,34,0.03386454183266932,19,15
Quartile,67,220.79166666666669,145.29166666666669,69,HFNL,142,5,0.035211267605633804,4,1,142,3,0.02112676056338028,0,3
,,,,,,1004,35,0.0348605577689243,18,17,1004,26,0.025896414342629483,9,17
Quartile,67,223.375,143.08333333333331,67.91666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,30,0.029880478087649404,16,14,1004,30,0.029880478087649404,14,16
Quartile,67,218,146.33333333333334,70.95833333333334,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,3,2
,,,,,,1004,35,0.0348605577689243,25,10,1004,34,0.03386454183266932,10,24
Quartile,67,215.08333333333331,142.66666666666666,69,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,28,0.027888446215139442,10,18,1004,25,0.0249003984063745,16,9
Quartile,67,218.79166666666669,147.5,70.25,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,29,0.02888446215139442,14,15,1004,24,0.02390438247011952,11,13
Quartile,67,220.20833333333331,143.70833333333331,69.75,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,29,0.02888446215139442,15,14,1004,27,0.026892430278884463,12,15
Quartile,67,220.91666666666669,147,68.54166666666666,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1004,30,0.029880478087649404,17,13,1004,28,0.027888446215139442,12,16
Quartile,67,219.5,148.25,71.45833333333334,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,30,0.029880478087649404,25,5,1004,27,0.026892430278884463,2,25
Quartile,67,219.5,144.5,70.875,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,23,0.022908366533864542,14,9,1004,22,0.021912350597609563,8,14
Quartile,67,223.08333333333331,143.41666666666666,69.20833333333334,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,35,0.0348605577689243,17,18,1004,33,0.03286852589641434,16,17
Quartile,67,213.66666666666666,146.66666666666669,69.70833333333333,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,32,0.03187250996015936,18,14,1004,31,0.030876494023904383,13,18
Quartile,67,217.91666666666669,145.625,68.04166666666667,HFNL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,1004,31,0.030876494023904383,21,10,1004,31,0.030876494023904383,10,21
Quartile,67,220.70833333333331,146.29166666666666,69.04166666666666,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1004,29,0.02888446215139442,12,17,1004,25,0.0249003984063745,14,11
Quartile,67,220.5,144.33333333333334,67.20833333333334,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,31,0.030876494023904383,14,17,1004,28,0.027888446215139442,15,13
Quartile,67,217.41666666666666,144.125,69.54166666666666,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,25,0.0249003984063745,12,13,1004,22,0.021912350597609563,12,10
Quartile,67,222.20833333333334,144,69.54166666666666,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,31,0.030876494023904383,14,17,1004,28,0.027888446215139442,14,14
Quartile,67,218.91666666666669,144.41666666666669,72.25,HFNL,142,5,0.035211267605633804,2,3,142,4,0.028169014084507043,2,2
,,,,,,1004,18,0.017928286852589643,8,10,1004,16,0.01593625498007968,9,7
Quartile,67,217.29166666666666,143.91666666666669,69.45833333333334,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,33,0.03286852589641434,15,18,1004,32,0.03187250996015936,18,14
Quartile,67,221.70833333333334,145.08333333333331,70.54166666666666,HFNL,142,2,0.014084507042253521,2,0,142,2,0.014084507042253521,0,2
,,,,,,1004,25,0.0249003984063745,16,9,1004,25,0.0249003984063745,9,16
Quartile,67,217.33333333333334,144.375,69.91666666666667,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,28,0.027888446215139442,15,13,1004,26,0.025896414342629483,11,15
Quartile,67,217.70833333333331,144.41666666666669,71.125,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,39,0.03884462151394422,16,23,1004,33,0.03286852589641434,19,14
Quartile,67,216.83333333333334,142.08333333333331,68.66666666666667,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,30,0.029880478087649404,11,19,1004,28,0.027888446215139442,18,10
Quartile,67,217,148.29166666666669,67.41666666666667,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,33,0.03286852589641434,26,7,1004,32,0.03187250996015936,6,26
Quartile,67,226.20833333333334,145.5,68.91666666666667,HFNL,142,3,0.02112676056338028,2,1,142,2,0.014084507042253521,0,2
,,,,,,1004,29,0.02888446215139442,13,16,1004,25,0.0249003984063745,13,12
Quartile,67,218.125,142,68.45833333333334,HFNL,142,8,0.056338028169014086,3,5,142,8,0.056338028169014086,5,3
,,,,,,1004,26,0.025896414342629483,8,18,1004,26,0.025896414342629483,18,8
Quartile,67,219.75,141.08333333333331,69.125,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,30,0.029880478087649404,10,20,1004,24,0.02390438247011952,14,10
Quartile,67,216.5,142.41666666666669,72.83333333333334,HFNL,142,5,0.035211267605633804,1,4,142,3,0.02112676056338028,2,1
,,,,,,1004,29,0.02888446215139442,10,19,1004,28,0.027888446215139442,18,10
Quartile,67,218,145.5,71.04166666666667,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,41,0.04083665338645418,20,21,1004,38,0.037848605577689244,19,19
Quartile,67,221.125,144.20833333333331,71.45833333333334,HFNL,142,7,0.04929577464788732,2,5,142,6,0.04225352112676056,4,2
,,,,,,1004,29,0.02888446215139442,15,14,1004,26,0.025896414342629483,11,15
Quartile,67,221,144.41666666666669,70.41666666666667,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,26,0.025896414342629483,13,13,1004,23,0.022908366533864542,11,12
Quartile,67,217.5,143.29166666666666,70.08333333333334,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,33,0.03286852589641434,15,18,1004,32,0.03187250996015936,17,15
Quartile,67,220.5,144,69,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,34,0.03386454183266932,13,21,1004,31,0.030876494023904383,19,12
Quartile,67,219.20833333333331,143.29166666666666,66.79166666666667,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,35,0.0348605577689243,14,21,1004,33,0.03286852589641434,19,14
Quartile,67,217.41666666666669,144.125,71.25,HFNL,142,2,0.014084507042253521,2,0,142,1,0.007042253521126761,0,1
,,,,,,1004,29,0.02888446215139442,19,10,1004,26,0.025896414342629483,9,17
Quartile,67,218.5,146.54166666666669,70.875,HFNL,142,6,0.04225352112676056,6,0,142,5,0.035211267605633804,0,5
,,,,,,1004,38,0.037848605577689244,23,15,1004,33,0.03286852589641434,11,22
Quartile,67,214.5,144.08333333333331,68.66666666666666,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,18,12,1004,26,0.025896414342629483,12,14
Quartile,67,215.29166666666669,147.125,73.25,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1004,29,0.02888446215139442,23,6,1004,27,0.026892430278884463,5,22
Quartile,67,218.375,144.95833333333331,68.95833333333334,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,1004,34,0.03386454183266932,22,12,1004,31,0.030876494023904383,11,20
Quartile,67,221.79166666666669,145.29166666666669,69.83333333333334,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,32,0.03187250996015936,19,13,1004,29,0.02888446215139442,10,19
Quartile,67,218.54166666666669,145.29166666666669,69.25,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,1,2
,,,,,,1004,33,0.03286852589641434,21,12,1004,32,0.03187250996015936,12,20
Quartile,67,211.79166666666666,146,71.33333333333334,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,32,0.03187250996015936,21,11,1004,28,0.027888446215139442,11,17
Quartile,67,221.70833333333331,144.79166666666669,69.29166666666667,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,31,0.030876494023904383,21,10,1004,25,0.0249003984063745,5,20
Quartile,67,220,144.5,68.20833333333334,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,37,0.036852589641434265,21,16,1004,35,0.0348605577689243,14,21
Quartile,67,221.58333333333331,146.29166666666666,71.29166666666667,HFNL,142,5,0.035211267605633804,1,4,142,4,0.028169014084507043,3,1
,,,,,,1004,31,0.030876494023904383,20,11,1004,31,0.030876494023904383,11,20
Quartile,67,221.625,145,70.54166666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,31,0.030876494023904383,20,11,1004,30,0.029880478087649404,10,20
Quartile,67,218.08333333333331,145.08333333333331,68.75,HFNL,142,11,0.07746478873239436,6,5,142,10,0.07042253521126761,4,6
