Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
,,,,,,1004,96,0.09561752988047809,50,46,1004,314,0.31274900398406374,160,154
Quartile,62,203.91666666666669,136.5,73.08333333333333,HNFL,142,12,0.08450704225352113,8,4,142,42,0.29577464788732394,19,23
,,,,,,1004,97,0.09661354581673307,48,49,1004,309,0.30776892430278885,142,167
Quartile,62,198.70833333333331,138.70833333333334,74.08333333333334,HNFL,142,18,0.1267605633802817,9,9,142,51,0.3591549295774648,25,26
,,,,,,1004,90,0.08964143426294821,36,54,1004,295,0.29382470119521914,155,140
Quartile,62,203.375,132.875,69.875,HNFL,142,18,0.1267605633802817,9,9,142,50,0.352112676056338,25,25
,,,,,,1004,103,0.10258964143426295,65,38,1004,329,0.32768924302788843,154,175
Quartile,62,202.20833333333331,138.41666666666669,73.08333333333333,HNFL,142,14,0.09859154929577464,7,7,142,41,0.2887323943661972,19,22
,,,,,,1004,95,0.0946215139442231,38,57,1004,294,0.29282868525896416,150,144
Quartile,62,200.875,137.79166666666669,72.08333333333333,HNFL,142,10,0.07042253521126761,4,6,142,47,0.33098591549295775,24,23
,,,,,,1004,94,0.09362549800796813,43,51,1004,299,0.29780876494023906,150,149
Quartile,62,199.625,138.20833333333331,69.29166666666666,HNFL,142,10,0.07042253521126761,5,5,142,44,0.30985915492957744,21,23
,,,,,,1004,103,0.10258964143426295,48,55,1004,299,0.29780876494023906,171,128
Quartile,62,194.58333333333331,133.5,72.41666666666667,HNFL,142,9,0.06338028169014084,5,4,142,34,0.23943661971830985,18,16
,,,,,,1004,104,0.10358565737051793,56,48,1004,311,0.3097609561752988,160,151
Quartile,62,199.625,135.5,73.04166666666667,HNFL,142,13,0.09154929577464789,5,8,142,39,0.2746478873239437,20,19
,,,,,,1004,99,0.09860557768924302,50,49,1004,305,0.30378486055776893,146,159
Quartile,62,194.20833333333331,139.91666666666669,71.25,HNFL,142,13,0.09154929577464789,6,7,142,41,0.2887323943661972,21,20
,,,,,,1004,97,0.09661354581673307,40,57,1004,297,0.2958167330677291,173,124
Quartile,62,199.79166666666666,138.41666666666669,73.16666666666666,HNFL,142,16,0.11267605633802817,7,9,142,42,0.29577464788732394,23,19
,,,,,,1004,101,0.10059760956175298,46,55,1004,329,0.32768924302788843,166,163
Quartile,62,199.04166666666669,129.5,73.70833333333333,HNFL,142,13,0.09154929577464789,7,6,142,45,0.31690140845070425,22,23
,,,,,,1004,104,0.10358565737051793,73,31,1004,302,0.300796812749004,121,181
Quartile,62,203,135,74.25,HNFL,142,13,0.09154929577464789,7,6,142,41,0.2887323943661972,19,22
,,,,,,1004,105,0.10458167330677291,59,46,1004,312,0.3107569721115538,139,173
Quartile,62,199,137.70833333333331,70.75,HNFL,142,10,0.07042253521126761,5,5,142,38,0.2676056338028169,19,19
,,,,,,1004,93,0.09262948207171315,47,46,1004,291,0.2898406374501992,156,135
Quartile,62,200.5,137.16666666666666,74.25,HNFL,142,15,0.1056338028169014,7,8,142,45,0.31690140845070425,23,22
,,,,,,1004,100,0.099601593625498,47,53,1004,295,0.29382470119521914,147,148
Quartile,62,204.58333333333331,138.5,71.54166666666666,HNFL,142,16,0.11267605633802817,8,8,142,46,0.323943661971831,25,21
,,,,,,1004,105,0.10458167330677291,49,56,1004,317,0.3157370517928287,149,168
Quartile,62,199.70833333333331,135.41666666666669,72.125,HNFL,142,12,0.08450704225352113,7,5,142,33,0.2323943661971831,16,17
,,,,,,1004,105,0.10458167330677291,56,49,1004,305,0.30378486055776893,142,163
Quartile,62,201.79166666666669,134.20833333333331,68.875,HNFL,142,14,0.09859154929577464,7,7,142,48,0.3380281690140845,25,23
,,,,,,1004,99,0.09860557768924302,57,42,1004,318,0.31673306772908366,169,149
Quartile,62,199.5,140.29166666666669,73.5,HNFL,142,14,0.09859154929577464,7,7,142,48,0.3380281690140845,24,24
,,,,,,1004,87,0.08665338645418327,28,59,1004,311,0.3097609561752988,168,143
Quartile,62,200.29166666666666,132.20833333333334,76.66666666666666,HNFL,142,12,0.08450704225352113,7,5,142,41,0.2887323943661972,19,22
,,,,,,1004,95,0.0946215139442231,63,32,1004,295,0.29382470119521914,112,183
Quartile,62,197.29166666666669,134.08333333333331,77.25,HNFL,142,23,0.1619718309859155,11,12,142,53,0.3732394366197183,27,26
,,,,,,1004,100,0.099601593625498,54,46,1004,322,0.3207171314741036,140,182
Quartile,62,196.79166666666669,136,72.125,HNFL,142,15,0.1056338028169014,8,7,142,42,0.29577464788732394,22,20
,,,,,,1004,112,0.11155378486055777,65,47,1004,331,0.3296812749003984,160,171
Quartile,62,200.375,133.91666666666666,71.25,HNFL,142,11,0.07746478873239436,5,6,142,37,0.2605633802816901,19,18
,,,,,,1004,102,0.10159362549800798,62,40,1004,313,0.31175298804780877,150,163
Quartile,62,199.66666666666666,137.20833333333331,72.75,HNFL,142,11,0.07746478873239436,5,6,142,42,0.29577464788732394,22,20
,,,,,,1004,98,0.09760956175298804,46,52,1004,293,0.2918326693227092,150,143
Quartile,62,197.91666666666669,135.54166666666669,75.25,HNFL,142,17,0.11971830985915492,8,9,142,45,0.31690140845070425,22,23
,,,,,,1004,110,0.10956175298804781,64,46,1004,334,0.33266932270916333,152,182
Quartile,62,199.29166666666669,140.08333333333331,76.75,HNFL,142,12,0.08450704225352113,6,6,142,39,0.2746478873239437,20,19
,,,,,,1004,101,0.10059760956175298,40,61,1004,305,0.30378486055776893,147,158
Quartile,62,199.29166666666666,136.58333333333331,74.625,HNFL,142,18,0.1267605633802817,9,9,142,47,0.33098591549295775,23,24
,,,,,,1004,107,0.10657370517928287,54,53,1004,323,0.32171314741035856,159,164
Quartile,62,201.70833333333331,138.45833333333331,74.125,HNFL,142,19,0.13380281690140844,9,10,142,45,0.31690140845070425,22,23
,,,,,,1004,104,0.10358565737051793,45,59,1004,324,0.32270916334661354,157,167
Quartile,62,200.5,134.83333333333334,75.20833333333334,HNFL,142,14,0.09859154929577464,7,7,142,43,0.3028169014084507,21,22
,,,,,,1004,93,0.09262948207171315,56,37,1004,301,0.299800796812749,125,176
Quartile,62,197.125,141.29166666666669,72.33333333333334,HNFL,142,13,0.09154929577464789,5,8,142,42,0.29577464788732394,21,21
,,,,,,1004,92,0.09163346613545817,25,67,1004,299,0.29780876494023906,177,122
Quartile,62,200.20833333333331,137.5,69.95833333333334,HNFL,142,14,0.09859154929577464,7,7,142,43,0.3028169014084507,22,21
,,,,,,1004,103,0.10258964143426295,42,61,1004,320,0.3187250996015936,184,136
Quartile,62,201.91666666666669,135.08333333333331,72.45833333333334,HNFL,142,16,0.11267605633802817,8,8,142,47,0.33098591549295775,24,23
,,,,,,1004,90,0.08964143426294821,52,38,1004,295,0.29382470119521914,133,162
Quartile,62,200.70833333333331,138.04166666666669,75.25,HNFL,142,16,0.11267605633802817,7,9,142,44,0.30985915492957744,22,22
,,,,,,1004,113,0.11254980079681275,50,63,1004,330,0.3286852589641434,156,174
Quartile,62,200.33333333333334,135.875,74.75,HNFL,142,12,0.08450704225352113,7,5,142,40,0.28169014084507044,19,21
,,,,,,1004,102,0.10159362549800798,61,41,1004,308,0.30677290836653387,136,172
Quartile,62,200.41666666666669,135.54166666666669,74.33333333333334,HNFL,142,13,0.09154929577464789,6,7,142,42,0.29577464788732394,22,20
,,,,,,1004,101,0.10059760956175298,51,50,1004,304,0.30278884462151395,141,163
Quartile,62,203.08333333333331,134.5,70.20833333333333,HNFL,142,12,0.08450704225352113,6,6,142,45,0.31690140845070425,22,23
,,,,,,1004,86,0.08565737051792828,42,44,1004,306,0.3047808764940239,155,151
Quartile,62,193.20833333333334,133.91666666666669,76.45833333333334,HNFL,142,15,0.1056338028169014,7,8,142,48,0.3380281690140845,26,22
,,,,,,1004,106,0.10557768924302789,60,46,1004,316,0.3147410358565737,150,166
Quartile,62,200.08333333333331,135.79166666666666,75.45833333333334,HNFL,142,8,0.056338028169014086,4,4,142,40,0.28169014084507044,19,21
,,,,,,1004,107,0.10657370517928287,57,50,1004,311,0.3097609561752988,156,155
Quartile,62,197.58333333333331,134.41666666666669,70.95833333333333,HNFL,142,11,0.07746478873239436,7,4,142,42,0.29577464788732394,20,22
,,,,,,1004,95,0.0946215139442231,56,39,1004,307,0.3057768924302789,166,141
Quartile,62,203.16666666666666,138.625,73.83333333333334,HNFL,142,14,0.09859154929577464,6,8,142,44,0.30985915492957744,23,21
,,,,,,1004,97,0.09661354581673307,38,59,1004,298,0.2968127490039841,146,152
Quartile,62,196,134,69.20833333333334,HNFL,142,11,0.07746478873239436,7,4,142,30,0.2112676056338028,14,16
,,,,,,1004,96,0.09561752988047809,57,39,1004,314,0.31274900398406374,178,136
Quartile,62,199.29166666666666,135.79166666666669,71.79166666666666,HNFL,142,13,0.09154929577464789,7,6,142,42,0.29577464788732394,21,21
,,,,,,1004,94,0.09362549800796813,53,41,1004,314,0.31274900398406374,155,159
Quartile,62,199.79166666666669,138.20833333333331,72.04166666666667,HNFL,142,14,0.09859154929577464,6,8,142,51,0.3591549295774648,26,25
,,,,,,1004,110,0.10956175298804781,54,56,1004,334,0.33266932270916333,168,166
Quartile,62,202.58333333333331,136.5,72.54166666666667,HNFL,142,14,0.09859154929577464,7,7,142,46,0.323943661971831,24,22
,,,,,,1004,110,0.10956175298804781,48,62,1004,318,0.31673306772908366,160,158
Quartile,62,198.08333333333331,139.5,68.70833333333334,HNFL,142,12,0.08450704225352113,6,6,142,41,0.2887323943661972,19,22
,,,,,,1004,100,0.099601593625498,33,67,1004,315,0.3137450199203187,193,122
Quartile,62,201.58333333333331,136.625,77.54166666666666,HNFL,142,12,0.08450704225352113,7,5,142,40,0.28169014084507044,19,21
,,,,,,1004,107,0.10657370517928287,47,60,1004,329,0.32768924302788843,155,174
Quartile,62,201.08333333333331,133.29166666666666,74.25,HNFL,142,16,0.11267605633802817,8,8,142,45,0.31690140845070425,21,24
,,,,,,1004,102,0.10159362549800798,65,37,1004,329,0.32768924302788843,141,188
Quartile,62,200.91666666666669,133.5,73.25,HNFL,142,12,0.08450704225352113,7,5,142,39,0.2746478873239437,19,20
,,,,,,1004,91,0.09063745019920319,57,34,1004,296,0.2948207171314741,139,157
Quartile,62,198.95833333333334,132.29166666666666,75.25,HNFL,142,10,0.07042253521126761,6,4,142,38,0.2676056338028169,16,22
,,,,,,1004,95,0.0946215139442231,57,38,1004,303,0.301792828685259,128,175
Quartile,62,198.875,133.41666666666669,76.83333333333334,HNFL,142,17,0.11971830985915492,8,9,142,43,0.3028169014084507,23,20
,,,,,,1004,105,0.10458167330677291,64,41,1004,316,0.3147410358565737,133,183
Quartile,62,200.91666666666669,135.16666666666666,73.54166666666667,HNFL,142,11,0.07746478873239436,5,6,142,40,0.28169014084507044,20,20
,,,,,,1004,100,0.099601593625498,54,46,1004,303,0.301792828685259,130,173
Quartile,62,198.70833333333331,134.16666666666666,71.16666666666666,HNFL,142,19,0.13380281690140844,9,10,142,53,0.3732394366197183,26,27
,,,,,,1004,99,0.09860557768924302,56,43,1004,308,0.30677290836653387,158,150
Quartile,62,198.29166666666669,139.79166666666666,74.25,HNFL,142,11,0.07746478873239436,5,6,142,44,0.30985915492957744,23,21
,,,,,,1004,104,0.10358565737051793,43,61,1004,335,0.3336653386454183,180,155
Quartile,62,197.29166666666669,139.29166666666669,72.125,HNFL,142,14,0.09859154929577464,6,8,142,39,0.2746478873239437,21,18
,,,,,,1004,92,0.09163346613545817,35,57,1004,315,0.3137450199203187,178,137
Quartile,62,205.41666666666669,130.41666666666669,75.29166666666666,HNFL,142,13,0.09154929577464789,7,6,142,43,0.3028169014084507,21,22
,,,,,,1004,108,0.10756972111553785,78,30,1004,317,0.3157370517928287,107,210
Quartile,62,197.41666666666669,132.91666666666669,70.04166666666666,HNFL,142,13,0.09154929577464789,7,6,142,39,0.2746478873239437,21,18
,,,,,,1004,92,0.09163346613545817,54,38,1004,307,0.3057768924302789,156,151
Quartile,62,196.75,135.58333333333331,75.79166666666666,HNFL,142,10,0.07042253521126761,6,4,142,38,0.2676056338028169,19,19
,,,,,,1004,97,0.09661354581673307,58,39,1004,304,0.30278884462151395,150,154
Quartile,62,195.625,136.29166666666669,73.33333333333334,HNFL,142,18,0.1267605633802817,9,9,142,53,0.3732394366197183,26,27
,,,,,,1004,94,0.09362549800796813,44,50,1004,286,0.2848605577689243,148,138
Quartile,62,195.375,134.29166666666669,69.45833333333334,HNFL,142,19,0.13380281690140844,9,10,142,52,0.36619718309859156,26,26
,,,,,,1004,104,0.10358565737051793,54,50,1004,306,0.3047808764940239,180,126
Quartile,62,198.29166666666666,135.83333333333331,74.25,HNFL,142,16,0.11267605633802817,7,9,142,50,0.352112676056338,26,24
,,,,,,1004,110,0.10956175298804781,61,49,1004,338,0.33665338645418325,156,182
Quartile,62,199.58333333333331,138.16666666666669,73.70833333333333,HNFL,142,14,0.09859154929577464,7,7,142,44,0.30985915492957744,23,21
,,,,,,1004,83,0.08266932270916334,36,47,1004,283,0.2818725099601594,145,138
Quartile,62,198,139.91666666666666,72.79166666666666,HNFL,142,16,0.11267605633802817,9,7,142,45,0.31690140845070425,23,22
,,,,,,1004,88,0.08764940239043825,33,55,1004,294,0.29282868525896416,167,127
Quartile,62,198.70833333333331,140.08333333333331,72,HNFL,142,11,0.07746478873239436,6,5,142,42,0.29577464788732394,21,21
,,,,,,1004,100,0.099601593625498,41,59,1004,304,0.30278884462151395,172,132
Quartile,62,199,134.125,73.625,HNFL,142,15,0.1056338028169014,8,7,142,50,0.352112676056338,26,24
,,,,,,1004,86,0.08565737051792828,42,44,1004,297,0.2958167330677291,149,148
Quartile,62,204.54166666666669,137.79166666666666,72.41666666666666,HNFL,142,13,0.09154929577464789,5,8,142,41,0.2887323943661972,22,19
,,,,,,1004,103,0.10258964143426295,48,55,1004,321,0.3197211155378486,163,158
Quartile,62,202.875,135.79166666666666,70.25,HNFL,142,17,0.11971830985915492,9,8,142,41,0.2887323943661972,19,22
,,,,,,1004,94,0.09362549800796813,47,47,1004,309,0.30776892430278885,154,155
Quartile,62,198.5,139.29166666666666,72.5,HNFL,142,10,0.07042253521126761,5,5,142,35,0.24647887323943662,19,16
,,,,,,1004,88,0.08764940239043825,34,54,1004,299,0.29780876494023906,167,132
Quartile,62,199.41666666666669,140.20833333333331,71.79166666666666,HNFL,142,11,0.07746478873239436,5,6,142,41,0.2887323943661972,22,19
,,,,,,1004,103,0.10258964143426295,38,65,1004,328,0.32669322709163345,188,140
Quartile,62,203.58333333333331,135.70833333333334,77.29166666666666,HNFL,142,11,0.07746478873239436,5,6,142,39,0.2746478873239437,19,20
,,,,,,1004,86,0.08565737051792828,45,41,1004,295,0.29382470119521914,122,173
Quartile,62,199.5,139.16666666666666,70.625,HNFL,142,13,0.09154929577464789,8,5,142,44,0.30985915492957744,21,23
,,,,,,1004,101,0.10059760956175298,38,63,1004,312,0.3107569721115538,174,138
