Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,214.70833333333331,137.20833333333334,66.20833333333334,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,28,0.027888446215139442,5,23,1004,25,0.0249003984063745,21,4
Quartile,68,209.20833333333331,140.29166666666666,66,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,20,0.0199203187250996,5,15,1004,18,0.017928286852589643,14,4
Quartile,68,214.91666666666669,142.20833333333334,66.66666666666666,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,20,0.0199203187250996,15,5,1004,18,0.017928286852589643,4,14
Quartile,68,212.20833333333331,136.79166666666666,65.29166666666667,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,21,0.02091633466135458,7,14,1004,19,0.018924302788844622,14,5
Quartile,68,218.5,143.79166666666666,63.541666666666664,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,23,0.022908366533864542,13,10,1004,20,0.0199203187250996,7,13
Quartile,68,216,135.83333333333334,64.58333333333333,HFNL,142,6,0.04225352112676056,3,3,142,5,0.035211267605633804,3,2
,,,,,,1004,29,0.02888446215139442,7,22,1004,27,0.026892430278884463,21,6
Quartile,68,215.83333333333334,138.875,67.04166666666666,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,16,0.01593625498007968,5,11,1004,14,0.013944223107569721,9,5
Quartile,68,213.29166666666669,140.29166666666666,66.75,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1004,26,0.025896414342629483,12,14,1004,20,0.0199203187250996,9,11
Quartile,68,212.70833333333334,140.41666666666666,65.5,HFNL,142,6,0.04225352112676056,5,1,142,5,0.035211267605633804,1,4
,,,,,,1004,23,0.022908366533864542,11,12,1004,20,0.0199203187250996,10,10
Quartile,68,213.41666666666669,141.875,69.95833333333334,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,16,0.01593625498007968,4,12,1004,13,0.012948207171314742,9,4
Quartile,68,218.41666666666669,143.5,62.375,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,30,0.029880478087649404,20,10,1004,26,0.025896414342629483,7,19
Quartile,68,217,139.25,68.54166666666666,HFNL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,1004,20,0.0199203187250996,8,12,1004,15,0.014940239043824702,7,8
Quartile,68,215,138.29166666666666,66.95833333333334,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,24,0.02390438247011952,8,16,1004,19,0.018924302788844622,14,5
Quartile,68,214.54166666666666,141,67.95833333333334,HFNL,142,3,0.02112676056338028,0,3,142,1,0.007042253521126761,1,0
,,,,,,1004,21,0.02091633466135458,8,13,1004,19,0.018924302788844622,13,6
Quartile,68,220.20833333333334,140.20833333333334,67.375,HFNL,142,4,0.028169014084507043,0,4,142,3,0.02112676056338028,3,0
,,,,,,1004,28,0.027888446215139442,9,19,1004,21,0.02091633466135458,13,8
Quartile,68,217.20833333333331,142.20833333333334,64.79166666666667,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,1004,16,0.01593625498007968,8,8,1004,15,0.014940239043824702,7,8
Quartile,68,219.875,137.70833333333334,67.875,HFNL,142,6,0.04225352112676056,1,5,142,4,0.028169014084507043,3,1
,,,,,,1004,30,0.029880478087649404,8,22,1004,21,0.02091633466135458,13,8
Quartile,68,214.29166666666669,142.70833333333331,68.54166666666666,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,1004,24,0.02390438247011952,12,12,1004,19,0.018924302788844622,8,11
Quartile,68,214,138.83333333333334,65.45833333333334,HFNL,142,4,0.028169014084507043,1,3,142,3,0.02112676056338028,2,1
,,,,,,1004,23,0.022908366533864542,10,13,1004,22,0.021912350597609563,12,10
Quartile,68,214.58333333333331,141.29166666666666,68.25,HFNL,142,5,0.035211267605633804,3,2,142,4,0.028169014084507043,1,3
,,,,,,1004,17,0.01693227091633466,11,6,1004,15,0.014940239043824702,5,10
Quartile,68,212.08333333333331,136.41666666666666,67.16666666666666,HFNL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,1004,26,0.025896414342629483,8,18,1004,24,0.02390438247011952,18,6
Quartile,68,213,140.91666666666666,68,HFNL,142,7,0.04929577464788732,1,6,142,5,0.035211267605633804,4,1
,,,,,,1004,23,0.022908366533864542,11,12,1004,19,0.018924302788844622,10,9
Quartile,68,213.45833333333331,138.5,67.95833333333334,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,16,0.01593625498007968,7,9,1004,13,0.012948207171314742,8,5
Quartile,68,215.70833333333331,139.625,62.75,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,1004,24,0.02390438247011952,8,16,1004,22,0.021912350597609563,15,7
Quartile,68,215.5,138.70833333333331,69.25,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,21,0.02091633466135458,5,16,1004,21,0.02091633466135458,16,5
Quartile,68,217,139.20833333333334,67.16666666666666,HFNL,142,4,0.028169014084507043,2,2,142,2,0.014084507042253521,1,1
,,,,,,1004,26,0.025896414342629483,10,16,1004,23,0.022908366533864542,14,9
Quartile,68,212.70833333333331,139.79166666666666,63.5,HFNL,142,4,0.028169014084507043,2,2,142,3,0.02112676056338028,2,1
,,,,,,1004,26,0.025896414342629483,8,18,1004,24,0.02390438247011952,16,8
Quartile,68,212.70833333333331,140.79166666666666,65.33333333333333,HFNL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,1004,22,0.021912350597609563,13,9,1004,21,0.02091633466135458,9,12
Quartile,68,214.33333333333334,139,67,HFNL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,1004,13,0.012948207171314742,6,7,1004,12,0.01195219123505976,7,5
Quartile,68,216.5,137.33333333333334,63.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,1004,15,0.014940239043824702,3,12,1004,14,0.013944223107569721,11,3
Quartile,68,219.54166666666669,138.95833333333334,67.375,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,26,0.025896414342629483,4,22,1004,18,0.017928286852589643,14,4
