Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,67,214,142,70.75,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,112,0.11166500498504486,66,46,1003,112,0.11166500498504486,46,66
Quartile,67,214.29166666666669,140.79166666666669,68.95833333333334,HNFL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1003,101,0.10069790628115653,62,39,1003,101,0.10069790628115653,39,62
Quartile,67,216.5,143,68.70833333333333,HNFL,142,8,0.056338028169014086,4,4,142,8,0.056338028169014086,4,4
,,,,,,1003,124,0.12362911266201396,63,61,1003,124,0.12362911266201396,61,63
Quartile,67,214.79166666666669,142.41666666666669,70.95833333333334,HNFL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1003,120,0.11964107676969092,64,56,1003,120,0.11964107676969092,56,64
Quartile,67,214.5,140.70833333333331,69.75,HNFL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1003,118,0.11764705882352941,70,48,1003,118,0.11764705882352941,48,70
Quartile,67,210.20833333333334,143.5,70.75,HNFL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,131,0.13060817547357925,65,66,1003,131,0.13060817547357925,66,65
Quartile,67,212.5,141,69.58333333333333,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,116,0.1156530408773679,70,46,1003,116,0.1156530408773679,46,70
Quartile,67,213.29166666666669,141.5,68.41666666666667,HNFL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,135,0.1345962113659023,73,62,1003,135,0.1345962113659023,62,73
Quartile,67,214.83333333333334,142,68.41666666666667,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,145,0.14456630109670987,83,62,1003,145,0.14456630109670987,62,83
Quartile,67,211.20833333333334,142.29166666666669,70.45833333333334,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,126,0.12562313060817548,64,62,1003,126,0.12562313060817548,62,64
Quartile,67,214.29166666666669,142,72.5,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,131,0.13060817547357925,68,63,1003,131,0.13060817547357925,63,68
Quartile,67,211.41666666666669,143.79166666666666,70.54166666666667,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,140,0.13958125623130607,69,71,1003,140,0.13958125623130607,71,69
Quartile,67,214,140.70833333333331,66.70833333333333,HNFL,142,25,0.176056338028169,13,12,142,25,0.176056338028169,12,13
,,,,,,1003,126,0.12562313060817548,80,46,1003,126,0.12562313060817548,46,80
Quartile,67,211.79166666666669,140.5,67,HNFL,142,13,0.09154929577464789,8,5,142,13,0.09154929577464789,5,8
,,,,,,1003,126,0.12562313060817548,80,46,1003,126,0.12562313060817548,46,80
Quartile,67,214.58333333333331,141.5,69.91666666666667,HNFL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,123,0.1226321036889332,71,52,1003,123,0.1226321036889332,52,71
Quartile,67,211.5,142.20833333333331,67.70833333333334,HNFL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1003,107,0.10667996011964108,59,48,1003,107,0.10667996011964108,48,59
Quartile,67,210.29166666666669,143.08333333333331,70.79166666666666,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,116,0.1156530408773679,52,64,1003,116,0.1156530408773679,64,52
Quartile,67,212.91666666666666,143.58333333333331,70.45833333333334,HNFL,142,15,0.1056338028169014,9,6,142,15,0.1056338028169014,6,9
,,,,,,1003,121,0.12063808574277168,52,69,1003,121,0.12063808574277168,69,52
Quartile,67,212.20833333333334,144.20833333333331,70.20833333333334,HNFL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,132,0.13160518444666003,57,75,1003,132,0.13160518444666003,75,57
Quartile,67,213.70833333333334,145,70.20833333333334,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,123,0.1226321036889332,49,74,1003,123,0.1226321036889332,74,49
Quartile,67,209.70833333333334,143.20833333333334,67,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,128,0.12761714855433698,58,70,1003,128,0.12761714855433698,70,58
Quartile,67,215.375,143.08333333333331,70.04166666666667,HNFL,142,20,0.14084507042253522,9,11,142,20,0.14084507042253522,11,9
,,,,,,1003,117,0.11665004985044865,46,71,1003,117,0.11665004985044865,71,46
Quartile,67,214.08333333333334,143.79166666666666,71.08333333333333,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,129,0.12861415752741776,62,67,1003,129,0.12861415752741776,67,62
Quartile,67,210.41666666666666,140,70.5,HNFL,142,12,0.08450704225352113,6,6,142,12,0.08450704225352113,6,6
,,,,,,1003,117,0.11665004985044865,80,37,1003,117,0.11665004985044865,37,80
Quartile,67,211.33333333333331,140.20833333333331,67.625,HNFL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1003,128,0.12761714855433698,86,42,1003,128,0.12761714855433698,42,86
Quartile,67,212.70833333333334,144.29166666666666,67.5,HNFL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1003,127,0.12662013958125623,49,78,1003,127,0.12662013958125623,78,49
Quartile,67,217.125,146,69.25,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,137,0.1365902293120638,46,91,1003,137,0.1365902293120638,91,46
Quartile,67,210.91666666666666,143.5,68.54166666666667,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,132,0.13160518444666003,63,69,1003,132,0.13160518444666003,69,63
Quartile,67,220.5,142.58333333333331,69.25,HNFL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1003,123,0.1226321036889332,62,61,1003,123,0.1226321036889332,61,62
Quartile,67,215.91666666666666,139.79166666666666,70.25,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,114,0.11365902293120637,68,46,1003,114,0.11365902293120637,46,68
Quartile,67,206.33333333333334,141.79166666666669,71,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,124,0.12362911266201396,62,62,1003,124,0.12362911266201396,62,62
Quartile,67,215.625,145.20833333333331,70.875,HNFL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1003,128,0.12761714855433698,48,80,1003,128,0.12761714855433698,80,48
Quartile,67,211.91666666666666,144.625,70.25,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,127,0.12662013958125623,58,69,1003,127,0.12662013958125623,69,58
Quartile,67,212.79166666666669,142.91666666666669,70.75,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,136,0.13559322033898305,62,74,1003,136,0.13559322033898305,74,62
Quartile,67,208.70833333333334,143.79166666666669,70.20833333333334,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,127,0.12662013958125623,59,68,1003,127,0.12662013958125623,68,59
Quartile,67,210.5,139,70.91666666666667,HNFL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,129,0.12861415752741776,87,42,1003,129,0.12861415752741776,42,87
Quartile,67,211.29166666666666,142.79166666666669,71.25,HNFL,142,26,0.18309859154929578,14,12,142,26,0.18309859154929578,12,14
,,,,,,1003,134,0.13359920239282153,72,62,1003,134,0.13359920239282153,62,72
Quartile,67,215.875,142.91666666666669,68.91666666666667,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,143,0.14257228315054835,66,77,1003,143,0.14257228315054835,77,66
Quartile,67,212,140,67.5,HNFL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,132,0.13160518444666003,90,42,1003,132,0.13160518444666003,42,90
Quartile,67,207.5,140.20833333333331,69.08333333333333,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,124,0.12362911266201396,75,49,1003,124,0.12362911266201396,49,75
Quartile,67,211.58333333333334,139.375,69.20833333333334,HNFL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,122,0.12163509471585245,82,40,1003,122,0.12163509471585245,40,82
Quartile,67,213.5,144.70833333333331,68,HNFL,142,9,0.06338028169014084,4,5,142,9,0.06338028169014084,5,4
,,,,,,1003,108,0.10767696909272183,43,65,1003,108,0.10767696909272183,65,43
Quartile,67,211.58333333333331,141.29166666666666,71.08333333333333,HNFL,142,22,0.15492957746478872,11,11,142,22,0.15492957746478872,11,11
,,,,,,1003,124,0.12362911266201396,71,53,1003,124,0.12362911266201396,53,71
Quartile,67,213.29166666666669,142.5,69.54166666666667,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,129,0.12861415752741776,62,67,1003,129,0.12861415752741776,67,62
Quartile,67,213.5,143.125,69.66666666666667,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,122,0.12163509471585245,53,69,1003,122,0.12163509471585245,69,53
Quartile,67,211.5,141.5,69.70833333333334,HNFL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1003,113,0.11266201395812563,62,51,1003,113,0.11266201395812563,51,62
Quartile,67,213.33333333333334,143.5,68.20833333333334,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,123,0.1226321036889332,58,65,1003,123,0.1226321036889332,65,58
Quartile,67,211,144,69.83333333333334,HNFL,142,25,0.176056338028169,12,13,142,25,0.176056338028169,13,12
,,,,,,1003,126,0.12562313060817548,57,69,1003,126,0.12562313060817548,69,57
Quartile,67,212.41666666666669,141,71.5,HNFL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1003,116,0.1156530408773679,74,42,1003,116,0.1156530408773679,42,74
Quartile,67,211,141.79166666666666,70.70833333333334,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,119,0.11864406779661017,65,54,1003,119,0.11864406779661017,54,65
Quartile,67,209.70833333333331,140.91666666666669,68.29166666666667,HNFL,142,22,0.15492957746478872,12,10,142,22,0.15492957746478872,10,12
,,,,,,1003,124,0.12362911266201396,73,51,1003,124,0.12362911266201396,51,73
Quartile,67,215.29166666666669,143,68.95833333333334,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,122,0.12163509471585245,64,58,1003,122,0.12163509471585245,58,64
Quartile,67,214.70833333333334,143.83333333333334,71.5,HNFL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1003,120,0.11964107676969092,57,63,1003,120,0.11964107676969092,63,57
Quartile,67,216.5,143,71.25,HNFL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1003,117,0.11665004985044865,52,65,1003,117,0.11665004985044865,65,52
Quartile,67,212.5,142.79166666666669,71.29166666666666,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,111,0.1106679960119641,59,52,1003,111,0.1106679960119641,52,59
Quartile,67,215.5,141.70833333333331,71.25,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,114,0.11365902293120637,58,56,1003,114,0.11365902293120637,56,58
Quartile,67,212.79166666666669,144.08333333333331,71,HNFL,142,22,0.15492957746478872,9,13,142,22,0.15492957746478872,13,9
,,,,,,1003,120,0.11964107676969092,50,70,1003,120,0.11964107676969092,70,50
Quartile,67,215.29166666666669,142.20833333333331,70.58333333333333,HNFL,142,27,0.19014084507042253,13,14,142,27,0.19014084507042253,14,13
,,,,,,1003,108,0.10767696909272183,53,55,1003,108,0.10767696909272183,55,53
Quartile,67,213.20833333333334,145.875,72.29166666666666,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,133,0.13260219341974078,49,84,1003,133,0.13260219341974078,84,49
Quartile,67,213.29166666666669,140,70.70833333333334,HNFL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1003,127,0.12662013958125623,79,48,1003,127,0.12662013958125623,48,79
Quartile,67,214,146.20833333333331,71.20833333333333,HNFL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,130,0.1296111665004985,39,91,1003,130,0.1296111665004985,91,39
Quartile,67,213.70833333333334,142.20833333333331,70.29166666666666,HNFL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,128,0.12761714855433698,64,64,1003,128,0.12761714855433698,64,64
Quartile,67,215.375,141.79166666666669,70.70833333333333,HNFL,142,16,0.11267605633802817,9,7,142,16,0.11267605633802817,7,9
,,,,,,1003,108,0.10767696909272183,61,47,1003,108,0.10767696909272183,47,61
Quartile,67,211.83333333333334,141.66666666666666,69.75,HNFL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1003,122,0.12163509471585245,60,62,1003,122,0.12163509471585245,62,60
Quartile,67,212.29166666666669,144.58333333333331,70.04166666666667,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,117,0.11665004985044865,48,69,1003,117,0.11665004985044865,69,48
Quartile,67,208,140.5,69.08333333333333,HNFL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1003,137,0.1365902293120638,82,55,1003,137,0.1365902293120638,55,82
Quartile,67,213,143.29166666666669,71,HNFL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1003,126,0.12562313060817548,61,65,1003,126,0.12562313060817548,65,61
Quartile,67,211.66666666666666,142,70.25,HNFL,142,17,0.11971830985915492,9,8,142,17,0.11971830985915492,8,9
,,,,,,1003,116,0.1156530408773679,71,45,1003,116,0.1156530408773679,45,71
Quartile,67,211.91666666666666,142.41666666666669,70.54166666666667,HNFL,142,24,0.16901408450704225,13,11,142,24,0.16901408450704225,11,13
,,,,,,1003,129,0.12861415752741776,63,66,1003,129,0.12861415752741776,66,63
Quartile,67,214.375,145.20833333333331,71.125,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,136,0.13559322033898305,57,79,1003,136,0.13559322033898305,79,57
Quartile,67,211.08333333333331,141.20833333333331,69.25,HNFL,142,17,0.11971830985915492,8,9,142,17,0.11971830985915492,9,8
,,,,,,1003,130,0.1296111665004985,72,58,1003,130,0.1296111665004985,58,72
Quartile,67,212.20833333333334,142,69.625,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,131,0.13060817547357925,71,60,1003,131,0.13060817547357925,60,71
Quartile,67,213.70833333333334,142.70833333333334,70.54166666666667,HNFL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1003,126,0.12562313060817548,69,57,1003,126,0.12562313060817548,57,69
Quartile,67,211,140.70833333333334,71.83333333333333,HNFL,142,21,0.14788732394366197,12,9,142,21,0.14788732394366197,9,12
,,,,,,1003,124,0.12362911266201396,69,55,1003,124,0.12362911266201396,55,69
Quartile,67,211.625,142.79166666666666,70.20833333333334,HNFL,142,15,0.1056338028169014,9,6,142,15,0.1056338028169014,6,9
,,,,,,1003,121,0.12063808574277168,61,60,1003,122,0.12163509471585245,60,62
Quartile,67,210.125,143.91666666666669,68.70833333333334,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,107,0.10667996011964108,43,64,1003,107,0.10667996011964108,64,43
Quartile,67,213.875,144.29166666666669,70.54166666666667,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,135,0.1345962113659023,58,77,1003,135,0.1345962113659023,77,58
Quartile,67,212.29166666666669,140.29166666666666,70.5,HNFL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1003,124,0.12362911266201396,76,48,1003,124,0.12362911266201396,48,76
Quartile,67,212.5,144.29166666666669,71.91666666666667,HNFL,142,29,0.20422535211267606,11,18,142,29,0.20422535211267606,18,11
,,,,,,1003,114,0.11365902293120637,46,68,1003,114,0.11365902293120637,68,46
Quartile,67,212.70833333333331,141.5,69.29166666666667,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,137,0.1365902293120638,70,67,1003,137,0.1365902293120638,67,70
Quartile,67,213.08333333333331,144.58333333333331,69.20833333333334,HNFL,142,19,0.13380281690140844,9,10,142,19,0.13380281690140844,10,9
,,,,,,1003,127,0.12662013958125623,55,72,1003,127,0.12662013958125623,72,55
Quartile,67,211.625,144.79166666666669,70.5,HNFL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1003,136,0.13559322033898305,59,77,1003,136,0.13559322033898305,77,59
Quartile,67,211.33333333333334,141,72.75,HNFL,142,23,0.1619718309859155,13,10,142,23,0.1619718309859155,10,13
,,,,,,1003,128,0.12761714855433698,78,50,1003,128,0.12761714855433698,50,78
Quartile,67,212.5,142,72.20833333333333,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,109,0.10867397806580259,59,50,1003,109,0.10867397806580259,50,59
Quartile,67,211.29166666666669,143.29166666666666,69.04166666666667,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,124,0.12362911266201396,60,64,1003,124,0.12362911266201396,64,60
Quartile,67,215.58333333333331,144.08333333333331,68.79166666666667,HNFL,142,13,0.09154929577464789,5,8,142,13,0.09154929577464789,8,5
,,,,,,1003,141,0.14057826520438685,63,78,1003,141,0.14057826520438685,78,63
Quartile,67,213.20833333333334,143.375,71,HNFL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1003,131,0.13060817547357925,63,68,1003,131,0.13060817547357925,68,63
Quartile,67,213.29166666666669,144.5,70.04166666666667,HNFL,142,24,0.16901408450704225,12,12,142,24,0.16901408450704225,12,12
,,,,,,1003,124,0.12362911266201396,50,74,1003,124,0.12362911266201396,74,50
Quartile,67,212.20833333333331,144.20833333333334,68.20833333333334,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,133,0.13260219341974078,48,85,1003,133,0.13260219341974078,85,48
Quartile,67,212.70833333333331,143.91666666666669,71,HNFL,142,23,0.1619718309859155,13,10,142,23,0.1619718309859155,10,13
,,,,,,1003,127,0.12662013958125623,55,72,1003,128,0.12761714855433698,73,55
Quartile,67,212.625,139.79166666666669,70.16666666666667,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,135,0.1345962113659023,82,53,1003,135,0.1345962113659023,53,82
Quartile,67,210.58333333333331,141.79166666666666,66.125,HNFL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1003,131,0.13060817547357925,76,55,1003,131,0.13060817547357925,55,76
Quartile,67,213,140.58333333333331,69.25,HNFL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1003,128,0.12761714855433698,74,54,1003,128,0.12761714855433698,54,74
Quartile,67,218.08333333333331,140.20833333333331,69.95833333333334,HNFL,142,17,0.11971830985915492,8,9,142,18,0.1267605633802817,9,9
,,,,,,1003,106,0.10568295114656032,67,39,1003,106,0.10568295114656032,39,67
Quartile,67,214.08333333333334,141.79166666666669,71.70833333333334,HNFL,142,12,0.08450704225352113,5,7,142,12,0.08450704225352113,7,5
,,,,,,1003,125,0.12462612163509472,75,50,1003,125,0.12462612163509472,50,75
Quartile,67,215,146,71.08333333333333,HNFL,142,20,0.14084507042253522,11,9,142,20,0.14084507042253522,9,11
,,,,,,1003,128,0.12761714855433698,43,85,1003,128,0.12761714855433698,85,43
Quartile,67,213.54166666666666,138.5,70,HNFL,142,20,0.14084507042253522,10,10,142,20,0.14084507042253522,10,10
,,,,,,1003,133,0.13260219341974078,93,40,1003,133,0.13260219341974078,40,93
Quartile,67,211.5,144.79166666666666,68.75,HNFL,142,24,0.16901408450704225,10,14,142,24,0.16901408450704225,14,10
,,,,,,1003,127,0.12662013958125623,46,81,1003,127,0.12662013958125623,81,46
Quartile,67,211,142.5,70.91666666666667,HNFL,142,23,0.1619718309859155,12,11,142,23,0.1619718309859155,11,12
,,,,,,1003,126,0.12562313060817548,61,65,1003,126,0.12562313060817548,65,61
Quartile,67,211.5,142.29166666666669,68.70833333333334,HNFL,142,12,0.08450704225352113,4,8,142,12,0.08450704225352113,8,4
,,,,,,1003,128,0.12761714855433698,59,69,1003,128,0.12761714855433698,69,59
Quartile,67,211.41666666666666,142,71.25,HNFL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1003,124,0.12362911266201396,60,64,1003,124,0.12362911266201396,64,60
Quartile,67,214.41666666666666,142,72.54166666666667,HNFL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1003,111,0.1106679960119641,68,43,1003,111,0.1106679960119641,43,68
Quartile,67,210.20833333333334,145.79166666666669,70.20833333333334,HNFL,142,14,0.09859154929577464,7,7,142,14,0.09859154929577464,7,7
,,,,,,1003,130,0.1296111665004985,34,96,1003,130,0.1296111665004985,96,34
Quartile,67,210.5,142,69.54166666666667,HNFL,142,14,0.09859154929577464,8,6,142,14,0.09859154929577464,6,8
,,,,,,1003,130,0.1296111665004985,77,53,1003,130,0.1296111665004985,53,77
Quartile,67,211.41666666666666,142.70833333333334,68.25,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,132,0.13160518444666003,76,56,1003,132,0.13160518444666003,56,76
Quartile,67,212.5,143.20833333333331,70.70833333333334,HNFL,142,30,0.2112676056338028,14,16,142,30,0.2112676056338028,16,14
,,,,,,1003,135,0.1345962113659023,57,78,1003,135,0.1345962113659023,78,57
Quartile,67,212.70833333333331,142,71.25,HNFL,142,21,0.14788732394366197,10,11,142,21,0.14788732394366197,11,10
,,,,,,1003,121,0.12063808574277168,74,47,1003,121,0.12063808574277168,47,74
Quartile,67,209.29166666666669,142.125,72.29166666666666,HNFL,142,26,0.18309859154929578,13,13,142,26,0.18309859154929578,13,13
,,,,,,1003,134,0.13359920239282153,63,71,1003,134,0.13359920239282153,71,63
Quartile,67,210.08333333333331,144.29166666666669,69.25,HNFL,142,15,0.1056338028169014,8,7,142,15,0.1056338028169014,7,8
,,,,,,1003,122,0.12163509471585245,49,73,1003,122,0.12163509471585245,73,49
Quartile,67,209.91666666666669,141.79166666666669,67.75,HNFL,142,12,0.08450704225352113,7,5,142,12,0.08450704225352113,5,7
,,,,,,1003,108,0.10767696909272183,61,47,1003,108,0.10767696909272183,47,61
Quartile,67,213.08333333333331,145,66.70833333333334,HNFL,142,19,0.13380281690140844,10,9,142,19,0.13380281690140844,9,10
,,,,,,1003,122,0.12163509471585245,46,76,1003,122,0.12163509471585245,76,46
Quartile,67,214.29166666666666,144.29166666666666,69.79166666666667,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,130,0.1296111665004985,63,67,1003,130,0.1296111665004985,67,63
Quartile,67,210.08333333333334,143.29166666666669,66.70833333333334,HNFL,142,22,0.15492957746478872,10,12,142,22,0.15492957746478872,12,10
,,,,,,1003,130,0.1296111665004985,59,71,1003,130,0.1296111665004985,71,59
Quartile,67,212.20833333333334,144.70833333333331,70.5,HNFL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1003,119,0.11864406779661017,56,63,1003,119,0.11864406779661017,63,56
Quartile,67,212.20833333333334,142.5,69.25,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
,,,,,,1003,126,0.12562313060817548,60,66,1003,126,0.12562313060817548,66,60
Quartile,67,213,141.79166666666669,72.25,HNFL,142,21,0.14788732394366197,11,10,142,21,0.14788732394366197,10,11
