Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,117.875,71.5,31.25,HNFL,142,2,0.014084507042253521,1,1,142,62,0.43661971830985913,32,30
,,,,,,1003,21,0.020937188434695914,15,6,1003,431,0.42971086739780656,204,227
Quartile,69,111.70833333333333,71.70833333333334,29.833333333333336,HNFL,142,1,0.007042253521126761,1,0,142,59,0.4154929577464789,29,30
,,,,,,1003,14,0.013958125623130608,7,7,1003,422,0.42073778664007977,217,205
Quartile,69,111.58333333333333,72.41666666666666,32.45833333333333,HNFL,142,2,0.014084507042253521,1,1,142,63,0.44366197183098594,31,32
,,,,,,1003,11,0.010967098703888335,6,5,1003,420,0.4187437686939183,219,201
Quartile,69,117.5,76,33.5,HNFL,142,0,0,0,0,142,58,0.4084507042253521,28,30
,,,,,,1003,23,0.022931206380857428,4,19,1003,431,0.42971086739780656,215,216
Quartile,69,115.20833333333334,72.79166666666666,32.25,HNFL,142,3,0.02112676056338028,2,1,142,62,0.43661971830985913,29,33
,,,,,,1003,18,0.01794616151545364,10,8,1003,430,0.4287138584247258,213,217
Quartile,69,115.79166666666666,75,32.91666666666667,HNFL,142,2,0.014084507042253521,2,0,142,61,0.4295774647887324,30,31
,,,,,,1003,12,0.011964107676969093,4,8,1003,417,0.41575274177467597,207,210
Quartile,69,112.875,75.08333333333334,31.291666666666664,HNFL,142,6,0.04225352112676056,1,5,142,62,0.43661971830985913,35,27
,,,,,,1003,13,0.01296111665004985,2,11,1003,424,0.42273180458624127,224,200
Quartile,69,115.08333333333333,74.79166666666666,31.708333333333336,HNFL,142,4,0.028169014084507043,0,4,142,63,0.44366197183098594,33,30
,,,,,,1003,20,0.019940179461615155,10,10,1003,433,0.4317048853439681,218,215
Quartile,69,112.5,73,32.25,HNFL,142,3,0.02112676056338028,1,2,142,63,0.44366197183098594,31,32
,,,,,,1003,16,0.015952143569292122,10,6,1003,430,0.4287138584247258,219,211
Quartile,69,113.5,71.70833333333334,33.25,HNFL,142,5,0.035211267605633804,5,0,142,62,0.43661971830985913,29,33
,,,,,,1003,18,0.01794616151545364,14,4,1003,431,0.42971086739780656,214,217
Quartile,69,113,75.79166666666666,31.5,HNFL,142,3,0.02112676056338028,2,1,142,62,0.43661971830985913,31,31
,,,,,,1003,25,0.024925224327018942,7,18,1003,436,0.43469591226321036,230,206
Quartile,69,112.79166666666666,72.08333333333333,31.208333333333336,HNFL,142,0,0,0,0,142,61,0.4295774647887324,29,32
,,,,,,1003,9,0.00897308075772682,5,4,1003,418,0.4167497507477567,214,204
Quartile,69,119.875,71.70833333333334,31.791666666666664,HNFL,142,1,0.007042253521126761,0,1,142,58,0.4084507042253521,29,29
,,,,,,1003,17,0.01694915254237288,12,5,1003,437,0.4356929212362911,206,231
Quartile,69,114,76,32,HNFL,142,2,0.014084507042253521,0,2,142,61,0.4295774647887324,31,30
,,,,,,1003,17,0.01694915254237288,4,13,1003,440,0.4386839481555334,227,213
Quartile,69,116.75,73.41666666666666,32.125,HNFL,142,4,0.028169014084507043,2,2,142,61,0.4295774647887324,29,32
,,,,,,1003,13,0.01296111665004985,11,2,1003,422,0.42073778664007977,210,212
Quartile,69,114.91666666666667,74.29166666666666,34.166666666666664,HNFL,142,2,0.014084507042253521,2,0,142,60,0.4225352112676056,28,32
,,,,,,1003,17,0.01694915254237288,6,11,1003,424,0.42273180458624127,204,220
Quartile,69,112.20833333333334,74.79166666666667,32.25,HNFL,142,1,0.007042253521126761,0,1,142,60,0.4225352112676056,30,30
,,,,,,1003,9,0.00897308075772682,4,5,1003,434,0.43270189431704886,224,210
Quartile,69,114.5,75,31.833333333333336,HNFL,142,2,0.014084507042253521,0,2,142,61,0.4295774647887324,30,31
,,,,,,1003,14,0.013958125623130608,4,10,1003,431,0.42971086739780656,220,211
Quartile,69,117.45833333333333,74,31.208333333333336,HNFL,142,4,0.028169014084507043,1,3,142,65,0.45774647887323944,33,32
,,,,,,1003,12,0.011964107676969093,8,4,1003,432,0.4307078763708873,208,224
Quartile,69,113.29166666666666,73.20833333333334,36.041666666666664,HNFL,142,0,0,0,0,142,59,0.4154929577464789,30,29
,,,,,,1003,17,0.01694915254237288,7,10,1003,427,0.42572283150548357,211,216
Quartile,69,115.79166666666667,72.33333333333334,33.041666666666664,HNFL,142,5,0.035211267605633804,1,4,142,62,0.43661971830985913,32,30
,,,,,,1003,18,0.01794616151545364,10,8,1003,418,0.4167497507477567,198,220
Quartile,69,114.79166666666666,74.20833333333334,31.791666666666664,HNFL,142,0,0,0,0,142,59,0.4154929577464789,29,30
,,,,,,1003,12,0.011964107676969093,5,7,1003,426,0.4247258225324028,212,214
Quartile,69,116.08333333333333,72.79166666666667,32.58333333333333,HNFL,142,3,0.02112676056338028,1,2,142,66,0.4647887323943662,33,33
,,,,,,1003,18,0.01794616151545364,10,8,1003,426,0.4247258225324028,211,215
Quartile,69,115.125,77.20833333333334,32.541666666666664,HNFL,142,3,0.02112676056338028,0,3,142,60,0.4225352112676056,30,30
,,,,,,1003,15,0.014955134596211365,3,12,1003,422,0.42073778664007977,218,204
Quartile,69,109.54166666666667,72.875,30.041666666666664,HNFL,142,0,0,0,0,142,58,0.4084507042253521,30,28
,,,,,,1003,18,0.01794616151545364,9,9,1003,427,0.42572283150548357,229,198
Quartile,69,113.08333333333333,71.5,32.08333333333333,HNFL,142,1,0.007042253521126761,0,1,142,58,0.4084507042253521,29,29
,,,,,,1003,16,0.015952143569292122,10,6,1003,432,0.4307078763708873,217,215
Quartile,69,114.29166666666666,76.70833333333334,31.125,HNFL,142,3,0.02112676056338028,2,1,142,64,0.4507042253521127,32,32
,,,,,,1003,11,0.010967098703888335,2,9,1003,416,0.4147557328015952,210,206
Quartile,69,114.29166666666666,74.91666666666667,34.541666666666664,HNFL,142,3,0.02112676056338028,1,2,142,62,0.43661971830985913,31,31
,,,,,,1003,15,0.014955134596211365,5,10,1003,424,0.42273180458624127,212,212
Quartile,69,113.29166666666666,73.5,32.291666666666664,HNFL,142,2,0.014084507042253521,1,1,142,59,0.4154929577464789,30,29
,,,,,,1003,20,0.019940179461615155,6,14,1003,437,0.4356929212362911,230,207
Quartile,69,115,72.20833333333334,31.791666666666664,HNFL,142,1,0.007042253521126761,0,1,142,59,0.4154929577464789,28,31
,,,,,,1003,18,0.01794616151545364,7,11,1003,423,0.4217347956131605,213,210
Quartile,69,110.5,75.79166666666667,32.541666666666664,HNFL,142,4,0.028169014084507043,1,3,142,61,0.4295774647887324,31,30
,,,,,,1003,18,0.01794616151545364,4,14,1003,432,0.4307078763708873,227,205
Quartile,69,112,74.5,34.08333333333333,HNFL,142,3,0.02112676056338028,2,1,142,60,0.4225352112676056,28,32
,,,,,,1003,11,0.010967098703888335,3,8,1003,425,0.423728813559322,221,204
Quartile,69,114.16666666666666,70.5,34.708333333333336,HNFL,142,0,0,0,0,142,60,0.4225352112676056,29,31
,,,,,,1003,24,0.023928215353938187,20,4,1003,437,0.4356929212362911,205,232
Quartile,69,114.58333333333333,72.5,33.541666666666664,HNFL,142,1,0.007042253521126761,0,1,142,58,0.4084507042253521,29,29
,,,,,,1003,17,0.01694915254237288,9,8,1003,433,0.4317048853439681,217,216
Quartile,69,115.08333333333334,73.79166666666666,34.541666666666664,HNFL,142,1,0.007042253521126761,0,1,142,62,0.43661971830985913,30,32
,,,,,,1003,12,0.011964107676969093,4,8,1003,431,0.42971086739780656,217,214
Quartile,69,119.08333333333333,74.58333333333333,34.541666666666664,HNFL,142,4,0.028169014084507043,3,1,142,64,0.4507042253521127,30,34
,,,,,,1003,11,0.010967098703888335,5,6,1003,419,0.41774675972083747,193,226
Quartile,69,113.5,71.79166666666666,35,HNFL,142,5,0.035211267605633804,2,3,142,60,0.4225352112676056,30,30
,,,,,,1003,16,0.015952143569292122,12,4,1003,415,0.4137587238285145,203,212
Quartile,69,114,75.5,33.791666666666664,HNFL,142,5,0.035211267605633804,2,3,142,62,0.43661971830985913,29,33
,,,,,,1003,16,0.015952143569292122,5,11,1003,434,0.43270189431704886,217,217
Quartile,69,115.79166666666666,73.5,34.541666666666664,HNFL,142,3,0.02112676056338028,3,0,142,60,0.4225352112676056,28,32
,,,,,,1003,12,0.011964107676969093,6,6,1003,429,0.42771684945164506,209,220
Quartile,69,115.20833333333333,73.29166666666666,33.708333333333336,HNFL,142,6,0.04225352112676056,4,2,142,65,0.45774647887323944,29,36
,,,,,,1003,12,0.011964107676969093,7,5,1003,435,0.4336989032901296,210,225
Quartile,69,114.91666666666667,73.20833333333334,33.625,HNFL,142,1,0.007042253521126761,0,1,142,60,0.4225352112676056,31,29
