Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,71,170.79166666666669,113,59.58333333333333,HFNL,142,14,0.09859154929577464,6,8,142,14,0.09859154929577464,8,6
,,,,,,1004,111,0.11055776892430279,56,55,1004,109,0.10856573705179283,53,56
Quartile,71,163.75,114,59.458333333333336,HFNL,142,16,0.11267605633802817,7,9,142,16,0.11267605633802817,9,7
,,,,,,1004,98,0.09760956175298804,58,40,1004,98,0.09760956175298804,40,58
Quartile,71,165,113.875,59,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1004,102,0.10159362549800798,51,51,1004,101,0.10059760956175298,50,51
Quartile,71,162.375,112,58.5,HFNL,142,11,0.07746478873239436,5,6,142,11,0.07746478873239436,6,5
,,,,,,1004,83,0.08266932270916334,37,46,1004,83,0.08266932270916334,46,37
Quartile,71,162.79166666666669,114.29166666666667,59.708333333333336,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,101,0.10059760956175298,61,40,1004,101,0.10059760956175298,40,61
Quartile,71,166.41666666666669,114.29166666666666,59.41666666666667,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,113,0.11254980079681275,59,54,1004,112,0.11155378486055777,53,59
Quartile,71,166.41666666666669,112.5,59.541666666666664,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,101,0.10059760956175298,52,49,1004,99,0.09860557768924302,48,51
Quartile,71,164.125,111.20833333333334,56.54166666666667,HFNL,142,13,0.09154929577464789,7,6,142,13,0.09154929577464789,6,7
,,,,,,1004,107,0.10657370517928287,52,55,1004,106,0.10557768924302789,54,52
Quartile,71,161,111.79166666666666,59.08333333333333,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
,,,,,,1004,98,0.09760956175298804,51,47,1004,97,0.09661354581673307,47,50
Quartile,71,161.70833333333331,112.5,58.541666666666664,HFNL,142,9,0.06338028169014084,3,6,142,9,0.06338028169014084,6,3
,,,,,,1004,107,0.10657370517928287,54,53,1004,107,0.10657370517928287,53,54
Quartile,71,162.79166666666669,110.20833333333333,57.75,HFNL,142,18,0.1267605633802817,9,9,142,18,0.1267605633802817,9,9
,,,,,,1004,110,0.10956175298804781,43,67,1004,109,0.10856573705179283,66,43
Quartile,71,163.41666666666669,113.5,57.625,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,103,0.10258964143426295,57,46,1004,102,0.10159362549800798,45,57
Quartile,71,166.41666666666669,114.91666666666666,60.25,HFNL,142,13,0.09154929577464789,6,7,142,13,0.09154929577464789,7,6
,,,,,,1004,108,0.10756972111553785,70,38,1004,108,0.10756972111553785,38,70
Quartile,71,164.5,110,59.91666666666667,HFNL,142,15,0.1056338028169014,7,8,142,15,0.1056338028169014,8,7
,,,,,,1004,85,0.0846613545816733,31,54,1004,84,0.08366533864541832,53,31
Quartile,71,163.20833333333331,110.91666666666666,59.333333333333336,HFNL,142,10,0.07042253521126761,4,6,142,9,0.06338028169014084,5,4
,,,,,,1004,103,0.10258964143426295,44,59,1004,102,0.10159362549800798,58,44
Quartile,71,165,111.70833333333334,58.29166666666667,HFNL,142,16,0.11267605633802817,8,8,142,16,0.11267605633802817,8,8
