Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,76,158.5,97.79166666666666,31.541666666666664,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,10,5,1003,0,0,0,0
Quartile,76,158,95.70833333333333,32.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,11,3,1003,0,0,0,0
Quartile,76,162.125,97.33333333333334,31.041666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,2,15,1003,0,0,0,0
Quartile,76,158,95.79166666666666,32.75,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,6,4,1003,0,0,0,0
Quartile,76,160.20833333333331,96.79166666666666,33.08333333333333,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,3,8,1003,0,0,0,0
Quartile,76,160,95.41666666666667,32,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,6,5,1003,0,0,0,0
Quartile,76,156.5,96,32.333333333333336,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,15,1,1003,0,0,0,0
Quartile,76,161,97,31.5,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,3,8,1003,1,0.0009970089730807576,1,0
Quartile,76,162.375,94.70833333333334,30.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,13,0.01296111665004985,3,10,1003,1,0.0009970089730807576,1,0
Quartile,76,163.5,96.79166666666666,31.75,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,2,8,1003,0,0,0,0
Quartile,76,162.08333333333331,97,32.25,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,4,6,1003,0,0,0,0
Quartile,76,159.08333333333331,94.79166666666666,32.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,18,0.01794616151545364,13,5,1003,1,0.0009970089730807576,0,1
Quartile,76,162.29166666666669,97.625,31.208333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,2,6,1003,0,0,0,0
Quartile,76,161,96,33.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,10,6,1003,0,0,0,0
Quartile,76,161,94.70833333333334,34,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,4,12,1003,0,0,0,0
Quartile,76,156.70833333333331,95,31.75,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,13,1,1003,0,0,0,0
Quartile,76,158.58333333333331,95.5,32.29166666666667,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,17,0.01694915254237288,13,4,1003,1,0.0009970089730807576,0,1
Quartile,76,157.5,93.79166666666666,32.958333333333336,HFNL,142,2,0.014084507042253521,2,0,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,10,6,1003,0,0,0,0
Quartile,76,160.29166666666669,94.5,32.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,5,3,1003,0,0,0,0
Quartile,76,162.70833333333334,97.79166666666666,33,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,3,5,1003,0,0,0,0
Quartile,76,158.70833333333331,95.70833333333333,32.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,14,0.013958125623130608,9,5,1003,0,0,0,0
Quartile,76,161.5,98.29166666666666,31.25,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,4,12,1003,0,0,0,0
Quartile,76,158.70833333333331,95.41666666666667,32.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,16,0.015952143569292122,12,4,1003,0,0,0,0
Quartile,76,159.5,98.58333333333333,32.458333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,9,6,1003,0,0,0,0
Quartile,76,157.70833333333334,96,33,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,10,1,1003,0,0,0,0
Quartile,76,159.66666666666669,94.5,33.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,1003,15,0.014955134596211365,11,4,1003,0,0,0,0
Quartile,76,160.41666666666669,94.08333333333333,31.75,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,8,0.007976071784646061,6,2,1003,0,0,0,0
Quartile,76,159.29166666666669,96.91666666666667,32.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,12,0.011964107676969093,9,3,1003,0,0,0,0
Quartile,76,160.41666666666669,94.70833333333334,32.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,10,0.009970089730807577,0,10,1003,0,0,0,0
Quartile,76,158.79166666666666,97,31.458333333333336,HFNL,142,2,0.014084507042253521,0,2,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,10,1,1003,0,0,0,0
Quartile,76,161.58333333333331,95.54166666666666,32.708333333333336,HFNL,142,3,0.02112676056338028,3,0,142,0,0,0,0
,,,,,,1003,11,0.010967098703888335,3,8,1003,0,0,0,0
Quartile,76,161.41666666666669,96,32.41666666666667,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,1003,7,0.006979062811565304,4,3,1003,0,0,0,0
Quartile,76,159.08333333333331,97.70833333333333,31.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
