Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,68,200.125,131.16666666666666,61.666666666666664,HFNL,142,5,0.035211267605633804,1,4,142,5,0.035211267605633804,4,1
,,,,,,1004,36,0.035856573705179286,15,21,1004,34,0.03386454183266932,20,14
Quartile,68,200.5,131.83333333333334,63.75,HFNL,142,6,0.04225352112676056,2,4,142,5,0.035211267605633804,3,2
,,,,,,1004,33,0.03286852589641434,16,17,1004,28,0.027888446215139442,13,15
Quartile,68,201,133.29166666666666,65.20833333333334,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,32,0.03187250996015936,18,14,1004,31,0.030876494023904383,13,18
Quartile,68,197.91666666666669,132.5,62.958333333333336,HFNL,142,9,0.06338028169014084,5,4,142,9,0.06338028169014084,4,5
,,,,,,1004,31,0.030876494023904383,16,15,1004,29,0.02888446215139442,15,14
Quartile,68,203.20833333333334,131.20833333333331,63.79166666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,32,0.03187250996015936,14,18,1004,31,0.030876494023904383,17,14
Quartile,68,205.95833333333331,132.16666666666666,65.58333333333333,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,32,0.03187250996015936,16,16,1004,31,0.030876494023904383,15,16
Quartile,68,198.41666666666669,130.5,63.58333333333333,HFNL,142,4,0.028169014084507043,1,3,142,4,0.028169014084507043,3,1
,,,,,,1004,22,0.021912350597609563,11,11,1004,21,0.02091633466135458,11,10
Quartile,68,197.58333333333331,132.79166666666666,66,HFNL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,1004,29,0.02888446215139442,15,14,1004,27,0.026892430278884463,13,14
Quartile,68,197.41666666666669,131.08333333333331,64.91666666666667,HFNL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,1004,31,0.030876494023904383,12,19,1004,30,0.029880478087649404,19,11
Quartile,68,199.79166666666666,131.29166666666666,65.66666666666667,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,24,0.02390438247011952,10,14,1004,21,0.02091633466135458,12,9
Quartile,68,202.5,133.58333333333331,64.41666666666667,HFNL,142,6,0.04225352112676056,4,2,142,6,0.04225352112676056,2,4
,,,,,,1004,28,0.027888446215139442,13,15,1004,25,0.0249003984063745,12,13
Quartile,68,200.29166666666669,133.375,65.25,HFNL,142,3,0.02112676056338028,3,0,142,3,0.02112676056338028,0,3
,,,,,,1004,25,0.0249003984063745,15,10,1004,23,0.022908366533864542,9,14
Quartile,68,198.20833333333331,133.08333333333331,62.625,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,28,0.027888446215139442,15,13,1004,27,0.026892430278884463,12,15
Quartile,68,206.45833333333331,130.79166666666666,60.58333333333333,HFNL,142,6,0.04225352112676056,3,3,142,6,0.04225352112676056,3,3
,,,,,,1004,28,0.027888446215139442,13,15,1004,24,0.02390438247011952,11,13
Quartile,68,197.29166666666669,133,60.625,HFNL,142,6,0.04225352112676056,2,4,142,6,0.04225352112676056,4,2
,,,,,,1004,33,0.03286852589641434,19,14,1004,31,0.030876494023904383,12,19
Quartile,68,198.83333333333334,133.41666666666666,66.75,HFNL,142,5,0.035211267605633804,3,2,142,5,0.035211267605633804,2,3
,,,,,,1004,28,0.027888446215139442,17,11,1004,26,0.025896414342629483,10,16
