Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,69,168.91666666666669,123.16666666666666,86.04166666666667,HNFL,142,40,0.28169014084507044,20,20,142,33,0.2323943661971831,13,20
,,,,,,1004,301,0.299800796812749,158,143,1004,262,0.26095617529880477,125,137
Quartile,69,165.58333333333331,129,85.08333333333333,HNFL,142,44,0.30985915492957744,21,23,142,45,0.31690140845070425,25,20
,,,,,,1004,294,0.29282868525896416,147,147,1004,248,0.24701195219123506,140,108
Quartile,69,168.29166666666666,129.20833333333334,88.04166666666666,HNFL,142,42,0.29577464788732394,20,22,142,35,0.24647887323943662,18,17
,,,,,,1004,299,0.29780876494023906,144,155,1004,250,0.24900398406374502,133,117
Quartile,69,166.91666666666669,132.25,87.04166666666666,HNFL,142,46,0.323943661971831,21,25,142,41,0.2887323943661972,25,16
,,,,,,1004,295,0.29382470119521914,138,157,1004,251,0.25,142,109
Quartile,69,166.45833333333334,128.58333333333334,87.5,HNFL,142,43,0.3028169014084507,20,23,142,37,0.2605633802816901,22,15
,,,,,,1004,299,0.29780876494023906,147,152,1004,250,0.24900398406374502,138,112
Quartile,69,165.5,125.20833333333334,86.33333333333334,HNFL,142,41,0.2887323943661972,21,20,142,39,0.2746478873239437,22,17
,,,,,,1004,301,0.299800796812749,154,147,1004,251,0.25,135,116
Quartile,69,172.79166666666666,130.08333333333334,90.20833333333334,HNFL,142,40,0.28169014084507044,20,20,142,34,0.23943661971830985,15,19
,,,,,,1004,304,0.30278884462151395,148,156,1004,263,0.26195219123505975,125,138
Quartile,69,174.70833333333331,128.91666666666669,83.58333333333333,HNFL,142,42,0.29577464788732394,22,20,142,42,0.29577464788732394,19,23
,,,,,,1004,297,0.2958167330677291,147,150,1004,281,0.2798804780876494,142,139
Quartile,69,171.16666666666666,128.58333333333331,88,HNFL,142,40,0.28169014084507044,19,21,142,37,0.2605633802816901,20,17
,,,,,,1004,293,0.2918326693227092,143,150,1004,261,0.2599601593625498,128,133
Quartile,69,164.41666666666669,130.79166666666669,86.95833333333334,HNFL,142,44,0.30985915492957744,21,23,142,36,0.2535211267605634,24,12
,,,,,,1004,302,0.300796812749004,148,154,1004,253,0.25199203187250996,140,113
Quartile,69,165.91666666666669,130.5,86.79166666666667,HNFL,142,43,0.3028169014084507,21,22,142,35,0.24647887323943662,21,14
,,,,,,1004,295,0.29382470119521914,142,153,1004,262,0.26095617529880477,150,112
Quartile,69,170.70833333333334,129.70833333333334,86.95833333333334,HNFL,142,40,0.28169014084507044,20,20,142,36,0.2535211267605634,19,17
,,,,,,1004,294,0.29282868525896416,147,147,1004,259,0.25796812749003983,130,129
Quartile,69,164.91666666666669,127.45833333333334,82.83333333333334,HNFL,142,42,0.29577464788732394,21,21,142,36,0.2535211267605634,21,15
,,,,,,1004,286,0.2848605577689243,140,146,1004,240,0.23904382470119523,143,97
Quartile,69,166.91666666666666,128.5,85.20833333333334,HNFL,142,44,0.30985915492957744,21,23,142,35,0.24647887323943662,19,16
,,,,,,1004,293,0.2918326693227092,145,148,1004,252,0.250996015936255,137,115
Quartile,69,166.79166666666666,128.70833333333331,86.91666666666667,HNFL,142,42,0.29577464788732394,22,20,142,36,0.2535211267605634,17,19
,,,,,,1004,290,0.28884462151394424,140,150,1004,244,0.24302788844621515,141,103
Quartile,69,174.125,124.95833333333333,85.95833333333334,HNFL,142,44,0.30985915492957744,23,21,142,38,0.2676056338028169,15,23
,,,,,,1004,294,0.29282868525896416,152,142,1004,280,0.2788844621513944,126,154
Quartile,69,169.08333333333331,130.75,89.75,HNFL,142,41,0.2887323943661972,20,21,142,32,0.22535211267605634,15,17
,,,,,,1004,296,0.2948207171314741,141,155,1004,258,0.25697211155378485,135,123
Quartile,69,171.125,129.08333333333334,81.33333333333333,HNFL,142,40,0.28169014084507044,19,21,142,38,0.2676056338028169,21,17
,,,,,,1004,298,0.2968127490039841,145,153,1004,285,0.28386454183266935,157,128
Quartile,69,166.5,130.41666666666669,86.875,HNFL,142,43,0.3028169014084507,20,23,142,36,0.2535211267605634,22,14
,,,,,,1004,304,0.30278884462151395,148,156,1004,271,0.2699203187250996,149,122
Quartile,69,170.20833333333331,126.08333333333334,85.5,HNFL,142,40,0.28169014084507044,20,20,142,32,0.22535211267605634,17,15
,,,,,,1004,291,0.2898406374501992,149,142,1004,267,0.26593625498007967,132,135
Quartile,69,172.70833333333334,127.5,85.04166666666666,HNFL,142,44,0.30985915492957744,22,22,142,39,0.2746478873239437,17,22
,,,,,,1004,288,0.2868525896414343,141,147,1004,273,0.27191235059760954,144,129
Quartile,69,172,133,85.54166666666666,HNFL,142,41,0.2887323943661972,20,21,142,32,0.22535211267605634,19,13
,,,,,,1004,291,0.2898406374501992,140,151,1004,274,0.2729083665338645,145,129
Quartile,69,169.29166666666669,133.375,86.375,HNFL,142,41,0.2887323943661972,19,22,142,31,0.21830985915492956,19,12
,,,,,,1004,298,0.2968127490039841,137,161,1004,263,0.26195219123505975,147,116
Quartile,69,166.70833333333331,125.16666666666666,85.33333333333333,HNFL,142,41,0.2887323943661972,20,21,142,34,0.23943661971830985,20,14
,,,,,,1004,299,0.29780876494023906,154,145,1004,251,0.25,133,118
