Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,63,178.41666666666666,116.79166666666666,61.291666666666664,HNFL,142,4,0.028169014084507043,3,1,142,65,0.45774647887323944,30,35
,,,,,,1004,48,0.04780876494023904,39,9,1004,492,0.4900398406374502,232,260
Quartile,63,178.45833333333334,118.5,58.75,HNFL,142,9,0.06338028169014084,5,4,142,70,0.49295774647887325,35,35
,,,,,,1004,48,0.04780876494023904,35,13,1004,484,0.4820717131474104,233,251
Quartile,63,177.83333333333334,123.91666666666666,64.25,HNFL,142,6,0.04225352112676056,2,4,142,68,0.4788732394366197,35,33
,,,,,,1004,46,0.045816733067729085,16,30,1004,481,0.47908366533864544,246,235
Quartile,63,177.58333333333331,122.79166666666666,60.83333333333333,HNFL,142,6,0.04225352112676056,3,3,142,67,0.47183098591549294,34,33
,,,,,,1004,47,0.046812749003984064,21,26,1004,487,0.4850597609561753,248,239
Quartile,63,184.33333333333334,127.79166666666666,61.416666666666664,HNFL,142,7,0.04929577464788732,1,6,142,70,0.49295774647887325,37,33
,,,,,,1004,51,0.05079681274900399,7,44,1004,491,0.48904382470119523,261,230
Quartile,63,178.625,119.58333333333333,61,HNFL,142,8,0.056338028169014086,6,2,142,72,0.5070422535211268,34,38
,,,,,,1004,38,0.037848605577689244,22,16,1004,481,0.47908366533864544,238,243
Quartile,63,180.33333333333334,123.625,60.58333333333333,HNFL,142,11,0.07746478873239436,4,7,142,75,0.528169014084507,39,36
,,,,,,1004,40,0.0398406374501992,20,20,1004,478,0.4760956175298805,239,239
Quartile,63,181.70833333333334,120.41666666666667,62.41666666666667,HNFL,142,10,0.07042253521126761,4,6,142,73,0.5140845070422535,37,36
,,,,,,1004,43,0.04282868525896414,28,15,1004,481,0.47908366533864544,234,247
Quartile,63,182.70833333333331,125,64.625,HNFL,142,9,0.06338028169014084,5,4,142,68,0.4788732394366197,33,35
,,,,,,1004,42,0.04183266932270916,12,30,1004,471,0.46912350597609564,243,228
Quartile,63,182.29166666666669,121.66666666666667,64.70833333333334,HNFL,142,5,0.035211267605633804,1,4,142,67,0.47183098591549294,35,32
,,,,,,1004,41,0.04083665338645418,27,14,1004,475,0.47310756972111556,230,245
Quartile,63,184.08333333333331,123.70833333333334,65.20833333333333,HNFL,142,11,0.07746478873239436,6,5,142,74,0.5211267605633803,36,38
,,,,,,1004,51,0.05079681274900399,24,27,1004,488,0.4860557768924303,241,247
Quartile,63,184.625,124.79166666666666,61.833333333333336,HNFL,142,6,0.04225352112676056,1,5,142,69,0.4859154929577465,36,33
,,,,,,1004,48,0.04780876494023904,19,29,1004,472,0.4701195219123506,238,234
Quartile,63,183.5,124.875,63.04166666666667,HNFL,142,8,0.056338028169014086,4,4,142,71,0.5,35,36
,,,,,,1004,46,0.045816733067729085,22,24,1004,482,0.4800796812749004,242,240
Quartile,63,183.66666666666666,122.08333333333334,64.04166666666666,HNFL,142,6,0.04225352112676056,3,3,142,67,0.47183098591549294,32,35
,,,,,,1004,60,0.05976095617529881,26,34,1004,495,0.49302788844621515,250,245
Quartile,63,184.5,119,60.25,HNFL,142,4,0.028169014084507043,4,0,142,67,0.47183098591549294,31,36
,,,,,,1004,53,0.052788844621513946,37,16,1004,484,0.4820717131474104,230,254
Quartile,63,183.79166666666669,124.91666666666667,63.791666666666664,HNFL,142,7,0.04929577464788732,3,4,142,68,0.4788732394366197,34,34
,,,,,,1004,44,0.043824701195219126,21,23,1004,484,0.4820717131474104,244,240
Quartile,63,185,129.08333333333331,64.5,HNFL,142,7,0.04929577464788732,2,5,142,66,0.4647887323943662,33,33
,,,,,,1004,68,0.06772908366533864,13,55,1004,490,0.48804780876494025,261,229
Quartile,63,185.375,119.79166666666667,63.041666666666664,HNFL,142,7,0.04929577464788732,5,2,142,69,0.4859154929577465,32,37
,,,,,,1004,50,0.049800796812749,37,13,1004,483,0.4810756972111554,230,253
Quartile,63,184,121.375,63.333333333333336,HNFL,142,5,0.035211267605633804,3,2,142,67,0.47183098591549294,32,35
,,,,,,1004,47,0.046812749003984064,24,23,1004,485,0.48306772908366535,239,246
Quartile,63,179.58333333333331,124.375,61.416666666666664,HNFL,142,8,0.056338028169014086,3,5,142,71,0.5,36,35
,,,,,,1004,53,0.052788844621513946,18,35,1004,489,0.48705179282868527,255,234
Quartile,63,178.41666666666669,120.08333333333333,65.41666666666667,HNFL,142,5,0.035211267605633804,3,2,142,66,0.4647887323943662,32,34
,,,,,,1004,41,0.04083665338645418,19,22,1004,476,0.47410358565737054,241,235
Quartile,63,184.5,121,62.791666666666664,HNFL,142,7,0.04929577464788732,2,5,142,69,0.4859154929577465,35,34
,,,,,,1004,49,0.04880478087649402,36,13,1004,487,0.4850597609561753,228,259
Quartile,63,181,125.70833333333333,62.041666666666664,HNFL,142,3,0.02112676056338028,2,1,142,66,0.4647887323943662,32,34
,,,,,,1004,49,0.04880478087649402,18,31,1004,483,0.4810756972111554,249,234
Quartile,63,183.45833333333331,123.20833333333333,61.791666666666664,HNFL,142,8,0.056338028169014086,4,4,142,70,0.49295774647887325,34,36
,,,,,,1004,39,0.03884462151394422,16,23,1004,481,0.47908366533864544,243,238
Quartile,63,183.41666666666669,122.625,62.58333333333333,HNFL,142,9,0.06338028169014084,4,5,142,71,0.5,36,35
,,,,,,1004,43,0.04282868525896414,17,26,1004,479,0.4770916334661355,244,235
Quartile,63,177.91666666666669,123.25,64.83333333333334,HNFL,142,8,0.056338028169014086,3,5,142,70,0.49295774647887325,35,35
