Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Median,63,224.75,136.5,51.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,2,10,998,1,0.001002004008016032,1,0
Median,63,224.25,138,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,1,0.001002004008016032,0,1,998,0,0,0,0
Median,63,224.75,136.25,52.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,2,3,998,1,0.001002004008016032,1,0
Median,63,225,137.25,51,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,3,4,998,0,0,0,0
Median,63,226.5,141.25,52.25,HFNL,142,3,0.02112676056338028,2,1,142,1,0.007042253521126761,0,1
,,,,,,998,9,0.009018036072144289,0,9,998,0,0,0,0
Median,63,218.75,137,53,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,1,3,998,0,0,0,0
Median,63,220.25,137.5,54.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,6,2,998,1,0.001002004008016032,1,0
Median,63,223.5,136.25,52.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,3,6,998,0,0,0,0
Median,63,222,138.25,55.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,3,5,998,1,0.001002004008016032,1,0
Median,63,223.5,140.5,54,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,0,0,0,0
Median,63,224.25,140.25,53.75,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,2,4,998,0,0,0,0
Median,63,225,140.25,55.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,2,7,998,0,0,0,0
Median,63,222.75,139,55,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,0,0,0,0
Median,63,224.5,142.5,54.25,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,1,3,998,1,0.001002004008016032,0,1
Median,63,221.5,138.75,53.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,5,1,998,0,0,0,0
Median,63,224.25,136.25,50.75,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,1,5,998,0,0,0,0
Median,63,228,139.5,52.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,1,10,998,0,0,0,0
Median,63,224,138.5,52,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,3,0.003006012024048096,2,1,998,1,0.001002004008016032,0,1
Median,63,223,137.75,53.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,4,2,998,0,0,0,0
Median,63,221,136.5,53,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,2,4,998,0,0,0,0
Median,63,229.25,141,53.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,15,0.01503006012024048,1,14,998,0,0,0,0
Median,63,223.5,136.75,52.25,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,1,4,998,0,0,0,0
Median,63,223.75,138.75,52.25,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,3,6,998,0,0,0,0
Median,63,229.5,142.5,51.25,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,13,0.013026052104208416,2,11,998,0,0,0,0
Median,63,221.75,141.5,55.75,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,3,3,998,1,0.001002004008016032,0,1
Median,63,226.5,138,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,3,1,998,1,0.001002004008016032,0,1
Median,63,224,137,51.75,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,2,3,998,0,0,0,0
Median,63,226,144.75,55.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,2,8,998,1,0.001002004008016032,0,1
