Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
MinMax,63,224.5,140,51.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,3,1,998,0,0,0,0
MinMax,63,220.5,132,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,0,0,0,0
MinMax,63,229.5,139,55,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,1,11,998,0,0,0,0
MinMax,63,212.5,145,54.5,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,998,19,0.01903807615230461,18,1,998,0,0,0,0
MinMax,63,226,129,52.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,1,6,998,0,0,0,0
MinMax,63,223.5,134.5,47.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,4,1,998,0,0,0,0
MinMax,63,225,140,50.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,6,3,998,0,0,0,0
MinMax,63,217,142,51,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,9,3,998,0,0,0,0
MinMax,63,231,142,56.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,1,7,998,0,0,0,0
MinMax,63,222.5,140.5,50.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,0,0,0,0
MinMax,63,226.5,135.5,51.5,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,1,4,998,0,0,0,0
MinMax,63,231.5,133,52.5,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,998,16,0.01603206412825651,1,15,998,0,0,0,0
MinMax,63,211.5,136,54,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,17,0.017034068136272545,17,0,998,0,0,0,0
MinMax,63,221.5,141.5,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,2,3,998,0,0,0,0
MinMax,63,221,143,54,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,2,0.002004008016032064,2,0,998,0,0,0,0
MinMax,63,222.5,130,50,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,4,5,998,2,0.002004008016032064,2,0
MinMax,63,225.5,146,55,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,3,3,998,1,0.001002004008016032,0,1
MinMax,63,223,132.5,44.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,4,2,998,0,0,0,0
MinMax,63,224,138.5,47,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,6,3,998,0,0,0,0
MinMax,63,211.5,135,52,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,20,0.02004008016032064,20,0,998,0,0,0,0
MinMax,63,233.5,149.5,53.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,17,0.017034068136272545,2,15,998,2,0.002004008016032064,0,2
MinMax,63,227.5,145.5,49.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,1,7,998,1,0.001002004008016032,0,1
MinMax,63,222,143.5,54.5,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,0,0,0,0
MinMax,63,231,138.5,56.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,1,8,998,1,0.001002004008016032,1,0
MinMax,63,219.5,142,46.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,4,3,998,0,0,0,0
MinMax,63,220.5,139.5,51.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,0,0,0,0
MinMax,63,219,146,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,8,2,998,1,0.001002004008016032,0,1
MinMax,63,225,141,52.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,1,3,998,0,0,0,0
MinMax,63,217.5,150.5,51.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,13,0.013026052104208416,12,1,998,2,0.002004008016032064,0,2
MinMax,63,219,139,53.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,5,3,998,1,0.001002004008016032,0,1
MinMax,63,219.5,137.5,52.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,6,3,998,0,0,0,0
MinMax,63,218,137,54,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,15,0.01503006012024048,14,1,998,0,0,0,0
MinMax,63,220.5,136.5,45,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,1,0.001002004008016032,0,1
MinMax,63,227,134,56,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,1,6,998,0,0,0,0
MinMax,63,227.5,140,54.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,1,4,998,0,0,0,0
MinMax,63,219.5,134.5,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,3,1,998,0,0,0,0
MinMax,63,228,131.5,55,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,1,7,998,1,0.001002004008016032,1,0
MinMax,63,223.5,144,52.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,2,7,998,0,0,0,0
MinMax,63,227.5,131,54,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,0,0,0,0
MinMax,63,221,139,47.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,7,1,998,1,0.001002004008016032,0,1
MinMax,63,221,140,57.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,8,1,998,0,0,0,0
MinMax,63,216,143.5,52.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,13,0.013026052104208416,12,1,998,0,0,0,0
MinMax,63,230,139.5,49,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,0,10,998,0,0,0,0
MinMax,63,221.5,134.5,52.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,0,0,0,0
MinMax,63,237,130.5,52,HFNL,142,3,0.02112676056338028,1,2,142,0,0,0,0
,,,,,,998,21,0.021042084168336674,0,21,998,0,0,0,0
MinMax,63,219.5,140.5,54.5,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,4,3,998,1,0.001002004008016032,1,0
MinMax,63,228,141,51,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,2,10,998,0,0,0,0
MinMax,63,215.5,142,54.5,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,998,14,0.014028056112224449,13,1,998,0,0,0,0
MinMax,63,223,132.5,53.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,4,7,998,1,0.001002004008016032,1,0
MinMax,63,222.5,134.5,51,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,3,7,998,0,0,0,0
MinMax,63,225,139.5,54,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,3,0.003006012024048096,2,1,998,1,0.001002004008016032,0,1
MinMax,63,224,136.5,55,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,0,0,0,0
MinMax,63,219.5,140,49,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,6,1,998,0,0,0,0
MinMax,63,218.5,141,51,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,7,1,998,0,0,0,0
MinMax,63,216,136.5,50,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,12,0,998,0,0,0,0
MinMax,63,219,142,50.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,0,0,0,0
MinMax,63,216.5,139.5,55,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,6,1,998,0,0,0,0
MinMax,63,222,135,51.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,5,4,998,0,0,0,0
MinMax,63,218,136,54.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,9,0,998,0,0,0,0
MinMax,63,219.5,133,52.5,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,7,4,998,1,0.001002004008016032,1,0
MinMax,63,215,142.5,54.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,19,0.01903807615230461,18,1,998,0,0,0,0
MinMax,63,218,136.5,54.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,4,3,998,2,0.002004008016032064,2,0
MinMax,63,226,131,49.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,3,0.003006012024048096,0,3,998,0,0,0,0
MinMax,63,225,139,51,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,1,3,998,0,0,0,0
MinMax,63,219,134.5,57.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,7,3,998,0,0,0,0
MinMax,63,221.5,135.5,47.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,2,3,998,0,0,0,0
MinMax,63,221.5,134,54,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,1,4,998,0,0,0,0
MinMax,63,217,136,49,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,0,0,0,0
MinMax,63,221.5,134.5,48,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,3,4,998,0,0,0,0
MinMax,63,221,134.5,52.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,4,4,998,0,0,0,0
MinMax,63,227.5,141.5,48,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,1,7,998,0,0,0,0
MinMax,63,223,142.5,57.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,2,0.002004008016032064,0,2
MinMax,63,216,133,52,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,10,1,998,0,0,0,0
MinMax,63,218,136.5,49,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,5,0,998,0,0,0,0
MinMax,63,225,137,51,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,1,0.001002004008016032,1,0
MinMax,63,220.5,136.5,50,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,6,1,998,0,0,0,0
MinMax,63,220.5,140.5,55,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,3,1,998,0,0,0,0
MinMax,63,219,144.5,49,HFNL,142,4,0.028169014084507043,3,1,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,5,0,998,0,0,0,0
MinMax,63,217.5,130,51,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,8,2,998,0,0,0,0
MinMax,63,226.5,140,57.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,3,5,998,0,0,0,0
MinMax,63,226.5,141.5,53,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,2,4,998,0,0,0,0
MinMax,63,233,141,55.5,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,4,8,998,2,0.002004008016032064,0,2
MinMax,63,223,128.5,53,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,5,5,998,2,0.002004008016032064,2,0
MinMax,63,221.5,135,54.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,6,1,998,0,0,0,0
MinMax,63,218,140,54,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,6,2,998,0,0,0,0
MinMax,63,222.5,138,53.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,3,3,998,1,0.001002004008016032,0,1
MinMax,63,220,139,50.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,3,0.003006012024048096,3,0,998,1,0.001002004008016032,0,1
MinMax,63,224,134,53.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,2,3,998,0,0,0,0
MinMax,63,219.5,143.5,54.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,6,1,998,1,0.001002004008016032,1,0
MinMax,63,216,140,50,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,10,0,998,0,0,0,0
MinMax,63,228.5,132.5,50.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,0,12,998,0,0,0,0
