Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
ArithMean,63,226.80555555555557,138.77777777777777,53.17075163398692,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,2,7,998,0,0,0,0
ArithMean,63,224.61111111111114,136.90277777777777,52.89133986928105,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,4,4,998,0,0,0,0
ArithMean,63,225.625,138.56944444444446,54.24101307189542,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,2,4,998,0,0,0,0
ArithMean,63,225.79166666666663,141.05555555555554,54.204248366013076,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,1,6,998,0,0,0,0
ArithMean,63,226.2638888888889,140.3888888888889,54.204248366013076,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,20,0.02004008016032064,5,15,998,0,0,0,0
ArithMean,63,220.56944444444446,136.875,52.45751633986929,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,0,0,0,0
ArithMean,63,223.16666666666666,139.20833333333334,54.84722222222223,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,4,3,998,0,0,0,0
ArithMean,63,224.125,137.04166666666663,53.505718954248366,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,4,5,998,0,0,0,0
ArithMean,63,224.625,139.91666666666666,55.10539215686275,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,2,0.002004008016032064,1,1,998,0,0,0,0
ArithMean,63,224.40277777777777,141.30555555555554,54.78758169934641,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,0,0,0,0
ArithMean,63,226.22222222222226,140.4305555555556,54.540849673202615,HFNL,142,4,0.028169014084507043,2,2,142,0,0,0,0
,,,,,,998,3,0.003006012024048096,1,2,998,0,0,0,0
ArithMean,63,225.93055555555557,141.16666666666666,54.82352941176471,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,0,6,998,0,0,0,0
ArithMean,63,223.83333333333337,139.1388888888889,55.692810457516345,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,3,6,998,0,0,0,0
ArithMean,63,223.20833333333337,141.58333333333334,55.50980392156862,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,0,0,0,0
ArithMean,63,222.88888888888889,140.375,55.90359477124182,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,5,3,998,0,0,0,0
ArithMean,63,222.70833333333337,136.6111111111111,52.71241830065358,HFNL,142,3,0.02112676056338028,2,1,142,0,0,0,0
