Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,72,134.08333333333331,84,31.5,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,998,6,0.006012024048096192,2,4,998,1,0.001002004008016032,1,0
Quartile,72,135.20833333333331,82.5,32,HFNL,142,5,0.035211267605633804,2,3,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,4,3,998,2,0.002004008016032064,2,0
Quartile,72,135.5,84.29166666666666,32.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,0,1
,,,,,,998,17,0.017034068136272545,7,10,998,4,0.004008016032064128,0,4
Quartile,72,135.5,83.29166666666666,33.125,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,1,0.001002004008016032,0,1
Quartile,72,134.5,84.5,32.041666666666664,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,998,12,0.012024048096192385,7,5,998,4,0.004008016032064128,1,3
Quartile,72,133.5,85.5,32.5,HFNL,142,5,0.035211267605633804,3,2,142,2,0.014084507042253521,0,2
,,,,,,998,8,0.008016032064128256,4,4,998,0,0,0,0
Quartile,72,133.41666666666666,83.41666666666667,30.75,HFNL,142,2,0.014084507042253521,0,2,142,1,0.007042253521126761,1,0
,,,,,,998,12,0.012024048096192385,9,3,998,2,0.002004008016032064,1,1
Quartile,72,135.79166666666666,82,33.541666666666664,HFNL,142,2,0.014084507042253521,1,1,142,1,0.007042253521126761,1,0
,,,,,,998,11,0.011022044088176353,4,7,998,3,0.003006012024048096,3,0
Quartile,72,132.5,83.5,31.75,HFNL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,9,0.009018036072144289,6,3,998,1,0.001002004008016032,0,1
Quartile,72,135.29166666666666,83.70833333333334,29.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,13,0.013026052104208416,5,8,998,2,0.002004008016032064,0,2
Quartile,72,134,83.5,31.5,HFNL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,998,8,0.008016032064128256,4,4,998,4,0.004008016032064128,4,0
Quartile,72,132.79166666666666,81.29166666666666,30.166666666666664,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,5,3,998,1,0.001002004008016032,1,0
Quartile,72,134.5,82.41666666666667,29.041666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,4,7,998,4,0.004008016032064128,4,0
Quartile,72,135.79166666666666,84.5,30.541666666666664,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,5,3,998,4,0.004008016032064128,0,4
Quartile,72,135.20833333333334,85.875,31.541666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,2,0.002004008016032064,1,1
Quartile,72,133.79166666666666,83.91666666666667,31.291666666666668,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,3,7,998,2,0.002004008016032064,1,1
Quartile,72,131.29166666666666,83.33333333333334,32.25,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,7,2,998,2,0.002004008016032064,1,1
Quartile,72,132.5,86,33,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,6,4,998,4,0.004008016032064128,1,3
Quartile,72,139.5,82.79166666666666,31.5,HFNL,142,3,0.02112676056338028,0,3,142,2,0.014084507042253521,2,0
,,,,,,998,6,0.006012024048096192,2,4,998,2,0.002004008016032064,1,1
Quartile,72,132.5,86.5,31.5,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,6,3,998,4,0.004008016032064128,1,3
Quartile,72,133,84.5,30.708333333333336,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,998,12,0.012024048096192385,9,3,998,2,0.002004008016032064,1,1
Quartile,72,134,83.20833333333334,33.041666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,5,1,998,1,0.001002004008016032,0,1
Quartile,72,134.29166666666666,82.79166666666666,32,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,7,0.0070140280561122245,4,3,998,2,0.002004008016032064,0,2
Quartile,72,134.79166666666666,85.5,32.208333333333336,HFNL,142,3,0.02112676056338028,2,1,142,1,0.007042253521126761,0,1
,,,,,,998,12,0.012024048096192385,9,3,998,8,0.008016032064128256,1,7
Quartile,72,133.20833333333334,83.20833333333333,30.541666666666664,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,5,4,998,4,0.004008016032064128,2,2
Quartile,72,137.83333333333334,85.70833333333334,31.458333333333336,HFNL,142,3,0.02112676056338028,0,3,142,0,0,0,0
,,,,,,998,15,0.01503006012024048,8,7,998,4,0.004008016032064128,0,4
Quartile,72,132.5,85.41666666666667,32.25,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,6,3,998,1,0.001002004008016032,0,1
Quartile,72,135,85.45833333333333,32.541666666666664,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,14,0.014028056112224449,9,5,998,2,0.002004008016032064,1,1
Quartile,72,134.20833333333331,84.29166666666666,30.708333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,6,6,998,4,0.004008016032064128,3,1
Quartile,72,133,82.91666666666667,33,HFNL,142,4,0.028169014084507043,1,3,142,2,0.014084507042253521,2,0
,,,,,,998,6,0.006012024048096192,3,3,998,3,0.003006012024048096,3,0
Quartile,72,137.70833333333331,84.5,32.708333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,4,4,998,2,0.002004008016032064,0,2
Quartile,72,135,83.20833333333334,31,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,3,5,998,3,0.003006012024048096,1,2
Quartile,72,137.29166666666666,83.41666666666667,32.5,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,17,0.017034068136272545,4,13,998,3,0.003006012024048096,1,2
Quartile,72,134.41666666666666,83,31.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,3,5,998,2,0.002004008016032064,1,1
Quartile,72,133.91666666666669,86.20833333333334,33.29166666666667,HFNL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,9,0.009018036072144289,8,1,998,5,0.00501002004008016,0,5
Quartile,72,141.29166666666666,85,31.708333333333336,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,16,0.01603206412825651,3,13,998,3,0.003006012024048096,0,3
Quartile,72,131.91666666666666,82.70833333333334,32.75,HFNL,142,1,0.007042253521126761,1,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,5,5,998,5,0.00501002004008016,3,2
Quartile,72,135.5,85.58333333333333,31.541666666666664,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,5,5,998,3,0.003006012024048096,1,2
Quartile,72,135.20833333333331,85.41666666666667,33.458333333333336,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,7,3,998,4,0.004008016032064128,0,4
Quartile,72,134.5,85.08333333333333,34.041666666666664,HFNL,142,3,0.02112676056338028,0,3,142,1,0.007042253521126761,1,0
,,,,,,998,5,0.00501002004008016,3,2,998,3,0.003006012024048096,1,2
Quartile,72,131.125,82.29166666666666,30.75,HFNL,142,3,0.02112676056338028,1,2,142,2,0.014084507042253521,1,1
,,,,,,998,6,0.006012024048096192,4,2,998,1,0.001002004008016032,1,0
Quartile,72,132.70833333333331,82.70833333333334,32.5,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,1,7,998,3,0.003006012024048096,3,0
Quartile,72,134.5,84,32.041666666666664,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,3,0.003006012024048096,2,1
Quartile,72,135.70833333333331,84.29166666666666,32,HFNL,142,1,0.007042253521126761,0,1,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,3,4,998,2,0.002004008016032064,1,1
Quartile,72,137.375,85,29.75,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,2,6,998,2,0.002004008016032064,1,1
Quartile,72,132.79166666666666,83.79166666666666,31.041666666666664,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,3,1,998,2,0.002004008016032064,1,1
Quartile,72,136.79166666666666,83.79166666666666,32.041666666666664,HFNL,142,3,0.02112676056338028,1,2,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,4,4,998,0,0,0,0
Quartile,72,134.5,86,31.583333333333332,HFNL,142,2,0.014084507042253521,1,1,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,3,0.003006012024048096,1,2
Quartile,72,133.79166666666666,85.79166666666666,33.29166666666667,HFNL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,5,0.00501002004008016,3,2,998,1,0.001002004008016032,0,1
