Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
MinMax,70,249.5,169,72,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,2,7,998,10,0.01002004008016032,8,2
MinMax,70,267,157,76.5,HNFL,142,4,0.028169014084507043,3,1,142,4,0.028169014084507043,1,3
,,,,,,998,9,0.009018036072144289,9,0,998,11,0.011022044088176353,0,11
MinMax,70,247.5,167.5,77,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,8,0.008016032064128256,4,4,998,9,0.009018036072144289,5,4
MinMax,70,246.5,168.5,72.5,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,6,0.006012024048096192,1,5,998,7,0.0070140280561122245,6,1
MinMax,70,263.5,165,76,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,5,0.00501002004008016,1,4,998,7,0.0070140280561122245,4,3
MinMax,70,262,166.5,74,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,15,0.01503006012024048,2,13,998,18,0.018036072144288578,13,5
MinMax,70,255,170.5,79,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,17,0.017034068136272545,2,15,998,20,0.02004008016032064,17,3
MinMax,70,243,168.5,75,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,5,0.00501002004008016,1,4,998,7,0.0070140280561122245,6,1
MinMax,70,251,160.5,78.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,7,5,998,13,0.013026052104208416,5,8
MinMax,70,259,170,71.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,0,8,998,11,0.011022044088176353,8,3
MinMax,70,247.5,157,71.5,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,13,0.013026052104208416,11,2,998,14,0.014028056112224449,2,12
MinMax,70,250.5,168.5,72,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,10,0.01002004008016032,8,2
MinMax,70,260.5,166,73,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,6,2,998,10,0.01002004008016032,2,8
MinMax,70,247.5,168,78,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,12,0.012024048096192385,6,6,998,16,0.01603206412825651,10,6
MinMax,70,250.5,164.5,71.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,5,5,998,13,0.013026052104208416,8,5
MinMax,70,252,171.5,70,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,19,0.01903807615230461,3,16,998,22,0.022044088176352707,19,3
MinMax,70,252,170,70.5,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,998,17,0.017034068136272545,2,15,998,17,0.017034068136272545,15,2
MinMax,70,249,155.5,73,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,18,0.018036072144288578,17,1,998,22,0.022044088176352707,3,19
MinMax,70,258.5,163,75.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,3,4,998,8,0.008016032064128256,4,4
MinMax,70,255,164,72.5,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,5,3,998,9,0.009018036072144289,4,5
MinMax,70,253.5,169,77.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,1,10,998,14,0.014028056112224449,10,4
MinMax,70,251.5,172,66,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,998,14,0.014028056112224449,2,12,998,15,0.01503006012024048,13,2
MinMax,70,255,167.5,77.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,8,0.008016032064128256,2,6,998,10,0.01002004008016032,7,3
MinMax,70,241,170,73.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,2,4,998,10,0.01002004008016032,8,2
MinMax,70,249.5,165.5,74.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,1,7,998,9,0.009018036072144289,8,1
MinMax,70,255.5,162,72.5,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,13,0.013026052104208416,9,4,998,14,0.014028056112224449,4,10
MinMax,70,248.5,161,72.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,7,0,998,9,0.009018036072144289,2,7
MinMax,70,253,166,75.5,HNFL,142,2,0.014084507042253521,1,1,142,3,0.02112676056338028,2,1
,,,,,,998,9,0.009018036072144289,5,4,998,11,0.011022044088176353,6,5
MinMax,70,248.5,151,76,HNFL,142,5,0.035211267605633804,4,1,142,5,0.035211267605633804,1,4
,,,,,,998,29,0.02905811623246493,29,0,998,32,0.03206412825651302,3,29
MinMax,70,252,168,76,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,8,0.008016032064128256,0,8,998,8,0.008016032064128256,8,0
MinMax,70,247,170.5,73.5,HNFL,142,3,0.02112676056338028,1,2,142,3,0.02112676056338028,2,1
,,,,,,998,16,0.01603206412825651,3,13,998,18,0.018036072144288578,15,3
MinMax,70,250,161,70.5,HNFL,142,4,0.028169014084507043,2,2,142,4,0.028169014084507043,2,2
,,,,,,998,15,0.01503006012024048,10,5,998,18,0.018036072144288578,8,10
MinMax,70,251.5,161.5,77,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,13,0.013026052104208416,9,4,998,16,0.01603206412825651,6,10
MinMax,70,252.5,173.5,72.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,18,0.018036072144288578,2,16,998,21,0.021042084168336674,17,4
MinMax,70,249,171,72.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,6,0.006012024048096192,2,4,998,6,0.006012024048096192,4,2
MinMax,70,260.5,161.5,76,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,6,0,998,9,0.009018036072144289,0,9
MinMax,70,261,169.5,75,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,10,0.01002004008016032,1,9,998,13,0.013026052104208416,9,4
MinMax,70,248.5,170.5,80,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,6,0.006012024048096192,0,6,998,8,0.008016032064128256,8,0
MinMax,70,251.5,160.5,79,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,11,0.011022044088176353,7,4,998,11,0.011022044088176353,4,7
MinMax,70,262,163,74.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,5,2,998,10,0.01002004008016032,2,8
MinMax,70,251.5,163.5,74,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,5,0.00501002004008016,2,3,998,6,0.006012024048096192,4,2
MinMax,70,258.5,166.5,76.5,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,7,0.0070140280561122245,2,5,998,11,0.011022044088176353,5,6
MinMax,70,263.5,162.5,74,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,5,3,998,13,0.013026052104208416,3,10
MinMax,70,255.5,156.5,71.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,12,0.012024048096192385,12,0,998,13,0.013026052104208416,0,13
MinMax,70,241,162,73,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,9,0.009018036072144289,6,3,998,16,0.01603206412825651,9,7
