Th_cal,frame,B,M,S,Order,Bit_amount,error_count(near),BER_(near),0->1_(near),1->0_(near),error_count(far),BER_(far),0->1_(far),1->0_(far)
Quartile,70,255.91666666666669,166.16666666666669,75.08333333333334,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,12,0.012024048096192385,6,6,998,12,0.012024048096192385,6,6
Quartile,70,250.5,161.5,72.625,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,998,13,0.013026052104208416,9,4,998,15,0.01503006012024048,6,9
Quartile,70,254.79166666666669,165,76.04166666666666,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,5,3,998,14,0.014028056112224449,7,7
Quartile,70,254.20833333333334,161.70833333333331,76,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,14,0.014028056112224449,12,2,998,16,0.01603206412825651,2,14
Quartile,70,255.70833333333331,164.04166666666666,76.5,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,4,0.004008016032064128,2,2,998,5,0.00501002004008016,2,3
Quartile,70,254.20833333333334,162.125,75.75,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,998,7,0.0070140280561122245,5,2,998,9,0.009018036072144289,3,6
Quartile,70,251.70833333333331,164.79166666666669,77.16666666666666,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,4,0.004008016032064128,1,3,998,7,0.0070140280561122245,5,2
Quartile,70,256.5,167.91666666666669,77.54166666666666,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,8,0.008016032064128256,3,5,998,10,0.01002004008016032,6,4
Quartile,70,256.70833333333337,167.20833333333331,76.41666666666667,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,7,0.0070140280561122245,3,4
Quartile,70,256.125,162.29166666666669,74.29166666666667,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,998,5,0.00501002004008016,2,3,998,7,0.0070140280561122245,4,3
Quartile,70,254.08333333333331,164.41666666666669,73.20833333333334,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,10,0.01002004008016032,5,5,998,13,0.013026052104208416,7,6
Quartile,70,256.08333333333337,163.83333333333334,74.125,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,12,0.012024048096192385,2,10,998,16,0.01603206412825651,11,5
Quartile,70,253.83333333333334,165.20833333333331,75.29166666666666,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,7,0.0070140280561122245,3,4,998,8,0.008016032064128256,4,4
Quartile,70,251.79166666666669,167.75,73.875,HNFL,142,1,0.007042253521126761,0,1,142,2,0.014084507042253521,1,1
,,,,,,998,10,0.01002004008016032,3,7,998,12,0.012024048096192385,7,5
Quartile,70,261.5,166,76.70833333333334,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,12,0.012024048096192385,5,7,998,17,0.017034068136272545,7,10
Quartile,70,257.5,163.125,76.20833333333334,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,6,0.006012024048096192,3,3,998,12,0.012024048096192385,3,9
Quartile,70,252.125,165.5,76.25,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,11,0.011022044088176353,5,6,998,12,0.012024048096192385,7,5
Quartile,70,252,167.375,75.25,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,9,0.009018036072144289,1,8,998,9,0.009018036072144289,8,1
Quartile,70,252.58333333333331,162.33333333333334,75.125,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,14,0.014028056112224449,6,8,998,17,0.017034068136272545,9,8
Quartile,70,256.8333333333333,165.375,75.25,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,998,9,0.009018036072144289,5,4,998,11,0.011022044088176353,4,7
Quartile,70,252.33333333333334,164.58333333333331,77.375,HNFL,142,3,0.02112676056338028,2,1,142,4,0.028169014084507043,1,3
,,,,,,998,6,0.006012024048096192,5,1,998,9,0.009018036072144289,3,6
Quartile,70,256,160.91666666666669,77.29166666666666,HNFL,142,2,0.014084507042253521,1,1,142,4,0.028169014084507043,1,3
,,,,,,998,12,0.012024048096192385,5,7,998,12,0.012024048096192385,7,5
Quartile,70,254.20833333333331,162.625,73.04166666666667,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,998,8,0.008016032064128256,6,2,998,11,0.011022044088176353,2,9
Quartile,70,254.58333333333331,163,74.20833333333334,HNFL,142,1,0.007042253521126761,1,0,142,2,0.014084507042253521,0,2
,,,,,,998,12,0.012024048096192385,6,6,998,16,0.01603206412825651,7,9
Quartile,70,252.79166666666669,165.54166666666669,75.25,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,5,0.00501002004008016,3,2
Quartile,70,255.20833333333331,161.5,73.70833333333333,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,7,1,998,12,0.012024048096192385,2,10
Quartile,70,248.45833333333334,166.29166666666666,76.54166666666666,HNFL,142,1,0.007042253521126761,1,0,142,1,0.007042253521126761,0,1
,,,,,,998,8,0.008016032064128256,2,6,998,12,0.012024048096192385,10,2
Quartile,70,256.9166666666667,164.16666666666666,73.70833333333334,HNFL,142,2,0.014084507042253521,1,1,142,2,0.014084507042253521,1,1
,,,,,,998,14,0.014028056112224449,5,9,998,17,0.017034068136272545,9,8
Quartile,70,251.5,168.79166666666666,76.45833333333334,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,10,0.01002004008016032,1,9,998,11,0.011022044088176353,9,2
Quartile,70,255.20833333333334,164.70833333333334,79.70833333333334,HNFL,142,0,0,0,0,142,0,0,0,0
,,,,,,998,4,0.004008016032064128,2,2,998,6,0.006012024048096192,3,3
Quartile,70,258.375,161.5,75.75,HNFL,142,1,0.007042253521126761,0,1,142,1,0.007042253521126761,1,0
,,,,,,998,9,0.009018036072144289,7,2,998,11,0.011022044088176353,2,9
Quartile,70,255.41666666666666,169.70833333333334,72.16666666666666,HNFL,142,3,0.02112676056338028,0,3,142,3,0.02112676056338028,3,0
,,,,,,998,9,0.009018036072144289,2,7,998,9,0.009018036072144289,7,2
Quartile,70,253.79166666666669,160.70833333333334,72.79166666666666,HNFL,142,5,0.035211267605633804,2,3,142,5,0.035211267605633804,3,2
,,,,,,998,9,0.009018036072144289,8,1,998,11,0.011022044088176353,3,8
Quartile,70,257,166.79166666666666,74,HNFL,142,3,0.02112676056338028,2,1,142,3,0.02112676056338028,1,2
,,,,,,998,7,0.0070140280561122245,2,5,998,9,0.009018036072144289,5,4
Quartile,70,254.29166666666669,173.375,74.5,HNFL,142,2,0.014084507042253521,0,2,142,2,0.014084507042253521,2,0
,,,,,,998,18,0.018036072144288578,3,15,998,22,0.022044088176352707,17,5
